"time","Rectifier_r(1)","Rectifier_r(3)","Rectifier_r(5)","Rectifier_r(7)","Rectifier_r(0)","Rectifier_r(2)","Rectifier_r(4)","Rectifier_r(6)","Rectifier_r(8)","Rectifier_r(9)","Rectifier_r(10)","Rectifier_r(11)","Rectifier_r(12)","Rectifier_r(13)","Rectifier_r(14)","Rectifier_r(15)","Rectifier_r(16)","Rectifier_r(17)","Rectifier_r(18)","Rectifier_r(19)","Rectifier_r(20)","Rectifier_r(21)","Rectifier_r(22)","Rectifier_r(23)","Rectifier_r(24)","Rectifier_r(25)","Rectifier_r(26)","Rectifier_r(27)","Rectifier_r(28)","Rectifier_r(29)","Rectifier_r(30)","Rectifier_r(31)","Rectifier_r(32)","Rectifier_r(33)","Rectifier_r(34)","Rectifier_r(35)","Rectifier_r(36)","Rectifier_r(37)","Rectifier_r(38)","Rectifier_r(39)","Rectifier_r(40)","Rectifier_r(41)","Rectifier_r(42)","Rectifier_r(43)","Rectifier_r(44)","Rectifier_r(45)","Rectifier_r(46)","Rectifier_r(47)","Rectifier_r(48)","Rectifier_r(49)","Rectifier_r(50)","Rectifier_r(51)","Rectifier_r(52)","Rectifier_r(53)","Rectifier_r(54)","Rectifier_r(55)","Rectifier_r(56)","Rectifier_r(57)","Rectifier_r(58)","Rectifier_r(59)","Rectifier_r(60)","Rectifier_r(61)","Rectifier_r(62)","Rectifier_r(63)","Rectifier_r(64)","Rectifier_r(65)","Rectifier_r(66)","Rectifier_r(67)","Rectifier_r(68)","_HiddenStates.der(x[0])","_HiddenStates.der(x[1])","_HiddenStates.der(x[2])","_HiddenStates.der(x[3])"
0.08901897632,264.9808175,264.9808175,177.1598388,-236.8309176,0.08901897632,-8825.514645,-8825.514645,696936.1806,619322.6935,59.13705804,176.6257005,-534.1979318,-534.0207721,-534.1382607,236.2967197,-0.5320207721,-0.5321382607,236.2987197,41.81617083,37.15936161,188.0644221,308.9736141,88.99342785,-230.0577526,0,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-8825.514645,-8825.514645,696936.1806,619322.6935,264.9808175,264.9808175,177.1598388,-236.8309176,59.13705804,176.6257005,-534.1979318,-534.0207721,-534.1382607,236.2967197,-0.5320207721,-0.5321382607,236.2987197,41.81617083,37.15936161,188.0644221,308.9736141,88.99342785,-230.0577526,0,0,1,1,1,0,-59.13705804,-176.6257005,-8825.514645,-8825.514645,696936.1806,619322.6935
0.08906280221,264.5741329,264.5741329,208.9981142,-209.5352012,0.08906280221,-9735.288704,-9735.288704,755970.1706,626352.5731,0.003938643007,208.4647575,-533.3572677,-533.1482698,-533.3567306,209.0018439,-0.5311482698,-0.5313567306,209.0038439,45.35821024,37.58115439,183.6347722,312.1408079,88.8578666,-229.2019804,0,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-9735.288704,-9735.288704,755970.1706,626352.5731,264.5741329,264.5741329,208.9981142,-209.5352012,0.003938643007,208.4647575,-533.3572677,-533.1482698,-533.3567306,209.0018439,-0.5311482698,-0.5313567306,209.0038439,45.35821024,37.58115439,183.6347722,312.1408079,88.8578666,-229.2019804,0,0,1,1,1,0,-0.003938643007,-208.4647575,-9735.288704,-9735.288704,755970.1706,626352.5731
0.08956531477,260.3250513,260.3250513,305.1195461,-305.2529867,0.08956531477,-6537.332273,-6537.332273,293148.5663,-292843.6232,-195.6047587,304.5945914,-524.9548306,-329.0453439,-524.9546972,304.7280319,-0.3270453439,-0.5229546972,304.7300319,17.58891398,-17.57061739,66.70199598,280.2185599,22.24005304,-280.2003967,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-6537.332273,-6537.332273,293148.5663,-292843.6232,260.3250513,260.3250513,305.1195461,-305.2529867,-195.6047587,304.5945914,-524.9548306,-329.0453439,-524.9546972,304.7280319,-0.3270453439,-0.5229546972,304.7300319,17.58891398,-17.57061739,66.70199598,280.2185599,22.24005304,-280.2003967,1,0,1,1,1,0,195.6047587,-304.5945914,-6537.332273,-6537.332273,293148.5663,-292843.6232
0.09006782733,258.4316878,258.4316878,477.359667,-477.338846,0.09006782733,-798.2618527,-798.2618527,364653.6372,-364345.8951,-270.8422228,476.8383268,-521.3401932,-250.0211529,-521.340214,476.8175058,-0.2480211529,-0.519340214,476.8195058,21.87921823,-21.86075371,-10.42899951,282.7877444,-3.470171386,-282.769259,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-798.2618527,-798.2618527,364653.6372,-364345.8951,258.4316878,258.4316878,477.359667,-477.338846,-270.8422228,476.8383268,-521.3401932,-250.0211529,-521.340214,476.8175058,-0.2480211529,-0.519340214,476.8195058,21.87921823,-21.86075371,-10.42899951,282.7877444,-3.470171386,-282.769259,1,0,1,1,1,0,270.8422228,-476.8383268,-798.2618527,-798.2618527,364653.6372,-364345.8951
0.0905703399,259.4888939,259.4888939,643.60334,-643.4287751,0.0905703399,4740.444235,4740.444235,269862.8466,-269559.9597,-348.7713371,643.0797191,-523.620693,-174.2064507,-523.6208675,642.9051544,-0.1722064507,-0.5216208675,642.9071544,16.1917708,-16.17359758,-87.30061645,278.3237444,-29.09408956,-278.3053966,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,4740.444235,4740.444235,269862.8466,-269559.9597,259.4888939,259.4888939,643.60334,-643.4287751,-348.7713371,643.0797191,-523.620693,-174.2064507,-523.6208675,642.9051544,-0.1722064507,-0.5216208675,642.9071544,16.1917708,-16.17359758,-87.30061645,278.3237444,-29.09408956,-278.3053966,1,0,1,1,1,0,348.7713371,-643.0797191,4740.444235,4740.444235,269862.8466,-269559.9597
0.09107285246,262.710146,262.710146,723.3204524,-722.9964853,0.09107285246,7394.649095,7394.649095,25077.4548,-24786.95622,-426.693705,722.7903093,-530.1427584,-102.7265871,-530.1430824,722.4663425,-0.1007265871,-0.5281430824,722.4683425,1.504647288,-1.487217373,-162.0009889,266.9375836,-53.99441166,-266.9198298,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,7394.649095,7394.649095,25077.4548,-24786.95622,262.710146,262.710146,723.3204524,-722.9964853,-426.693705,722.7903093,-530.1427584,-102.7265871,-530.1430824,722.4663425,-0.1007265871,-0.5281430824,722.4683425,1.504647288,-1.487217373,-162.0009889,266.9375836,-53.99441166,-266.9198298,1,0,1,1,1,0,426.693705,-722.7903093,7394.649095,7394.649095,25077.4548,-24786.95622
0.09157536502,266.0629385,266.0629385,650.2308224,-649.7655104,0.09157536502,4955.418425,4955.418425,-330003.1078,330273.9931,-500.718937,649.6940468,-536.7751057,-35.40694002,-536.775571,649.2287353,-0.03340694002,-0.534775571,649.2307353,-19.80018647,19.81643959,-232.6722516,248.9124461,-77.55184439,-248.8957276,1,0,1,1,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,4955.418425,4955.418425,-330003.1078,330273.9931,266.0629385,266.0629385,650.2308224,-649.7655104,-500.718937,649.6940468,-536.7751057,-35.40694002,-536.775571,649.2287353,-0.03340694002,-0.534775571,649.2307353,-19.80018647,19.81643959,-232.6722516,248.9124461,-77.55184439,-248.8957276,1,0,1,1,1,0,500.718937,-649.6940468,4955.418425,4955.418425,-330003.1078,330273.9931
0.09185280243,266.9200996,266.9200996,528.0091999,-527.4643386,0.09185280243,880.0208285,880.0208285,-550783.8454,555285.6374,-537.8402062,527.4708322,-538.3671251,0.007021076027,-538.36767,526.9259714,0.009021076027,-0.53636767,526.9279714,-33.04703072,33.31713824,-269.1902141,236.4005397,-89.63985391,-236.1298873,1,0,1,0,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,880.0208285,880.0208285,-550783.8454,555285.6374,266.9200996,266.9200996,528.0091999,-527.4643386,-537.8402062,527.4708322,-538.3671251,0.007021076027,-538.36767,526.9259714,0.009021076027,-0.53636767,526.9279714,-33.04703072,33.31713824,-269.1902141,236.4005397,-89.63985391,-236.1298873,1,0,1,0,1,0,537.8402062,-527.4708322,880.0208285,880.0208285,-550783.8454,555285.6374
0.09235531499,264.9562917,264.9562917,234.9155204,-55.66901734,0.09235531499,-8889.356186,-8889.356186,-619846.5993,1320817.568,-534.0912959,234.3813734,-533.9677185,178.7124118,-534.1469649,55.13504962,178.7144118,-0.5321469649,55.13704962,-37.19079596,79.24905411,-309.1932623,229.9998772,-88.98525261,-187.7623727,1,0,1,0,1,0,0.015,0.001,500,6e-005,0.001,400,2,50,-8889.356186,-8889.356186,-619846.5993,1320817.568,264.9562917,264.9562917,234.9155204,-55.66901734,-534.0912959,234.3813734,-533.9677185,178.7124118,-534.1469649,55.13504962,178.7144118,-0.5321469649,55.13704962,-37.19079596,79.24905411,-309.1932623,229.9998772,-88.98525261,-187.7623727,1,0,1,0,1,0,534.0912959,-234.3813734,-8889.356186,-8889.356186,-619846.5993,1320817.568
0.09239611286,264.576371,264.576371,209.4939346,-0.5276052471,0.09239611286,-9736.572242,-9736.572242,-610983.1314,1351490.979,-533.361175,208.9605729,-530.3789945,208.4329682,-533.3617026,-2.773747456,208.4349682,-0.5313617026,-0.0007737474563,-36.65898789,81.08945877,-311.2152748,230.1263437,-87.93403198,-182.7131648,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9736.572242,-9736.572242,-610983.1314,1351490.979,264.576371,264.576371,209.4939346,-0.5276052471,-533.361175,208.9605729,-530.3789945,208.4329682,-533.3617026,-2.773747456,208.4349682,-0.5313617026,-0.0007737474563,-36.65898789,81.08945877,-311.2152748,230.1263437,-87.93403198,-182.7131648,1,0,1,0,1,1,533.361175,-208.9605729,-9736.572242,-9736.572242,-610983.1314,1351490.979
0.09289862542,260.3265053,260.3265053,305.1973729,-0.133447502,0.09289862542,-6539.186421,-6539.186421,292815.7431,304.9432617,-524.9575496,304.6724152,-329.0502563,304.5389678,-524.9576831,-195.6027543,304.5409678,-0.5229576831,-0.1936027543,17.56894458,0.0182965957,-280.2182855,280.2001223,-22.24120586,-66.70545443,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-6539.186421,-6539.186421,292815.7431,304.9432617,260.3265053,260.3265053,305.1973729,-0.133447502,-524.9575496,304.6724152,-329.0502563,304.5389678,-524.9576831,-195.6027543,304.5409678,-0.5229576831,-0.1936027543,17.56894458,0.0182965957,-280.2182855,280.2001223,-22.24120586,-66.70545443,1,0,1,0,1,1,524.9575496,-304.6724152,-6539.186421,-6539.186421,292815.7431,304.9432617
0.09340113798,258.432123,258.432123,477.2748281,0.02081408964,0.09340113798,-800.3959677,-800.3959677,364340.4246,307.7421886,-521.3410203,476.7534871,-250.0250782,476.7743011,-521.3409995,-270.8391678,476.7763011,-0.5193409995,-0.2688391678,21.86042548,0.01846453132,-282.7877873,282.769302,3.469008002,10.42550935,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-800.3959677,-800.3959677,364340.4246,307.7421886,258.432123,258.432123,477.2748281,0.02081408964,-521.3410203,476.7534871,-250.0250782,476.7743011,-521.3409995,-270.8391678,476.7763011,-0.5193409995,-0.2688391678,21.86042548,0.01846453132,-282.7877873,282.769302,3.469008002,10.42550935,1,0,1,0,1,1,521.3410203,-476.7534871,-800.3959677,-800.3959677,364340.4246,307.7421886
0.09390365055,259.4882758,259.4882758,643.3676829,0.1745580163,0.09390365055,4738.407824,4738.407824,269577.2659,302.8872744,-523.6195703,642.8440635,-174.2092677,643.0186214,-523.6193957,-348.767284,643.0206214,-0.5216193957,-0.346767284,16.17463595,0.01817323646,-278.3241036,278.3057558,29.09294453,87.29718138,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,4738.407824,4738.407824,269577.2659,302.8872744,259.4882758,259.4882758,643.3676829,0.1745580163,-523.6195703,642.8440635,-174.2092677,643.0186214,-523.6193957,-348.767284,643.0206214,-0.5216193957,-0.346767284,16.17463595,0.01817323646,-278.3241036,278.3057558,29.09294453,87.29718138,1,0,1,0,1,1,523.6195703,-642.8440635,4738.407824,4738.407824,269577.2659,302.8872744
0.09440616311,262.708576,262.708576,722.9497558,0.3239605287,0.09440616311,7393.091601,7393.091601,24825.01037,290.4993119,-530.1398956,722.4196162,-102.7283117,722.7435764,-530.1395717,-426.6888404,722.7455764,-0.5281395717,-0.4246888404,1.489500622,0.01742995872,-266.9382502,266.9204963,53.99331346,161.9976943,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,7393.091601,7393.091601,24825.01037,290.4993119,262.708576,262.708576,722.9497558,0.3239605287,-530.1398956,722.4196162,-102.7283117,722.7435764,-530.1395717,-426.6888404,722.7455764,-0.5281395717,-0.4246888404,1.489500622,0.01742995872,-266.9382502,266.9204963,53.99331346,161.9976943,1,0,1,0,1,1,530.1398956,-722.4196162,7393.091601,7393.091601,24825.01037,290.4993119
0.09490867567,266.0607585,266.0607585,649.7421922,0.4653058526,0.09490867567,4954.641416,4954.641416,-330221.3173,270.8863583,-536.7711877,649.2054215,-35.40783219,649.6707269,-536.7707224,-500.7136848,649.6727269,-0.5347707224,-0.4987136848,-19.81327904,0.0162531815,-248.9134034,248.8966849,77.55082033,232.6691795,1,0,1,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,4954.641416,4954.641416,-330221.3173,270.8863583,266.0607585,266.0607585,649.7421922,0.4653058526,-536.7711877,649.2054215,-35.40783219,649.6707269,-536.7707224,-500.7136848,649.6727269,-0.5347707224,-0.4987136848,-19.81327904,0.0162531815,-248.9134034,248.8966849,77.55082033,232.6691795,1,0,1,0,1,1,536.7711877,-649.2054215,4954.641416,4954.641416,-330221.3173,270.8863583
0.09518312652,266.9150683,266.9150683,529.1075282,0.5378306541,0.09518312652,934.56036,934.56036,-550658.8816,257.8930548,-538.3592436,528.5691695,5.175764468e-007,529.1069996,-538.3587057,-537.8301366,529.1089996,-0.5363587057,-0.5358301366,-33.0395329,0.01547358329,-236.420116,236.4041046,89.63817682,268.9305419,1,0,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,934.56036,934.56036,-550658.8816,257.8930548,266.9150683,266.9150683,529.1075282,0.5378306541,-538.3592436,528.5691695,5.175764468e-007,529.1069996,-538.3587057,-537.8301366,529.1089996,-0.5363587057,-0.5358301366,-33.0395329,0.01547358329,-236.420116,236.4041046,89.63817682,268.9305419,1,0,0,0,1,1,538.3592436,-528.5691695,934.56036,934.56036,-550658.8816,257.8930548
0.09568563908,264.9805261,264.9805261,59.62933845,177.1566657,0.09568563908,-8827.0117,-8827.0117,-1316248.57,696934.5309,-534.1973039,59.0953183,176.622528,236.2518068,-534.0201474,-534.1376746,236.2538068,-0.5320201474,-0.5321376746,-78.9749142,41.81607186,-230.0579355,188.0647072,88.9933307,308.9732204,1,0,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-8827.0117,-8827.0117,-1316248.57,696934.5309,264.9805261,264.9805261,59.62933845,177.1566657,-534.1973039,59.0953183,176.622528,236.2518068,-534.0201474,-534.1376746,236.2538068,-0.5320201474,-0.5321376746,-78.9749142,41.81607186,-230.0579355,188.0647072,88.9933307,308.9732204,1,0,0,0,1,1,534.1973039,-59.0953183,-8827.0117,-8827.0117,-1316248.57,696934.5309
0.09572944222,264.5739976,264.5739976,0.5267906416,208.977925,0.09572944222,-9736.198904,-9736.198904,-1346958.891,738279.4668,-533.3569666,-3.178676838,208.4445685,208.9713586,-529.9693184,-533.3564398,208.9733586,-0.5279693184,-0.5313564398,-80.81753345,44.29676801,-230.2622035,182.5777873,87.79826467,311.0792102,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9736.198904,-9736.198904,-1346958.891,738279.4668,264.5739976,264.5739976,0.5267906416,208.977925,-533.3569666,-3.178676838,208.4445685,208.9713586,-529.9693184,-533.3564398,208.9733586,-0.5279693184,-0.5313564398,-80.81753345,44.29676801,-230.2622035,182.5777873,87.79826467,311.0792102,1,1,0,0,1,1,533.3569666,3.178676838,-9736.198904,-9736.198904,-1346958.891,738279.4668
0.09623195478,260.3244601,260.3244601,0.1334487129,305.093032,0.09623195478,-6538.215841,-6538.215841,-304.9431908,293153.4872,-524.9536218,-195.6001037,304.5680785,304.7015271,-329.0488166,-524.9534883,304.7035271,-0.3270488166,-0.5229534883,-0.01829659145,17.58920923,-280.2000743,66.70605985,22.24140766,280.2182374,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-6538.215841,-6538.215841,-304.9431908,293153.4872,260.3244601,260.3244601,0.1334487129,305.093032,-524.9536218,-195.6001037,304.5680785,304.7015271,-329.0488166,-524.9534883,304.7035271,-0.3270488166,-0.5229534883,-0.01829659145,17.58920923,-280.2000743,66.70605985,22.24140766,280.2182374,1,1,0,0,1,1,524.9536218,195.6001037,-6538.215841,-6538.215841,-304.9431908,293153.4872
0.09673446735,258.4306946,258.4306946,-0.02081286769,477.3389761,0.09673446735,-798.9512487,-798.9512487,-307.7421835,364671.3766,-521.338186,-270.8371284,476.8176379,476.796825,-250.0242608,-521.3382068,476.798825,-0.2480242608,-0.5193382068,-0.01846453101,21.8802826,-282.7693095,-10.42489837,-3.468804343,282.7877948,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,-798.9512487,-798.9512487,-307.7421835,364671.3766,258.4306946,258.4306946,-0.02081286769,477.3389761,-521.338186,-270.8371284,476.8176379,476.796825,-250.0242608,-521.3382068,476.798825,-0.2480242608,-0.5193382068,-0.01846453101,21.8802826,-282.7693095,-10.42489837,-3.468804343,282.7877948,1,1,0,0,1,1,521.338186,270.8371284,-798.9512487,-798.9512487,-307.7421835,364671.3766
0.09723697991,259.4876708,259.4876708,-0.1745568136,643.5938362,0.09723697991,4740.127781,4740.127781,-302.8873411,269890.4255,-523.6182372,-348.7660776,643.0702177,642.8956611,-174.209264,-523.6184117,642.8976611,-0.172209264,-0.5216184117,-0.01817324046,16.19342553,-278.3058187,-87.29658004,-29.09274408,278.3241665,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,4740.127781,4740.127781,-302.8873411,269890.4255,259.4876708,259.4876708,-0.1745568136,643.5938362,-523.6182372,-348.7660776,643.0702177,642.8956611,-174.209264,-523.6184117,642.8976611,-0.172209264,-0.5216184117,-0.01817324046,16.19342553,-278.3058187,-87.29658004,-29.09274408,278.3241665,1,1,0,0,1,1,523.6182372,348.7660776,4740.127781,4740.127781,-302.8873411,269890.4255
0.09773949247,262.7088625,262.7088625,-0.3239593752,723.326941,0.09773949247,7394.865723,7394.865723,-290.4994519,25111.79313,-530.1401978,-426.6885501,722.7968004,722.4728414,-102.7291749,-530.1405218,722.4748414,-0.1007291749,-0.5281405218,-0.01742996712,1.506707588,-266.9206129,-161.9971176,-53.99312121,266.9383669,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,7394.865723,7394.865723,-290.4994519,25111.79313,262.7088625,262.7088625,-0.3239593752,723.326941,-530.1401978,-426.6885501,722.7968004,722.4728414,-102.7291749,-530.1405218,722.4748414,-0.1007291749,-0.5281405218,-0.01742996712,1.506707588,-266.9206129,-161.9971176,-53.99312121,266.9383669,1,1,0,0,1,1,530.1401978,426.6885501,7394.865723,7394.865723,-290.4994519,25111.79313
0.09824200504,266.0619043,266.0619043,-0.465304777,650.2553427,0.09824200504,4956.236061,4956.236061,-270.886602,-329967.5328,-536.773062,-500.7142928,649.7185692,649.2532649,-35.40951586,-536.7735273,649.2552649,-0.03340951586,-0.5347735273,-0.01625319612,-19.79805197,-248.8968524,-232.6686417,-77.55064106,248.9135709,1,1,0,0,1,1,0.015,0.001,500,6e-005,0.001,400,2,50,4956.236061,4956.236061,-270.886602,-329967.5328,266.0619043,266.0619043,-0.465304777,650.2553427,-536.773062,-500.7142928,649.7185692,649.2532649,-35.40951586,-536.7735273,649.2552649,-0.03340951586,-0.5347735273,-0.01625319612,-19.79805197,-248.8968524,-232.6686417,-77.55064106,248.9135709,1,1,0,0,1,1,536.773062,500.7142928,4956.236061,4956.236061,-270.886602,-329967.5328
0.09851647996,266.9166497,266.9166497,-0.5378365618,529.6744015,0.09851647996,935.5281276,935.5281276,-269.0686283,-550438.5938,-538.3618977,-537.8332995,529.136039,528.598203,3.262347514e-006,-538.3624355,528.600203,0.002003262348,-0.5363624355,-0.0161441177,-33.02631563,-236.4027882,-268.9327939,-89.63870397,236.4194702,1,1,0,0,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,935.5281276,935.5281276,-269.0686283,-550438.5938,266.9166497,266.9166497,-0.5378365618,529.6744015,-538.3618977,-537.8332995,529.136039,528.598203,3.262347514e-006,-538.3624355,528.600203,0.002003262348,-0.5363624355,-0.0161441177,-33.02631563,-236.4027882,-268.9327939,-89.63870397,236.4194702,1,1,0,0,0,1,538.3618977,537.8332995,935.5281276,935.5281276,-269.0686283,-550438.5938
0.09901899252,264.9824169,264.9824169,-177.1604479,236.7927985,0.09901899252,-8826.785601,-8826.785601,-696938.88,-619363.5226,-534.0239322,-534.1414601,236.2585974,59.09832662,176.6263064,-534.2010924,59.10032662,176.6283064,-0.5322010924,-41.8163328,-37.16181136,-188.0633711,-308.975376,-88.99396098,230.0568642,1,1,0,0,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-8826.785601,-8826.785601,-696938.88,-619363.5226,264.9824169,264.9824169,-177.1604479,236.7927985,-534.0239322,-534.1414601,236.2585974,59.09832662,176.6263064,-534.2010924,59.10032662,176.6283064,-0.5322010924,-41.8163328,-37.16181136,-188.0633711,-308.975376,-88.99396098,230.0568642,1,1,0,0,0,1,534.0239322,534.1414601,-8826.785601,-8826.785601,-696938.88,-619363.5226
0.0990627902,264.5759501,264.5759501,-208.9777965,209.5127123,0.0990627902,-9736.038695,-9736.038695,-755935.3287,-626387.913,-533.1519019,-533.3603446,208.9793514,0.001763912403,208.4444361,-533.3608795,0.003763912403,208.4464361,-0.5313608795,-45.35611972,-37.58327478,-183.6365573,-312.1405142,-88.85847231,229.2016546,1,1,0,0,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-9736.038695,-9736.038695,-755935.3287,-626387.913,264.5759501,264.5759501,-208.9777965,209.5127123,-533.1519019,-533.3603446,208.9793514,0.001763912403,208.4444361,-533.3608795,0.003763912403,208.4464361,-0.5313608795,-45.35611972,-37.58327478,-183.6365573,-312.1405142,-88.85847231,229.2016546,1,1,0,0,0,1,533.1519019,533.3603446,-9736.038695,-9736.038695,-755935.3287,-626387.913
0.09956530276,260.3263861,260.3263861,-305.0833174,305.2167617,0.09956530276,-6538.540055,-6538.540055,-293124.5009,292819.5587,-329.04851,-524.9573306,304.6918042,-195.6042622,304.5583601,-524.957464,-0.1936042622,304.5603601,-0.522957464,-17.58747005,17.56917352,-66.70382735,-280.2184145,-22.24066348,280.2002514,1,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-6538.540055,-6538.540055,-293124.5009,292819.5587,260.3263861,260.3263861,-305.0833174,305.2167617,-329.04851,-524.9573306,304.6918042,-195.6042622,304.5583601,-524.957464,-0.1936042622,304.5603601,-0.522957464,-17.58747005,17.56917352,-66.70382735,-280.2184145,-22.24066348,280.2002514,1,1,0,1,0,1,329.04851,524.9573306,-6538.540055,-6538.540055,-293124.5009,292819.5587
0.1,258.5145306,258.5145306,-452.5651492,452.5652046,0.1,-1624.409995,-1624.409995,-364756.2094,364448.3978,-260.5422336,-521.4811048,452.0437235,-260.4868275,452.0436681,-521.4811049,-0.2584868275,452.0456681,-0.5194811049,-21.88537256,21.86690387,-0.009234321707,-282.8519468,-0.009234321707,282.8334782,1,1,0,1,0,1,0.015,0.001,500,6e-005,0.001,400,2,50,-1624.409995,-1624.409995,-364756.2094,364448.3978,258.5145306,258.5145306,-452.5651492,452.5652046,-260.5422336,-521.4811048,452.0437235,-260.4868275,452.0436681,-521.4811049,-0.2584868275,452.0456681,-0.5194811049,-21.88537256,21.86690387,-0.009234321707,-282.8519468,-0.009234321707,282.8334782,1,1,0,1,0,1,260.5422336,521.4811048,-1624.409995,-1624.409995,-364756.2094,364448.3978
