"Time","heatCapacitor_T0","switch_Controll"
1.033741111,25.76057494,1
1.034741111,25.75999891,1
1.035741111,25.75942294,1
1.036741111,25.75884702,1
1.037741111,25.75827117,1
1.038741111,25.75769537,1
1.039741111,25.75711963,1
1.040741111,25.75654394,1
1.041741111,25.75596832,1
1.042741111,25.75539275,1
1.043741111,25.75481724,1
1.044741111,25.75424179,1
1.045741111,25.75366639,1
1.046741111,25.75309105,1
1.047741111,25.75251577,1
1.048741111,25.75194055,1
1.049741111,25.75136539,1
1.050741111,25.75079028,1
1.051741111,25.75021523,1
1.052741111,25.74964024,1
1.053741111,25.7490653,1
1.054741111,25.74849042,1
1.055741111,25.7479156,1
1.056741111,25.74734084,1
1.057741111,25.74676614,1
1.058741111,25.74619149,1
1.059741111,25.7456169,1
1.060741111,25.74504236,1
1.061741111,25.74446789,1
1.062741111,25.74389347,1
1.063741111,25.74331911,1
1.064741111,25.74274481,1
1.065741111,25.74217056,1
1.066741111,25.74159637,1
1.067741111,25.74102224,1
1.068741111,25.74044817,1
1.069741111,25.73987415,1
1.070741111,25.73930019,1
1.071741111,25.73872629,1
1.072741111,25.73815245,1
1.073741111,25.73757866,1
1.074741111,25.73700493,1
1.075741111,25.73643126,1
1.076741111,25.73585765,1
1.077741111,25.73528409,1
1.078741111,25.73471059,1
1.079741111,25.73413715,1
1.080741111,25.73356376,1
1.081741111,25.73299044,1
1.082741111,25.73241717,1
1.083741111,25.73184395,1
1.084741111,25.7312708,1
1.085741111,25.7306977,1
1.086741111,25.73012466,1
1.087741111,25.72955167,1
1.088741111,25.72897875,1
1.089741111,25.72840588,1
1.090741111,25.72783307,1
1.091741111,25.72726031,1
1.092741111,25.72668762,1
1.093741111,25.72611497,1
1.094741111,25.72554239,1
1.095741111,25.72496987,1
1.096741111,25.7243974,1
1.097741111,25.72382499,1
1.098741111,25.72325263,1
1.099741111,25.72268034,1
1.100741111,25.7221081,1
1.101741111,25.72153592,1
1.102741111,25.72096379,1
1.103741111,25.72039172,1
1.104741111,25.71981971,1
1.105741111,25.71924776,1
1.106741111,25.71867586,1
1.107741111,25.71810402,1
1.108741111,25.71753224,1
1.109741111,25.71696052,1
1.110741111,25.71638885,1
1.111741111,25.71581724,1
1.112741111,25.71524569,1
1.113741111,25.71467419,1
1.114741111,25.71410275,1
1.115741111,25.71353137,1
1.116741111,25.71296005,1
1.117741111,25.71238878,1
1.118741111,25.71181757,1
1.119741111,25.71124642,1
1.120741111,25.71067532,1
1.121741111,25.71010428,1
1.122741111,25.7095333,1
1.123741111,25.70896237,1
1.124741111,25.70839151,1
1.125741111,25.7078207,1
1.126741111,25.70724994,1
1.127741111,25.70667925,1
1.128741111,25.70610861,1
1.129741111,25.70553803,1
1.130741111,25.7049675,1
1.131741111,25.70439703,1
1.132741111,25.70382662,1
1.133741111,25.70325627,1
1.134741111,25.70268597,1
1.135741111,25.70211573,1
1.136741111,25.70154555,1
1.137741111,25.70097542,1
1.138741111,25.70040535,1
1.139741111,25.69983534,1
1.140741111,25.69926539,1
1.141741111,25.69869549,1
1.142741111,25.69812565,1
1.143741111,25.69755586,1
1.144741111,25.69698614,1
1.145741111,25.69641647,1
1.146741111,25.69584685,1
1.147741111,25.6952773,1
1.148741111,25.6947078,1
1.149741111,25.69413835,1
1.150741111,25.69356897,1
1.151741111,25.69299964,1
1.152741111,25.69243037,1
1.153741111,25.69186116,1
1.154741111,25.691292,1
1.155741111,25.6907229,1
1.156741111,25.69015385,1
1.157741111,25.68958487,1
1.158741111,25.68901594,1
1.159741111,25.68844706,1
1.160741111,25.68787825,1
1.161741111,25.68730949,1
1.162741111,25.68674079,1
1.163741111,25.68617214,1
1.164741111,25.68560355,1
1.165741111,25.68503502,1
1.166741111,25.68446654,1
1.167741111,25.68389813,1
1.168741111,25.68332977,1
1.169741111,25.68276146,1
1.170741111,25.68219321,1
1.171741111,25.68162502,1
1.172741111,25.68105689,1
1.173741111,25.68048881,1
1.174741111,25.67992079,1
1.175741111,25.67935283,1
1.176741111,25.67878492,1
1.177741111,25.67821707,1
1.178741111,25.67764928,1
1.179741111,25.67708154,1
1.180741111,25.67651386,1
1.181741111,25.67594624,1
1.182741111,25.67537867,1
1.183741111,25.67481116,1
1.184741111,25.67424371,1
1.185741111,25.67367631,1
1.186741111,25.67310898,1
1.187741111,25.67254169,1
1.188741111,25.67197447,1
1.189741111,25.6714073,1
1.190741111,25.67084019,1
1.191741111,25.67027313,1
1.192741111,25.66970613,1
1.193741111,25.66913919,1
1.194741111,25.6685723,1
1.195741111,25.66800547,1
1.196741111,25.6674387,1
1.197741111,25.66687199,1
1.198741111,25.66630533,1
1.199741111,25.66573873,1
1.200741111,25.66517218,1
1.201741111,25.66460569,1
1.202741111,25.66403926,1
1.203741111,25.66347288,1
1.204741111,25.66290657,1
1.205741111,25.6623403,1
1.206741111,25.6617741,1
1.207741111,25.66120795,1
1.208741111,25.66064186,1
1.209741111,25.66007582,1
1.210741111,25.65950984,1
1.211741111,25.65894392,1
1.212741111,25.65837805,1
1.213741111,25.65781224,1
1.214741111,25.65724649,1
1.215741111,25.65668079,1
1.216741111,25.65611515,1
1.217741111,25.65554957,1
1.218741111,25.65498405,1
1.219741111,25.65441857,1
1.220741111,25.65385316,1
1.221741111,25.6532878,1
1.222741111,25.6527225,1
1.223741111,25.65215726,1
1.224741111,25.65159207,1
1.225741111,25.65102694,1
1.226741111,25.65046187,1
1.227741111,25.64989685,1
1.228741111,25.64933189,1
1.229741111,25.64876698,1
1.230741111,25.64820214,1
1.231741111,25.64763734,1
1.232741111,25.64707261,1
1.233741111,25.64650793,1
1.234741111,25.64594331,1
1.235741111,25.64537874,1
1.236741111,25.64481423,1
1.237741111,25.64424978,1
1.238741111,25.64368538,1
1.239741111,25.64312104,1
1.240741111,25.64255676,1
1.241741111,25.64199253,1
1.242741111,25.64142836,1
1.243741111,25.64086424,1
1.244741111,25.64030019,1
1.245741111,25.63973618,1
1.246741111,25.63917224,1
1.247741111,25.63860835,1
1.248741111,25.63804452,1
1.249741111,25.63748074,1
1.250741111,25.63691702,1
1.251741111,25.63635336,1
1.252741111,25.63578975,1
1.253741111,25.6352262,1
1.254741111,25.63466271,1
1.255741111,25.63409927,1
1.256741111,25.63353589,1
1.257741111,25.63297256,1
1.258741111,25.63240929,1
1.259741111,25.63184608,1
1.260741111,25.63128292,1
1.261741111,25.63071982,1
1.262741111,25.63015678,1
1.263741111,25.62959379,1
1.264741111,25.62903086,1
1.265741111,25.62846799,1
1.266741111,25.62790517,1
1.267741111,25.62734241,1
1.268741111,25.6267797,1
1.269741111,25.62621705,1
1.270741111,25.62565446,1
1.271741111,25.62509192,1
1.272741111,25.62452944,1
1.273741111,25.62396701,1
1.274741111,25.62340464,1
1.275741111,25.62284233,1
1.276741111,25.62228008,1
1.277741111,25.62171788,1
1.278741111,25.62115573,1
1.279741111,25.62059365,1
1.280741111,25.62003161,1
1.281741111,25.61946964,1
1.282741111,25.61890772,1
1.283741111,25.61834586,1
1.284741111,25.61778405,1
1.285741111,25.6172223,1
1.286741111,25.61666061,1
1.287741111,25.61609897,1
1.288741111,25.61553739,1
1.289741111,25.61497586,1
1.290741111,25.61441439,1
1.291741111,25.61385298,1
1.292741111,25.61329162,1
1.293741111,25.61273032,1
1.294741111,25.61216908,1
1.295741111,25.61160789,1
1.296741111,25.61104676,1
1.297741111,25.61048568,1
1.298741111,25.60992466,1
1.299741111,25.60936369,1
1.300741111,25.60880279,1
1.301741111,25.60824193,1
1.302741111,25.60768114,1
1.303741111,25.6071204,1
1.304741111,25.60655971,1
1.305741111,25.60599909,1
1.306741111,25.60543851,1
1.307741111,25.604878,1
1.308741111,25.60431754,1
1.309741111,25.60375714,1
1.310741111,25.60319679,1
1.311741111,25.6026365,1
1.312741111,25.60207626,1
1.313741111,25.60151608,1
1.314741111,25.60095596,1
1.315741111,25.60039589,1
1.316741111,25.59983588,1
1.317741111,25.59927592,1
1.318741111,25.59871602,1
1.319741111,25.59815618,1
1.320741111,25.59759639,1
1.321741111,25.59703666,1
1.322741111,25.59647699,1
1.323741111,25.59591737,1
1.324741111,25.5953578,1
1.325741111,25.59479829,1
1.326741111,25.59423884,1
1.327741111,25.59367945,1
1.328741111,25.59312011,1
1.329741111,25.59256082,1
1.330741111,25.5920016,1
1.331741111,25.59144242,1
1.332741111,25.59088331,1
1.333741111,25.59032425,1
1.334741111,25.58976524,1
1.335741111,25.58920629,1
1.336741111,25.5886474,1
1.337741111,25.58808856,1
1.338741111,25.58752978,1
1.339741111,25.58697106,1
1.340741111,25.58641239,1
1.341741111,25.58585378,1
1.342741111,25.58529522,1
1.343741111,25.58473672,1
1.344741111,25.58417827,1
1.345741111,25.58361988,1
1.346741111,25.58306155,1
1.347741111,25.58250327,1
1.348741111,25.58194505,1
1.349741111,25.58138688,1
1.350741111,25.58082877,1
1.351741111,25.58027072,1
1.352741111,25.57971272,1
1.353741111,25.57915477,1
1.354741111,25.57859689,1
1.355741111,25.57803905,1
1.356741111,25.57748128,1
1.357741111,25.57692356,1
1.358741111,25.57636589,1
1.359741111,25.57580829,1
1.360741111,25.57525073,1
1.361741111,25.57469324,1
1.362741111,25.57413579,1
1.363741111,25.57357841,1
1.364741111,25.57302108,1
1.365741111,25.5724638,1
1.366741111,25.57190659,1
1.367741111,25.57134942,1
1.368741111,25.57079232,1
1.369741111,25.57023526,1
1.370741111,25.56967827,1
1.371741111,25.56912133,1
1.372741111,25.56856445,1
1.373741111,25.56800762,1
1.374741111,25.56745084,1
1.375741111,25.56689413,1
1.376741111,25.56633747,1
1.377741111,25.56578086,1
1.378741111,25.56522431,1
1.379741111,25.56466781,1
1.380741111,25.56411138,1
1.381741111,25.56355499,1
1.382741111,25.56299867,1
1.383741111,25.56244239,1
1.384741111,25.56188618,1
1.385741111,25.56133002,1
1.386741111,25.56077391,1
1.387741111,25.56021786,1
1.388741111,25.55966187,1
1.389741111,25.55910593,1
1.390741111,25.55855005,1
1.391741111,25.55799422,1
1.392741111,25.55743845,1
1.393741111,25.55688273,1
1.394741111,25.55632707,1
1.395741111,25.55577147,1
1.396741111,25.55521592,1
1.397741111,25.55466042,1
1.398741111,25.55410499,1
1.399741111,25.5535496,1
1.400741111,25.55299428,1
1.401741111,25.552439,1
1.402741111,25.55188379,1
1.403741111,25.55132863,1
1.404741111,25.55077352,1
1.405741111,25.55021847,1
1.406741111,25.54966348,1
1.407741111,25.54910854,1
1.408741111,25.54855366,1
1.409741111,25.54799883,1
1.410741111,25.54744406,1
1.411741111,25.54688934,1
1.412741111,25.54633468,1
1.413741111,25.54578008,1
1.414741111,25.54522552,1
1.415741111,25.54467103,1
1.416741111,25.54411659,1
1.417741111,25.54356221,1
1.418741111,25.54300788,1
1.419741111,25.54245361,1
1.420741111,25.54189939,1
1.421741111,25.54134523,1
1.422741111,25.54079112,1
1.423741111,25.54023707,1
1.424741111,25.53968307,1
1.425741111,25.53912913,1
1.426741111,25.53857525,1
1.427741111,25.53802142,1
1.428741111,25.53746764,1
1.429741111,25.53691392,1
1.430741111,25.53636026,1
1.431741111,25.53580665,1
1.432741111,25.5352531,1
1.433741111,25.5346996,1
1.434741111,25.53414616,1
1.435741111,25.53359277,1
1.436741111,25.53303944,1
1.437741111,25.53248616,1
1.438741111,25.53193294,1
1.439741111,25.53137978,1
1.440741111,25.53082667,1
1.441741111,25.53027361,1
1.442741111,25.52972061,1
1.443741111,25.52916767,1
1.444741111,25.52861478,1
1.445741111,25.52806195,1
1.446741111,25.52750917,1
1.447741111,25.52695644,1
1.448741111,25.52640378,1
1.449741111,25.52585116,1
1.450741111,25.52529861,1
1.451741111,25.5247461,1
1.452741111,25.52419366,1
1.453741111,25.52364127,1
1.454741111,25.52308893,1
1.455741111,25.52253665,1
1.456741111,25.52198442,1
1.457741111,25.52143225,1
1.458741111,25.52088014,1
1.459741111,25.52032808,1
1.460741111,25.51977607,1
1.461741111,25.51922412,1
1.462741111,25.51867223,1
1.463741111,25.51812039,1
1.464741111,25.5175686,1
1.465741111,25.51701687,1
1.466741111,25.5164652,1
1.467741111,25.51591358,1
1.468741111,25.51536202,1
1.469741111,25.51481051,1
1.470741111,25.51425905,1
1.471741111,25.51370766,1
1.472741111,25.51315631,1
1.473741111,25.51260503,1
1.474741111,25.51205379,1
1.475741111,25.51150261,1
1.476741111,25.51095149,1
1.477741111,25.51040042,1
1.478741111,25.50984941,1
1.479741111,25.50929846,1
1.480741111,25.50874755,1
1.481741111,25.50819671,1
1.482741111,25.50764591,1
1.483741111,25.50709518,1
1.484741111,25.50654449,1
1.485741111,25.50599387,1
1.486741111,25.5054433,1
1.487741111,25.50489278,1
1.488741111,25.50434232,1
1.489741111,25.50379191,1
1.490741111,25.50324156,1
1.491741111,25.50269126,1
1.492741111,25.50214102,1
1.493741111,25.50159084,1
1.494741111,25.5010407,1
1.495741111,25.50049063,1
1.496741111,25.49994061,1
1.497741111,25.49939064,1
1.498741111,25.49884073,1
1.499741111,25.49829087,1
1.500741111,25.49774107,1
1.501741111,25.49719132,1
1.502741111,25.49664163,1
1.503741111,25.496092,1
1.504741111,25.49554241,1
1.505741111,25.49499289,1
1.506741111,25.49444342,1
1.507741111,25.493894,1
1.508741111,25.49334464,1
1.509741111,25.49279533,1
1.510741111,25.49224608,1
1.511741111,25.49169688,1
1.512741111,25.49114774,1
1.513741111,25.49059865,1
1.514741111,25.49004962,1
1.515741111,25.48950064,1
1.516741111,25.48895172,1
1.517741111,25.48840285,1
1.518741111,25.48785404,1
1.519741111,25.48730528,1
1.520741111,25.48675658,1
1.521741111,25.48620793,1
1.522741111,25.48565934,1
1.523741111,25.4851108,1
1.524741111,25.48456231,1
1.525741111,25.48401389,1
1.526741111,25.48346551,1
1.527741111,25.48291719,1
1.528741111,25.48236893,1
1.529741111,25.48182072,1
1.530741111,25.48127256,1
1.531741111,25.48072447,1
1.532741111,25.48017642,1
1.533741111,25.47962843,1
1.534741111,25.47908049,1
1.535741111,25.47853261,1
1.536741111,25.47798479,1
1.537741111,25.47743702,1
1.538741111,25.4768893,1
1.539741111,25.47634164,1
1.540741111,25.47579403,1
1.541741111,25.47524648,1
1.542741111,25.47469898,1
1.543741111,25.47415154,1
1.544741111,25.47360415,1
1.545741111,25.47305682,1
1.546741111,25.47250954,1
1.547741111,25.47196232,1
1.548741111,25.47141515,1
1.549741111,25.47086804,1
1.550741111,25.47032098,1
1.551741111,25.46977397,1
1.552741111,25.46922702,1
1.553741111,25.46868013,1
1.554741111,25.46813329,1
1.555741111,25.4675865,1
1.556741111,25.46703977,1
1.557741111,25.46649309,1
1.558741111,25.46594647,1
1.559741111,25.4653999,1
1.560741111,25.46485339,1
1.561741111,25.46430693,1
1.562741111,25.46376053,1
1.563741111,25.46321418,1
1.564741111,25.46266789,1
1.565741111,25.46212165,1
1.566741111,25.46157546,1
1.567741111,25.46102933,1
1.568741111,25.46048326,1
1.569741111,25.45993724,1
1.570741111,25.45939127,1
1.571741111,25.45884536,1
1.572741111,25.4582995,1
1.573741111,25.4577537,1
1.574741111,25.45720795,1
1.575741111,25.45666226,1
1.576741111,25.45611662,1
1.577741111,25.45557103,1
1.578741111,25.4550255,1
1.579741111,25.45448003,1
1.580741111,25.45393461,1
1.581741111,25.45338924,1
1.582741111,25.45284393,1
1.583741111,25.45229867,1
1.584741111,25.45175347,1
1.585741111,25.45120832,1
1.586741111,25.45066323,1
1.587741111,25.45011819,1
1.588741111,25.44957321,1
1.589741111,25.44902828,1
1.590741111,25.4484834,1
1.591741111,25.44793858,1
1.592741111,25.44739381,1
1.593741111,25.4468491,1
1.594741111,25.44630444,1
1.595741111,25.44575984,1
1.596741111,25.44521529,1
1.597741111,25.4446708,1
1.598741111,25.44412636,1
1.599741111,25.44358197,1
1.600741111,25.44303764,1
1.601741111,25.44249337,1
1.602741111,25.44194914,1
1.603741111,25.44140498,1
1.604741111,25.44086086,1
1.605741111,25.4403168,1
1.606741111,25.4397728,1
1.607741111,25.43922885,1
1.608741111,25.43868495,1
1.609741111,25.43814111,1
1.610741111,25.43759733,1
1.611741111,25.43705359,1
1.612741111,25.43650992,1
1.613741111,25.43596629,1
1.614741111,25.43542272,1
1.615741111,25.43487921,1
1.616741111,25.43433575,1
1.617741111,25.43379234,1
1.618741111,25.43324899,1
1.619741111,25.43270569,1
1.620741111,25.43216245,1
1.621741111,25.43161926,1
1.622741111,25.43107612,1
1.623741111,25.43053304,1
1.624741111,25.42999002,1
1.625741111,25.42944705,1
1.626741111,25.42890413,1
1.627741111,25.42836127,1
1.628741111,25.42781846,1
1.629741111,25.4272757,1
1.630741111,25.426733,1
1.631741111,25.42619036,1
1.632741111,25.42564776,1
1.633741111,25.42510523,1
1.634741111,25.42456274,1
1.635741111,25.42402031,1
1.636741111,25.42347794,1
1.637741111,25.42293562,1
1.638741111,25.42239335,1
1.639741111,25.42185114,1
1.640741111,25.42130898,1
1.641741111,25.42076688,1
1.642741111,25.42022483,1
1.643741111,25.41968283,1
1.644741111,25.41914089,1
1.645741111,25.41859901,1
1.646741111,25.41805717,1
1.647741111,25.41751539,1
1.648741111,25.41697367,1
1.649741111,25.416432,1
1.650741111,25.41589038,1
1.651741111,25.41534882,1
1.652741111,25.41480731,1
1.653741111,25.41426586,1
1.654741111,25.41372446,1
1.655741111,25.41318312,1
1.656741111,25.41264183,1
1.657741111,25.41210059,1
1.658741111,25.41155941,1
1.659741111,25.41101828,1
1.660741111,25.4104772,1
1.661741111,25.40993618,1
1.662741111,25.40939521,1
1.663741111,25.4088543,1
1.664741111,25.40831344,1
1.665741111,25.40777264,1
1.666741111,25.40723189,1
1.667741111,25.40669119,1
1.668741111,25.40615055,1
1.669741111,25.40560996,1
1.670741111,25.40506943,1
1.671741111,25.40452895,1
1.672741111,25.40398852,1
1.673741111,25.40344815,1
1.674741111,25.40290783,1
1.675741111,25.40236757,1
1.676741111,25.40182736,1
1.677741111,25.40128721,1
1.678741111,25.4007471,1
1.679741111,25.40020706,1
1.680741111,25.39966706,1
1.681741111,25.39912712,1
1.682741111,25.39858724,1
1.683741111,25.39804741,1
1.684741111,25.39750763,1
1.685741111,25.3969679,1
1.686741111,25.39642824,1
1.687741111,25.39588862,1
1.688741111,25.39534906,1
1.689741111,25.39480955,1
1.690741111,25.3942701,1
1.691741111,25.3937307,1
1.692741111,25.39319135,1
1.693741111,25.39265206,1
1.694741111,25.39211282,1
1.695741111,25.39157364,1
1.696741111,25.39103451,1
1.697741111,25.39049543,1
1.698741111,25.38995641,1
1.699741111,25.38941744,1
1.700741111,25.38887852,1
1.701741111,25.38833966,1
1.702741111,25.38780086,1
1.703741111,25.3872621,1
1.704741111,25.3867234,1
1.705741111,25.38618476,1
1.706741111,25.38564617,1
1.707741111,25.38510763,1
1.708741111,25.38456915,1
1.709741111,25.38403072,1
1.710741111,25.38349234,1
1.711741111,25.38295402,1
1.712741111,25.38241575,1
1.713741111,25.38187753,1
1.714741111,25.38133937,1
1.715741111,25.38080127,1
1.716741111,25.38026321,1
1.717741111,25.37972521,1
1.718741111,25.37918727,1
1.719741111,25.37864938,1
1.720741111,25.37811154,1
1.721741111,25.37757375,1
1.722741111,25.37703602,1
1.723741111,25.37649835,1
1.724741111,25.37596072,1
1.725741111,25.37542316,1
1.726741111,25.37488564,1
1.727741111,25.37434818,1
1.728741111,25.37381077,1
1.729741111,25.37327342,1
1.730741111,25.37273612,1
1.731741111,25.37219887,1
1.732741111,25.37166168,1
1.733741111,25.37112454,1
1.734741111,25.37058745,1
1.735741111,25.37005042,1
1.736741111,25.36951344,1
1.737741111,25.36897652,1
1.738741111,25.36843965,1
1.739741111,25.36790283,1
1.740741111,25.36736607,1
1.741741111,25.36682936,1
1.742741111,25.3662927,1
1.743741111,25.3657561,1
1.744741111,25.36521955,1
1.745741111,25.36468305,1
1.746741111,25.36414661,1
1.747741111,25.36361023,1
1.748741111,25.36307389,1
1.749741111,25.36253761,1
1.750741111,25.36200138,1
1.751741111,25.36146521,1
1.752741111,25.36092909,1
1.753741111,25.36039303,1
1.754741111,25.35985701,1
1.755741111,25.35932105,1
1.756741111,25.35878515,1
