Time,IdealDiode3.off,Capacitor1.v
0.0757,0.0,265.0
0.0757,0.0,265.0
0.0757,0.0,265.0
0.0757,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0758,0.0,264.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.0759,0.0,263.0
0.076,0.0,263.0
0.076,0.0,262.0
0.076,0.0,262.0
0.076,0.0,262.0
0.076,0.0,262.0
0.076,0.0,262.0
0.076,0.0,262.0
0.076,0.0,262.0
0.076,0.0,262.0
0.076,0.0,262.0
0.0761,0.0,262.0
0.0761,0.0,262.0
0.0761,0.0,262.0
0.0761,0.0,261.0
0.0761,0.0,261.0
0.0761,0.0,261.0
0.0761,0.0,261.0
0.0761,0.0,261.0
0.0761,0.0,261.0
0.0761,0.0,261.0
0.0762,0.0,261.0
0.0762,0.0,261.0
0.0762,0.0,261.0
0.0762,0.0,261.0
0.0762,0.0,261.0
0.0762,0.0,261.0
0.0762,0.0,260.0
0.0762,0.0,260.0
0.0762,0.0,260.0
0.0762,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0763,0.0,260.0
0.0764,0.0,260.0
0.0764,0.0,260.0
0.0764,0.0,260.0
0.0764,0.0,259.0
0.0764,0.0,259.0
0.0764,0.0,259.0
0.0764,0.0,259.0
0.0764,0.0,259.0
0.0764,0.0,259.0
0.0764,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0765,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0766,0.0,259.0
0.0767,0.0,259.0
0.0767,0.0,259.0
0.0767,0.0,259.0
0.0767,0.0,259.0
0.0767,0.0,258.0
0.0767,0.0,258.0
0.0767,0.0,258.0
0.0767,0.0,258.0
0.0767,0.0,258.0
0.0767,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0768,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,258.0
0.0769,0.0,259.0
0.0769,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.077,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0771,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,259.0
0.0772,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0773,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,260.0
0.0774,0.0,261.0
0.0774,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0775,0.0,261.0
0.0776,0.0,261.0
0.0776,0.0,261.0
0.0776,0.0,261.0
0.0776,0.0,262.0
0.0776,0.0,262.0
0.0776,0.0,262.0
0.0776,0.0,262.0
0.0776,0.0,262.0
0.0776,0.0,262.0
0.0776,0.0,262.0
0.0777,0.0,262.0
0.0777,0.0,262.0
0.0777,0.0,262.0
0.0777,0.0,262.0
0.0777,0.0,262.0
0.0777,0.0,262.0
0.0777,0.0,262.0
0.0777,0.0,263.0
0.0777,0.0,263.0
0.0777,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0778,0.0,263.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.0779,0.0,264.0
0.078,0.0,264.0
0.078,0.0,264.0
0.078,0.0,264.0
0.078,0.0,264.0
0.078,0.0,265.0
0.078,0.0,265.0
0.078,0.0,265.0
0.078,0.0,265.0
0.078,0.0,265.0
0.078,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,265.0
0.0781,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0782,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0783,0.0,266.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0784,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0785,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0786,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0787,0.0,267.0
0.0788,0.0,267.0
0.0788,0.0,267.0
0.0788,0.0,267.0
0.0788,0.0,267.0
0.0788,0.0,266.0
0.0788,0.0,266.0
0.0788,0.0,266.0
0.0788,0.0,266.0
0.0788,0.0,266.0
0.0788,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.0789,0.0,266.0
0.079,0.0,266.0
0.079,0.0,265.0
0.079,0.0,265.0
0.079,0.0,265.0
0.079,0.0,265.0
0.079,0.0,265.0
0.079,0.0,265.0
0.079,0.0,265.0
0.079,0.0,265.0
0.079,0.0,265.0
0.0791,0.0,265.0
0.0791,0.0,265.0
0.0791,0.0,264.0
0.0791,0.0,264.0
0.0791,0.0,264.0
0.0791,0.0,264.0
0.0791,0.0,264.0
0.0791,0.0,264.0
0.0791,0.0,264.0
0.0791,0.0,264.0
0.0792,0.0,264.0
0.0792,0.0,264.0
0.0792,0.0,264.0
0.0792,0.0,263.0
0.0792,0.0,263.0
0.0792,0.0,263.0
0.0792,0.0,263.0
0.0792,0.0,263.0
0.0792,0.0,263.0
0.0792,0.0,263.0
0.0793,0.0,263.0
0.0793,0.0,263.0
0.0793,0.0,263.0
0.0793,0.0,263.0
0.0793,0.0,262.0
0.0793,0.0,262.0
0.0793,0.0,262.0
0.0793,0.0,262.0
0.0793,0.0,262.0
0.0793,0.0,262.0
0.0794,0.0,262.0
0.0794,0.0,262.0
0.0794,0.0,262.0
0.0794,0.0,262.0
0.0794,0.0,262.0
0.0794,0.0,262.0
0.0794,0.0,261.0
0.0794,0.0,261.0
0.0794,0.0,261.0
0.0794,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,261.0
0.0795,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0796,0.0,260.0
0.0797,0.0,260.0
0.0797,0.0,260.0
0.0797,0.0,260.0
0.0797,0.0,260.0
0.0797,0.0,260.0
0.0797,0.0,260.0
0.0797,0.0,259.0
0.0797,0.0,259.0
0.0797,0.0,259.0
0.0797,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0798,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.0799,0.0,259.0
0.08,0.0,259.0
0.08,0.0,259.0
0.08,0.0,259.0
0.08,0.0,259.0
0.08,0.0,259.0
0.08,0.0,259.0
0.08,0.0,258.0
0.08,0.0,258.0
0.08,0.0,258.0
0.08,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0801,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0802,0.0,258.0
0.0803,0.0,258.0
0.0803,0.0,258.0
0.0803,0.0,259.0
0.0803,0.0,259.0
0.0803,0.0,259.0
0.0803,0.0,259.0
0.0803,0.0,259.0
0.0803,0.0,259.0
0.0803,0.0,259.0
0.0803,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0804,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0805,0.0,259.0
0.0806,0.0,259.0
0.0806,0.0,259.0
0.0806,0.0,259.0
0.0806,0.0,260.0
0.0806,0.0,260.0
0.0806,0.0,260.0
0.0806,0.0,260.0
0.0806,0.0,260.0
0.0806,0.0,260.0
0.0806,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0807,0.0,260.0
0.0808,0.0,260.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0808,0.0,261.0
0.0809,0.0,261.0
0.0809,0.0,261.0
0.0809,0.0,261.0
0.0809,0.0,261.0
0.0809,0.0,261.0
0.0809,0.0,261.0
0.0809,0.0,262.0
0.0809,0.0,262.0
0.0809,0.0,262.0
0.0809,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.081,0.0,262.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0811,0.0,263.0
0.0812,0.0,263.0
0.0812,0.0,263.0
0.0812,0.0,263.0
0.0812,0.0,263.0
0.0812,0.0,264.0
0.0812,0.0,264.0
0.0812,0.0,264.0
0.0812,0.0,264.0
0.0812,0.0,264.0
0.0812,0.0,264.0
0.0813,0.0,264.0
0.0813,0.0,264.0
0.0813,0.0,264.0
0.0813,0.0,264.0
0.0813,0.0,264.0
0.0813,0.0,264.0
0.0813,0.0,264.0
0.0813,0.0,265.0
0.0813,0.0,265.0
0.0813,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0814,0.0,265.0
0.0815,0.0,265.0
0.0815,0.0,265.0
0.0815,0.0,265.0
0.0815,0.0,266.0
0.0815,0.0,266.0
0.0815,0.0,266.0
0.0815,0.0,266.0
0.0815,0.0,266.0
0.0815,0.0,266.0
0.0815,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0816,0.0,266.0
0.0817,0.0,266.0
0.0817,0.0,266.0
0.0817,0.0,266.0
0.0817,0.0,267.0
0.0817,0.0,267.0
0.0817,0.0,267.0
0.0817,0.0,267.0
0.0817,0.0,267.0
0.0817,0.0,267.0
0.0817,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0818,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.0819,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.082,0.0,267.0
0.0821,0.0,267.0
0.0821,0.0,267.0
0.0821,0.0,267.0
0.0821,0.0,267.0
0.0821,0.0,267.0
0.0821,0.0,267.0
0.0821,0.0,267.0
0.0821,0.0,266.0
0.0821,0.0,266.0
0.0821,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0822,0.0,266.0
0.0823,0.0,266.0
0.0823,0.0,266.0
0.0823,0.0,266.0
0.0823,0.0,266.0
0.0823,0.0,265.0
0.0823,0.0,265.0
0.0823,0.0,265.0
0.0823,0.0,265.0
0.0823,0.0,265.0
0.0823,0.0,265.0
0.0824,0.0,265.0
0.0824,0.0,265.0
0.0824,0.0,265.0
0.0824,0.0,265.0
0.0824,0.0,265.0
0.0824,1.0,265.0
0.0824,1.0,264.0
0.0824,1.0,264.0
0.0824,1.0,264.0
0.0824,1.0,264.0
0.0825,1.0,264.0
0.0825,1.0,264.0
0.0825,1.0,264.0
0.0825,1.0,264.0
0.0825,1.0,264.0
0.0825,1.0,264.0
0.0825,1.0,263.0
0.0825,1.0,263.0
0.0825,1.0,263.0
0.0825,1.0,263.0
0.0826,1.0,263.0
0.0826,1.0,263.0
0.0826,1.0,263.0
0.0826,1.0,263.0
0.0826,1.0,263.0
0.0826,1.0,263.0
0.0826,1.0,263.0
0.0826,1.0,262.0
0.0826,1.0,262.0
0.0826,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,262.0
0.0827,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0828,1.0,261.0
0.0829,1.0,261.0
0.0829,1.0,261.0
0.0829,1.0,261.0
0.0829,1.0,260.0
0.0829,1.0,260.0
0.0829,1.0,260.0
0.0829,1.0,260.0
0.0829,1.0,260.0
0.0829,1.0,260.0
0.0829,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.083,1.0,260.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0831,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0832,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0833,1.0,259.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0834,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0835,1.0,258.0
0.0836,1.0,258.0
0.0836,1.0,258.0
0.0836,1.0,258.0
0.0836,1.0,258.0
0.0836,1.0,258.0
0.0836,1.0,259.0
0.0836,1.0,259.0
0.0836,1.0,259.0
0.0836,1.0,259.0
0.0836,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0837,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0838,1.0,259.0
0.0839,1.0,259.0
0.0839,1.0,259.0
0.0839,1.0,259.0
0.0839,1.0,259.0
0.0839,1.0,259.0
0.0839,1.0,259.0
0.0839,1.0,260.0
0.0839,1.0,260.0
0.0839,1.0,260.0
0.0839,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.084,1.0,260.0
0.0841,1.0,260.0
0.0841,1.0,260.0
0.0841,1.0,260.0
0.0841,1.0,260.0
0.0841,1.0,261.0
0.0841,1.0,261.0
0.0841,1.0,261.0
0.0841,1.0,261.0
0.0841,1.0,261.0
0.0841,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,261.0
0.0842,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0843,1.0,262.0
0.0844,1.0,262.0
0.0844,1.0,262.0
0.0844,1.0,262.0
0.0844,1.0,263.0
0.0844,1.0,263.0
0.0844,1.0,263.0
0.0844,1.0,263.0
0.0844,1.0,263.0
0.0844,1.0,263.0
0.0844,1.0,263.0
0.0845,1.0,263.0
0.0845,1.0,263.0
0.0845,1.0,263.0
0.0845,1.0,263.0
0.0845,1.0,263.0
0.0845,1.0,263.0
0.0845,1.0,263.0
0.0845,1.0,264.0
0.0845,1.0,264.0
0.0845,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0846,1.0,264.0
0.0847,1.0,264.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0847,1.0,265.0
0.0848,1.0,265.0
0.0848,1.0,265.0
0.0848,1.0,265.0
0.0848,1.0,265.0
0.0848,1.0,265.0
0.0848,1.0,265.0
0.0848,1.0,266.0
0.0848,1.0,266.0
0.0848,1.0,266.0
0.0848,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.0849,1.0,266.0
0.085,1.0,266.0
0.085,1.0,266.0
0.085,1.0,266.0
0.085,1.0,266.0
0.085,1.0,266.0
0.085,1.0,266.0
0.085,1.0,267.0
0.085,1.0,267.0
0.085,1.0,267.0
0.085,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0851,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0852,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0853,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0854,1.0,267.0
0.0855,1.0,267.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0855,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,266.0
0.0856,1.0,265.0
0.0856,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,265.0
0.0857,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0858,1.0,264.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.0859,1.0,263.0
0.086,1.0,263.0
0.086,1.0,262.0
0.086,1.0,262.0
0.086,1.0,262.0
0.086,1.0,262.0
0.086,1.0,262.0
0.086,1.0,262.0
0.086,1.0,262.0
0.086,1.0,262.0
0.086,1.0,262.0
0.0861,1.0,262.0
0.0861,1.0,262.0
0.0861,1.0,262.0
0.0861,1.0,261.0
0.0861,1.0,261.0
0.0861,1.0,261.0
0.0861,1.0,261.0
0.0861,1.0,261.0
0.0861,1.0,261.0
0.0861,1.0,261.0
0.0862,1.0,261.0
0.0862,1.0,261.0
0.0862,1.0,261.0
0.0862,1.0,261.0
0.0862,1.0,261.0
0.0862,1.0,261.0
0.0862,1.0,260.0
0.0862,1.0,260.0
0.0862,1.0,260.0
0.0862,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0863,1.0,260.0
0.0864,1.0,260.0
0.0864,1.0,260.0
0.0864,1.0,260.0
0.0864,1.0,259.0
0.0864,1.0,259.0
0.0864,1.0,259.0
0.0864,1.0,259.0
0.0864,1.0,259.0
0.0864,1.0,259.0
0.0864,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
0.0865,1.0,259.0
