"time","y_sum","y_product","y_triggeredAdd","y_multiSwitch"
4.654,5,15,4,6
4.655,5,15,4,6
4.656,5,15,4,6
4.657,5,15,4,6
4.658,5,15,4,6
4.659,5,15,4,6
4.66,5,15,4,6
4.661,5,15,4,6
4.662,5,15,4,6
4.663,5,15,4,6
4.664,5,15,4,6
4.665,5,15,4,6
4.666,5,15,4,6
4.667,5,15,4,6
4.668,5,15,4,6
4.669,5,15,4,6
4.67,5,15,4,6
4.671,5,15,4,6
4.672,5,15,4,6
4.673,5,15,4,6
4.674,5,15,4,6
4.675,5,15,4,6
4.676,5,15,4,6
4.677,5,15,4,6
4.678,5,15,4,6
4.679,5,15,4,6
4.68,5,15,4,6
4.681,5,15,4,6
4.682,5,15,4,6
4.683,5,15,4,6
4.684,5,15,4,6
4.685,5,15,4,6
4.686,5,15,4,6
4.687,5,15,4,6
4.688,5,15,4,6
4.689,5,15,4,6
4.69,5,15,4,6
4.691,5,15,4,6
4.692,5,15,4,6
4.693,5,15,4,6
4.694,5,15,4,6
4.695,5,15,4,6
4.696,5,15,4,6
4.697,5,15,4,6
4.698,5,15,4,6
4.699,5,15,4,6
4.7,5,15,4,6
4.701,5,15,4,6
4.702,5,15,4,6
4.703,5,15,4,6
4.704,5,15,4,6
4.705,5,15,4,6
4.706,5,15,4,6
4.707,5,15,4,6
4.708,5,15,4,6
4.709,5,15,4,6
4.71,5,15,4,6
4.711,5,15,4,6
4.712,5,15,4,6
4.713,5,15,4,6
4.714,5,15,4,6
4.715,5,15,4,6
4.716,5,15,4,6
4.717,5,15,4,6
4.718,5,15,4,6
4.719,5,15,4,6
4.72,5,15,4,6
4.721,5,15,4,6
4.722,5,15,4,6
4.723,5,15,4,6
4.724,5,15,4,6
4.725,5,15,4,6
4.726,5,15,4,6
4.727,5,15,4,6
4.728,5,15,4,6
4.729,5,15,4,6
4.73,5,15,4,6
4.731,5,15,4,6
4.732,5,15,4,6
4.733,5,15,4,6
4.734,5,15,4,6
4.735,4,12,4,6
4.736,4,12,4,6
4.737,4,12,4,6
4.738,4,12,4,6
4.739,4,12,4,6
4.74,4,12,4,6
4.741,4,12,4,6
4.742,4,12,4,6
4.743,4,12,4,6
4.744,4,12,4,6
4.745,4,12,4,6
4.746,4,12,4,6
4.747,4,12,4,6
4.748,4,12,4,6
4.749,4,12,4,6
4.75,4,12,4,6
4.751,4,12,4,6
4.752,4,12,4,6
4.753,4,12,4,6
4.754,4,12,4,6
4.755,4,12,4,6
4.756,4,12,4,6
4.757,4,12,4,6
4.758,4,12,4,6
4.759,4,12,4,6
4.76,4,12,4,6
4.761,4,12,4,6
4.762,4,12,4,6
4.763,4,12,4,6
4.764,4,12,4,6
4.765,4,12,4,6
4.766,4,12,4,6
4.767,4,12,4,6
4.768,4,12,4,6
4.769,4,12,4,6
4.77,4,12,4,6
4.771,4,12,4,6
4.772,4,12,4,6
4.773,4,12,4,6
4.774,4,12,4,6
4.775,4,12,4,6
4.776,4,12,4,6
4.777,4,12,4,6
4.778,4,12,4,6
4.779,4,12,4,6
4.78,4,12,4,6
4.781,4,12,4,6
4.782,4,12,4,6
4.783,4,12,4,6
4.784,4,12,4,6
4.785,4,12,4,6
4.786,4,12,4,6
4.787,4,12,4,6
4.788,4,12,4,6
4.789,4,12,4,6
4.79,4,12,4,6
4.791,4,12,4,6
4.792,4,12,4,6
4.793,4,12,4,6
4.794,4,12,4,6
4.795,4,12,4,6
4.796,4,12,4,6
4.797,4,12,4,6
4.798,4,12,4,6
4.799,4,12,4,6
4.8,4,12,4,6
4.801,4,12,4,6
4.802,4,12,4,6
4.803,4,12,4,6
4.804,4,12,4,6
4.805,4,12,4,6
4.806,4,12,4,6
4.807,4,12,4,6
4.808,4,12,4,6
4.809,4,12,4,6
4.81,4,12,4,6
4.811,4,12,4,6
4.812,4,12,4,6
4.813,4,12,4,6
4.814,4,12,4,6
4.815,4,12,4,6
4.816,4,12,4,6
4.817,4,12,4,6
4.818,4,12,4,6
4.819,4,12,4,6
4.82,4,12,4,6
4.821,4,12,4,6
4.822,4,12,4,6
4.823,4,12,4,6
4.824,4,12,4,6
4.825,4,12,4,6
4.826,4,12,4,6
4.827,4,12,4,6
4.828,4,12,4,6
4.829,4,12,4,6
4.83,4,12,4,6
4.831,4,12,4,6
4.832,4,12,4,6
4.833,4,12,4,6
4.834,4,12,4,6
4.835,4,12,4,6
4.836,4,12,4,6
4.837,4,12,4,6
4.838,4,12,4,6
4.839,4,12,4,6
4.84,4,12,4,6
4.841,4,12,4,6
4.842,4,12,4,6
4.843,4,12,4,6
4.844,4,12,4,6
4.845,4,12,4,6
4.846,4,12,4,6
4.847,4,12,4,6
4.848,4,12,4,6
4.849,4,12,4,6
4.85,4,12,4,6
4.851,4,12,4,6
4.852,4,12,4,6
4.853,4,12,4,6
4.854,4,12,4,6
4.855,4,12,4,6
4.856,4,12,4,6
4.857,4,12,4,6
4.858,4,12,4,6
4.859,4,12,4,6
4.86,4,12,4,6
4.861,4,12,4,6
4.862,4,12,4,6
4.863,4,12,4,6
4.864,4,12,4,6
4.865,4,12,4,6
4.866,4,12,4,6
4.867,4,12,4,6
4.868,4,12,4,6
4.869,4,12,4,6
4.87,4,12,4,6
4.871,4,12,4,6
4.872,4,12,4,6
4.873,4,12,4,6
4.874,4,12,4,6
4.875,4,12,4,6
4.876,4,12,4,6
4.877,4,12,4,6
4.878,4,12,4,6
4.879,4,12,4,6
4.88,4,12,4,6
4.881,4,12,4,6
4.882,4,12,4,6
4.883,4,12,4,6
4.884,4,12,4,6
4.885,4,12,4,6
4.886,4,12,4,6
4.887,4,12,4,6
4.888,4,12,4,6
4.889,4,12,4,6
4.89,4,12,4,6
4.891,4,12,4,6
4.892,4,12,4,6
4.893,4,12,4,6
4.894,4,12,4,6
4.895,4,12,4,6
4.896,4,12,4,6
4.897,4,12,4,6
4.898,4,12,4,6
4.899,4,12,4,6
4.9,4,12,4,6
4.901,4,12,4,6
4.902,4,12,4,6
4.903,4,12,4,6
4.904,4,12,4,6
4.905,4,12,4,6
4.906,4,12,4,6
4.907,4,12,4,6
4.908,4,12,4,6
4.909,4,12,4,6
4.91,4,12,4,6
4.911,4,12,4,6
4.912,4,12,4,6
4.913,4,12,4,6
4.914,4,12,4,6
4.915,4,12,4,6
4.916,4,12,4,6
4.917,4,12,4,6
4.918,4,12,4,6
4.919,4,12,4,6
4.92,4,12,4,6
4.921,4,12,4,6
4.922,4,12,4,6
4.923,4,12,4,6
4.924,4,12,4,6
4.925,4,12,4,6
4.926,4,12,4,6
4.927,4,12,4,6
4.928,4,12,4,6
4.929,4,12,4,6
4.93,4,12,4,6
4.931,4,12,4,6
4.932,4,12,4,6
4.933,4,12,4,6
4.934,4,12,4,6
4.935,4,12,4,6
4.936,4,12,4,6
4.937,4,12,4,6
4.938,4,12,4,6
4.939,4,12,4,6
4.94,4,12,4,6
4.941,4,12,4,6
4.942,4,12,4,6
4.943,4,12,4,6
4.944,4,12,4,6
4.945,4,12,4,6
4.946,4,12,4,6
4.947,4,12,4,6
4.948,4,12,4,6
4.949,4,12,4,6
4.95,4,12,4,6
4.951,4,12,4,6
4.952,4,12,4,6
4.953,4,12,4,6
4.954,4,12,4,6
4.955,4,12,4,6
4.956,4,12,4,6
4.957,4,12,4,6
4.958,4,12,4,6
4.959,4,12,4,6
4.96,4,12,4,6
4.961,4,12,4,6
4.962,4,12,4,6
4.963,4,12,4,6
4.964,4,12,4,6
4.965,4,12,4,6
4.966,4,12,4,6
4.967,4,12,4,6
4.968,4,12,4,6
4.969,4,12,4,6
4.97,4,12,4,6
4.971,4,12,4,6
4.972,4,12,4,6
4.973,4,12,4,6
4.974,4,12,4,6
4.975,4,12,4,6
4.976,4,12,4,6
4.977,4,12,4,6
4.978,4,12,4,6
4.979,4,12,4,6
4.98,4,12,4,6
4.981,4,12,4,6
4.982,4,12,4,6
4.983,4,12,4,6
4.984,4,12,4,6
4.985,4,12,4,6
4.986,4,12,4,6
4.987,4,12,4,6
4.988,4,12,4,6
4.989,4,12,4,6
4.99,4,12,4,6
4.991,4,12,4,6
4.992,4,12,4,6
4.993,4,12,4,6
4.994,4,12,4,6
4.995,4,12,4,6
4.996,4,12,4,6
4.997,4,12,4,6
4.998,4,12,4,6
4.999,4,12,4,6
5,4,12,4,6
5.001,4,12,5,4
5.002,4,12,5,4
5.003,4,12,5,4
5.004,4,12,5,4
5.005,4,12,5,4
5.006,4,12,5,4
5.007,4,12,5,4
5.008,4,12,5,4
5.009,4,12,5,4
5.01,4,12,5,4
5.011,4,12,5,4
5.012,4,12,5,4
5.013,4,12,5,4
5.014,4,12,5,4
5.015,4,12,5,4
5.016,4,12,5,4
5.017,4,12,5,4
5.018,4,12,5,4
5.019,4,12,5,4
5.02,4,12,5,4
5.021,4,12,5,4
5.022,4,12,5,4
5.023,4,12,5,4
5.024,4,12,5,4
5.025,4,12,5,4
5.026,4,12,5,4
5.027,4,12,5,4
5.028,4,12,5,4
5.029,4,12,5,4
5.03,4,12,5,4
5.031,4,12,5,4
5.032,4,12,5,4
5.033,4,12,5,4
5.034,4,12,5,4
5.035,4,12,5,4
5.036,4,12,5,4
5.037,4,12,5,4
5.038,4,12,5,4
5.039,4,12,5,4
5.04,4,12,5,4
5.041,4,12,5,4
5.042,4,12,5,4
5.043,4,12,5,4
5.044,4,12,5,4
5.045,4,12,5,4
5.046,4,12,5,4
5.047,4,12,5,4
5.048,4,12,5,4
5.049,4,12,5,4
5.05,4,12,5,4
5.051,4,12,5,4
5.052,4,12,5,4
5.053,4,12,5,4
5.054,4,12,5,4
5.055,4,12,5,4
5.056,4,12,5,4
5.057,4,12,5,4
5.058,4,12,5,4
5.059,4,12,5,4
5.06,4,12,5,4
5.061,4,12,5,4
5.062,4,12,5,4
5.063,4,12,5,4
5.064,4,12,5,4
5.065,4,12,5,4
5.066,4,12,5,4
5.067,4,12,5,4
5.068,4,12,5,4
5.069,4,12,5,4
5.07,4,12,5,4
5.071,4,12,5,4
5.072,4,12,5,4
5.073,4,12,5,4
5.074,4,12,5,4
5.075,4,12,5,4
5.076,4,12,5,4
5.077,4,12,5,4
5.078,4,12,5,4
5.079,4,12,5,4
5.08,4,12,5,4
5.081,4,12,5,4
5.082,4,12,5,4
5.083,4,12,5,4
5.084,4,12,5,4
5.085,4,12,5,4
5.086,4,12,5,4
5.087,4,12,5,4
5.088,4,12,5,4
5.089,4,12,5,4
5.09,4,12,5,4
5.091,4,12,5,4
5.092,4,12,5,4
5.093,4,12,5,4
5.094,4,12,5,4
5.095,4,12,5,4
5.096,4,12,5,4
5.097,4,12,5,4
5.098,4,12,5,4
5.099,4,12,5,4
5.1,4,12,5,4
5.101,4,12,5,4
5.102,4,12,5,4
5.103,4,12,5,4
5.104,4,12,5,4
5.105,4,12,5,4
5.106,4,12,5,4
5.107,4,12,5,4
5.108,4,12,5,4
5.109,4,12,5,4
5.11,4,12,5,4
5.111,4,12,5,4
5.112,4,12,5,4
5.113,4,12,5,4
5.114,4,12,5,4
5.115,4,12,5,4
5.116,4,12,5,4
5.117,4,12,5,4
5.118,4,12,5,4
5.119,4,12,5,4
5.12,4,12,5,4
5.121,4,12,5,4
5.122,4,12,5,4
5.123,4,12,5,4
5.124,4,12,5,4
5.125,4,12,5,4
5.126,4,12,5,4
5.127,4,12,5,4
5.128,4,12,5,4
5.129,4,12,5,4
5.13,4,12,5,4
5.131,4,12,5,4
5.132,4,12,5,4
5.133,4,12,5,4
5.134,4,12,5,4
5.135,4,12,5,4
5.136,4,12,5,4
5.137,4,12,5,4
5.138,4,12,5,4
5.139,4,12,5,4
5.14,4,12,5,4
5.141,4,12,5,4
5.142,4,12,5,4
5.143,4,12,5,4
5.144,4,12,5,4
5.145,4,12,5,4
5.146,4,12,5,4
5.147,4,12,5,4
5.148,4,12,5,4
5.149,4,12,5,4
5.15,4,12,5,4
5.151,4,12,5,4
5.152,4,12,5,4
5.153,4,12,5,4
5.154,4,12,5,4
5.155,4,12,5,4
5.156,4,12,5,4
5.157,4,12,5,4
5.158,4,12,5,4
5.159,4,12,5,4
5.16,4,12,5,4
5.161,4,12,5,4
5.162,4,12,5,4
5.163,4,12,5,4
5.164,4,12,5,4
5.165,4,12,5,4
5.166,4,12,5,4
5.167,4,12,5,4
5.168,4,12,5,4
5.169,4,12,5,4
5.17,4,12,5,4
5.171,4,12,5,4
5.172,4,12,5,4
5.173,4,12,5,4
5.174,4,12,5,4
5.175,4,12,5,4
5.176,4,12,5,4
5.177,4,12,5,4
5.178,4,12,5,4
5.179,4,12,5,4
5.18,4,12,5,4
5.181,4,12,5,4
5.182,4,12,5,4
5.183,4,12,5,4
5.184,4,12,5,4
5.185,4,12,5,4
5.186,4,12,5,4
5.187,4,12,5,4
5.188,4,12,5,4
5.189,4,12,5,4
5.19,4,12,5,4
5.191,4,12,5,4
5.192,4,12,5,4
5.193,4,12,5,4
5.194,4,12,5,4
5.195,4,12,5,4
5.196,4,12,5,4
5.197,4,12,5,4
5.198,4,12,5,4
5.199,4,12,5,4
5.2,4,12,5,4
5.201,4,12,5,4
5.202,4,12,5,4
5.203,4,12,5,4
5.204,4,12,5,4
5.205,4,12,5,4
5.206,4,12,5,4
5.207,4,12,5,4
5.208,4,12,5,4
5.209,4,12,5,4
5.21,4,12,5,4
5.211,4,12,5,4
5.212,4,12,5,4
5.213,4,12,5,4
5.214,4,12,5,4
5.215,4,12,5,4
5.216,4,12,5,4
5.217,4,12,5,4
5.218,4,12,5,4
5.219,4,12,5,4
5.22,4,12,5,4
5.221,4,12,5,4
5.222,4,12,5,4
5.223,4,12,5,4
5.224,4,12,5,4
5.225,4,12,5,4
5.226,4,12,5,4
5.227,4,12,5,4
5.228,4,12,5,4
5.229,4,12,5,4
5.23,4,12,5,4
5.231,4,12,5,4
5.232,4,12,5,4
5.233,4,12,5,4
5.234,4,12,5,4
5.235,4,12,5,4
5.236,4,12,5,4
5.237,4,12,5,4
5.238,4,12,5,4
5.239,4,12,5,4
5.24,4,12,5,4
5.241,4,12,5,4
5.242,4,12,5,4
5.243,4,12,5,4
5.244,4,12,5,4
5.245,4,12,5,4
5.246,4,12,5,4
5.247,4,12,5,4
5.248,4,12,5,4
5.249,4,12,5,4
5.25,4,12,5,4
5.251,4,12,5,4
5.252,4,12,5,4
5.253,4,12,5,4
5.254,4,12,5,4
5.255,4,12,5,4
5.256,4,12,5,4
5.257,4,12,5,4
5.258,4,12,5,4
5.259,4,12,5,4
5.26,4,12,5,4
5.261,4,12,5,4
5.262,4,12,5,4
5.263,4,12,5,4
5.264,4,12,5,4
5.265,4,12,5,4
5.266,4,12,5,4
5.267,4,12,5,4
5.268,3,9,5,4
5.269,3,9,5,4
5.27,3,9,5,4
5.271,3,9,5,4
5.272,3,9,5,4
5.273,3,9,5,4
5.274,3,9,5,4
5.275,3,9,5,4
5.276,3,9,5,4
5.277,3,9,5,4
5.278,3,9,5,4
5.279,3,9,5,4
5.28,3,9,5,4
5.281,3,9,5,4
5.282,3,9,5,4
5.283,3,9,5,4
5.284,3,9,5,4
5.285,3,9,5,4
5.286,3,9,5,4
5.287,3,9,5,4
5.288,3,9,5,4
5.289,3,9,5,4
5.29,3,9,5,4
5.291,3,9,5,4
5.292,3,9,5,4
5.293,3,9,5,4
5.294,3,9,5,4
5.295,3,9,5,4
5.296,3,9,5,4
5.297,3,9,5,4
5.298,3,9,5,4
5.299,3,9,5,4
5.3,3,9,5,4
5.301,3,9,5,4
5.302,3,9,5,4
5.303,3,9,5,4
5.304,3,9,5,4
5.305,3,9,5,4
5.306,3,9,5,4
5.307,3,9,5,4
5.308,3,9,5,4
5.309,3,9,5,4
5.31,3,9,5,4
5.311,3,9,5,4
5.312,3,9,5,4
5.313,3,9,5,4
5.314,3,9,5,4
5.315,3,9,5,4
5.316,3,9,5,4
5.317,3,9,5,4
5.318,3,9,5,4
5.319,3,9,5,4
5.32,3,9,5,4
5.321,3,9,5,4
5.322,3,9,5,4
5.323,3,9,5,4
5.324,3,9,5,4
5.325,3,9,5,4
5.326,3,9,5,4
5.327,3,9,5,4
5.328,3,9,5,4
5.329,3,9,5,4
5.33,3,9,5,4
5.331,3,9,5,4
5.332,3,9,5,4
5.333,3,9,5,4
5.334,3,9,5,4
5.335,3,9,5,4
5.336,3,9,5,4
5.337,3,9,5,4
5.338,3,9,5,4
5.339,3,9,5,4
5.34,3,9,5,4
5.341,3,9,5,4
5.342,3,9,5,4
5.343,3,9,5,4
5.344,3,9,5,4
5.345,3,9,5,4
5.346,3,9,5,4
5.347,3,9,5,4
5.348,3,9,5,4
5.349,3,9,5,4
5.35,3,9,5,4
5.351,3,9,5,4
5.352,3,9,5,4
5.353,3,9,5,4
5.354,3,9,5,4
5.355,3,9,5,4
5.356,3,9,5,4
5.357,3,9,5,4
5.358,3,9,5,4
5.359,3,9,5,4
5.36,3,9,5,4
5.361,3,9,5,4
5.362,3,9,5,4
5.363,3,9,5,4
5.364,3,9,5,4
5.365,3,9,5,4
5.366,3,9,5,4
5.367,3,9,5,4
5.368,3,9,5,4
5.369,3,9,5,4
5.37,3,9,5,4
5.371,3,9,5,4
5.372,3,9,5,4
5.373,3,9,5,4
5.374,3,9,5,4
5.375,3,9,5,4
5.376,3,9,5,4
5.377,3,9,5,4
5.378,3,9,5,4
5.379,3,9,5,4
5.38,3,9,5,4
5.381,3,9,5,4
5.382,3,9,5,4
5.383,3,9,5,4
5.384,3,9,5,4
5.385,3,9,5,4
5.386,3,9,5,4
5.387,3,9,5,4
5.388,3,9,5,4
5.389,3,9,5,4
5.39,3,9,5,4
5.391,3,9,5,4
5.392,3,9,5,4
5.393,3,9,5,4
5.394,3,9,5,4
5.395,3,9,5,4
5.396,3,9,5,4
5.397,3,9,5,4
5.398,3,9,5,4
5.399,3,9,5,4
5.4,3,9,5,4
5.401,3,9,5,4
5.402,3,9,5,4
5.403,3,9,5,4
5.404,3,9,5,4
5.405,3,9,5,4
5.406,3,9,5,4
5.407,3,9,5,4
5.408,3,9,5,4
5.409,3,9,5,4
5.41,3,9,5,4
5.411,3,9,5,4
5.412,3,9,5,4
5.413,3,9,5,4
5.414,3,9,5,4
5.415,3,9,5,4
5.416,3,9,5,4
5.417,3,9,5,4
5.418,3,9,5,4
5.419,3,9,5,4
5.42,3,9,5,4
5.421,3,9,5,4
5.422,3,9,5,4
5.423,3,9,5,4
5.424,3,9,5,4
5.425,3,9,5,4
5.426,3,9,5,4
5.427,3,9,5,4
5.428,3,9,5,4
5.429,3,9,5,4
5.43,3,9,5,4
5.431,3,9,5,4
5.432,3,9,5,4
5.433,3,9,5,4
5.434,3,9,5,4
5.435,3,9,5,4
5.436,3,9,5,4
5.437,3,9,5,4
5.438,3,9,5,4
5.439,3,9,5,4
5.44,3,9,5,4
5.441,3,9,5,4
5.442,3,9,5,4
5.443,3,9,5,4
5.444,3,9,5,4
5.445,3,9,5,4
5.446,3,9,5,4
5.447,3,9,5,4
5.448,3,9,5,4
5.449,3,9,5,4
5.45,3,9,5,4
5.451,3,9,5,4
5.452,3,9,5,4
5.453,3,9,5,4
5.454,3,9,5,4
5.455,3,9,5,4
5.456,3,9,5,4
5.457,3,9,5,4
5.458,3,9,5,4
5.459,3,9,5,4
5.46,3,9,5,4
5.461,3,9,5,4
5.462,3,9,5,4
5.463,3,9,5,4
5.464,3,9,5,4
5.465,3,9,5,4
5.466,3,9,5,4
5.467,3,9,5,4
5.468,3,9,5,4
5.469,3,9,5,4
5.47,3,9,5,4
5.471,3,9,5,4
5.472,3,9,5,4
5.473,3,9,5,4
5.474,3,9,5,4
5.475,3,9,5,4
5.476,3,9,5,4
5.477,3,9,5,4
5.478,3,9,5,4
5.479,3,9,5,4
5.48,3,9,5,4
5.481,3,9,5,4
5.482,3,9,5,4
5.483,3,9,5,4
5.484,3,9,5,4
5.485,3,9,5,4
5.486,3,9,5,4
5.487,3,9,5,4
5.488,3,9,5,4
5.489,3,9,5,4
5.49,3,9,5,4
5.491,3,9,5,4
5.492,3,9,5,4
5.493,3,9,5,4
5.494,3,9,5,4
5.495,3,9,5,4
5.496,3,9,5,4
5.497,3,9,5,4
5.498,3,9,5,4
5.499,3,9,5,4
5.5,3,9,5,4
5.501,3,9,5,6
5.502,3,9,5,6
5.503,3,9,5,6
5.504,3,9,5,6
5.505,3,9,5,6
5.506,3,9,5,6
5.507,3,9,5,6
5.508,3,9,5,6
5.509,3,9,5,6
5.51,3,9,5,6
5.511,3,9,5,6
5.512,3,9,5,6
5.513,3,9,5,6
5.514,3,9,5,6
5.515,3,9,5,6
5.516,3,9,5,6
5.517,3,9,5,6
5.518,3,9,5,6
5.519,3,9,5,6
5.52,3,9,5,6
5.521,3,9,5,6
5.522,3,9,5,6
5.523,3,9,5,6
5.524,3,9,5,6
5.525,3,9,5,6
5.526,3,9,5,6
5.527,3,9,5,6
5.528,3,9,5,6
5.529,3,9,5,6
5.53,3,9,5,6
5.531,3,9,5,6
5.532,3,9,5,6
5.533,3,9,5,6
5.534,3,9,5,6
5.535,3,9,5,6
5.536,3,9,5,6
5.537,3,9,5,6
5.538,3,9,5,6
5.539,3,9,5,6
5.54,3,9,5,6
5.541,3,9,5,6
5.542,3,9,5,6
5.543,3,9,5,6
5.544,3,9,5,6
5.545,3,9,5,6
5.546,3,9,5,6
5.547,3,9,5,6
5.548,3,9,5,6
5.549,3,9,5,6
5.55,3,9,5,6
5.551,3,9,5,6
5.552,3,9,5,6
5.553,3,9,5,6
5.554,3,9,5,6
5.555,3,9,5,6
5.556,3,9,5,6
5.557,3,9,5,6
5.558,3,9,5,6
5.559,3,9,5,6
5.56,3,9,5,6
5.561,3,9,5,6
5.562,3,9,5,6
5.563,3,9,5,6
5.564,3,9,5,6
5.565,3,9,5,6
5.566,3,9,5,6
5.567,3,9,5,6
5.568,3,9,5,6
5.569,3,9,5,6
5.57,3,9,5,6
5.571,3,9,5,6
5.572,3,9,5,6
5.573,3,9,5,6
5.574,3,9,5,6
5.575,3,9,5,6
5.576,3,9,5,6
5.577,3,9,5,6
5.578,3,9,5,6
5.579,3,9,5,6
5.58,3,9,5,6
5.581,3,9,5,6
5.582,3,9,5,6
5.583,3,9,5,6
5.584,3,9,5,6
5.585,3,9,5,6
5.586,3,9,5,6
5.587,3,9,5,6
5.588,3,9,5,6
5.589,3,9,5,6
5.59,3,9,5,6
5.591,3,9,5,6
5.592,3,9,5,6
5.593,3,9,5,6
5.594,3,9,5,6
5.595,3,9,5,6
5.596,3,9,5,6
5.597,3,9,5,6
5.598,3,9,5,6
5.599,3,9,5,6
5.6,3,9,5,6
5.601,3,9,5,6
5.602,3,9,5,2
5.603,3,9,5,2
5.604,3,9,5,2
5.605,3,9,5,2
5.606,3,9,5,2
5.607,3,9,5,2
5.608,3,9,5,2
5.609,3,9,5,2
5.61,3,9,5,2
5.611,3,9,5,2
5.612,3,9,5,2
5.613,3,9,5,2
5.614,3,9,5,2
5.615,3,9,5,2
5.616,3,9,5,2
5.617,3,9,5,2
5.618,3,9,5,2
5.619,3,9,5,2
5.62,3,9,5,2
5.621,3,9,5,2
5.622,3,9,5,2
5.623,3,9,5,2
5.624,3,9,5,2
5.625,3,9,5,2
5.626,3,9,5,2
5.627,3,9,5,2
5.628,3,9,5,2
5.629,3,9,5,2
5.63,3,9,5,2
5.631,3,9,5,2
5.632,3,9,5,2
5.633,3,9,5,2
5.634,3,9,5,2
5.635,3,9,5,2
5.636,3,9,5,2
5.637,3,9,5,2
5.638,3,9,5,2
5.639,3,9,5,2
5.64,3,9,5,2
5.641,3,9,5,2
5.642,3,9,5,2
5.643,3,9,5,2
5.644,3,9,5,2
5.645,3,9,5,2
5.646,3,9,5,2
5.647,3,9,5,2
5.648,3,9,5,2
5.649,3,9,5,2
5.65,3,9,5,2
5.651,3,9,5,2
5.652,3,9,5,2
5.653,3,9,5,2
5.654,3,9,5,2
5.655,3,9,5,2
5.656,3,9,5,2
5.657,3,9,5,2
5.658,3,9,5,2
5.659,3,9,5,2
5.66,3,9,5,2
5.661,3,9,5,2
5.662,3,9,5,2
5.663,3,9,5,2
5.664,3,9,5,2
5.665,3,9,5,2
5.666,3,9,5,2
5.667,3,9,5,2
5.668,3,9,5,2
5.669,3,9,5,2
5.67,3,9,5,2
5.671,3,9,5,2
5.672,3,9,5,2
5.673,3,9,5,2
5.674,3,9,5,2
5.675,3,9,5,2
5.676,3,9,5,2
5.677,3,9,5,2
5.678,3,9,5,2
5.679,3,9,5,2
5.68,3,9,5,2
5.681,3,9,5,2
5.682,3,9,5,2
5.683,3,9,5,2
5.684,3,9,5,2
5.685,3,9,5,2
5.686,3,9,5,2
5.687,3,9,5,2
5.688,3,9,5,2
5.689,3,9,5,2
5.69,3,9,5,2
5.691,3,9,5,2
5.692,3,9,5,2
5.693,3,9,5,2
5.694,3,9,5,2
5.695,3,9,5,2
5.696,3,9,5,2
5.697,3,9,5,2
5.698,3,9,5,2
5.699,3,9,5,2
5.7,3,9,5,2
5.701,3,9,5,2
5.702,3,9,5,2
5.703,3,9,5,2
5.704,3,9,5,2
5.705,3,9,5,2
5.706,3,9,5,2
5.707,3,9,5,2
5.708,3,9,5,2
5.709,3,9,5,2
5.71,3,9,5,2
5.711,3,9,5,2
5.712,3,9,5,2
5.713,3,9,5,2
5.714,3,9,5,2
5.715,3,9,5,2
5.716,3,9,5,2
5.717,3,9,5,2
5.718,3,9,5,2
5.719,3,9,5,2
5.72,3,9,5,2
5.721,3,9,5,2
5.722,3,9,5,2
5.723,3,9,5,2
5.724,3,9,5,2
5.725,3,9,5,2
5.726,3,9,5,2
5.727,3,9,5,2
5.728,3,9,5,2
5.729,3,9,5,2
5.73,3,9,5,2
5.731,3,9,5,2
5.732,3,9,5,2
5.733,3,9,5,2
5.734,3,9,5,2
5.735,3,9,5,2
5.736,3,9,5,2
5.737,3,9,5,2
5.738,3,9,5,2
5.739,3,9,5,2
5.74,3,9,5,2
5.741,3,9,5,2
5.742,3,9,5,2
5.743,3,9,5,2
5.744,3,9,5,2
5.745,3,9,5,2
5.746,3,9,5,2
5.747,3,9,5,2
5.748,3,9,5,2
5.749,3,9,5,2
5.75,3,9,5,2
5.751,3,9,5,2
5.752,3,9,5,2
5.753,3,9,5,2
5.754,3,9,5,2
5.755,3,9,5,2
5.756,3,9,5,2
5.757,3,9,5,2
5.758,3,9,5,2
5.759,3,9,5,2
5.76,3,9,5,2
5.761,3,9,5,2
5.762,3,9,5,2
5.763,3,9,5,2
5.764,3,9,5,2
5.765,3,9,5,2
5.766,3,9,5,2
5.767,3,9,5,2
5.768,3,9,5,2
5.769,3,9,5,2
5.77,3,9,5,2
5.771,3,9,5,2
5.772,3,9,5,2
5.773,3,9,5,2
5.774,3,9,5,2
5.775,3,9,5,2
5.776,3,9,5,2
5.777,3,9,5,2
5.778,3,9,5,2
5.779,3,9,5,2
5.78,3,9,5,2
5.781,3,9,5,2
5.782,3,9,5,2
5.783,3,9,5,2
5.784,3,9,5,2
5.785,3,9,5,2
5.786,3,9,5,2
5.787,3,9,5,2
5.788,3,9,5,2
5.789,3,9,5,2
5.79,3,9,5,2
5.791,3,9,5,2
5.792,3,9,5,2
5.793,3,9,5,2
5.794,3,9,5,2
5.795,3,9,5,2
5.796,3,9,5,2
5.797,3,9,5,2
5.798,3,9,5,2
5.799,3,9,5,2
5.8,3,9,5,2
5.801,3,9,5,2
5.802,3,9,5,2
5.803,3,9,5,2
5.804,3,9,5,2
5.805,3,9,5,2
5.806,3,9,5,2
5.807,3,9,5,2
5.808,3,9,5,2
5.809,3,9,5,2
5.81,3,9,5,2
5.811,3,9,5,2
5.812,3,9,5,2
5.813,3,9,5,2
5.814,3,9,5,2
5.815,3,9,5,2
5.816,3,9,5,2
5.817,3,9,5,2
