"time","part5_displacement_output"
8.823,210.00110000
8.824,210.31050000
8.825,210.61960000
8.826,210.92850000
8.827,211.23720000
8.828,211.54570000
8.829,211.85390000
8.830,212.16200000
8.831,212.46980000
8.832,212.77740000
8.833,213.08480000
8.834,213.39190000
8.835,213.69890000
8.836,214.00560000
8.837,214.31210000
8.838,214.61840000
8.839,214.92440000
8.840,215.23030000
8.841,215.53590000
8.842,215.84130000
8.843,216.14650000
8.844,216.45140000
8.845,216.75610000
8.846,217.06060000
8.847,217.36490000
8.848,217.66900000
8.849,217.97280000
8.850,218.27640000
8.851,218.57980000
8.852,218.88300000
8.853,219.18590000
8.854,219.48860000
8.855,219.79110000
8.856,220.09340000
8.857,220.39540000
8.858,220.69720000
8.859,220.99880000
8.860,221.30020000
8.861,221.60130000
8.862,221.90230000
8.863,222.20290000
8.864,222.50340000
8.865,222.80360000
8.866,223.10360000
8.867,223.40340000
8.868,223.70300000
8.869,224.00230000
8.870,224.30140000
8.871,224.60030000
8.872,224.89890000
8.873,225.19730000
8.874,225.49550000
8.875,225.79350000
8.876,226.09120000
8.877,226.38870000
8.878,226.68590000
8.879,226.98300000
8.880,227.27980000
8.881,227.57640000
8.882,227.87270000
8.883,228.16880000
8.884,228.46470000
8.885,228.76040000
8.886,229.05580000
8.887,229.35100000
8.888,229.64600000
8.889,229.94070000
8.890,230.23520000
8.891,230.52950000
8.892,230.82350000
8.893,231.11730000
8.894,231.41090000
8.895,231.70420000
8.896,231.99730000
8.897,232.29020000
8.898,232.58280000
8.899,232.87520000
8.900,233.16740000
8.901,233.45930000
8.902,233.75100000
8.903,234.04250000
8.904,234.33370000
8.905,234.62470000
8.906,234.91550000
8.907,235.20600000
8.908,235.49630000
8.909,235.78640000
8.910,236.07620000
8.911,236.36580000
8.912,236.65510000
8.913,236.94420000
8.914,237.23310000
8.915,237.52170000
8.916,237.81020000
8.917,238.09830000
8.918,238.38620000
8.919,238.67390000
8.920,238.96140000
8.921,239.24860000
8.922,239.53560000
8.923,239.82230000
8.924,240.10880000
8.925,240.39510000
8.926,240.68110000
8.927,240.96690000
8.928,241.25250000
8.929,241.53780000
8.930,241.82280000
8.931,242.10770000
8.932,242.39220000
8.933,242.67660000
8.934,242.96070000
8.935,243.24460000
8.936,243.52820000
8.937,243.81160000
8.938,244.09470000
8.939,244.37760000
8.940,244.66030000
8.941,244.94270000
8.942,245.22490000
8.943,245.50690000
8.944,245.78860000
8.945,246.07000000
8.946,246.35120000
8.947,246.63220000
8.948,246.91290000
8.949,247.19340000
8.950,247.47370000
8.951,247.75370000
8.952,248.03340000
8.953,248.31290000
8.954,248.59220000
8.955,248.87120000
8.956,249.15000000
8.957,249.42860000
8.958,249.70690000
8.959,249.98490000
8.960,250.26270000
8.961,250.54030000
8.962,250.81760000
8.963,251.09470000
8.964,251.37150000
8.965,251.64810000
8.966,251.92440000
8.967,252.20050000
8.968,252.47630000
8.969,252.75190000
8.970,253.02730000
8.971,253.30240000
8.972,253.57730000
8.973,253.85190000
8.974,254.12620000
8.975,254.40040000
8.976,254.67420000
8.977,254.94790000
8.978,255.22120000
8.979,255.49440000
8.980,255.76730000
8.981,256.03990000
8.982,256.31230000
8.983,256.58440000
8.984,256.85630000
8.985,257.12790000
8.986,257.39930000
8.987,257.67050000
8.988,257.94140000
8.989,258.21200000
8.990,258.48240000
8.991,258.75260000
8.992,259.02250000
8.993,259.29210000
8.994,259.56150000
8.995,259.83070000
8.996,260.09960000
8.997,260.36820000
8.998,260.63660000
8.999,260.90480000
9.000,261.17260000
9.001,261.44030000
9.002,261.70770000
9.003,261.97480000
9.004,262.24170000
9.005,262.50840000
9.006,262.77480000
9.007,263.04090000
9.008,263.30680000
9.009,263.57240000
9.010,263.83780000
9.011,264.10290000
9.012,264.36780000
9.013,264.63240000
9.014,264.89680000
9.015,265.16090000
9.016,265.42480000
9.017,265.68840000
9.018,265.95170000
9.019,266.21490000
9.020,266.47770000
9.021,266.74030000
9.022,267.00270000
9.023,267.26470000
9.024,267.52660000
9.025,267.78820000
9.026,268.04950000
9.027,268.31060000
9.028,268.57140000
9.029,268.83200000
9.030,269.09230000
9.031,269.35230000
9.032,269.61210000
9.033,269.87170000
9.034,270.13090000
9.035,270.39000000
9.036,270.64880000
9.037,270.90730000
9.038,271.16550000
9.039,271.42360000
9.040,271.68130000
9.041,271.93880000
9.042,272.19610000
9.043,272.45300000
9.044,272.70980000
9.045,272.96620000
9.046,273.22250000
9.047,273.47840000
9.048,273.73410000
9.049,273.98960000
9.050,274.24470000
9.051,274.49970000
9.052,274.75430000
9.053,275.00880000
9.054,275.26290000
9.055,275.51680000
9.056,275.77040000
9.057,276.02380000
9.058,276.27690000
9.059,276.52980000
9.060,276.78240000
9.061,277.03480000
9.062,277.28690000
9.063,277.53870000
9.064,277.79030000
9.065,278.04160000
9.066,278.29260000
9.067,278.54340000
9.068,278.79390000
9.069,279.04420000
9.070,279.29420000
9.071,279.54400000
9.072,279.79350000
9.073,280.04270000
9.074,280.29170000
9.075,280.54040000
9.076,280.78880000
9.077,281.03700000
9.078,281.28500000
9.079,281.53260000
9.080,281.78010000
9.081,282.02720000
9.082,282.27410000
9.083,282.52070000
9.084,282.76710000
9.085,283.01320000
9.086,283.25900000
9.087,283.50460000
9.088,283.74990000
9.089,283.99500000
9.090,284.23980000
9.091,284.48430000
9.092,284.72860000
9.093,284.97260000
9.094,285.21640000
9.095,285.45980000
9.096,285.70310000
9.097,285.94600000
9.098,286.18870000
9.099,286.43120000
9.100,286.67330000
9.101,286.91520000
9.102,287.15690000
9.103,287.39830000
9.104,287.63940000
9.105,287.88020000
9.106,288.12080000
9.107,288.36120000
9.108,288.60120000
9.109,288.84100000
9.110,289.08060000
9.111,289.31980000
9.112,289.55890000
9.113,289.79760000
9.114,290.03610000
9.115,290.27430000
9.116,290.51230000
9.117,290.74990000
9.118,290.98740000
9.119,291.22450000
9.120,291.46140000
9.121,291.69810000
9.122,291.93440000
9.123,292.17050000
9.124,292.40640000
9.125,292.64190000
9.126,292.87720000
9.127,293.11230000
9.128,293.34700000
9.129,293.58160000
9.130,293.81580000
9.131,294.04980000
9.132,294.28350000
9.133,294.51690000
9.134,294.75010000
9.135,294.98300000
9.136,295.21570000
9.137,295.44810000
9.138,295.68020000
9.139,295.91200000
9.140,296.14360000
9.141,296.37490000
9.142,296.60600000
9.143,296.83670000
9.144,297.06730000
9.145,297.29750000
9.146,297.52750000
9.147,297.75720000
9.148,297.98670000
9.149,298.21580000
9.150,298.44480000
9.151,298.67340000
9.152,298.90180000
9.153,299.12990000
9.154,299.35770000
9.155,299.58530000
9.156,299.81260000
9.157,300.03970000
9.158,300.26640000
9.159,300.49300000
9.160,300.71920000
9.161,300.94520000
9.162,301.17090000
9.163,301.39630000
9.164,301.62150000
9.165,301.84640000
9.166,302.07100000
9.167,302.29540000
9.168,302.51950000
9.169,302.74330000
9.170,302.96680000
9.171,303.19010000
9.172,303.41310000
9.173,303.63590000
9.174,303.85840000
9.175,304.08060000
9.176,304.30250000
9.177,304.52420000
9.178,304.74560000
9.179,304.96670000
9.180,305.18760000
9.181,305.40820000
9.182,305.62850000
9.183,305.84860000
9.184,306.06840000
9.185,306.28790000
9.186,306.50720000
9.187,306.72610000
9.188,306.94490000
9.189,307.16330000
9.190,307.38150000
9.191,307.59940000
9.192,307.81700000
9.193,308.03440000
9.194,308.25150000
9.195,308.46830000
9.196,308.68480000
9.197,308.90110000
9.198,309.11710000
9.199,309.33290000
9.200,309.54840000
9.201,309.76360000
9.202,309.97850000
9.203,310.19320000
9.204,310.40750000
9.205,310.62170000
9.206,310.83550000
9.207,311.04910000
9.208,311.26240000
9.209,311.47540000
9.210,311.68820000
9.211,311.90070000
9.212,312.11290000
9.213,312.32490000
9.214,312.53660000
9.215,312.74800000
9.216,312.95910000
9.217,313.17000000
9.218,313.38060000
9.219,313.59090000
9.220,313.80100000
9.221,314.01080000
9.222,314.22030000
9.223,314.42950000
9.224,314.63850000
9.225,314.84720000
9.226,315.05560000
9.227,315.26380000
9.228,315.47170000
9.229,315.67930000
9.230,315.88660000
9.231,316.09370000
9.232,316.30050000
9.233,316.50700000
9.234,316.71330000
9.235,316.91930000
9.236,317.12500000
9.237,317.33040000
9.238,317.53560000
9.239,317.74050000
9.240,317.94510000
9.241,318.14950000
9.242,318.35360000
9.243,318.55740000
9.244,318.76090000
9.245,318.96420000
9.246,319.16720000
9.247,319.36990000
9.248,319.57240000
9.249,319.77450000
9.250,319.97640000
9.251,320.17810000
9.252,320.37940000
9.253,320.58050000
9.254,320.78140000
9.255,320.98190000
9.256,321.18220000
9.257,321.38220000
9.258,321.58190000
9.259,321.78140000
9.260,321.98050000
9.261,322.17950000
9.262,322.37810000
9.263,322.57650000
9.264,322.77460000
9.265,322.97240000
9.266,323.16990000
9.267,323.36720000
9.268,323.56420000
9.269,323.76090000
9.270,323.95740000
9.271,324.15360000
9.272,324.34950000
9.273,324.54510000
9.274,324.74050000
9.275,324.93560000
9.276,325.13040000
9.277,325.32500000
9.278,325.51930000
9.279,325.71330000
9.280,325.90700000
9.281,326.10050000
9.282,326.29370000
9.283,326.48660000
9.284,326.67920000
9.285,326.87160000
9.286,327.06370000
9.287,327.25550000
9.288,327.44710000
9.289,327.63830000
9.290,327.82930000
9.291,328.02010000
9.292,328.21050000
9.293,328.40070000
9.294,328.59060000
9.295,328.78030000
9.296,328.96960000
9.297,329.15870000
9.298,329.34760000
9.299,329.53610000
9.300,329.72440000
9.301,329.91240000
9.302,330.10010000
9.303,330.28760000
9.304,330.47480000
9.305,330.66170000
9.306,330.84830000
9.307,331.03470000
9.308,331.22080000
9.309,331.40660000
9.310,331.59220000
9.311,331.77750000
9.312,331.96250000
9.313,332.14720000
9.314,332.33170000
9.315,332.51580000
9.316,332.69980000
9.317,332.88340000
9.318,333.06680000
9.319,333.24990000
9.320,333.43270000
9.321,333.61520000
9.322,333.79750000
9.323,333.97950000
9.324,334.16120000
9.325,334.34270000
9.326,334.52390000
9.327,334.70480000
9.328,334.88550000
9.329,335.06580000
9.330,335.24590000
9.331,335.42570000
9.332,335.60530000
9.333,335.78460000
9.334,335.96360000
9.335,336.14230000
9.336,336.32080000
9.337,336.49900000
9.338,336.67690000
9.339,336.85450000
9.340,337.03190000
9.341,337.20900000
9.342,337.38580000
9.343,337.56240000
9.344,337.73870000
9.345,337.91470000
9.346,338.09040000
9.347,338.26590000
9.348,338.44110000
9.349,338.61600000
9.350,338.79070000
9.351,338.96500000
9.352,339.13910000
9.353,339.31300000
9.354,339.48650000
9.355,339.65980000
9.356,339.83280000
9.357,340.00560000
9.358,340.17810000
9.359,340.35030000
9.360,340.52220000
9.361,340.69390000
9.362,340.86520000
9.363,341.03640000
9.364,341.20720000
9.365,341.37780000
9.366,341.54810000
9.367,341.71810000
9.368,341.88780000
9.369,342.05730000
9.370,342.22650000
9.371,342.39550000
9.372,342.56420000
9.373,342.73260000
9.374,342.90070000
9.375,343.06850000
9.376,343.23610000
9.377,343.40340000
9.378,343.57050000
9.379,343.73720000
9.380,343.90370000
9.381,344.07000000
9.382,344.23590000
9.383,344.40160000
9.384,344.56700000
9.385,344.73220000
9.386,344.89710000
9.387,345.06170000
9.388,345.22600000
9.389,345.39000000
9.390,345.55380000
9.391,345.71740000
9.392,345.88060000
9.393,346.04360000
9.394,346.20630000
9.395,346.36870000
9.396,346.53090000
9.397,346.69280000
9.398,346.85440000
9.399,347.01580000
9.400,347.17690000
9.401,347.33770000
9.402,347.49820000
9.403,347.65850000
9.404,347.81850000
9.405,347.97820000
9.406,348.13770000
9.407,348.29690000
9.408,348.45580000
9.409,348.61450000
9.410,348.77290000
9.411,348.93100000
9.412,349.08880000
9.413,349.24640000
9.414,349.40370000
9.415,349.56080000
9.416,349.71750000
9.417,349.87400000
9.418,350.03030000
9.419,350.18620000
9.420,350.34190000
9.421,350.49730000
9.422,350.65250000
9.423,350.80740000
9.424,350.96200000
9.425,351.11630000
9.426,351.27040000
9.427,351.42420000
9.428,351.57780000
9.429,351.73100000
9.430,351.88400000
9.431,352.03680000
9.432,352.18930000
9.433,352.34150000
9.434,352.49340000
9.435,352.64510000
9.436,352.79640000
9.437,352.94760000
9.438,353.09840000
9.439,353.24900000
9.440,353.39940000
9.441,353.54940000
9.442,353.69920000
9.443,353.84870000
9.444,353.99800000
9.445,354.14700000
9.446,354.29570000
9.447,354.44410000
9.448,354.59230000
9.449,354.74020000
9.450,354.88790000
9.451,355.03530000
9.452,355.18240000
9.453,355.32920000
9.454,355.47580000
9.455,355.62210000
9.456,355.76820000
9.457,355.91400000
9.458,356.05950000
9.459,356.20480000
9.460,356.34970000
9.461,356.49450000
9.462,356.63890000
9.463,356.78310000
9.464,356.92700000
9.465,357.07070000
9.466,357.21410000
9.467,357.35720000
9.468,357.50010000
9.469,357.64270000
9.470,357.78500000
9.471,357.92700000
9.472,358.06880000
9.473,358.21040000
9.474,358.35160000
9.475,358.49270000
9.476,358.63340000
9.477,358.77390000
9.478,358.91410000
9.479,359.05400000
9.480,359.19370000
9.481,359.33310000
9.482,359.47230000
9.483,359.61120000
9.484,359.74980000
9.485,359.88820000
9.486,360.02620000
9.487,360.16410000
9.488,360.30170000
9.489,360.43900000
9.490,360.57600000
9.491,360.71280000
9.492,360.84930000
9.493,360.98560000
9.494,361.12150000
9.495,361.25730000
9.496,361.39270000
9.497,361.52790000
9.498,361.66290000
9.499,361.79760000
9.500,361.93200000
9.501,362.06610000
9.502,362.20000000
9.503,362.33360000
9.504,362.46700000
9.505,362.60010000
9.506,362.73300000
9.507,362.86550000
9.508,362.99790000
9.509,363.12990000
9.510,363.26170000
9.511,363.39330000
9.512,363.52450000
9.513,363.65560000
9.514,363.78630000
9.515,363.91680000
9.516,364.04700000
9.517,364.17700000
9.518,364.30670000
9.519,364.43620000
9.520,364.56540000
9.521,364.69430000
9.522,364.82300000
9.523,364.95140000
9.524,365.07950000
9.525,365.20740000
9.526,365.33510000
9.527,365.46240000
9.528,365.58960000
9.529,365.71640000
9.530,365.84300000
9.531,365.96930000
9.532,366.09540000
9.533,366.22120000
9.534,366.34680000
9.535,366.47210000
9.536,366.59720000
9.537,366.72200000
9.538,366.84650000
9.539,366.97080000
9.540,367.09480000
9.541,367.21850000
9.542,367.34200000
9.543,367.46530000
9.544,367.58830000
9.545,367.71100000
9.546,367.83350000
9.547,367.95570000
9.548,368.07770000
9.549,368.19940000
9.550,368.32080000
9.551,368.44200000
9.552,368.56290000
9.553,368.68360000
9.554,368.80400000
9.555,368.92420000
9.556,369.04410000
9.557,369.16380000
9.558,369.28320000
9.559,369.40230000
9.560,369.52120000
9.561,369.63990000
9.562,369.75820000
9.563,369.87640000
9.564,369.99420000
9.565,370.11190000
9.566,370.22920000
9.567,370.34630000
9.568,370.46320000
9.569,370.57980000
9.570,370.69620000
9.571,370.81230000
9.572,370.92810000
9.573,371.04370000
9.574,371.15900000
9.575,371.27410000
9.576,371.38900000
9.577,371.50350000
9.578,371.61790000
9.579,371.73200000
9.580,371.84580000
9.581,371.95940000
9.582,372.07270000
9.583,372.18580000
9.584,372.29860000
9.585,372.41110000
9.586,372.52350000
9.587,372.63550000
9.588,372.74730000
9.589,372.85890000
9.590,372.97020000
9.591,373.08130000
9.592,373.19210000
9.593,373.30270000
9.594,373.41300000
9.595,373.52310000
9.596,373.63290000
9.597,373.74250000
9.598,373.85180000
9.599,373.96080000
9.600,374.06970000
9.601,374.17820000
9.602,374.28660000
9.603,374.39460000
9.604,374.50250000
9.605,374.61010000
9.606,374.71740000
9.607,374.82450000
9.608,374.93130000
9.609,375.03790000
9.610,375.14420000
9.611,375.25030000
9.612,375.35620000
9.613,375.46180000
9.614,375.56720000
9.615,375.67230000
9.616,375.77710000
9.617,375.88180000
9.618,375.98610000
9.619,376.09030000
9.620,376.19420000
9.621,376.29780000
9.622,376.40120000
9.623,376.50430000
9.624,376.60720000
9.625,376.70990000
9.626,376.81230000
9.627,376.91450000
9.628,377.01640000
9.629,377.11810000
9.630,377.21960000
9.631,377.32080000
9.632,377.42170000
9.633,377.52240000
9.634,377.62290000
9.635,377.72310000
9.636,377.82310000
9.637,377.92290000
9.638,378.02240000
9.639,378.12160000
9.640,378.22060000
9.641,378.31940000
9.642,378.41800000
9.643,378.51620000
9.644,378.61430000
9.645,378.71210000
9.646,378.80970000
9.647,378.90700000
9.648,379.00410000
9.649,379.10100000
9.650,379.19760000
9.651,379.29400000
9.652,379.39010000
9.653,379.48600000
9.654,379.58170000
9.655,379.67710000
9.656,379.77230000
9.657,379.86720000
9.658,379.96190000
9.659,380.05640000
9.660,380.15060000
9.661,380.24460000
9.662,380.33840000
9.663,380.43190000
9.664,380.52520000
9.665,380.61820000
9.666,380.71100000
9.667,380.80360000
9.668,380.89590000
9.669,380.98800000
9.670,381.07990000
9.671,381.17150000
9.672,381.26290000
9.673,381.35410000
9.674,381.44500000
9.675,381.53570000
9.676,381.62620000
9.677,381.71640000
9.678,381.80640000
9.679,381.89610000
9.680,381.98570000
9.681,382.07500000
9.682,382.16400000
9.683,382.25280000
9.684,382.34140000
9.685,382.42980000
9.686,382.51790000
9.687,382.60580000
9.688,382.69350000
9.689,382.78090000
9.690,382.86810000
9.691,382.95510000
9.692,383.04180000
9.693,383.12840000
9.694,383.21460000
9.695,383.30070000
9.696,383.38650000
9.697,383.47210000
9.698,383.55750000
9.699,383.64260000
9.700,383.72750000
9.701,383.81220000
9.702,383.89660000
9.703,383.98090000
9.704,384.06480000
9.705,384.14860000
9.706,384.23210000
9.707,384.31550000
9.708,384.39850000
9.709,384.48140000
9.710,384.56400000
9.711,384.64640000
9.712,384.72860000
9.713,384.81060000
9.714,384.89230000
9.715,384.97380000
9.716,385.05510000
9.717,385.13610000
9.718,385.21700000
9.719,385.29760000
9.720,385.37790000
9.721,385.45810000
9.722,385.53800000
9.723,385.61770000
9.724,385.69720000
9.725,385.77650000
9.726,385.85550000
9.727,385.93430000
9.728,386.01290000
9.729,386.09130000
9.730,386.16950000
9.731,386.24740000
9.732,386.32510000
9.733,386.40260000
9.734,386.47990000
9.735,386.55690000
9.736,386.63380000
9.737,386.71040000
9.738,386.78680000
9.739,386.86290000
9.740,386.93890000
9.741,387.01460000
9.742,387.09010000
9.743,387.16540000
9.744,387.24050000
9.745,387.31540000
9.746,387.39000000
9.747,387.46450000
9.748,387.53870000
9.749,387.61270000
9.750,387.68640000
9.751,387.76000000
9.752,387.83340000
9.753,387.90650000
9.754,387.97940000
9.755,388.05210000
9.756,388.12460000
9.757,388.19690000
9.758,388.26890000
9.759,388.34080000
