"Time","J1_w0","J2_w0","J3_w0","J4_w0"
1.092010007,3.392665172,2.656945763,2.656945762,1.920050315
1.092060007,3.392689627,2.656745251,2.65674525,1.920550315
1.092310007,3.392802764,2.655742501,2.655742499,1.923050315
1.093310007,3.393071837,2.651727648,2.651727647,1.933050315
1.094310007,3.393046036,2.647706634,2.647706633,1.943050315
1.095000028,3.392855341,2.644928458,2.644928456,1.949950525
1.095010028,3.392851537,2.644888174,2.644888173,1.950050525
1.095060028,3.392831694,2.644686738,2.644686737,1.950550525
1.095310028,3.392723161,2.643679366,2.643679365,1.953050525
1.096310028,3.392102199,2.639646026,2.639646025,1.963050525
1.097310028,3.391181569,2.635606521,2.63560652,1.973050525
1.098000049,3.39037108,2.632815582,2.632815581,1.979950734
1.098010049,3.390358281,2.632775113,2.632775112,1.980050734
1.098060049,3.390293456,2.632572753,2.632572751,1.980550734
1.098310049,3.389959916,2.631560756,2.631560755,1.983050734
1.099310049,3.388437299,2.627508916,2.627508914,1.993050734
1.100310049,3.386612987,2.623450905,2.623450904,2.003050734
1.100999951,3.385178476,2.620647679,2.620647678,2.009949752
1.101009951,3.385156627,2.620607025,2.620607024,2.010049752
1.101059951,3.385046553,2.620403739,2.620403738,2.010549752
1.101309951,3.384486758,2.619387115,2.619387114,2.013049752
1.102309951,3.38205923,2.615316761,2.615316759,2.023049752
1.103309951,3.37933077,2.611240232,2.611240231,2.033049752
1.103999972,3.377273019,2.608423741,2.608423739,2.039949962
1.104009972,3.377242149,2.608382902,2.6083829,2.040049962
1.104059972,3.377086973,2.608178689,2.608178688,2.040549962
1.104309972,3.376301745,2.607157434,2.607157433,2.043049962
1.105309972,3.372974341,2.603068552,2.603068551,2.053049962
1.106309972,3.369349548,2.598973491,2.59897349,2.063049962
1.106999993,3.366675828,2.59614421,2.596144209,2.069950172
1.107009993,3.366636047,2.596103186,2.596103185,2.070050172
1.107059993,3.366436335,2.595898047,2.595898045,2.070550172
1.107309993,3.36542859,2.594872157,2.594872156,2.073050172
1.108309993,3.361214697,2.590764735,2.590764733,2.083050172
1.109309993,3.356709706,2.586651129,2.586651128,2.093050172
1.110000014,3.353432745,2.583809049,2.583809048,2.099950381
1.110010014,3.353384248,2.583767839,2.583767838,2.100050381
1.110060014,3.353140977,2.583561773,2.583561771,2.100550381
1.110310014,3.351915689,2.582531245,2.582531244,2.103050381
1.111310014,3.346836889,2.57840527,2.578405268,2.113050381
1.112310014,3.341475976,2.574273107,2.574273106,2.123050381
1.113000035,3.337614086,2.57141822,2.571418218,2.129950591
1.113010035,3.337557148,2.571376824,2.571376823,2.130050591
1.113060035,3.337271699,2.571169829,2.571169828,2.130550591
1.113310035,3.335835852,2.570134661,2.57013466,2.133050591
1.114310035,3.329921735,2.56599012,2.565990118,2.143050591
1.115310035,3.323737104,2.561839387,2.561839386,2.153050591
1.116000056,3.319314013,2.558971684,2.558971683,2.159950801
1.116010056,3.319248986,2.558930103,2.558930102,2.160050801
1.116060056,3.318923131,2.558722179,2.558722178,2.160550801
1.116310056,3.317285664,2.557682367,2.557682366,2.163050801
1.117310056,3.310573562,2.553519248,2.553519247,2.173050801
1.118310056,3.303605056,2.549349934,2.549349933,2.183050801
1.118999957,3.298650568,2.546469905,2.546469903,2.189949819
1.119009957,3.298577881,2.546428138,2.546428136,2.190049819
1.119059957,3.298213767,2.546219285,2.546219283,2.190549819
1.119309957,3.296385496,2.545174826,2.545174825,2.193049819
1.120309957,3.288920184,2.540993118,2.540993117,2.203049819
1.121309957,3.281214962,2.536805211,2.53680521,2.213049819
1.121999978,3.275761254,2.533911852,2.533911851,2.219950029
1.122009978,3.275681406,2.533869899,2.533869898,2.220050029
1.122059978,3.275281534,2.533660116,2.533660115,2.220550029
1.122309978,3.273275036,2.532611008,2.532611006,2.223050029
1.123309978,3.265108243,2.528410698,2.528410697,2.233050029
1.124309978,3.256720274,2.524204186,2.524204185,2.243050029
1.124999999,3.250806731,2.521297987,2.521297986,2.249950238
1.125009999,3.250720288,2.521255848,2.521255847,2.250050238
1.125059999,3.250287496,2.521045135,2.521045133,2.250550238
1.125309999,3.24811702,2.519991374,2.519991372,2.253050238
1.126309999,3.239307062,2.515772452,2.51577245,2.263050238
1.127309999,3.230296737,2.511547323,2.511547322,2.273050238
1.12800002,3.223966209,2.508628276,2.508628275,2.279950448
1.12801002,3.223873798,2.508585951,2.508585949,2.280050448
1.12806002,3.22341123,2.508374306,2.508374305,2.280550448
1.12831002,3.221092565,2.50731589,2.507315889,2.283050448
1.12931002,3.211703797,2.503078344,2.503078343,2.293050448
1.13031002,3.202137358,2.498834588,2.498834587,2.303050448
1.131000041,3.195436624,2.495902686,2.495902685,2.309950658
1.131010041,3.195338931,2.495860174,2.495860173,2.310050658
1.131060041,3.194850013,2.495647598,2.495647597,2.310550658
1.131310041,3.192400342,2.494584524,2.494584523,2.313050658
1.132310041,3.182502588,2.490328344,2.490328342,2.323050658
1.133310041,3.172451546,2.486065949,2.486065948,2.333050658
1.133999943,3.165432116,2.483121693,2.483121692,2.339949676
1.134009943,3.165329875,2.483078995,2.483078994,2.340049676
1.134059943,3.164818285,2.482865487,2.482865486,2.340549676
1.134309943,3.162256044,2.481797752,2.481797751,2.343049676
1.135309943,3.15192399,2.477522927,2.477522926,2.353049676
1.136309943,3.1414645,2.473241885,2.473241884,2.363049676
1.136999964,3.134177308,2.470284251,2.470284249,2.369949886
1.137009964,3.134071295,2.470241366,2.470241365,2.370049886
1.137059964,3.133540926,2.470026925,2.470026924,2.370549886
1.137309964,3.130885623,2.468954527,2.468954526,2.373049886
1.138309964,3.120198106,2.464661047,2.464661045,2.383049886
1.139309964,3.10941025,2.460361346,2.460361344,2.393049886
1.139999985,3.101912455,2.457390834,2.457390833,2.399950095
1.140009985,3.101803487,2.457347763,2.457347762,2.400050095
1.140059985,3.101258416,2.457132389,2.457132388,2.400550095
1.140309985,3.098530472,2.456055325,2.456055324,2.403050095
1.141309985,3.087569835,2.451743179,2.451743178,2.413050095
1.142309985,3.076536954,2.447424809,2.447424808,2.423050095
1.143000006,3.068886609,2.444441414,2.444441413,2.429950305
1.143010006,3.06877553,2.444398156,2.444398155,2.430050305
1.143060006,3.068219982,2.444181848,2.444181847,2.430550305
1.143310006,3.065440545,2.443100116,2.443100115,2.433050305
1.14345124,3.063868862,2.442488835,2.442488834,2.434462643
1.143592474,3.062296147,2.44187743,2.441877429,2.435874981
1.143733707,3.060722428,2.441265901,2.4412659,2.437287319
1.143874941,3.059147731,2.440654248,2.440654247,2.438699657
1.143922019,3.058622619,2.440450336,2.440450334,2.439170437
1.144000482,3.057747201,2.440110452,2.44011045,2.439955069
1.144010482,3.05763561,2.440067131,2.44006713,2.440055069
1.144020482,3.057524012,2.440071584,2.440071582,2.440059521
1.144030482,3.057412409,2.440076036,2.440076035,2.440063974
1.144080482,3.056854281,2.440098286,2.440098284,2.440086223
1.14415741,3.055995441,2.440132506,2.440132504,2.440120443
1.14416741,3.055883779,2.440136952,2.440136951,2.44012489
1.14421741,3.055325342,2.440159174,2.440159172,2.440147111
1.14446741,3.052531814,2.440270151,2.44027015,2.440258089
1.14546741,3.041333813,2.440711465,2.440711464,2.440699403
1.146000027,3.035355519,2.440944822,2.440944821,2.44093276
1.146010027,3.035243195,2.440949192,2.440949191,2.44093713
1.146060027,3.034681504,2.440971031,2.44097103,2.440958969
1.146310027,3.031872263,2.441080096,2.441080095,2.441068034
1.147310027,3.020622677,2.441513759,2.441513757,2.441501696
1.148310027,3.009359038,2.441943268,2.441943267,2.441931206
1.149000048,3.001583549,2.442237216,2.442237215,2.442225154
1.149010048,3.001470861,2.442241461,2.44224146,2.442229399
1.149060048,3.000907432,2.442262677,2.442262676,2.442250615
1.149310048,2.998090423,2.442368626,2.442368625,2.442356564
1.150310048,2.986828234,2.442789827,2.442789825,2.442777764
1.151310048,2.975581572,2.443206871,2.44320687,2.443194809
1.15199995,2.967836391,2.443492168,2.443492167,2.443480106
1.15200995,2.967724227,2.443496289,2.443496287,2.443484226
1.15205995,2.967163496,2.443516881,2.44351688,2.443504819
1.15230995,2.964360905,2.443619714,2.443619712,2.443607651
1.15330995,2.953174877,2.444028446,2.444028444,2.444016383
1.15430995,2.942033926,2.44443302,2.444433019,2.444420958
1.154999971,2.934377549,2.44470976,2.444709759,2.444697698
1.155009971,2.934266795,2.444713756,2.444713755,2.444701694
1.155059971,2.933713192,2.444733725,2.444733724,2.444721663
1.155309971,2.930947162,2.444833439,2.444833438,2.444821377
1.156309971,2.919925719,2.445229697,2.445229695,2.445217634
1.157309971,2.908978614,2.445621795,2.445621793,2.445609732
1.157999992,2.901472983,2.445889925,2.445889923,2.445877862
1.158009992,2.901364515,2.445893796,2.445893795,2.445881734
1.158059992,2.900822424,2.445913141,2.44591314,2.445901079
1.158309992,2.898114856,2.446009735,2.446009734,2.445997673
1.159309992,2.887345291,2.446393513,2.446393511,2.44638145
1.160309992,2.876678777,2.446773129,2.446773127,2.446761066
1.161000013,2.869383385,2.447032645,2.447032644,2.447020583
1.161010013,2.869278063,2.447036391,2.44703639,2.447024329
1.161060013,2.868751781,2.447055112,2.447055111,2.44704305
1.161310013,2.866124139,2.447148585,2.447148584,2.447136523
1.162310013,2.855691842,2.447519877,2.447519876,2.447507815
1.163310013,2.845390505,2.447887006,2.447887004,2.447874943
1.164000034,2.838363207,2.448137904,2.448137903,2.448125842
1.164010034,2.838261866,2.448141526,2.448141525,2.448129463
1.164060034,2.837755566,2.448159622,2.448159621,2.44814756
1.164310034,2.835228689,2.448249973,2.448249972,2.448237911
1.165310034,2.825216389,2.448608774,2.448608772,2.448596711
1.166310034,2.815361904,2.44896341,2.448963408,2.448951347
1.167000055,2.808658406,2.449205687,2.449205686,2.449193625
1.167010055,2.80856185,2.449209184,2.449209183,2.449197122
1.167060055,2.808079546,2.449226655,2.449226654,2.449214593
1.167310055,2.805673461,2.449313882,2.449313881,2.44930182
1.168310055,2.796160489,2.449660187,2.449660186,2.449648125
1.169310055,2.786830899,2.450002326,2.450002324,2.449990263
1.169999956,2.780505345,2.450235939,2.450235937,2.450223876
1.170009956,2.780414338,2.45023931,2.450239309,2.450227248
1.170059956,2.779959844,2.450256157,2.450256155,2.450244094
1.170309956,2.777693583,2.450340259,2.450340258,2.450328197
1.171309956,2.768755147,2.450674063,2.450674062,2.450662001
1.172309956,2.760024142,2.4510037,2.451003698,2.450991637
1.172999977,2.75412429,2.451228725,2.451228724,2.451216663
1.173009977,2.75403955,2.451231972,2.45123197,2.451219909
1.173059977,2.753616454,2.451248193,2.451248192,2.451236131
1.173309977,2.751507902,2.451329169,2.451329168,2.451317107
1.174309977,2.743214488,2.451650468,2.451650467,2.451638406
1.175309977,2.735150824,2.451967597,2.451967596,2.451955535
1.175999998,2.729724161,2.452183992,2.45218399,2.452171929
1.176009998,2.729646354,2.452187113,2.452187112,2.452175051
1.176059998,2.72925798,2.452202709,2.452202708,2.452190647
1.176309998,2.7273237,2.452280558,2.452280556,2.452268495
1.177309998,2.71974038,2.452589346,2.452589345,2.452577284
1.178309998,2.712407201,2.452893964,2.452893962,2.452881901
1.179000019,2.707496142,2.453101724,2.453101723,2.453089662
1.179010019,2.707425875,2.45310472,2.453104719,2.453092658
1.179060019,2.707075256,2.453119691,2.453119689,2.453107628
1.179310019,2.705330347,2.453194411,2.45319441,2.453182349
1.180310019,2.698516223,2.453490685,2.453490684,2.453478623
1.181310019,2.691970521,2.453782786,2.453782785,2.453770724
1.18200004,2.687613133,2.45398191,2.453981908,2.453969847
1.18201004,2.687550951,2.453984781,2.453984779,2.453972718
1.18206004,2.687240801,2.453999125,2.453999124,2.453987063
1.18231004,2.685698765,2.454070716,2.454070715,2.454058654
1.18331004,2.679706444,2.454354471,2.45435447,2.454342409
1.18431004,2.673998554,2.454634052,2.454634051,2.45462199
1.184999942,2.67022886,2.454824503,2.454824502,2.45481244
1.185009942,2.670175237,2.454827249,2.454827247,2.454815186
1.185059942,2.669907927,2.454840967,2.454840966,2.454828905
1.185309942,2.668580539,2.454909427,2.454909426,2.454897365
1.186309942,2.66345563,2.45518066,2.455180659,2.455168598
1.187309942,2.658628748,2.455447718,2.455447717,2.455435656
1.187999963,2.655473847,2.455629559,2.455629558,2.455617497
1.188009963,2.655429187,2.45563218,2.455632178,2.455620117
1.188059963,2.655206725,2.455645272,2.45564527,2.455633209
1.188309963,2.654103956,2.455710601,2.455710599,2.455698538
1.189309963,2.649884771,2.455969307,2.455969305,2.455957244
1.190309963,2.645974676,2.456223837,2.456223835,2.456211774
1.190999984,2.6434584,2.456397032,2.456397031,2.45638497
1.191009984,2.643423029,2.456399528,2.456399526,2.456387465
1.191059984,2.643247043,2.456411993,2.456411992,2.456399931
1.191309984,2.642376943,2.45647419,2.456474188,2.456462127
1.192309984,2.639094056,2.456720365,2.456720364,2.456708303
1.193309984,2.636128687,2.456962364,2.456962362,2.456950301
1.194000005,2.634268766,2.457126912,2.45712691,2.457114849
1.194010005,2.634242933,2.457129282,2.45712928,2.457117219
1.194060005,2.634114652,2.45714112,2.457141119,2.457129058
1.194310005,2.633483293,2.457200184,2.457200182,2.457188121
1.195310005,2.631159297,2.457433826,2.457433824,2.457421763
1.196310005,2.629158541,2.457663289,2.457663288,2.457651227
1.197000026,2.62796711,2.457819187,2.457819185,2.457807124
1.197010026,2.627950981,2.457821431,2.45782143,2.457809369
1.197060026,2.62787123,2.457832643,2.457832642,2.457820581
1.197310026,2.627482644,2.457888573,2.457888571,2.45787651
1.198310026,2.626131957,2.458109677,2.458109676,2.458097615
1.199310026,2.625107474,2.458326603,2.458326601,2.45831454
1.200000047,2.624590963,2.458473848,2.458473847,2.458461786
1.200010047,2.624584621,2.458475967,2.458475966,2.458463905
1.200060047,2.624553809,2.458486552,2.458486551,2.45847449
1.200310047,2.62440996,2.458539347,2.458539345,2.458527284
1.201310047,2.624038691,2.458747911,2.45874791,2.458735849
1.202310047,2.623993806,2.458952295,2.458952294,2.458940232
1.202999949,2.624152845,2.459090862,2.459090861,2.4590788
1.203009949,2.62415629,2.459092856,2.459092855,2.459080794
1.203059949,2.624174408,2.459102814,2.459102813,2.459090752
1.203309949,2.624275158,2.459152473,2.459152471,2.45914041
1.204309949,2.62488102,2.459348494,2.459348493,2.459336432
1.205309949,2.62581066,2.459540334,2.459540333,2.459528272
1.20599997,2.626640207,2.45967027,2.459670268,2.459658207
1.20600997,2.626653355,2.459672138,2.459672137,2.459660076
1.20605997,2.626719979,2.459681469,2.459681467,2.459669406
1.20630997,2.627063124,2.459727991,2.45972799,2.459715929
1.20730997,2.628635567,2.459911467,2.459911465,2.459899404
1.20830997,2.630526419,2.46009076,2.460090758,2.460078697
1.208999991,2.632015642,2.460212037,2.460212035,2.460199974
1.209009991,2.632038327,2.46021378,2.460213778,2.460201717
1.209059991,2.632152618,2.460222483,2.460222482,2.460210421
1.209309991,2.632733874,2.460265868,2.460265867,2.460253806
1.210309991,2.635254063,2.460436795,2.460436794,2.460424733
1.211309991,2.638084577,2.460603539,2.460603537,2.460591476
1.212000012,2.640217033,2.460716156,2.460716154,2.460704093
1.212010012,2.640249008,2.460717773,2.460717772,2.460705711
1.212060012,2.640409719,2.460725849,2.460725848,2.460713787
1.212310012,2.641222775,2.460766097,2.460766095,2.460754034
1.213310012,2.644663795,2.460924472,2.460924471,2.46091241
1.214310012,2.648404413,2.461078664,2.461078663,2.461066602
1.215000033,2.651158181,2.46118262,2.461182618,2.461170557
1.215010033,2.651199119,2.461184112,2.46118411,2.461172049
1.215060033,2.65140461,2.46119156,2.461191558,2.461179497
1.215310033,2.652441178,2.461228669,2.461228668,2.461216607
1.216310033,2.656768276,2.461374492,2.46137449,2.461362429
1.217310033,2.661381696,2.461516129,2.461516128,2.461504067
1.218000054,2.664729569,2.461611422,2.46161142,2.461599359
1.218010054,2.664779066,2.461612788,2.461612787,2.461600726
1.218060054,2.665027314,2.461619608,2.461619607,2.461607546
1.218310054,2.666277207,2.461653579,2.461653578,2.461641517
1.219310054,2.671448098,2.461786846,2.461786845,2.461774784
1.220310054,2.676889606,2.461915928,2.461915926,2.461903865
1.220999955,2.680798647,2.462002541,2.46200254,2.461990479
1.221009955,2.680856228,2.462003782,2.462003781,2.46199172
1.221059955,2.681144847,2.462009974,2.462009973,2.461997912
1.221309955,2.68259606,2.462040806,2.462040805,2.462028744
1.222309955,2.688561273,2.462161516,2.462161515,2.462149454
1.223309955,2.694779107,2.46227804,2.462278039,2.462265978
1.223999976,2.699213662,2.462356003,2.462356002,2.462343941
1.224009976,2.699278782,2.462357119,2.462357117,2.462345056
1.224059976,2.699605048,2.462362683,2.462362682,2.462350621
1.224309976,2.701243889,2.462390375,2.462390374,2.462378313
1.225309976,2.707947297,2.462498526,2.462498525,2.462486464
1.226309976,2.714883201,2.462602491,2.462602489,2.462590428
1.226999997,2.719801171,2.462671787,2.462671786,2.462659725
1.227009997,2.719873223,2.462672777,2.462672775,2.462660714
1.227059997,2.720234092,2.462677713,2.462677712,2.462665651
1.227309997,2.722045276,2.462702265,2.462702264,2.462690203
1.228309997,2.729424506,2.462797856,2.462797854,2.462785793
1.229309997,2.73701415,2.462889259,2.462889258,2.462877197
1.230000018,2.74237004,2.462949888,2.462949887,2.462937826
1.230010018,2.742448359,2.462950752,2.462950751,2.46293869
1.230060018,2.742840495,2.46295506,2.462955059,2.462942998
1.230310018,2.744807295,2.462976472,2.462976471,2.46296441
1.231310018,2.752794304,2.4630595,2.463059499,2.463047438
1.232310018,2.760967891,2.463138342,2.46313834,2.463126279
1.233000039,2.76671255,2.463190302,2.463190301,2.46317824
1.233010039,2.766796417,2.46319104,2.463191039,2.463178978
1.233060039,2.767216226,2.463194721,2.463194719,2.463182658
1.233310039,2.769320614,2.463212991,2.46321299,2.463200929
1.234310039,2.777842301,2.463283457,2.463283455,2.463271394
1.235310039,2.786525185,2.463349734,2.463349733,2.463337672
1.235999941,2.792605183,2.463393018,2.463393017,2.463380956
1.236009941,2.792693834,2.463393631,2.463393629,2.463381568
1.236059941,2.793137491,2.463396683,2.463396682,2.463384621
1.236309941,2.795360298,2.463411813,2.463411812,2.46339975
1.237309941,2.804339133,2.463469715,2.463469713,2.463457652
1.238309941,2.813452466,2.463523428,2.463523427,2.463511366
1.238999962,2.819814779,2.46355805,2.463558049,2.463545988
1.239009962,2.819907411,2.463558537,2.463558536,2.463546475
1.239059962,2.820370898,2.463560961,2.46356096,2.463548899
1.239309962,2.822691997,2.46357295,2.463572948,2.463560887
1.240309962,2.832046762,2.463618287,2.463618285,2.463606224
1.241309962,2.841508243,2.463659435,2.463659434,2.463647373
1.241999983,2.848094432,2.463685386,2.463685385,2.463673324
1.242009983,2.84819021,2.463685748,2.463685746,2.463673685
1.242059983,2.848669348,2.463687543,2.463687542,2.463675481
1.242309983,2.851067818,2.463696391,2.463696389,2.463684328
1.243309983,2.860714273,2.463729162,2.463729161,2.4637171
1.244309983,2.870438826,2.463757745,2.463757743,2.463745682
1.245000004,2.877189742,2.463775025,2.463775024,2.463762963
1.245010004,2.877287806,2.463775261,2.463775259,2.463763198
1.245060004,2.877778295,2.463776428,2.463776427,2.463764366
1.245310004,2.880232611,2.463782134,2.463782133,2.463770072
1.246310004,2.890084261,2.463802339,2.463802338,2.463790277
1.247310004,2.899984809,2.463818356,2.463818355,2.463806294
1.248000025,2.90684007,2.463826965,2.463826964,2.463814903
1.248010025,2.906939543,2.463827075,2.463827074,2.463815013
1.248060025,2.907436998,2.463827614,2.463827613,2.463815552
1.248310025,2.909925223,2.463830179,2.463830177,2.463818116
1.249310025,2.919894086,2.463837818,2.463837816,2.463825755
1.249989999,2.926684625,2.463840619,2.463840618,2.463828557
1.25,2.926784551,2.463840646,2.463840645,2.463828584
1.25001,2.926884472,2.463840673,2.463840671,2.46382861
1.25006,2.927384111,2.463840793,2.463840791,2.46382873
1.25031,2.92988264,2.463841263,2.463841261,2.4638292
1.250417905,2.930961256,2.463841384,2.463841383,2.463829322
1.250525811,2.932039971,2.463841458,2.463841456,2.463829395
1.250579754,2.932579264,2.463841476,2.463841475,2.463829414
1.250623697,2.933018597,2.463841482,2.46384148,2.463829419
1.250633697,2.933118577,2.463841482,2.463841481,2.46382942
1.250643697,2.933218556,2.463841482,2.463841481,2.46382942
1.250693697,2.933718438,2.463841482,2.463841481,2.46382942
1.250943697,2.936217592,2.463841482,2.463841481,2.46382942
1.251000047,2.936780828,2.463841482,2.463841481,2.46382942
1.251010047,2.936880778,2.463841482,2.463841481,2.46382942
1.251060047,2.937380501,2.463841482,2.463841481,2.46382942
1.251310047,2.93987875,2.463841482,2.463841481,2.46382942
1.252310047,2.949861354,2.463841482,2.463841481,2.46382942
1.253310047,2.959821184,2.463841482,2.463841481,2.46382942
1.253999948,2.966674362,2.463841482,2.463841481,2.46382942
1.254009948,2.966773571,2.463841482,2.463841481,2.46382942
1.254059948,2.96726951,2.463841482,2.463841481,2.46382942
1.254309948,2.969747915,2.463841482,2.463841481,2.46382942
1.255309948,2.979632743,2.463841482,2.463841481,2.46382942
1.256309948,2.989465415,2.463841482,2.463841481,2.46382942
1.256999969,2.996214969,2.463841482,2.463841481,2.46382942
1.257009969,2.996312558,2.463841482,2.463841481,2.46382942
1.257059969,2.99680031,2.463841482,2.463841481,2.46382942
1.257309969,2.999236872,2.463841482,2.463841481,2.46382942
1.258309969,3.008936181,2.463841482,2.463841481,2.46382942
1.259309969,3.018554416,2.463841482,2.463841481,2.46382942
1.25999999,3.025139245,2.463841482,2.463841481,2.46382942
1.26000999,3.025234346,2.463841482,2.463841481,2.46382942
1.26005999,3.025709582,2.463841482,2.463841481,2.46382942
1.26030999,3.028082675,2.463841482,2.463841481,2.46382942
1.26130999,3.037510372,2.463841482,2.463841481,2.46382942
1.26230999,3.046828796,2.463841482,2.463841481,2.46382942
1.263000011,3.053190451,2.463841482,2.463841481,2.46382942
1.263010011,3.053282221,2.463841482,2.463841481,2.46382942
1.263060011,3.053740723,2.463841482,2.463841481,2.46382942
1.263310011,3.056029282,2.463841482,2.463841481,2.46382942
1.264310011,3.065101685,2.463841482,2.463841481,2.46382942
1.265310011,3.074037586,2.463841482,2.463841481,2.46382942
1.266000032,3.0801196,2.463841482,2.463841481,2.46382942
1.266010032,3.080207223,2.463841482,2.463841481,2.46382942
1.266060032,3.080644922,2.463841482,2.463841481,2.46382942
1.266310032,3.082828634,2.463841482,2.463841481,2.46382942
1.267310032,3.091465215,2.463841482,2.463841481,2.46382942
1.268310032,3.099939276,2.463841482,2.463841481,2.46382942
1.269000053,3.105687664,2.463841482,2.463841481,2.46382942
1.269010053,3.105770363,2.463841482,2.463841481,2.46382942
1.269060053,3.106183372,2.463841482,2.463841481,2.46382942
1.269310053,3.108242854,2.463841482,2.463841481,2.46382942
1.270310053,3.116366952,2.463841482,2.463841481,2.46382942
1.271310053,3.124303957,2.463841482,2.463841481,2.46382942
1.271999954,3.129666776,2.463841482,2.463841481,2.46382942
1.272009954,3.129743817,2.463841482,2.463841481,2.46382942
1.272059954,3.130128473,2.463841482,2.463841481,2.46382942
1.272309954,3.132045449,2.463841482,2.463841481,2.46382942
1.273309954,3.139584979,2.463841482,2.463841481,2.46382942
1.274309954,3.146914502,2.463841482,2.463841481,2.46382942
1.274999975,3.151845998,2.463841482,2.463841481,2.46382942
1.275009975,3.151916697,2.463841482,2.463841481,2.46382942
1.275059975,3.152269584,2.463841482,2.463841481,2.46382942
1.275309975,3.154027035,2.463841482,2.463841481,2.46382942
1.276309975,3.160915052,2.463841482,2.463841481,2.46382942
1.277309975,3.167572011,2.463841482,2.463841481,2.46382942
1.277999996,3.172027476,2.463841482,2.463841481,2.46382942
1.278009996,3.172091207,2.463841482,2.463841481,2.46382942
1.278059996,3.172409192,2.463841482,2.463841481,2.46382942
1.278309996,3.173991518,2.463841482,2.463841481,2.46382942
1.279309996,3.180166882,2.463841482,2.463841481,2.46382942
1.280309996,3.18609219,2.463841482,2.463841481,2.46382942
1.281000017,3.190032077,2.463841482,2.463841481,2.46382942
1.281010017,3.190088272,2.463841482,2.463841481,2.46382942
1.281060017,3.190368534,2.463841482,2.463841481,2.46382942
1.281310017,3.191761689,2.463841482,2.463841481,2.46382942
1.282310017,3.197169588,2.463841482,2.463841481,2.46382942
1.283310017,3.20231065,2.463841482,2.463841481,2.46382942
1.284000038,3.205699988,2.463841482,2.463841481,2.46382942
1.284010038,3.205748149,2.463841482,2.463841481,2.46382942
1.284060038,3.205988199,2.463841482,2.463841481,2.46382942
1.284310038,3.207179819,2.463841482,2.463841481,2.46382942
1.285310038,3.211772249,2.463841482,2.463841481,2.46382942
1.286310038,3.216083433,2.463841482,2.463841481,2.46382942
1.28699994,3.218891663,2.463841482,2.463841481,2.46382942
1.28700994,3.218931364,2.463841482,2.463841481,2.46382942
1.28705994,3.219129073,2.463841482,2.463841481,2.46382942
1.28730994,3.220108588,2.463841482,2.463841481,2.46382942
1.28830994,3.223844823,2.463841482,2.463841481,2.46382942
1.28930994,3.227287896,2.463841482,2.463841481,2.46382942
1.289999961,3.229491059,2.463841482,2.463841481,2.46382942
1.290009961,3.229521946,2.463841482,2.463841481,2.46382942
1.290059961,3.229675559,2.463841482,2.463841481,2.46382942
1.290309961,3.230434266,2.463841482,2.463841481,2.46382942
1.291309961,3.233281108,2.463841482,2.463841481,2.46382942
1.292309961,3.235825475,2.463841482,2.463841481,2.46382942
1.292999982,3.237403519,2.463841482,2.463841481,2.46382942
1.293009982,3.237425318,2.463841482,2.463841481,2.46382942
1.293059982,3.23753347,2.463841482,2.463841481,2.46382942
1.293309982,3.238064637,2.463841482,2.463841481,2.46382942
1.294309982,3.239996816,2.463841482,2.463841481,2.46382942
1.295309982,3.241619893,2.463841482,2.463841481,2.46382942
1.296000003,3.242558811,2.463841482,2.463841481,2.46382942
1.296010003,3.242571329,2.463841482,2.463841481,2.46382942
1.296060003,3.24263306,2.463841482,2.463841481,2.46382942
1.296310003,3.24293197,2.463841482,2.463841481,2.46382942
1.297310003,3.243932337,2.463841482,2.463841481,2.46382942
1.298310003,3.244619718,2.463841482,2.463841481,2.46382942
1.299000024,3.244911175,2.463841482,2.463841481,2.46382942
1.299010024,3.244914301,2.463841482,2.463841481,2.46382942
1.299060024,3.244929064,2.463841482,2.463841481,2.46382942
1.299310024,3.244993064,2.463841482,2.463841481,2.46382942
1.300310024,3.245052739,2.463841482,2.463841481,2.46382942
1.301310024,3.244798321,2.463841482,2.463841481,2.46382942
1.302000045,3.244439731,2.463841482,2.463841481,2.46382942
1.302010045,3.244433437,2.463841482,2.463841481,2.46382942
1.302060045,3.2444011,2.463841482,2.463841481,2.46382942
1.302310045,3.244229623,2.463841482,2.463841481,2.46382942
1.303310045,3.243348076,2.463841482,2.463841481,2.46382942
1.304310045,3.242154119,2.463841482,2.463841481,2.46382942
1.304999947,3.241148851,2.463841482,2.463841481,2.46382942
1.305009947,3.241133192,2.463841482,2.463841481,2.46382942
1.305059947,3.241054045,2.463841482,2.463841481,2.46382942
1.305309947,3.240648622,2.463841482,2.463841481,2.46382942
1.306309947,3.238833715,2.463841482,2.463841481,2.46382942
1.307309947,3.236710852,2.463841482,2.463841481,2.46382942
1.307999968,3.235067483,2.463841482,2.463841481,2.46382942
1.308009968,3.235042599,2.463841482,2.463841481,2.46382942
1.308059968,3.234917342,2.463841482,2.463841481,2.46382942
1.308309968,3.234281561,2.463841482,2.463841481,2.46382942
1.309309968,3.231549367,2.463841482,2.463841481,2.46382942
1.310309968,3.228516404,2.463841482,2.463841481,2.46382942
1.310999989,3.226249681,2.463841482,2.463841481,2.46382942
1.311009989,3.226215793,2.463841482,2.463841481,2.46382942
1.311059989,3.226045538,2.463841482,2.463841481,2.46382942
