"time","outputs","internal time","Rectifier_r(2)","Main.Rectifier1.Capacitor2.v","Rectifier_r(4)","Main.Rectifier1.iAC[2]","Rectifier_r(6)","Main.Rectifier1.iAC[3]","Rectifier_r(8)","Main.Rectifier1.IdealDiode1.s","Main.Rectifier1.IdealDiode2.s","Main.Rectifier1.IdealDiode3.s","Main.Rectifier1.IdealDiode4.s","Main.Rectifier1.IdealDiode5.s","Main.Rectifier1.IdealDiode6.s","Main.Rectifier1.IdealDiode4.p.i","Main.Rectifier1.IdealDiode5.p.i","Main.Rectifier1.IdealDiode6.p.i","Main.Rectifier1.Inductor2.v","Main.Rectifier1.Inductor3.v","Main.Rectifier1.SineVoltage1.p.v","Main.Rectifier1.SineVoltage2.p.v","Main.Rectifier1.SineVoltage3.n.v","Main.Rectifier1.SineVoltage3.p.v","Main.Rectifier1.IdealDiode1.off","Main.Rectifier1.IdealDiode2.off","Main.Rectifier1.IdealDiode3.off","Main.Rectifier1.IdealDiode4.off","Main.Rectifier1.IdealDiode5.off","Main.Rectifier1.IdealDiode6.off","Rectifier_r(30)","Rectifier_r(31)","Rectifier_r(32)","Rectifier_r(33)","Rectifier_r(34)","Rectifier_r(35)","Rectifier_r(36)","Rectifier_r(37)","Rectifier_r(38)","Rectifier_r(39)","Rectifier_r(40)","Rectifier_r(41)","Rectifier_r(42)","Rectifier_r(43)","Rectifier_r(44)","Rectifier_r(45)","Rectifier_r(46)","Rectifier_r(47)","Rectifier_r(48)","Rectifier_r(49)","Rectifier_r(50)","Rectifier_r(51)","Rectifier_r(52)","Rectifier_r(53)","Rectifier_r(54)","Rectifier_r(55)","Rectifier_r(56)","Rectifier_r(57)","Rectifier_r(58)","Rectifier_r(59)","Rectifier_r(60)"
0.02958822284,261.4692366,0.02958822284,-6323.736023,261.4692366,-6323.736023,311.5366619,278469.6775,-311.6631134,-278164.4395,-200.243476,311.0094124,-527.249609,-326.6949972,-527.2494826,311.1358638,-0.3246949972,-0.5252494826,311.1378638,16.70818065,-16.68986637,63.2074463,280.4884266,21.07521138,-280.4702388,1,0,1,1,1,0,-6323.736023,-6323.736023,278469.6775,-278164.4395,261.4692366,261.4692366,311.5366619,-311.6631134,-200.243476,311.0094124,-527.249609,-326.6949972,-527.2494826,311.1358638,-0.3246949972,-0.5252494826,311.1378638,16.70818065,-16.68986637,63.2074463,280.4884266,21.07521138,-280.4702388,1,0,1,1,1,0,200.243476,-311.0094124
0.0300907354,259.6121135,0.0300907354,-882.7184093,259.6121135,-882.7184093,474.835392,344177.1148,-474.8075218,-343869.4278,-275.5472375,474.3116935,-523.6985107,-247.6769894,-523.6985386,474.2838232,-0.2456769894,-0.5216985386,474.2858232,20.65062689,-20.63216567,-13.9535853,282.737052,-4.645032071,-282.7185629,1,0,1,1,1,0,-882.7184093,-882.7184093,344177.1148,-343869.4278,259.6121135,259.6121135,474.835392,-474.8075218,-275.5472375,474.3116935,-523.6985107,-247.6769894,-523.6985386,474.2838232,-0.2456769894,-0.5216985386,474.2858232,20.65062689,-20.63216567,-13.9535853,282.737052,-4.645032071,-282.7185629,1,0,1,1,1,0,275.5472375,-474.3116935
0.03059324796,260.5352729,0.03059324796,4284.373714,260.5352729,4284.373714,629.9298958,246484.6108,-629.748397,-246182.1273,-353.2847026,629.4041959,-525.6997684,-171.7858431,-525.6999499,629.2226972,-0.1697858431,-0.5236999499,629.2246972,14.78907665,-14.77092764,-90.76757874,277.9537537,-30.24974941,-277.9354232,1,0,1,1,1,0,4284.373714,4284.373714,246484.6108,-246182.1273,260.5352729,260.5352729,629.9298958,-629.748397,-353.2847026,629.4041959,-525.6997684,-171.7858431,-525.6999499,629.2226972,-0.1697858431,-0.5236999499,629.2246972,14.78907665,-14.77092764,-90.76757874,277.9537537,-30.24974941,-277.9354232,1,0,1,1,1,0,353.2847026,-629.4041959
0.03109576053,263.4283658,0.03109576053,6546.743071,263.4283658,6546.743071,697.8901351,2196.202966,-697.5595216,-1906.445948,-430.7350816,697.358581,-531.5537596,-100.12165,-531.5540902,697.0279679,-0.09812165003,-0.5295540902,697.0299679,0.131772178,-0.1143867569,-165.3241012,266.2574966,-55.10212839,-266.2397805,1,0,1,1,1,0,6546.743071,6546.743071,2196.202966,-1906.445948,263.4283658,263.4283658,697.8901351,-697.5595216,-430.7350816,697.358581,-531.5537596,-100.12165,-531.5540902,697.0279679,-0.09812165003,-0.5295540902,697.0299679,0.131772178,-0.1143867569,-165.3241012,266.2574966,-55.10212839,-266.2397805,1,0,1,1,1,0,430.7350816,-697.358581
0.03159827309,266.2634004,0.03159827309,3753.195551,266.2634004,3753.195551,614.168163,-348964.2401,-613.6966577,349234.0641,-504.0160762,613.6310226,-537.1399603,-32.51072465,-537.1404318,613.1595177,-0.03051072465,-0.5351404318,613.1615177,-20.93785441,20.95404385,-235.7688652,247.939177,-78.58406808,-247.9225161,1,0,1,1,1,0,3753.195551,3753.195551,-348964.2401,349234.0641,266.2634004,266.2634004,614.168163,-613.6966577,-504.0160762,613.6310226,-537.1399603,-32.51072465,-537.1404318,613.1595177,-0.03051072465,-0.5351404318,613.1615177,-20.93785441,20.95404385,-235.7688652,247.939177,-78.58406808,-247.9225161,1,0,1,1,1,0,504.0160762,-613.6310226
0.03184867395,266.7705282,0.03184867395,20.72146454,266.7705282,20.72146454,502.22927,-546622.344,-501.6917277,546886.2792,-537.5410565,501.6912272,-538.0422101,1.190191239e-006,-538.0427477,501.1536855,0.002001190191,-0.5360427477,501.1556855,-32.79734064,32.81317675,-268.7863643,236.4748788,-89.5899969,-236.4585052,1,0,1,0,1,0,20.72146454,20.72146454,-546622.344,546886.2792,266.7705282,266.7705282,502.22927,-501.6917277,-537.5410565,501.6912272,-538.0422101,1.190191239e-006,-538.0427477,501.1536855,0.002001190191,-0.5360427477,501.1556855,-32.79734064,32.81317675,-268.7863643,236.4748788,-89.5899969,-236.4585052,1,0,1,0,1,0,537.5410565,-501.6912272
0.03235118651,264.4074635,0.03235118651,-9593.299736,264.4074635,-9593.299736,213.7938787,-605787.3803,-35.39714232,1307653.67,-532.9927907,213.2608505,-532.8497913,177.8637436,-533.0281878,34.86429253,177.8657436,-0.5310281878,34.86629253,-36.34724282,78.45922023,-308.6973046,230.2734815,-88.80231022,-187.9831075,1,0,1,0,1,0,-9593.299736,-9593.299736,-605787.3803,1307653.67,264.4074635,264.4074635,213.7938787,-35.39714232,-532.9927907,213.2608505,-532.8497913,177.8637436,-533.0281878,34.86429253,177.8657436,-0.5310281878,34.86629253,-36.34724282,78.45922023,-308.6973046,230.2734815,-88.80231022,-187.9831075,1,0,1,0,1,0,532.9927907,-213.2608505
0.03237741808,264.1488819,0.03237741808,-10124.5645,264.1488819,-10124.5645,197.8543524,-609528.3387,-0.5811658363,1346995.242,-532.4945044,197.3218573,-532.2978126,196.7406921,-532.4950856,0.04886802366,196.7426921,-0.5304950856,0.05086802366,-36.57170032,80.81971451,-310.5936368,229.7745034,-88.71611653,-185.3292162,1,0,1,0,1,0,-10124.5645,-10124.5645,-609528.3387,1346995.242,264.1488819,264.1488819,197.8543524,-0.5811658363,-532.4945044,197.3218573,-532.2978126,196.7406921,-532.4950856,0.04886802366,196.7426921,-0.5304950856,0.05086802366,-36.57170032,80.81971451,-310.5936368,229.7745034,-88.71611653,-185.3292162,1,0,1,0,1,0,532.4945044,-197.3218573
0.03287993065,259.7104992,0.03287993065,-6879.374888,259.7104992,-6879.374888,294.9914677,299402.9407,-0.1391460141,304.6924529,-523.715327,294.4677522,-331.2835063,294.3286063,-523.7154662,-192.1374922,294.3306063,-0.5217154662,-0.1901374922,17.96417644,0.01828154717,-279.9872858,279.9691434,-23.19095597,-69.55472551,1,0,1,0,1,1,-6879.374888,-6879.374888,299402.9407,304.6924529,259.7104992,259.7104992,294.9914677,-0.1391460141,-523.715327,294.4677522,-331.2835063,294.3286063,-523.7154662,-192.1374922,294.3306063,-0.5217154662,-0.1901374922,17.96417644,0.01828154717,-279.9872858,279.9691434,-23.19095597,-69.55472551,1,0,1,0,1,1,523.715327,-294.4677522
0.03338244321,257.6821688,0.03338244321,-973.8928184,257.6821688,-973.8928184,472.0690391,377434.8568,0.0150605927,307.7752155,-519.8359018,471.5492032,-252.1518724,471.5642638,-519.8358868,-267.2124651,471.5662638,-0.5178358868,-0.2652124651,22.64609141,0.01846651293,-282.818291,282.7998094,2.510093762,7.548762861,1,0,1,0,1,1,-973.8928184,-973.8928184,377434.8568,307.7752155,257.6821688,257.6821688,472.0690391,0.0150605927,-519.8359018,471.5492032,-252.1518724,471.5642638,-519.8358868,-267.2124651,471.5662638,-0.5178358868,-0.2652124651,22.64609141,0.01846651293,-282.818291,282.7998094,2.510093762,7.548762861,1,0,1,0,1,1,519.8359018,-471.5492032
0.03388495577,258.7132669,0.03388495577,4826.417662,258.7132669,4826.417662,646.006941,287303.9849,0.1688926291,303.2033327,-522.0721875,645.484869,-176.2669523,645.6537615,-522.0720186,-345.1595814,645.6557615,-0.5200720186,-0.3431595814,17.23823909,0.01819219996,-278.6153519,278.5969908,28.14871522,84.46450674,1,0,1,0,1,1,4826.417662,4826.417662,287303.9849,303.2033327,258.7132669,258.7132669,646.006941,0.1688926291,-522.0721875,645.484869,-176.2669523,645.6537615,-522.0720186,-345.1595814,645.6557615,-0.5200720186,-0.3431595814,17.23823909,0.01819219996,-278.6153519,278.5969908,28.14871522,84.46450674,1,0,1,0,1,1,522.0721875,-645.484869
0.03438746833,262.0561585,0.03438746833,7799.366217,262.0561585,7799.366217,735.1374748,44574.14001,0.3185241545,291.0905116,-528.8472442,734.6086278,-104.7940813,734.9271517,-528.8469257,-423.3182358,734.9291517,-0.5268469257,-0.4213182358,2.6744484,0.01746543069,-267.4829995,267.4652155,53.08725291,159.2795427,1,0,1,0,1,1,7799.366217,7799.366217,44574.14001,291.0905116,262.0561585,262.0561585,735.1374748,0.3185241545,-528.8472442,734.6086278,-104.7940813,734.9271517,-528.8469257,-423.3182358,734.9291517,-0.5268469257,-0.4213182358,2.6744484,0.01746543069,-267.4829995,267.4652155,53.08725291,159.2795427,1,0,1,0,1,1,528.8472442,-734.6086278
0.0348899809,265.6955696,0.0348899809,5688.533879,265.6955696,5688.533879,671.7597203,-311424.207,0.4602336989,271.7380087,-536.062823,671.2236579,-37.57872011,671.6838912,-536.0623628,-497.812419,671.6858912,-0.5340623628,-0.495812419,-18.68545242,0.01630428052,-249.6981053,249.6813408,76.70546308,230.1331537,1,0,1,0,1,1,5688.533879,5688.533879,-311424.207,271.7380087,265.6955696,265.6955696,671.7597203,0.4602336989,-536.062823,671.2236579,-37.57872011,671.6838912,-536.0623628,-497.812419,671.6858912,-0.5340623628,-0.495812419,-18.68545242,0.01630428052,-249.6981053,249.6813408,76.70546308,230.1331537,1,0,1,0,1,1,536.062823,-671.2236579
0.03518226751,266.8043371,0.03518226751,1511.747975,266.8043371,1511.747975,546.4227484,-548404.936,0.5376092111,260.3175086,-538.1550965,545.8845938,5.368728365e-007,546.4222025,-538.1545588,-537.6086743,546.4242025,-0.5361545588,-0.5356086743,-32.90429616,0.01561905051,-236.4620822,236.4459256,89.60126651,268.8199562,1,0,0,0,1,1,1511.747975,1511.747975,-548404.936,260.3175086,266.8043371,266.8043371,546.4227484,0.5376092111,-538.1550965,545.8845938,5.368728365e-007,546.4222025,-538.1545588,-537.6086743,546.4242025,-0.5361545588,-0.5356086743,-32.90429616,0.01561905051,-236.4620822,236.4459256,89.60126651,268.8199562,1,0,0,0,1,1,538.1550965,-545.8845938
0.03568478008,265.1610309,0.03568478008,-8264.47679,265.1610309,-8264.47679,77.31986017,-1317149.34,176.343308,693856.5806,-534.5751905,76.78546132,175.8088102,253.128593,-534.3988474,-534.4978707,253.130593,-0.5323988474,-0.5324978707,-79.02896038,41.63139483,-230.016594,188.208856,89.05349888,308.9682346,1,0,0,0,1,1,-8264.47679,-8264.47679,-1317149.34,693856.5806,265.1610309,265.1610309,77.31986017,176.343308,-534.5751905,76.78546132,175.8088102,253.128593,-534.3988474,-534.4978707,253.130593,-0.5323988474,-0.5324978707,-79.02896038,41.63139483,-230.016594,188.208856,89.05349888,308.9682346,1,0,0,0,1,1,534.5751905,-76.78546132
0.03574117918,264.6617694,0.03574117918,-9445.25533,264.6617694,-9445.25533,0.6305270854,-1402472.351,217.6062185,769442.271,-533.5412421,0.09720344935,217.0726779,217.7032044,-533.3236361,-533.5406116,217.7052044,-0.5313236361,-0.5315406116,-84.14834107,46.16653626,-228.8976678,182.5135256,88.88707871,313.0453784,1,0,0,0,1,1,-9445.25533,-9445.25533,-1402472.351,769442.271,264.6617694,264.6617694,0.6305270854,217.6062185,-533.5412421,0.09720344935,217.0726779,217.7032044,-533.3236361,-533.5406116,217.7052044,-0.5313236361,-0.5315406116,-84.14834107,46.16653626,-228.8976678,182.5135256,88.88707871,313.0453784,1,0,0,0,1,1,533.5412421,-0.09720344935
0.03624369174,260.5644483,0.03624369174,-6235.747572,260.5644483,-6235.747572,0.1298687075,-305.0963521,314.1700881,291337.2248,-525.4426711,-197.6300945,313.6446456,313.7745142,-327.498802,-525.4425412,313.7765142,-0.325498802,-0.5234425412,-0.01830578112,17.48023349,-280.3401505,64.91604797,21.64474129,280.3583264,1,1,0,0,1,1,-6235.747572,-6235.747572,-305.0963521,291337.2248,260.5644483,260.5644483,0.1298687075,314.1700881,-525.4426711,-197.6300945,313.6446456,313.7745142,-327.498802,-525.4425412,313.7765142,-0.325498802,-0.5234425412,-0.01830578112,17.48023349,-280.3401505,64.91604797,21.64474129,280.3583264,1,1,0,0,1,1,525.4426711,197.6300945
0.03674620431,258.8075,0.03674620431,-569.6452237,258.8075,-569.6452237,-0.02442467574,-307.7158825,484.2218605,357874.3522,-522.0986753,-273.0198378,483.6997618,483.6753372,-248.5951621,-522.0986997,483.6773372,-0.2465951621,-0.5200986997,-0.01846295295,21.47246113,-282.7451735,-12.23080082,-4.070771148,282.7636609,1,1,0,0,1,1,-569.6452237,-569.6452237,-307.7158825,357874.3522,258.8075,258.8075,-0.02442467574,484.2218605,-522.0986753,-273.0198378,483.6997618,483.6753372,-248.5951621,-522.0986997,483.6773372,-0.2465951621,-0.5200986997,-0.01846295295,21.47246113,-282.7451735,-12.23080082,-4.070771148,282.7636609,1,1,0,0,1,1,522.0986753,273.0198378
0.03724871687,259.9447661,0.03724871687,4820.469426,259.9447661,4820.469426,-0.1781105954,-302.6822434,646.0081527,259102.6673,-524.5348378,-351.0000639,645.4836177,645.3055073,-172.8894684,-524.5350159,645.3075073,-0.1708894684,-0.5225350159,-0.0181609346,15.54616004,-278.1180708,-89.07345864,-29.68503987,278.1364098,1,1,0,0,1,1,4820.469426,4820.469426,-302.6822434,259102.6673,259.9447661,259.9447661,-0.1781105954,646.0081527,-524.5348378,-351.0000639,645.4836177,645.3055073,-172.8894684,-524.5350159,645.3075073,-0.1708894684,-0.5225350159,-0.0181609346,15.54616004,-278.1180708,-89.07345864,-29.68503987,278.1364098,1,1,0,0,1,1,524.5348378,351.0000639
0.03775122943,263.1568789,0.03775122943,7272.305835,263.1568789,7272.305835,-0.3273667451,-290.1206258,719.6540807,11927.58672,-531.0325534,-428.8402514,719.1230478,718.7956814,-101.4735063,-531.0328808,718.7976814,-0.09947350633,-0.5290328808,-0.01740723755,0.7156552031,-266.5739225,-163.7007798,-54.56101505,266.5916571,1,1,0,0,1,1,7272.305835,7272.305835,-290.1206258,11927.58672,263.1568789,263.1568789,-0.3273667451,719.6540807,-531.0325534,-428.8402514,719.1230478,718.7956814,-101.4735063,-531.0328808,718.7976814,-0.09947350633,-0.5290328808,-0.01740723755,0.7156552031,-266.5739225,-163.7007798,-54.56101505,266.5916571,1,1,0,0,1,1,531.0325534,428.8402514
0.03825374199,266.3917911,0.03825374199,4607.021178,266.3917911,4607.021178,-0.4684809905,-270.3434483,639.7821128,-343575.0776,-537.4223584,-502.6322863,639.24469,638.7762095,-34.15129582,-537.4228269,638.7782095,-0.03215129582,-0.5354228269,-0.0162206069,-20.61450465,-248.399842,-234.2567159,-78.08000893,248.4165311,1,1,0,0,1,1,4607.021178,4607.021178,-270.3434483,-343575.0776,266.3917911,266.3917911,-0.4684809905,639.7821128,-537.4223584,-502.6322863,639.24469,638.7762095,-34.15129582,-537.4228269,638.7782095,-0.03215129582,-0.5354228269,-0.0162206069,-20.61450465,-248.399842,-234.2567159,-78.08000893,248.4165311,1,1,0,0,1,1,537.4223584,502.6322863
0.0385181175,267.1284081,0.0385181175,653.0220001,267.1284081,653.0220001,-0.5382566732,-257.2013694,521.2004712,-555164.4479,-538.7769396,-538.2567446,520.6616937,520.1234376,-7.149372988e-005,-538.7774778,520.1254376,0.001999928506,-0.5367774778,-0.01543208217,-33.30986687,-236.3232326,-269.1437687,-89.70926611,236.3392029,1,1,0,0,1,1,653.0220001,653.0220001,-257.2013694,-555164.4479,267.1284081,267.1284081,-0.5382566732,521.2004712,-538.7769396,-538.2567446,520.6616937,520.1234376,-7.149372988e-005,-538.7774778,520.1254376,0.001999928506,-0.5367774778,-0.01543208217,-33.30986687,-236.3232326,-269.1437687,-89.70926611,236.3392029,1,1,0,0,1,1,538.7769396,538.2567446
0.03902063007,265.0369565,0.03902063007,-9163.314981,265.0369565,-9163.314981,-177.4792671,-698396.9026,226.6972241,-621006.5045,-534.1225968,-534.250858,226.162924,48.68383443,176.9450162,-534.3000759,48.68583443,176.9470162,-0.5323000759,-41.90381416,-37.26039027,-187.9214359,-309.1177157,-89.01214081,230.0027292,1,1,0,0,0,1,-9163.314981,-9163.314981,-698396.9026,-621006.5045,265.0369565,265.0369565,-177.4792671,226.6972241,-534.1225968,-534.250858,226.162924,48.68383443,176.9450162,-534.3000759,48.68583443,176.9470162,-0.5323000759,-41.90381416,-37.26039027,-187.9214359,-309.1177157,-89.01214081,230.0027292,1,1,0,0,0,1,534.1225968,534.250858
0.03905673855,264.6925873,0.03905673855,-9914.01699,264.6925873,-9914.01699,-203.576061,-747170.1647,204.1740526,-626549.5849,-533.3852392,-533.588217,203.6404638,0.06460633288,203.0424728,-533.588815,0.06660633288,203.0444728,-0.531588815,-44.83020988,-37.59297509,-184.2694669,-311.7258396,-88.8973513,229.3032526,1,1,0,0,0,1,-9914.01699,-9914.01699,-747170.1647,-626549.5849,264.6925873,264.6925873,-203.576061,204.1740526,-533.3852392,-533.588217,203.6404638,0.06460633288,203.0424728,-533.588815,0.06660633288,203.0444728,-0.531588815,-44.83020988,-37.59297509,-184.2694669,-311.7258396,-88.8973513,229.3032526,1,1,0,0,0,1,533.3852392,533.588217
0.03955925112,260.3382782,0.03955925112,-6766.924481,260.3382782,-6766.924481,-298.2309078,-291811.8917,298.3661972,291507.0279,-329.9829853,-524.9742624,297.8412228,-194.6935712,297.7059335,-524.9743977,-0.1926935712,297.7079335,-0.5229743977,-17.5087135,17.49042167,-67.62641521,-280.1446977,-22.54819058,280.1265411,1,1,0,1,0,1,-6766.924481,-6766.924481,-291811.8917,291507.0279,260.3382782,260.3382782,-298.2309078,298.3661972,-329.9829853,-524.9742624,297.8412228,-194.6935712,297.7059335,-524.9743977,-0.1926935712,297.7079335,-0.5229743977,-17.5087135,17.49042167,-67.62641521,-280.1446977,-22.54819058,280.1265411,1,1,0,1,0,1,329.9829853,524.9742624
0.04006176368,258.3283116,0.04006176368,-1022.174038,258.3283116,-1022.174038,-470.6408381,-366671.3274,470.6218831,366363.5734,-250.8508157,-521.1267429,470.1007564,-269.8058076,470.1197114,-521.126724,-0.2678058076,470.1217114,-0.519126724,-22.00027964,21.9818144,9.495961181,-282.798711,3.159158996,282.7802268,1,1,0,1,0,1,-1022.174038,-1022.174038,-366671.3274,366363.5734,258.3283116,258.3283116,-470.6408381,470.6218831,-250.8508157,-521.1267429,470.1007564,-269.8058076,470.1197114,-521.126724,-0.2678058076,470.1217114,-0.519126724,-22.00027964,21.9818144,9.495961181,-282.798711,3.159158996,282.7802268,1,1,0,1,0,1,250.8508157,521.1267429
0.04056427624,259.2856939,0.04056427624,4576.757625,259.2856939,4576.757625,-638.6907974,-274923.4264,638.5180694,274620.4364,-174.9217088,-523.2095553,637.99486,-347.649679,638.1675878,-523.2093826,-0.345649679,638.1695878,-0.5212093826,-16.49540558,16.47722618,86.38216451,-278.419267,28.78793746,278.4009149,1,1,0,1,0,1,4576.757625,4576.757625,-274923.4264,274620.4364,259.2856939,259.2856939,-638.6907974,638.5180694,-174.9217088,-523.2095553,637.99486,-347.649679,638.1675878,-523.2093826,-0.345649679,638.1695878,-0.5212093826,-16.49540558,16.47722618,86.38216451,-278.419267,28.78793746,278.4009149,1,1,0,1,0,1,174.9217088,523.2095553
0.04106678881,262.4494227,0.04106678881,7336.565587,262.4494227,7336.565587,-721.575759,-32413.62867,721.253554,32122.93827,-103.3468981,-529.6198916,720.7239344,-425.5519473,721.0461391,-529.6195694,-0.4235519473,721.0481391,-0.5276195694,-1.94481772,1.927376296,161.119966,-267.1152866,53.70073414,267.0975229,1,1,0,1,0,1,7336.565587,7336.565587,-32413.62867,32122.93827,262.4494227,262.4494227,-721.575759,721.253554,-103.3468981,-529.6198916,720.7239344,-425.5519473,721.0461391,-529.6195694,-0.4235519473,721.0481391,-0.5276195694,-1.94481772,1.927376296,161.119966,-267.1152866,53.70073414,267.0975229,1,1,0,1,0,1,103.3468981,529.6198916
0.04156930137,265.8062004,0.04156930137,5032.289684,265.8062004,5032.289684,-652.5348594,321504.8226,652.0711908,-321775.9837,-35.97190041,-536.2643995,651.5349268,-499.6405005,651.998595,-536.2639358,-0.4976405005,652.000595,-0.5342639358,19.29028936,-19.30655902,231.8505697,-249.1679097,77.27794546,249.1511763,1,1,0,1,0,1,5032.289684,5032.289684,321504.8226,-321775.9837,265.8062004,265.8062004,-652.5348594,652.0711908,-35.97190041,-536.2643995,651.5349268,-499.6405005,651.998595,-536.2639358,-0.4976405005,652.000595,-0.5342639358,19.29028936,-19.30655902,231.8505697,-249.1679097,77.27794546,249.1511763,1,1,0,1,0,1,35.97190041,536.2643995
0.04184810474,266.6973225,0.04184810474,1011.645249,266.6973225,1011.645249,-531.9566037,545435.4691,531.419208,-545698.9749,1.107395793e-006,-537.9260637,530.8812824,-537.3946451,531.4186776,-537.9255263,-0.5353946451,531.4206776,-0.5359255263,32.72612815,-32.7419385,268.7131329,-236.5026131,89.56559504,236.4862653,0,1,0,1,0,1,1011.645249,1011.645249,545435.4691,-545698.9749,266.6973225,266.6973225,-531.9566037,531.419208,1.107395793e-006,-537.9260637,530.8812824,-537.3946451,531.4186776,-537.9255263,-0.5353946451,531.4206776,-0.5359255263,32.72612815,-32.7419385,268.7131329,-236.5026131,89.56559504,236.4862653,0,1,0,1,0,1,-1.107395793e-006,537.9260637
0.04235061731,264.821962,0.04235061731,-8672.99981,264.821962,-8672.99981,-241.4054187,615251.0029,64.36025673,-1311814.535,176.5113415,-533.8847955,63.82654898,-533.8204353,240.8715339,-533.7077505,-0.5318204353,240.8735339,-0.5317077505,36.91506018,-78.70887208,308.7922852,-230.1477733,88.94047611,188.1769165,0,1,0,1,0,1,-8672.99981,-8672.99981,615251.0029,-1311814.535,264.821962,264.821962,-241.4054187,64.36025673,176.5113415,-533.8847955,63.82654898,-533.8204353,240.8715339,-533.7077505,-0.5318204353,240.8735339,-0.5317077505,36.91506018,-78.70887208,308.7922852,-230.1477733,88.94047611,188.1769165,0,1,0,1,0,1,-176.5113415,533.8847955
0.04239792599,264.3886594,0.04239792599,-9649.190221,264.3886594,-9649.190221,-212.117048,622970.3581,0.6143479927,-1383193.496,210.9697117,-532.9889029,0.08157059228,-532.9882885,211.5840591,-532.7774004,-0.5309882885,211.5860591,-0.5307774004,37.37822148,-82.99160978,312.2130174,-229.222022,88.79604221,183.3971312,0,1,0,1,0,1,-9649.190221,-9649.190221,622970.3581,-1383193.496,264.3886594,264.3886594,-212.117048,0.6143479927,210.9697117,-532.9889029,0.08157059228,-532.9882885,211.5840591,-532.7774004,-0.5309882885,211.5860591,-0.5307774004,37.37822148,-82.99160978,312.2130174,-229.222022,88.79604221,183.3971312,0,1,0,1,0,1,-210.9697117,532.9889029
0.04290043855,260.1962249,0.04290043855,-6399.897736,260.1962249,-6399.897736,-309.3751139,-295282.2446,0.132894579,-304.9677367,308.7175181,-524.7013002,-195.7489354,-524.7011673,308.8504126,-328.6435144,-0.5227011673,308.8524126,-0.3266435144,-17.71693468,-0.0182980642,280.2401751,-280.22201,22.1490522,66.42899142,0,1,1,1,0,1,-6399.897736,-6399.897736,-295282.2446,-304.9677367,260.1962249,260.1962249,-309.3751139,0.132894579,308.7175181,-524.7013002,-195.7489354,-524.7011673,308.8504126,-328.6435144,-0.5227011673,308.8524126,-0.3266435144,-17.71693468,-0.0182980642,280.2401751,-280.22201,22.1490522,66.42899142,0,1,1,1,0,1,-308.7175181,524.7013002
0.04340295111,258.3795346,0.04340295111,-634.1272393,258.3795346,-634.1272393,-482.262358,-365075.8107,-0.02137206258,-307.7383154,481.7624892,-521.2408102,-271.0655658,-521.2408316,481.7411172,-249.6935033,-0.5192408316,481.7431172,-0.2476935033,-21.90454864,-0.01846429892,282.78431,-282.7658243,-3.562003306,-10.70449559,0,1,1,1,0,1,-634.1272393,-634.1272393,-365075.8107,-307.7383154,258.3795346,258.3795346,-482.262358,-0.02137206258,481.7624892,-521.2408102,-271.0655658,-521.2408316,481.7411172,-249.6935033,-0.5192408316,481.7431172,-0.2476935033,-21.90454864,-0.01846429892,282.78431,-282.7658243,-3.562003306,-10.70449559,0,1,1,1,0,1,-481.7624892,521.2408102
0.04390546368,259.5195059,0.04390546368,4901.866317,259.5195059,4901.866317,-648.2713291,-268495.764,-0.1751071618,-302.8551665,647.9227494,-523.6867594,-349.0730868,-523.6869345,647.7476424,-173.965925,-0.5216869345,647.7496424,-0.171965925,-16.10974584,-0.01817130999,278.2953458,-278.2769993,-29.1844686,-87.57175221,0,1,1,1,0,1,4901.866317,4901.866317,-268495.764,-302.8551665,259.5195059,259.5195059,-648.2713291,-0.1751071618,647.9227494,-523.6867594,-349.0730868,-523.6869345,647.7476424,-173.965925,-0.5216869345,647.7496424,-0.171965925,-16.10974584,-0.01817130999,278.2953458,-278.2769993,-29.1844686,-87.57175221,0,1,1,1,0,1,-647.9227494,523.6867594
0.04440797624,262.814926,0.04440797624,7524.647007,262.814926,7524.647007,-726.8966943,-22098.06346,-0.3244871891,-290.4397384,726.690825,-530.3562184,-427.0585205,-530.3565428,726.3663381,-102.5713315,-0.5283565428,726.3683381,-0.1005713315,-1.325883808,-0.01742638431,266.884927,-266.8671762,-54.08109002,-162.2610209,0,1,1,1,0,1,7524.647007,7524.647007,-22098.06346,-290.4397384,262.814926,262.814926,-726.8966943,-0.3244871891,726.690825,-530.3562184,-427.0585205,-530.3565428,726.3663381,-102.5713315,-0.5283565428,726.3683381,-0.1005713315,-1.325883808,-0.01742638431,266.884927,-266.8671762,-54.08109002,-162.2610209,0,1,1,1,0,1,-726.690825,530.3562184
0.0449104888,266.2200769,0.0449104888,5030.009917,266.2200769,5030.009917,-652.0038028,334190.2717,-0.4657969293,-270.8008139,651.9325077,-537.0916204,-501.1185415,-537.0920862,651.4667112,-35.32161221,-0.5350920862,651.4687112,-0.03332161221,20.0514163,-0.01624804884,248.8368411,-248.8201273,-77.63266629,-232.9147127,0,1,1,1,0,1,5030.009917,5030.009917,334190.2717,-270.8008139,266.2200769,266.2200769,-652.0038028,-0.4657969293,651.9325077,-537.0916204,-501.1185415,-537.0920862,651.4667112,-35.32161221,-0.5350920862,651.4687112,-0.03332161221,20.0514163,-0.01624804884,248.8368411,-248.8201273,-77.63266629,-232.9147127,0,1,1,1,0,1,-651.9325077,537.0916204
