"time","Inductor1.der(i)","Inductor2.der(i)","Capacitor1.der(v)","Capacitor2.der(v)","Inductor1.i","Inductor1.n.i","Inductor2.i","Inductor2.n.i","SineVoltage1.n.v","SineVoltage2.n.v","SineVoltage2.v","Inductor1.v","Inductor1.p.v","Inductor2.v","Inductor2.p.v","Inductor3.v","SineVoltage3.n.i","SineVoltage3.i","Inductor3.p.v","IdealDiode1.s","IdealDiode1.v","IdealDiode1.p.v","IdealDiode1.p.i","IdealDiode1.i","IdealDiode1.n.i","IdealDiode1.LossPower","IdealDiode6.s","IdealDiode6.v","IdealDiode6.n.i","IdealDiode6.LossPower","Capacitor1.p.v","Capacitor1.p.i","Capacitor2.n.v","Ground1.p.i","SignalCurrent1.v","Inductor3.der(i)","IdealDiode1.off","IdealDiode2.off","IdealDiode3.off","IdealDiode4.off","IdealDiode5.off","IdealDiode6.off"
0.0918,-259.9033137,-509733.3499,1815.30908,1815.30908,-0.5249535877,0.5249535877,556.0611024,-556.0611024,-87.49208964,-87.49208964,326.3121499,-0.01559419882,-262.4923881,-30.584001,238.8200602,30.59959519,-555.5361488,555.5361488,-238.8039411,-531.3253323,-529.3253323,-262.4767939,-0.5293253323,-0.5293253323,0.5293253323,280.1853074,554.9978968,2.554997897,-554.9998968,1418.023569,266.8485384,54.45927241,-266.8485384,0,533.6970768,509993.2532,1,0,1,1,1,0
0.092,-212021.2971,-568338.6935,-1864.398034,-1864.398034,-16.51326046,16.51326046,445.6760405,-445.6760405,-89.61603423,-89.61603423,324.8094909,-12.72127783,-281.5858938,-34.10032161,235.1934567,46.82159944,-429.1627801,429.1627801,-222.4556656,-537.7132563,-535.7132563,-268.8646159,-0.5357132563,-0.5357132563,0.5357132563,286.988693,428.6246542,2.428624654,-428.6266542,1040.97326,266.8486404,-55.93194103,-266.8486404,5.684341886e-014,533.6972808,780359.9907,1,0,1,0,1,0
0.0922,-489468.2979,-595970.9585,-5743.070593,-5743.070593,-86.75351387,86.75351387,329.311085,-329.311085,-89.363476,-89.363476,322.0249572,-29.36809787,-297.5452793,-35.75825751,232.6614812,65.12635538,-242.5575711,242.5575711,-203.2066299,-536.2681456,-534.2681456,-268.1771814,-0.5342681456,-0.5342681456,0.5342681456,285.4424514,242.0211472,2.242021147,-242.0231472,542.6210141,266.0909642,-172.2921178,-266.0909642,5.684341886e-014,532.1819283,1085439.256,1,0,1,0,1,0
0.0924,-67203.59346,66909.33455,-9727.991009,-9727.991009,-209.3457577,209.3457577,209.6290026,-209.6290026,-47.20738094,-47.20738094,317.9695382,-4.032215608,-270.7795295,4.014560073,270.7621572,0.0176555346,-0.2832448521,0.2832448521,-141.6047705,-533.2858154,-531.2858154,-266.7473139,-0.5312858154,-0.5312858154,0.5312858154,282.2646176,-124.9160754,-122.9160754,0.1229160754,15.10836159,264.5385015,-291.8397303,-264.5385015,-5.684341886e-014,529.0770029,294.2589101,1,0,1,0,1,1
0.0926,-174708.8143,174409.1393,-8910.595392,-8910.595392,-233.8880231,233.8880231,234.1118141,-234.1118141,-37.29841929,-37.29841929,312.6592386,-10.48252886,-275.378576,10.46454836,275.3608193,0.01798049661,-0.2237909633,0.2237909633,-111.8775012,-529.5587359,-527.5587359,-264.8960472,-0.5275587359,-0.5275587359,0.5275587359,278.3182199,-152.7672071,-150.7672071,0.1507672071,22.73075073,262.6626887,-267.3178618,-262.6626887,0,525.3253775,299.6749434,1,0,1,0,1,1
0.0928,-259939.8998,259636.4017,-7449.4956,-7449.4956,-277.7430457,277.7430457,277.9064995,-277.9064995,-27.24224552,-27.24224552,306.1150159,-15.59639399,-278.8908168,15.5781841,278.8727704,0.0182098858,-0.1634538,0.1634538,-81.70869012,-526.311629,-524.311629,-263.2944228,-0.524311629,-0.524311629,0.524311629,274.9026843,-181.2903061,-179.2903061,0.1792903061,32.14501386,261.0172061,-223.484868,-261.0172061,0,522.0344122,303.4980966,1,0,1,0,1,1
0.093,-320853.9081,320547.785,-5500.346135,-5500.346135,-336.241629,336.241629,336.3441005,-336.3441005,-17.07855903,-17.07855903,298.3626971,-19.25123449,-281.302403,19.2328671,281.284138,0.0183673855,-0.1024715591,0.1024715591,-51.21741218,-523.7666191,-521.7666191,-262.0511685,-0.5217666191,-0.5217666191,0.5217666191,272.2404048,-210.479671,-208.479671,0.208479671,43.46377324,259.7154506,-165.010384,-259.7154506,5.684341886e-014,519.4309012,306.1230916,1,0,1,0,1,1
0.0932,-356025.0621,355717.5213,-3230.371585,-3230.371585,-404.3673101,404.3673101,404.408395,-404.408395,-6.847471303,-6.847471303,289.432877,-21.36150373,-282.603817,21.34305128,282.5854057,0.01845245315,-0.04108490999,0.04108490999,-20.52400254,-522.0807814,-520.0807814,-261.2423133,-0.5200807814,-0.5200807814,0.5200807814,270.4840192,-240.2960131,-238.2960131,0.2382960131,56.78498986,258.8384681,-96.91114756,-258.8384681,0,517.6769362,307.5408858,1,0,1,0,1,1
0.0934,-364675.1079,364367.3634,-814.1675916,-814.1675916,-476.8823222,476.8823222,476.8618583,-476.8618583,3.410640279,3.410640279,279.3607975,-21.88050647,-282.789923,21.8620418,282.7714378,0.01846467044,0.0204638826,-0.0204638826,10.25040597,-521.342472,-519.342472,-260.9094165,-0.519342472,-0.519342472,0.519342472,269.7166032,-270.6649968,-268.6649968,0.2686649968,72.18088051,258.4330555,-24.42502775,-258.4330555,-5.684341886e-014,516.866111,307.7445074,1,0,1,0,1,1
0.0936,-346688.8825,346382.1489,1570.719387,1570.719387,-548.4601969,548.4601969,548.378265,-548.378265,13.65529162,13.65529162,268.1862087,-20.80133295,-281.8599862,20.78292893,281.8415003,0.01840401437,0.0819319136,-0.0819319136,40.98436082,-521.569368,-519.569368,-261.0586533,-0.519569368,-0.519569368,0.519569368,269.9523281,-301.4766715,-299.4766715,0.2994766715,89.68627675,258.5107147,47.12158162,-258.5107147,0,517.0214293,306.7335728,1,0,1,0,1,1
0.0938,-302614.3737,302309.8616,3748.180966,3748.180966,-613.8174313,613.8174313,613.6743547,-613.6743547,23.84605177,23.84605177,255.9532114,-18.15686242,-279.8176769,18.13859169,279.7992631,0.01827072634,0.1430765968,-0.1430765968,71.55656911,-522.7083343,-520.7083343,-261.6608145,-0.5207083343,-0.5207083343,0.5207083343,271.1371694,-332.5858182,-330.5858182,0.3305858182,109.2869832,259.0475198,112.445429,-259.0475198,1.136868377e-013,518.0950396,304.5121057,1,0,1,0,1,1
0.094,-233648.6869,233347.598,5547.938104,5547.938104,-667.8452299,667.8452299,667.6415733,-667.6415733,33.94270244,33.94270244,242.7100837,-14.01892121,-276.6710551,14.00085588,276.6527861,0.01806533411,0.203656622,-0.203656622,101.8463763,-524.6369472,-522.6369472,-262.6521339,-0.5226369472,-0.5226369472,0.5226369472,273.1493785,-363.8131243,-361.8131243,0.3618131243,130.9087369,259.9848133,166.4381431,-259.9848133,0,519.9696266,301.0889018,1,0,1,0,1,1
0.0942,-141608.3578,141311.8804,6809.795323,6809.795323,-705.7371404,705.7371404,705.4737075,-705.4737075,43.90539678,43.90539678,228.5090901,-8.496501466,-272.432539,8.478712823,272.4144869,0.01778864233,0.2634329075,-0.2634329075,131.7342424,-527.1668651,-525.1668651,-263.9360375,-0.5251668651,-0.5251668651,0.5251668651,275.8002362,-394.9472813,-392.9472813,0.3929472813,154.4075659,261.2308275,204.2938597,-261.2308275,0,522.4616551,296.4773722,1,0,1,0,1,1
0.0944,-28886.13644,28595.44058,7387.617561,7387.617561,-723.108372,723.108372,722.7862024,-722.7862024,53.69481657,53.69481657,213.4062756,-1.733168186,-267.1188561,1.715726435,267.1010922,0.01744175142,0.3221695437,-0.3221695437,161.1022136,-530.0487975,-528.0487975,-265.3856879,-0.5280487975,-0.5280487975,0.5280487975,278.8355326,-425.7478815,-423.7478815,0.4237478815,179.5622671,262.6631096,221.6285268,-262.6631096,-1.136868377e-013,525.3262192,290.695857,1,0,1,0,1,1
0.0946,101604.6749,-101888.442,7152.993256,7152.993256,-716.1057042,716.1057042,715.7260695,-715.7260695,63.27232745,63.27232745,197.461244,6.096280496,-260.7509772,-6.113306521,260.7335715,0.0170260249,0.379634724,-0.379634724,189.834388,-532.9789426,-530.9789426,-266.8472577,-0.5309789426,-0.5309789426,0.5309789426,281.9386375,-455.9490469,-453.9490469,0.4539490469,206.0697372,264.1316849,214.5897977,-264.1316849,0,528.2633699,283.7670817,1,0,1,0,1,1
0.0948,246498.0286,-246773.7469,5998.488263,5998.488263,-681.505125,681.505125,681.0695233,-681.0695233,72.60013136,72.60013136,180.7369231,14.78988172,-253.3540332,-14.80642481,253.3370545,0.01654309818,0.4356016594,-0.4356016594,217.8173728,-535.6068603,-533.6068603,-268.1439149,-0.5336068603,-0.5336068603,0.5336068603,284.7362814,-485.2637751,-483.2637751,0.4832637751,233.5438763,265.4629454,179.9546479,-265.4629454,-1.136868377e-013,530.9258908,275.718303,1,0,1,0,1,1
0.095,402052.8615,-402319.443,3840.405836,3840.405836,-616.7946525,616.7946525,616.304803,-616.304803,81.64141572,81.64141572,163.2993162,24.12317169,-244.9572166,-24.13916658,244.9407319,0.01599489413,0.489849474,-0.489849474,244.9407319,-537.5445196,-535.5445196,-269.0803883,-0.5355445196,-0.5355445196,0.5355445196,286.8079324,-513.3888682,-511.3888682,0.5113888682,261.5185746,266.4641312,115.2121751,-266.4641312,1.136868377e-013,532.9282625,266.5815688,1,0,1,0,1,1
0.0952,552275.8885,-576459.0669,624.4439433,624.4439433,-520.3419273,520.3419273,519.5977179,-519.5977179,89.64259412,89.64259412,145.2172414,33.13655331,-236.3115705,-34.58754401,234.8598355,1.4509907,0.7442094293,-0.7442094293,270.3795173,-538.376444,-536.376444,-269.4481238,-0.536376444,-0.536376444,0.536376444,287.6996897,-537.8568468,-535.8568468,0.5358568468,287.1425602,266.9283202,18.7333183,-266.9283202,0,533.8566404,24183.17834,1,0,0,0,1,1
0.0954,577052.6397,-882185.902,-3137.379624,-3137.379624,-407.4855033,407.4855033,373.7261044,-373.7261044,89.55974447,89.55974447,126.5620606,34.62315838,-234.4635601,-52.93115412,216.121805,18.30799574,33.75939887,-33.75939887,287.0209885,-537.7664893,-535.7664893,-269.0867185,-0.5357664893,-0.5357664893,0.5357664893,287.0457311,-537.3927636,-535.3927636,0.5353927636,286.6454113,266.6797708,-94.12138872,-266.6797708,-5.684341886e-014,533.3595416,305133.2623,1,0,0,0,1,1
0.0956,605945.2625,-1186666.344,-7078.484848,-7078.484848,-289.2459998,289.2459998,166.8064779,-166.8064779,89.22028568,89.22028568,107.4073971,36.35671575,-231.593387,-71.19998061,196.6276827,34.84326487,122.4395219,-122.4395219,302.6265613,-535.6114951,-533.6114951,-267.9501028,-0.5336114951,-0.5336114951,0.5336114951,284.7412277,-535.4446888,-533.4446888,0.5334446888,284.563236,265.6613924,-212.3545454,-265.6613924,0,531.3227847,580721.0811,1,0,0,0,1,1
0.0958,-105104.6686,-296.4681487,-9535.656267,-9535.656267,-215.3859793,215.3859793,0.2635396376,-0.2635396376,43.92318509,43.92318509,87.82884563,-6.306280115,-272.4147507,-0.01778808892,131.7520307,6.324068204,215.1224397,-215.1224397,272.4322752,-532.0020871,-530.0020871,-266.1084706,-0.5300020871,-0.5300020871,0.5300020871,280.9022124,-532.0018236,-530.0018236,0.5300018236,280.901933,263.8936166,-286.069688,-263.8936166,0,527.7872332,105401.1367,1,1,0,0,1,1
0.096,-205442.2351,-301.0816069,-8487.039808,-8487.039808,-246.8055815,246.8055815,0.2037650125,-0.2037650125,33.9607675,33.9607675,67.90367388,-12.32653411,-276.65299,-0.01806489641,101.8644414,12.344599,246.6018165,-246.6018165,276.6708512,-528.4066347,-526.4066347,-264.3264559,-0.5264066347,-0.5264066347,0.5264066347,277.103945,-528.4064309,-526.4064309,0.5264064309,277.1037305,262.0801787,-254.6111942,-262.0801787,0,524.1603575,205743.3167,1,1,0,0,1,1
0.0962,-282758.8694,-304.5070041,-6845.075279,-6845.075279,-296.0266175,296.0266175,0.1431862201,-0.1431862201,23.86432229,23.86432229,47.71051734,-16.96553216,-279.7994064,-0.01827042024,71.57483963,16.98380258,295.8834313,-295.8834313,279.8175336,-525.3722473,-523.3722473,-262.8338743,-0.5233722473,-0.5233722473,0.5233722473,273.9185092,-525.3721041,-523.3721041,0.5233721041,273.9183593,260.538373,-205.3522584,-260.538373,-5.684341886e-014,521.076746,283063.3764,1,1,0,0,1,1
0.0964,-335213.2698,-306.730455,-4769.736965,-4769.736965,-358.2504829,358.2504829,0.08204233702,-0.08204233702,13.67369549,13.67369549,27.32906919,-20.11279619,-281.8415824,-0.0184038273,41.00276468,20.13120002,358.1684405,-358.1684405,281.8599042,-523.099845,-521.099845,-261.7287862,-0.521099845,-0.521099845,0.521099845,271.5450485,-523.099763,-521.099763,0.521099763,271.544963,259.3710588,-143.092109,-259.3710588,5.684341886e-014,518.7421176,335520.0003,1,1,0,0,1,1
0.0966,-361592.8979,-307.7437775,-2431.197148,-2431.197148,-428.3724688,428.3724688,0.02057467038,-0.02057467038,3.429104872,3.429104872,6.839765692,-21.69557387,-282.7714584,-0.01846462665,10.26887056,21.7140385,428.3518941,-428.3518941,282.7899024,-521.7239182,-519.7239182,-261.0758845,-0.5197239182,-0.5197239182,0.5197239182,270.1129512,-521.7238977,-519.7238977,0.5197238977,270.1129298,258.6480338,-72.93591443,-258.6480338,-5.684341886e-014,517.2960675,361900.6416,1,1,0,0,1,1
0.0968,-361339.7201,-307.5423761,-5.526153181,-5.526153181,-501.1107515,501.1107515,-0.04097419511,0.04097419511,-6.82901886,-6.82901886,-13.67653124,-21.68038321,-282.5853646,-0.01845254257,-20.5055501,21.69883575,501.1517257,-501.1517257,282.6038581,-521.3093733,-519.3093733,-260.9049814,-0.5193093733,-0.5193093733,0.5193093733,269.6822252,-521.3094143,-519.3094143,0.5193094143,269.6822678,258.404392,-0.1657845954,-258.404392,5.684341886e-014,516.8087839,361647.2625,1,1,0,0,1,1
0.097,-334560.4753,-306.1272529,2329.710202,2329.710202,-571.1384657,571.1384657,-0.1023613542,0.1023613542,-17.06019158,-17.06019158,-34.13885315,-20.07362852,-281.2840355,-0.01836763517,-51.19904472,20.09199615,571.240827,-571.240827,281.3025055,-521.8501974,-519.8501974,-261.210407,-0.5198501974,-0.5198501974,0.5198501974,270.2442277,-521.8502997,-519.8502997,0.5198502997,270.2443341,258.6397904,69.89130606,-258.6397904,-1.136868377e-013,517.2795807,334866.6026,1,1,0,0,1,1
0.0972,-282021.9172,-303.5039821,4399.864743,4399.864743,-633.2161286,633.2161286,-0.1633445397,0.1633445397,-27.22403551,-27.22403551,-54.4664446,-16.92131503,-278.8726068,-0.01821023893,-81.69048011,16.93952527,633.3794731,-633.3794731,278.8909804,-523.2698907,-521.2698907,-261.9512918,-0.5212698907,-0.5212698907,0.5212698907,271.722299,-523.2700541,-521.2700541,0.5212700541,271.7224693,259.3185989,131.9959423,-259.3185989,1.136868377e-013,518.6371979,282325.4212,1,1,0,0,1,1
0.0974,-205131.6036,-299.6829169,6037.562448,6037.562448,-682.3222502,682.3222502,-0.223683079,0.223683079,-37.28043861,-37.28043861,-74.57908188,-12.30789622,-275.3605954,-0.01798097502,-111.8595205,12.32587719,682.5459333,-682.5459333,275.3788,-525.4236015,-523.4236015,-263.0526992,-0.5234236015,-0.5234236015,0.5234236015,273.9722666,-525.4238252,-523.4238252,0.5234238252,273.9725007,260.3709023,181.1268735,-260.3709023,0,520.7418046,205431.2865,1,1,0,0,1,1
0.0976,-105903.8043,-294.6791845,7086.861533,7086.861533,-713.7781753,713.7781753,-0.2831388434,0.2831388434,-47.18971285,-47.18971285,-94.39738959,-6.354228261,-270.7618614,-0.01768075107,-141.5871024,6.371909012,714.0613141,-714.0613141,270.7798253,-528.1020163,-526.1020163,-264.4076332,-0.5261020163,-0.5261020163,0.5261020163,276.7833315,-528.1022994,-526.1022994,0.5261022994,276.7836295,261.6943831,212.605846,-261.6943831,-1.136868377e-013,523.3887662,106198.4835,1,1,0,0,1,1
0.0978,13088.3012,-288.5124485,7407.144827,7407.144827,-723.3648373,723.3648373,-0.3414771881,0.3414771881,-56.91275086,-56.91275086,-113.8431539,0.7852980721,-265.0945541,-0.01731074691,-170.7559048,-0.7679873252,723.7063145,-723.7063145,265.1122064,-531.0368706,-529.0368706,-265.8798522,-0.5290368706,-0.5290368706,0.5290368706,279.8800105,-531.0372121,-529.0372121,0.5290372121,279.8803718,263.1570184,222.2143448,-263.1570184,0,526.3140368,-12799.78875,1,1,0,0,1,1
0.098,148772.3785,-281.2070532,6876.655807,6876.655807,-707.4288569,707.4288569,-0.3984678784,0.3984678784,-66.41118024,-66.41118024,-132.8396314,8.92634271,-258.3810398,-0.01687242319,-199.2508116,-8.909470286,707.8273248,-707.8273248,258.3983107,-533.90787,-531.90787,-267.3073825,-0.53190787,-0.53190787,0.53190787,282.9259822,-533.9082685,-531.9082685,0.5319082685,282.9264061,264.6004875,206.2996742,-264.6004875,0,529.200975,-148491.1714,1,1,0,0,1,1
0.0982,297648.1908,-272.7918582,5395.592548,5395.592548,-662.9753801,662.9753801,-0.4538859979,0.4538859979,-75.64751503,-75.64751503,-151.3118515,17.85889145,-250.6478135,-0.01636751149,-226.9593665,-17.84252394,663.4292661,-663.4292661,250.6646349,-536.3509708,-534.3509708,-268.5067049,-0.5343509708,-0.5343509708,0.5343509708,285.53096,-536.3514247,-534.3514247,0.5343514247,285.531445,265.8442659,161.8677764,-265.8442659,2.273736754e-013,531.6885318,-297375.3989,1,1,0,0,1,1
0.0984,455868.3161,-263.300218,2888.694815,2888.694815,-587.7457144,587.7457144,-0.5075128368,0.5075128368,-84.58530363,-84.58530363,-169.1869128,27.35209897,-241.9253947,-0.01579801308,-253.7722164,-27.33630095,588.2532272,-588.2532272,241.9417003,-537.9677797,-535.9677797,-269.2774937,-0.5359677797,-0.5359677797,0.5359677797,287.2614608,-537.9682872,-535.9682872,0.5359682872,287.2620048,266.690286,86.66084444,-266.690286,-1.136868377e-013,533.3805719,-455605.0159,1,1,0,0,1,1
0.0986,678423.692,-118370.4052,-610.0859217,-610.0859217,-477.8079552,477.8079552,-5.498014311,5.498014311,-89.64327418,-89.64327418,-186.3942707,40.70542152,-228.7022085,-7.102224313,-276.0375449,-33.60319721,483.3059695,-483.3059695,235.8099308,-538.3379904,-536.3379904,-269.40763,-0.5363379904,-0.5363379904,0.5363379904,287.65844,-538.3434884,-536.3434884,0.5363434884,287.6643376,266.9303604,-18.30257765,-266.9303604,0,533.8607208,-560053.2868,1,1,0,0,0,1
0.0988,983919.14,-397604.4306,-4428.822661,-4428.822661,-311.5575148,311.5575148,-57.18311759,57.18311759,-89.47628332,-89.47628332,-202.8660155,59.0351484,-209.7052588,-23.85626583,-292.3422989,-35.17888257,368.7406323,-368.7406323,233.6187077,-537.169794,-535.169794,-268.7404072,-0.535169794,-0.535169794,0.535169794,286.4067084,-537.2269771,-535.2269771,0.5352269771,286.467917,266.4293868,-132.8646798,-266.4293868,0,532.8587737,-586314.7094,1,1,0,0,0,1
0.099,1287616.584,-671263.5047,-8435.649414,-8435.649414,-84.35997516,84.35997516,-164.1679156,164.1679156,-89.04858144,-89.04858144,-218.5371409,77.25699503,-189.9731092,-40.27581028,-307.5857224,-36.98118475,248.5278907,-248.5278907,230.4130872,-534.3763828,-532.3763828,-267.2301042,-0.5323763828,-0.5323763828,0.5323763828,283.424613,-534.5405506,-532.5405506,0.5325405506,283.599438,265.1462786,-253.0694824,-265.1462786,-2.842170943e-014,530.2925572,-616353.0792,1,1,0,0,0,1
0.0992,298.1369175,-141235.115,-9261.373004,-9261.373004,-0.243718752,0.243718752,-223.3577393,223.3577393,-40.61971076,-40.61971076,-233.3458,0.01788821505,-121.8414878,-8.474106898,-273.9655108,8.456218683,223.601458,-223.601458,273.9478663,-387.1279529,-385.1279529,-121.859376,-0.3851279529,-0.3851279529,0.3851279529,148.3235401,-530.7602245,-528.7602245,0.5287602245,279.5873751,263.2685769,-277.8411901,-263.2685769,0,526.5371538,140936.978,1,1,0,1,0,1
0.0994,302.3561692,-234145.6287,-7998.21586,-7998.21586,-0.1836496837,0.1836496837,-261.2738825,261.2738825,-30.6082194,-30.6082194,-247.2335499,0.01814137015,-91.80670047,-14.04873772,-277.8417693,14.03059635,261.4575321,-261.4575321,277.8238116,-355.3571269,-353.3571269,-91.82484184,-0.3533571269,-0.3533571269,0.3533571269,124.8612591,-527.3255002,-525.3255002,0.5253255002,275.9668812,261.532285,-239.9464758,-261.532285,0,523.06457,233843.2725,1,1,0,1,0,1
0.0996,305.3819849,-303353.4295,-6193.64079,-6193.64079,-0.1228558339,0.1228558339,-315.4345053,315.4345053,-20.47593137,-20.47593137,-260.1455819,0.01832291909,-61.40959404,-18.20120577,-280.6215132,18.18288285,315.5573612,-315.5573612,280.6033132,-323.5333144,-321.5333144,-61.42791696,-0.3215333144,-0.3215333144,0.3215333144,103.3836723,-524.5258278,-522.5258278,0.5225258278,273.0332407,260.1053975,-185.8092237,-260.1053975,0,520.210795,303048.0475,1,1,0,1,0,1
0.0998,307.2030032,-347222.6819,-4011.48405,-4011.48405,-0.06157712838,0.06157712838,-380.9248508,380.9248508,-10.2628342,-10.2628342,-272.0309381,0.01843218019,-30.77013201,-20.83336092,-282.2937723,20.81492874,380.986428,-380.986428,282.2754017,-291.8685733,-289.8685733,-30.78856419,-0.2898685733,-0.2898685733,0.2898685733,84.02378976,-522.540482,-520.540482,0.520540482,270.9623934,259.0800091,-120.3445215,-259.0800091,-5.684341886e-014,518.1600181,346915.4789,1,1,0,1,0,1
0.1,307.8121213,-364757.0951,-1624.351113,-1624.351113,-5.540612642e-005,5.540612642e-005,-452.5669154,452.5669154,-0.009234335947,-0.009234335947,-282.8427125,0.01846872728,-0.009234335947,-21.88542571,-282.8519468,21.86695698,452.5669708,-452.5669708,282.8334781,-260.5421787,-258.5421787,-0.02770306322,-0.2585421787,-0.2585421787,0.2585421787,66.84405818,-521.4809968,-519.4809968,0.5194809968,269.8605061,258.5144757,-48.7305334,-258.5144757,0,517.0289513,364449.283,1,1,0,1,0,1
