"time","q@INJ01","volume@INJ01"
1.387200E-002,-1.245586E-008,1.569835E-004
1.387520E-002,-1.245586E-008,1.569835E-004
1.387840E-002,-1.245586E-008,1.569835E-004
1.388160E-002,-1.245590E-008,1.569835E-004
1.388480E-002,-1.245590E-008,1.569835E-004
1.388800E-002,-1.245590E-008,1.569835E-004
1.389120E-002,-1.245591E-008,1.569835E-004
1.389440E-002,-1.245591E-008,1.569835E-004
1.389760E-002,-1.245591E-008,1.569835E-004
1.390080E-002,-1.245593E-008,1.569835E-004
1.390400E-002,-1.245593E-008,1.569835E-004
1.390720E-002,-1.245593E-008,1.569835E-004
1.391040E-002,-1.245598E-008,1.569835E-004
1.391360E-002,-1.245598E-008,1.569835E-004
1.391680E-002,-1.245598E-008,1.569835E-004
1.392000E-002,-1.245598E-008,1.569835E-004
1.392320E-002,-1.245600E-008,1.569835E-004
1.392640E-002,-1.245600E-008,1.569835E-004
1.392960E-002,-1.245600E-008,1.569835E-004
1.393280E-002,-1.245574E-008,1.569835E-004
1.393600E-002,-1.245574E-008,1.569835E-004
1.393920E-002,-1.245574E-008,1.569835E-004
1.394240E-002,-1.245604E-008,1.569835E-004
1.394560E-002,-1.245604E-008,1.569835E-004
1.394880E-002,-1.245604E-008,1.569835E-004
1.395200E-002,-1.245605E-008,1.569835E-004
1.395520E-002,-1.245605E-008,1.569835E-004
1.395840E-002,-1.245605E-008,1.569835E-004
1.396160E-002,-1.245607E-008,1.569835E-004
1.396480E-002,-1.245607E-008,1.569835E-004
1.396800E-002,-1.245607E-008,1.569835E-004
1.397120E-002,-1.245610E-008,1.569835E-004
1.397440E-002,-1.245610E-008,1.569835E-004
1.397760E-002,-1.245610E-008,1.569835E-004
1.398080E-002,-1.245616E-008,1.569835E-004
1.398400E-002,-1.245616E-008,1.569835E-004
1.398720E-002,-1.245616E-008,1.569835E-004
1.399040E-002,-1.245613E-008,1.569835E-004
1.399360E-002,-1.245613E-008,1.569835E-004
1.399680E-002,-1.245613E-008,1.569835E-004
1.400000E-002,-1.245613E-008,1.569835E-004
1.400320E-002,-1.245616E-008,1.569835E-004
1.400640E-002,-1.245616E-008,1.569835E-004
1.400960E-002,-1.245616E-008,1.569835E-004
1.401280E-002,-1.245617E-008,1.569835E-004
1.401600E-002,-1.245617E-008,1.569835E-004
1.401920E-002,-1.245617E-008,1.569835E-004
1.402240E-002,-1.245620E-008,1.569835E-004
1.402560E-002,-1.245620E-008,1.569835E-004
1.402880E-002,-1.245620E-008,1.569835E-004
1.403200E-002,-1.245623E-008,1.569835E-004
1.403520E-002,-1.245623E-008,1.569835E-004
1.403840E-002,-1.245623E-008,1.569835E-004
1.404160E-002,-1.245625E-008,1.569835E-004
1.404480E-002,-1.245625E-008,1.569835E-004
1.404800E-002,-1.245625E-008,1.569835E-004
1.405120E-002,-1.245625E-008,1.569835E-004
1.405440E-002,-1.245625E-008,1.569835E-004
1.405760E-002,-1.245625E-008,1.569835E-004
1.406080E-002,-1.245629E-008,1.569835E-004
1.406400E-002,-1.245629E-008,1.569835E-004
1.406720E-002,-1.245629E-008,1.569835E-004
1.407040E-002,-1.245630E-008,1.569835E-004
1.407360E-002,-1.245630E-008,1.569835E-004
1.407680E-002,-1.245630E-008,1.569835E-004
1.408000E-002,-1.245630E-008,1.569835E-004
1.408320E-002,-1.245632E-008,1.569835E-004
1.408640E-002,-1.245632E-008,1.569835E-004
1.408960E-002,-1.245632E-008,1.569835E-004
1.409280E-002,-1.245634E-008,1.569835E-004
1.409600E-002,-1.245634E-008,1.569835E-004
1.409920E-002,-1.245634E-008,1.569835E-004
1.410240E-002,-1.245636E-008,1.569835E-004
1.410560E-002,-1.245636E-008,1.569835E-004
1.410880E-002,-1.245636E-008,1.569835E-004
1.411200E-002,-1.245638E-008,1.569835E-004
1.411520E-002,-1.245638E-008,1.569835E-004
1.411840E-002,-1.245638E-008,1.569835E-004
1.412160E-002,-1.245639E-008,1.569835E-004
1.412480E-002,-1.245639E-008,1.569835E-004
1.412800E-002,-1.245639E-008,1.569835E-004
1.413120E-002,-1.245642E-008,1.569835E-004
1.413440E-002,-1.245642E-008,1.569835E-004
1.413760E-002,-1.245642E-008,1.569835E-004
1.414080E-002,-1.245646E-008,1.569835E-004
1.414400E-002,-1.245646E-008,1.569835E-004
1.414720E-002,-1.245646E-008,1.569835E-004
1.415040E-002,-1.245645E-008,1.569835E-004
1.415360E-002,-1.245645E-008,1.569835E-004
1.415680E-002,-1.245645E-008,1.569835E-004
1.416000E-002,-1.245645E-008,1.569835E-004
1.416320E-002,-1.245647E-008,1.569835E-004
1.416640E-002,-1.245647E-008,1.569835E-004
1.416960E-002,-1.245647E-008,1.569835E-004
1.417280E-002,-1.245648E-008,1.569835E-004
1.417600E-002,-1.245648E-008,1.569835E-004
1.417920E-002,-1.245648E-008,1.569835E-004
1.418240E-002,-1.245651E-008,1.569835E-004
1.418560E-002,-1.245651E-008,1.569835E-004
1.418880E-002,-1.245651E-008,1.569835E-004
1.419200E-002,-1.245629E-008,1.569835E-004
1.419520E-002,-1.245629E-008,1.569835E-004
1.419840E-002,-1.245629E-008,1.569835E-004
1.420160E-002,-1.245654E-008,1.569835E-004
1.420480E-002,-1.245654E-008,1.569835E-004
1.420800E-002,-1.245654E-008,1.569835E-004
1.421120E-002,-1.245655E-008,1.569835E-004
1.421440E-002,-1.245655E-008,1.569835E-004
1.421760E-002,-1.245655E-008,1.569835E-004
1.422080E-002,-1.245656E-008,1.569835E-004
1.422400E-002,-1.245656E-008,1.569835E-004
1.422720E-002,-1.245656E-008,1.569835E-004
1.423040E-002,-1.245659E-008,1.569835E-004
1.423360E-002,-1.245659E-008,1.569835E-004
1.423680E-002,-1.245659E-008,1.569835E-004
1.424000E-002,-1.245659E-008,1.569835E-004
1.424320E-002,-1.245658E-008,1.569835E-004
1.424640E-002,-1.245658E-008,1.569835E-004
1.424960E-002,-1.245658E-008,1.569835E-004
1.425280E-002,-1.245662E-008,1.569835E-004
1.425600E-002,-1.245662E-008,1.569835E-004
1.425920E-002,-1.245662E-008,1.569835E-004
1.426240E-002,-1.245663E-008,1.569835E-004
1.426560E-002,-1.245663E-008,1.569835E-004
1.426880E-002,-1.245663E-008,1.569835E-004
1.427200E-002,-1.245665E-008,1.569835E-004
1.427520E-002,-1.245665E-008,1.569835E-004
1.427840E-002,-1.245665E-008,1.569835E-004
1.428160E-002,-1.245667E-008,1.569835E-004
1.428480E-002,-1.245667E-008,1.569835E-004
1.428800E-002,-1.245667E-008,1.569835E-004
1.429120E-002,-1.245668E-008,1.569835E-004
1.429440E-002,-1.245668E-008,1.569835E-004
1.429760E-002,-1.245668E-008,1.569835E-004
1.430080E-002,-1.245669E-008,1.569835E-004
1.430400E-002,-1.245669E-008,1.569835E-004
1.430720E-002,-1.245669E-008,1.569835E-004
1.431040E-002,-1.245671E-008,1.569835E-004
1.431360E-002,-1.245671E-008,1.569835E-004
1.431680E-002,-1.245671E-008,1.569835E-004
1.432000E-002,-1.245671E-008,1.569835E-004
1.432320E-002,-1.245673E-008,1.569835E-004
1.432640E-002,-1.245673E-008,1.569835E-004
1.432960E-002,-1.245673E-008,1.569835E-004
1.433280E-002,-1.245674E-008,1.569835E-004
1.433600E-002,-1.245674E-008,1.569835E-004
1.433920E-002,-1.245674E-008,1.569835E-004
1.434240E-002,-1.245676E-008,1.569835E-004
1.434560E-002,-1.245676E-008,1.569835E-004
1.434880E-002,-1.245676E-008,1.569835E-004
1.435200E-002,-1.245676E-008,1.569835E-004
1.435520E-002,-1.245676E-008,1.569835E-004
1.435840E-002,-1.245676E-008,1.569835E-004
1.436160E-002,-1.245678E-008,1.569835E-004
1.436480E-002,-1.245678E-008,1.569835E-004
1.436800E-002,-1.245678E-008,1.569835E-004
1.437120E-002,-1.245681E-008,1.569835E-004
1.437440E-002,-1.245681E-008,1.569835E-004
1.437760E-002,-1.245681E-008,1.569835E-004
1.438080E-002,-1.245681E-008,1.569835E-004
1.438400E-002,-1.245681E-008,1.569835E-004
1.438720E-002,-1.245681E-008,1.569835E-004
1.439040E-002,-1.245683E-008,1.569835E-004
1.439360E-002,-1.245683E-008,1.569835E-004
1.439680E-002,-1.245683E-008,1.569835E-004
1.440000E-002,-1.245683E-008,1.569835E-004
1.440320E-002,-1.245685E-008,1.569835E-004
1.440640E-002,-1.245685E-008,1.569835E-004
1.440960E-002,-1.245685E-008,1.569835E-004
1.441280E-002,-1.245685E-008,1.569835E-004
1.441600E-002,-1.245685E-008,1.569835E-004
1.441920E-002,-1.245685E-008,1.569835E-004
1.442240E-002,-1.245688E-008,1.569835E-004
1.442560E-002,-1.245688E-008,1.569835E-004
1.442880E-002,-1.245688E-008,1.569835E-004
1.443200E-002,-1.245688E-008,1.569835E-004
1.443520E-002,-1.245688E-008,1.569835E-004
1.443840E-002,-1.245688E-008,1.569835E-004
1.444160E-002,-1.245690E-008,1.569835E-004
1.444480E-002,-1.245690E-008,1.569835E-004
1.444800E-002,-1.245690E-008,1.569835E-004
1.445120E-002,-1.245691E-008,1.569835E-004
1.445440E-002,-1.245691E-008,1.569835E-004
1.445760E-002,-1.245691E-008,1.569835E-004
1.446080E-002,-1.245693E-008,1.569835E-004
1.446400E-002,-1.245693E-008,1.569835E-004
1.446720E-002,-1.245693E-008,1.569835E-004
1.447040E-002,-1.245695E-008,1.569835E-004
1.447360E-002,-1.245695E-008,1.569835E-004
1.447680E-002,-1.245695E-008,1.569835E-004
1.448000E-002,-1.245695E-008,1.569835E-004
1.448320E-002,-1.245696E-008,1.569835E-004
1.448640E-002,-1.245696E-008,1.569835E-004
1.448960E-002,-1.245696E-008,1.569835E-004
1.449280E-002,-1.245697E-008,1.569835E-004
1.449600E-002,-1.245697E-008,1.569835E-004
1.449920E-002,-1.245697E-008,1.569835E-004
1.450240E-002,-1.245699E-008,1.569835E-004
1.450560E-002,-1.245699E-008,1.569835E-004
1.450880E-002,-1.245699E-008,1.569835E-004
1.451200E-002,-1.245700E-008,1.569835E-004
1.451520E-002,-1.245700E-008,1.569835E-004
1.451840E-002,-1.245700E-008,1.569835E-004
1.452160E-002,-1.245701E-008,1.569835E-004
1.452480E-002,-1.245701E-008,1.569835E-004
1.452800E-002,-1.245701E-008,1.569835E-004
1.453120E-002,-1.245701E-008,1.569835E-004
1.453440E-002,-1.245701E-008,1.569835E-004
1.453760E-002,-1.245701E-008,1.569835E-004
1.454080E-002,-1.245704E-008,1.569835E-004
1.454400E-002,-1.245704E-008,1.569835E-004
1.454720E-002,-1.245704E-008,1.569835E-004
1.455040E-002,-1.245705E-008,1.569835E-004
1.455360E-002,-1.245705E-008,1.569835E-004
1.455680E-002,-1.245705E-008,1.569835E-004
1.456000E-002,-1.245705E-008,1.569835E-004
1.456320E-002,-1.245706E-008,1.569835E-004
1.456640E-002,-1.245706E-008,1.569835E-004
1.456960E-002,-1.245706E-008,1.569835E-004
1.457280E-002,-1.245707E-008,1.569835E-004
1.457600E-002,-1.245707E-008,1.569835E-004
1.457920E-002,-1.245707E-008,1.569835E-004
1.458240E-002,-1.245708E-008,1.569835E-004
1.458560E-002,-1.245708E-008,1.569835E-004
1.458880E-002,-1.245708E-008,1.569835E-004
1.459200E-002,-1.245710E-008,1.569835E-004
1.459520E-002,-1.245710E-008,1.569835E-004
1.459840E-002,-1.245710E-008,1.569835E-004
1.460160E-002,-1.245711E-008,1.569835E-004
1.460480E-002,-1.245711E-008,1.569835E-004
1.460800E-002,-1.245711E-008,1.569835E-004
1.461120E-002,-1.245713E-008,1.569835E-004
1.461440E-002,-1.245713E-008,1.569835E-004
1.461760E-002,-1.245713E-008,1.569835E-004
1.462080E-002,-1.245713E-008,1.569835E-004
1.462400E-002,-1.245713E-008,1.569835E-004
1.462720E-002,-1.245713E-008,1.569835E-004
1.463040E-002,-1.245715E-008,1.569835E-004
1.463360E-002,-1.245715E-008,1.569835E-004
1.463680E-002,-1.245715E-008,1.569835E-004
1.464000E-002,-1.245715E-008,1.569835E-004
1.464320E-002,-1.245714E-008,1.569835E-004
1.464640E-002,-1.245714E-008,1.569835E-004
1.464960E-002,-1.245714E-008,1.569835E-004
1.465280E-002,-1.245717E-008,1.569835E-004
1.465600E-002,-1.245717E-008,1.569835E-004
1.465920E-002,-1.245717E-008,1.569835E-004
1.466240E-002,-1.245718E-008,1.569835E-004
1.466560E-002,-1.245718E-008,1.569835E-004
1.466880E-002,-1.245718E-008,1.569835E-004
1.467200E-002,-1.245719E-008,1.569835E-004
1.467520E-002,-1.245719E-008,1.569835E-004
1.467840E-002,-1.245719E-008,1.569835E-004
1.468160E-002,-1.245718E-008,1.569835E-004
1.468480E-002,-1.245718E-008,1.569835E-004
1.468800E-002,-1.245718E-008,1.569835E-004
1.469120E-002,-1.245722E-008,1.569835E-004
1.469440E-002,-1.245722E-008,1.569835E-004
1.469760E-002,-1.245722E-008,1.569835E-004
1.470080E-002,-1.245723E-008,1.569835E-004
1.470400E-002,-1.245723E-008,1.569835E-004
1.470720E-002,-1.245723E-008,1.569835E-004
1.471040E-002,-1.245724E-008,1.569835E-004
1.471360E-002,-1.245724E-008,1.569835E-004
1.471680E-002,-1.245724E-008,1.569835E-004
1.472000E-002,-1.245724E-008,1.569835E-004
1.472320E-002,-1.245725E-008,1.569835E-004
1.472640E-002,-1.245725E-008,1.569835E-004
1.472960E-002,-1.245725E-008,1.569835E-004
1.473280E-002,-1.245726E-008,1.569835E-004
1.473600E-002,-1.245726E-008,1.569835E-004
1.473920E-002,-1.245726E-008,1.569835E-004
1.474240E-002,-1.245726E-008,1.569835E-004
1.474560E-002,-1.245726E-008,1.569835E-004
1.474880E-002,-1.245726E-008,1.569835E-004
1.475200E-002,-1.245728E-008,1.569835E-004
1.475520E-002,-1.245728E-008,1.569835E-004
1.475840E-002,-1.245728E-008,1.569835E-004
1.476160E-002,-1.245730E-008,1.569835E-004
1.476480E-002,-1.245730E-008,1.569835E-004
1.476800E-002,-1.245730E-008,1.569835E-004
1.477120E-002,-1.245731E-008,1.569835E-004
1.477440E-002,-1.245731E-008,1.569835E-004
1.477760E-002,-1.245731E-008,1.569835E-004
1.478080E-002,-1.245732E-008,1.569835E-004
1.478400E-002,-1.245732E-008,1.569835E-004
1.478720E-002,-1.245732E-008,1.569835E-004
1.479040E-002,-1.245733E-008,1.569835E-004
1.479360E-002,-1.245733E-008,1.569835E-004
1.479680E-002,-1.245733E-008,1.569835E-004
1.480000E-002,-1.245733E-008,1.569835E-004
1.480320E-002,-1.245733E-008,1.569835E-004
1.480640E-002,-1.245733E-008,1.569835E-004
1.480960E-002,-1.245733E-008,1.569835E-004
1.481280E-002,-1.245735E-008,1.569835E-004
1.481600E-002,-1.245735E-008,1.569835E-004
1.481920E-002,-1.245735E-008,1.569835E-004
1.482240E-002,-1.245736E-008,1.569835E-004
1.482560E-002,-1.245736E-008,1.569835E-004
1.482880E-002,-1.245736E-008,1.569835E-004
1.483200E-002,-1.245738E-008,1.569835E-004
1.483520E-002,-1.245738E-008,1.569835E-004
1.483840E-002,-1.245738E-008,1.569835E-004
1.484160E-002,-1.245738E-008,1.569835E-004
1.484480E-002,-1.245738E-008,1.569835E-004
1.484800E-002,-1.245738E-008,1.569835E-004
1.485120E-002,-1.245739E-008,1.569835E-004
1.485440E-002,-1.245739E-008,1.569835E-004
1.485760E-002,-1.245739E-008,1.569835E-004
1.486080E-002,-1.245739E-008,1.569835E-004
1.486400E-002,-1.245739E-008,1.569835E-004
1.486720E-002,-1.245739E-008,1.569835E-004
1.487040E-002,-1.245741E-008,1.569835E-004
1.487360E-002,-1.245741E-008,1.569835E-004
1.487680E-002,-1.245741E-008,1.569835E-004
1.488000E-002,-1.245741E-008,1.569835E-004
1.488320E-002,-1.245742E-008,1.569835E-004
1.488640E-002,-1.245742E-008,1.569835E-004
1.488960E-002,-1.245742E-008,1.569835E-004
1.489280E-002,-1.245743E-008,1.569835E-004
1.489600E-002,-1.245743E-008,1.569835E-004
1.489920E-002,-1.245743E-008,1.569835E-004
1.490240E-002,-1.245745E-008,1.569835E-004
1.490560E-002,-1.245745E-008,1.569835E-004
1.490880E-002,-1.245745E-008,1.569835E-004
1.491200E-002,-1.245745E-008,1.569835E-004
1.491520E-002,-1.245745E-008,1.569835E-004
1.491840E-002,-1.245745E-008,1.569835E-004
1.492160E-002,-1.245746E-008,1.569835E-004
1.492480E-002,-1.245746E-008,1.569835E-004
1.492800E-002,-1.245746E-008,1.569835E-004
1.493120E-002,-1.245747E-008,1.569835E-004
1.493440E-002,-1.245747E-008,1.569835E-004
1.493760E-002,-1.245747E-008,1.569835E-004
1.494080E-002,-1.245748E-008,1.569835E-004
1.494400E-002,-1.245748E-008,1.569835E-004
1.494720E-002,-1.245748E-008,1.569835E-004
1.495040E-002,-1.245749E-008,1.569835E-004
1.495360E-002,-1.245749E-008,1.569835E-004
1.495680E-002,-1.245749E-008,1.569835E-004
1.496000E-002,-1.245749E-008,1.569835E-004
1.496320E-002,-1.245750E-008,1.569835E-004
1.496640E-002,-1.245750E-008,1.569835E-004
1.496960E-002,-1.245750E-008,1.569835E-004
1.497280E-002,-1.245750E-008,1.569835E-004
1.497600E-002,-1.245750E-008,1.569835E-004
1.497920E-002,-1.245750E-008,1.569835E-004
1.498240E-002,-1.245752E-008,1.569835E-004
1.498560E-002,-1.245752E-008,1.569835E-004
1.498880E-002,-1.245752E-008,1.569835E-004
1.499200E-002,-1.245753E-008,1.569835E-004
1.499520E-002,-1.245753E-008,1.569835E-004
1.499840E-002,-1.245753E-008,1.569835E-004
1.500160E-002,-1.245754E-008,1.569835E-004
1.500480E-002,-1.245754E-008,1.569835E-004
1.500800E-002,-1.245754E-008,1.569835E-004
1.501120E-002,-1.245755E-008,1.569835E-004
1.501440E-002,-1.245755E-008,1.569835E-004
1.501760E-002,-1.245755E-008,1.569835E-004
1.502080E-002,-1.245755E-008,1.569835E-004
1.502400E-002,-1.245755E-008,1.569835E-004
1.502720E-002,-1.245755E-008,1.569835E-004
1.503040E-002,-1.245757E-008,1.569835E-004
1.503360E-002,-1.245757E-008,1.569835E-004
1.503680E-002,-1.245757E-008,1.569835E-004
1.504000E-002,-1.245757E-008,1.569835E-004
1.504320E-002,-1.245757E-008,1.569835E-004
1.504640E-002,-1.245757E-008,1.569835E-004
1.504960E-002,-1.245757E-008,1.569835E-004
1.505280E-002,-1.245759E-008,1.569835E-004
1.505600E-002,-1.245759E-008,1.569835E-004
1.505920E-002,-1.245759E-008,1.569835E-004
1.506240E-002,-1.245759E-008,1.569835E-004
1.506560E-002,-1.245759E-008,1.569835E-004
1.506880E-002,-1.245759E-008,1.569835E-004
1.507200E-002,-1.245760E-008,1.569835E-004
1.507520E-002,-1.245760E-008,1.569835E-004
1.507840E-002,-1.245760E-008,1.569835E-004
1.508160E-002,-1.245760E-008,1.569835E-004
1.508480E-002,-1.245760E-008,1.569835E-004
1.508800E-002,-1.245760E-008,1.569835E-004
1.509120E-002,-1.245763E-008,1.569835E-004
1.509440E-002,-1.245763E-008,1.569835E-004
1.509760E-002,-1.245763E-008,1.569835E-004
1.510080E-002,-1.245763E-008,1.569835E-004
1.510400E-002,-1.245763E-008,1.569835E-004
1.510720E-002,-1.245763E-008,1.569835E-004
1.511040E-002,-1.245764E-008,1.569835E-004
1.511360E-002,-1.245764E-008,1.569835E-004
1.511680E-002,-1.245764E-008,1.569835E-004
1.512000E-002,-1.245764E-008,1.569835E-004
1.512320E-002,-1.245765E-008,1.569835E-004
1.512640E-002,-1.245765E-008,1.569835E-004
1.512960E-002,-1.245765E-008,1.569835E-004
1.513280E-002,-1.245766E-008,1.569835E-004
1.513600E-002,-1.245766E-008,1.569835E-004
1.513920E-002,-1.245766E-008,1.569835E-004
1.514240E-002,-1.245766E-008,1.569835E-004
1.514560E-002,-1.245766E-008,1.569835E-004
1.514880E-002,-1.245766E-008,1.569835E-004
1.515200E-002,-1.245767E-008,1.569835E-004
1.515520E-002,-1.245767E-008,1.569835E-004
1.515840E-002,-1.245767E-008,1.569835E-004
1.516160E-002,-1.245769E-008,1.569835E-004
1.516480E-002,-1.245769E-008,1.569835E-004
1.516800E-002,-1.245769E-008,1.569835E-004
1.517120E-002,-1.245769E-008,1.569835E-004
1.517440E-002,-1.245769E-008,1.569835E-004
1.517760E-002,-1.245769E-008,1.569835E-004
1.518080E-002,-1.245769E-008,1.569835E-004
1.518400E-002,-1.245769E-008,1.569835E-004
1.518720E-002,-1.245769E-008,1.569835E-004
1.519040E-002,-1.245770E-008,1.569835E-004
1.519360E-002,-1.245770E-008,1.569835E-004
1.519680E-002,-1.245770E-008,1.569835E-004
1.520000E-002,-1.245770E-008,1.569835E-004
1.520320E-002,-1.245771E-008,1.569835E-004
1.520640E-002,-1.245771E-008,1.569835E-004
1.520960E-002,-1.245771E-008,1.569835E-004
1.521280E-002,-1.245771E-008,1.569835E-004
1.521600E-002,-1.245771E-008,1.569835E-004
1.521920E-002,-1.245771E-008,1.569835E-004
1.522240E-002,-1.245773E-008,1.569835E-004
1.522560E-002,-1.245773E-008,1.569835E-004
1.522880E-002,-1.245773E-008,1.569835E-004
1.523200E-002,-1.245773E-008,1.569835E-004
1.523520E-002,-1.245773E-008,1.569835E-004
1.523840E-002,-1.245773E-008,1.569835E-004
1.524160E-002,-1.245775E-008,1.569835E-004
1.524480E-002,-1.245775E-008,1.569835E-004
1.524800E-002,-1.245775E-008,1.569835E-004
1.525120E-002,-1.245775E-008,1.569835E-004
1.525440E-002,-1.245775E-008,1.569835E-004
1.525760E-002,-1.245775E-008,1.569835E-004
1.526080E-002,-1.245776E-008,1.569835E-004
1.526400E-002,-1.245776E-008,1.569835E-004
1.526720E-002,-1.245776E-008,1.569835E-004
1.527040E-002,-1.245777E-008,1.569835E-004
1.527360E-002,-1.245777E-008,1.569835E-004
1.527680E-002,-1.245777E-008,1.569835E-004
1.528000E-002,-1.245777E-008,1.569835E-004
1.528320E-002,-1.245778E-008,1.569835E-004
1.528640E-002,-1.245778E-008,1.569835E-004
1.528960E-002,-1.245778E-008,1.569835E-004
1.529280E-002,-1.245778E-008,1.569835E-004
1.529600E-002,-1.245778E-008,1.569835E-004
1.529920E-002,-1.245778E-008,1.569835E-004
1.530240E-002,-1.245779E-008,1.569835E-004
1.530560E-002,-1.245779E-008,1.569835E-004
1.530880E-002,-1.245779E-008,1.569835E-004
1.531200E-002,-1.245780E-008,1.569835E-004
1.531520E-002,-1.245780E-008,1.569835E-004
1.531840E-002,-1.245780E-008,1.569835E-004
1.532160E-002,-1.245780E-008,1.569835E-004
1.532480E-002,-1.245780E-008,1.569835E-004
1.532800E-002,-1.245780E-008,1.569835E-004
1.533120E-002,-1.245781E-008,1.569835E-004
1.533440E-002,-1.245781E-008,1.569835E-004
1.533760E-002,-1.245781E-008,1.569835E-004
1.534080E-002,-1.245782E-008,1.569835E-004
1.534400E-002,-1.245782E-008,1.569835E-004
1.534720E-002,-1.245782E-008,1.569835E-004
1.535040E-002,-1.245782E-008,1.569835E-004
1.535360E-002,-1.245782E-008,1.569835E-004
1.535680E-002,-1.245782E-008,1.569835E-004
1.536000E-002,-1.245782E-008,1.569835E-004
1.536320E-002,-1.245783E-008,1.569835E-004
1.536640E-002,-1.245783E-008,1.569835E-004
1.536960E-002,-1.245783E-008,1.569835E-004
1.537280E-002,-1.245785E-008,1.569835E-004
1.537600E-002,-1.245785E-008,1.569835E-004
1.537920E-002,-1.245785E-008,1.569835E-004
1.538240E-002,-1.245785E-008,1.569835E-004
1.538560E-002,-1.245785E-008,1.569835E-004
1.538880E-002,-1.245785E-008,1.569835E-004
1.539200E-002,-1.245786E-008,1.569835E-004
1.539520E-002,-1.245786E-008,1.569835E-004
1.539840E-002,-1.245786E-008,1.569835E-004
1.540160E-002,-1.245787E-008,1.569835E-004
1.540480E-002,-1.245787E-008,1.569835E-004
1.540800E-002,-1.245787E-008,1.569835E-004
1.541120E-002,-1.245787E-008,1.569835E-004
1.541440E-002,-1.245787E-008,1.569835E-004
1.541760E-002,-1.245787E-008,1.569835E-004
1.542080E-002,-1.245788E-008,1.569835E-004
1.542400E-002,-1.245788E-008,1.569835E-004
1.542720E-002,-1.245788E-008,1.569835E-004
