    "time", "Out1[1]", "Out1[2]",    "Out2",    "Out3",    "Out4",    "Out5", "Out6[1]", "Out6[2]", "Out6[3]", "Out6[4]", "Out6[5]", "Out6[6]",    "Out7", "Out8[1]", "Out8[2]",    "Out9",   "Out10",   "Out11"
      1.95,         1,0.92895972,        11,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.98215432,0.18926002,         6
      1.96,         1,0.92521152,        11,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.98215432,0.18926002,         6
      1.97,         1,0.92137081,        11,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.98215432,0.18926002,         6
      1.98,         1,0.91743796,        11,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.98215432,0.18926002,         6
      1.99,         1,0.91341336,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18926002,         6
         2,         1,0.90929743,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18926002,         6
      2.01,         1,0.90509056,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.02,         1,0.90079319,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.03,         1,0.89640574,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.04,         1,0.89192865,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.05,         1,0.88736237,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.06,         1,0.88270735,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.07,         1,0.87796406,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.08,         1,0.87313298,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.09,         1,0.86821458,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
       2.1,         1,0.86320937,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.97384763,         0,         0,0.91743796,0.18185949,         6
      2.11,         1,0.85811783,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.86320937,         0,         0,0.91743796,0.17264187,         6
      2.12,         1,0.85294048,        10,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.86320937,         0,         0,0.91743796,0.17264187,         6
