"time","spring_length_out"
44.79,766.8083849
44.8,766.8083849
44.8,766.7672072
44.81,766.7672072
44.81,766.7273158
44.82,766.7273158
44.82,766.6888137
44.83,766.6888137
44.83,766.6517998
44.84,766.6517998
44.84,766.6163687
44.85,766.6163687
44.85,766.5826108
44.86,766.5826108
44.86,766.5506114
44.87,766.5506114
44.87,766.5204511
44.88,766.5204511
44.88,766.4922055
44.89,766.4922055
44.89,766.4659447
44.9,766.4659447
44.9,766.4417333
44.91,766.4417333
44.91,766.4196305
44.92,766.4196305
44.92,766.3996893
44.93,766.3996893
44.93,766.3819463
44.94,766.3819463
44.94,766.3664531
44.95,766.3664531
44.95,766.3532453
44.96,766.3532453
44.96,766.342352
44.97,766.342352
44.97,766.333796
44.98,766.333796
44.98,766.3275941
44.99,766.3275941
44.99,766.3237563
45,766.3237563
45,766.3222867
45.01,766.3222867
45.01,766.3231828
45.02,766.3231828
45.02,766.326436
45.03,766.326436
45.03,766.3320313
45.04,766.3320313
45.04,766.3399475
45.05,766.3399475
45.05,766.3501574
45.06,766.3501574
45.06,766.3626275
45.07,766.3626275
45.07,766.3773186
45.08,766.3773186
45.08,766.3941856
45.09,766.3941856
45.09,766.4131778
45.1,766.4131778
45.1,766.4342388
45.11,766.4342388
45.11,766.4573069
45.12,766.4573069
45.12,766.4823153
45.13,766.4823153
45.13,766.5091922
45.14,766.5091922
45.14,766.5378608
45.15,766.5378608
45.15,766.56824
45.16,766.56824
45.16,766.6002441
45.17,766.6002441
45.17,766.6337837
45.18,766.6337837
45.18,766.6687717
45.19,766.6687717
45.19,766.7051034
45.2,766.7051034
45.2,766.7426782
45.21,766.7426782
45.21,766.7813926
45.22,766.7813926
45.22,766.8211404
45.23,766.8211404
45.23,766.8618128
45.24,766.8618128
45.24,766.9032988
45.25,766.9032988
45.25,766.9454856
45.26,766.9454856
45.26,766.9882589
45.27,766.9882589
45.27,767.031503
45.28,767.031503
45.28,767.0751013
45.29,767.0751013
45.29,767.1189367
45.3,767.1189367
45.3,767.1628917
45.31,767.1628917
45.31,767.2068486
45.32,767.2068486
45.32,767.2506903
45.33,767.2506903
45.33,767.2943002
45.34,767.2943002
45.34,767.3375627
45.35,767.3375627
45.35,767.3803633
45.36,767.3803633
45.36,767.4225892
45.37,767.4225892
45.37,767.4641293
45.38,767.4641293
45.38,767.5048747
45.39,767.5048747
45.39,767.5447188
45.4,767.5447188
45.4,767.583558
45.41,767.583558
45.41,767.6212913
45.42,767.6212913
45.42,767.6578211
45.43,767.6578211
45.43,767.6930532
45.44,767.6930532
45.44,767.7268972
45.45,767.7268972
45.45,767.7592667
45.46,767.7592667
45.46,767.7900791
45.47,767.7900791
45.47,767.8192567
45.48,767.8192567
45.48,767.846726
45.49,767.846726
45.49,767.8724183
45.5,767.8724183
45.5,767.8962699
45.51,767.8962699
45.51,767.9182223
45.52,767.9182223
45.52,767.9382219
45.53,767.9382219
45.53,767.9562208
45.54,767.9562208
45.54,767.9721859
45.55,767.9721859
45.55,767.9860717
45.56,767.9860717
45.56,767.9978458
45.57,767.9978458
45.57,768.0074826
45.58,768.0074826
45.58,768.0149621
45.59,768.0149621
45.59,768.02027
45.6,768.02027
45.6,768.023398
45.61,768.023398
45.61,768.0243436
45.62,768.0243436
45.62,768.0231101
45.63,768.0231101
45.63,768.0197065
45.64,768.0197065
45.64,768.0141478
45.65,768.0141478
45.65,768.0064545
45.66,768.0064545
45.66,767.9966528
45.67,767.9966528
45.67,767.9847745
45.68,767.9847745
45.68,767.9708567
45.69,767.9708567
45.69,767.9549421
45.7,767.9549421
45.7,767.9370784
45.71,767.9370784
45.71,767.9173184
45.72,767.9173184
45.72,767.8957199
45.73,767.8957199
45.73,767.8723454
45.74,767.8723454
45.74,767.8472619
45.75,767.8472619
45.75,767.8205408
45.76,767.8205408
45.76,767.7922579
45.77,767.7922579
45.77,767.7624926
45.78,767.7624926
45.78,767.7313251
45.79,767.7313251
45.79,767.6988427
45.8,767.6988427
45.8,767.6651392
45.81,767.6651392
45.81,767.6303077
45.82,767.6303077
45.82,767.5944442
45.83,767.5944442
45.83,767.5576469
45.84,767.5576469
45.84,767.5200166
45.85,767.5200166
45.85,767.4816559
45.86,767.4816559
45.86,767.4426689
45.87,767.4426689
45.87,767.4031614
45.88,767.4031614
45.88,767.36324
45.89,767.36324
45.89,767.3230124
45.9,767.3230124
45.9,767.2825866
45.91,767.2825866
45.91,767.242071
45.92,767.242071
45.92,767.2015737
45.93,767.2015737
45.93,767.1612028
45.94,767.1612028
45.94,767.1210656
45.95,767.1210656
45.95,767.0812684
45.96,767.0812684
45.96,767.0419164
45.97,767.0419164
45.97,767.0031134
45.98,767.0031134
45.98,766.9649614
45.99,766.9649614
45.99,766.9275603
46,766.9275603
46,766.8910078
46.01,766.8910078
46.01,766.8553991
46.02,766.8553991
46.02,766.8208267
46.03,766.8208267
46.03,766.7873798
46.04,766.7873798
46.04,766.7551447
46.05,766.7551447
46.05,766.724204
46.06,766.724204
46.06,766.6946368
46.07,766.6946368
46.07,766.6665181
46.08,766.6665181
46.08,766.6399191
46.09,766.6399191
46.09,766.6149066
46.1,766.6149066
46.1,766.5915431
46.11,766.5915431
46.11,766.5698862
46.12,766.5698862
46.12,766.5499893
46.13,766.5499893
46.13,766.5319006
46.14,766.5319006
46.14,766.5156635
46.15,766.5156635
46.15,766.5013077
46.16,766.5013077
46.16,766.4888737
46.17,766.4888737
46.17,766.4783905
46.18,766.4783905
46.18,766.4698808
46.19,766.4698808
46.19,766.463362
46.2,766.463362
46.2,766.4588464
46.21,766.4588464
46.21,766.4563404
46.22,766.4563404
46.22,766.4558456
46.23,766.4558456
46.23,766.4573577
46.24,766.4573577
46.24,766.4608675
46.25,766.4608675
46.25,766.4663603
46.26,766.4663603
46.26,766.473816
46.27,766.473816
46.27,766.4832097
46.28,766.4832097
46.28,766.4945111
46.29,766.4945111
46.29,766.5076849
46.3,766.5076849
46.3,766.522691
46.31,766.522691
46.31,766.5394846
46.32,766.5394846
46.32,766.5580161
46.33,766.5580161
46.33,766.5782315
46.34,766.5782315
46.34,766.6000723
46.35,766.6000723
46.35,766.6234759
46.36,766.6234759
46.36,766.6483759
46.37,766.6483759
46.37,766.6747018
46.38,766.6747018
46.38,766.7023796
46.39,766.7023796
46.39,766.7313378
46.4,766.7313378
46.4,766.7614892
46.41,766.7614892
46.41,766.7927501
46.42,766.7927501
46.42,766.8250341
46.43,766.8250341
46.43,766.8582524
46.44,766.8582524
46.44,766.8923139
46.45,766.8923139
46.45,766.9271256
46.46,766.9271256
46.46,766.9625925
46.47,766.9625925
46.47,766.9986183
46.48,766.9986183
46.48,767.0351056
46.49,767.0351056
46.49,767.0719556
46.5,767.0719556
46.5,767.1090693
46.51,767.1090693
46.51,767.1463469
46.52,767.1463469
46.52,767.1836887
46.53,767.1836887
46.53,767.2209948
46.54,767.2209948
46.54,767.2581658
46.55,767.2581658
46.55,767.2951032
46.56,767.2951032
46.56,767.3317089
46.57,767.3317089
46.57,767.3678863
46.58,767.3678863
46.58,767.40354
46.59,767.40354
46.59,767.4385765
46.6,767.4385765
46.6,767.4729039
46.61,767.4729039
46.61,767.5064326
46.62,767.5064326
46.62,767.5390754
46.63,767.5390754
46.63,767.5707477
46.64,767.5707477
46.64,767.6013675
46.65,767.6013675
46.65,767.6308561
46.66,767.6308561
46.66,767.659138
46.67,767.659138
46.67,767.6861408
46.68,767.6861408
46.68,767.7117962
46.69,767.7117962
46.69,767.7360393
46.7,767.7360393
46.7,767.7588093
46.71,767.7588093
46.71,767.7800494
46.72,767.7800494
46.72,767.7997071
46.73,767.7997071
46.73,767.8177343
46.74,767.8177343
46.74,767.8340872
46.75,767.8340872
46.75,767.8487269
46.76,767.8487269
46.76,767.8616262
46.77,767.8616262
46.77,767.8727499
46.78,767.8727499
46.78,767.8820715
46.79,767.8820715
46.79,767.8895711
46.8,767.8895711
46.8,767.8952333
46.81,767.8952333
46.81,767.8990482
46.82,767.8990482
46.82,767.9010103
46.83,767.9010103
46.83,767.9011195
46.84,767.9011195
46.84,767.8993803
46.85,767.8993803
46.85,767.8958024
46.86,767.8958024
46.86,767.8904002
46.87,767.8904002
46.87,767.8831929
46.88,767.8831929
46.88,767.8742046
46.89,767.8742046
46.89,767.8634641
46.9,767.8634641
46.9,767.8510045
46.91,767.8510045
46.91,767.8368638
46.92,767.8368638
46.92,767.821084
46.93,767.821084
46.93,767.8037118
46.94,767.8037118
46.94,767.7847975
46.95,767.7847975
46.95,767.7643959
46.96,767.7643959
46.96,767.7425652
46.97,767.7425652
46.97,767.7193674
46.98,767.7193674
46.98,767.6948681
46.99,767.6948681
46.99,767.6691334
47,767.6691334
47,767.6422353
47.01,767.6422353
47.01,767.6142519
47.02,767.6142519
47.02,767.5852608
47.03,767.5852608
47.03,767.5553421
47.04,767.5553421
47.04,767.5245779
47.05,767.5245779
47.05,767.4930526
47.06,767.4930526
47.06,767.4608522
47.07,767.4608522
47.07,767.4280646
47.08,767.4280646
47.08,767.3947786
47.09,767.3947786
47.09,767.3610844
47.1,767.3610844
47.1,767.3270728
47.11,767.3270728
47.11,767.2928356
47.12,767.2928356
47.12,767.2584645
47.13,767.2584645
47.13,767.2240515
47.14,767.2240515
47.14,767.1896886
47.15,767.1896886
47.15,767.1554671
47.16,767.1554671
47.16,767.1214781
47.17,767.1214781
47.17,767.0878114
47.18,767.0878114
47.18,767.0545561
47.19,767.0545561
47.19,767.0217995
47.2,767.0217995
47.2,766.9896278
47.21,766.9896278
47.21,766.9581252
47.22,766.9581252
47.22,766.9273738
47.23,766.9273738
47.23,766.8974536
47.24,766.8974536
47.24,766.8684421
47.25,766.8684421
47.25,766.8404144
47.26,766.8404144
47.26,766.8134423
47.27,766.8134423
47.27,766.7875951
47.28,766.7875951
47.28,766.7629386
47.29,766.7629386
47.29,766.7395353
47.3,766.7395353
47.3,766.7174443
47.31,766.7174443
47.31,766.696721
47.32,766.696721
47.32,766.6774168
47.33,766.6774168
47.33,766.6595795
47.34,766.6595795
47.34,766.6432527
47.35,766.6432527
47.35,766.6284758
47.36,766.6284758
47.36,766.615284
47.37,766.615284
47.37,766.6037019
47.38,766.6037019
47.38,766.5937603
47.39,766.5937603
47.39,766.5854833
47.4,766.5854833
47.4,766.5788884
47.41,766.5788884
47.41,766.5739886
47.42,766.5739886
47.42,766.5707926
47.43,766.5707926
47.43,766.5693044
47.44,766.5693044
47.44,766.5695233
47.45,766.5695233
47.45,766.5714442
47.46,766.5714442
47.46,766.5750574
47.47,766.5750574
47.47,766.5803488
47.48,766.5803488
47.48,766.5872999
47.49,766.5872999
47.49,766.5958875
47.5,766.5958875
47.5,766.6060846
47.51,766.6060846
47.51,766.6178596
47.52,766.6178596
47.52,766.6311769
47.53,766.6311769
47.53,766.6459968
47.54,766.6459968
47.54,766.6622759
47.55,766.6622759
47.55,766.6799669
47.56,766.6799669
47.56,766.6990187
47.57,766.6990187
47.57,766.7193771
47.58,766.7193771
47.58,766.7409842
47.59,766.7409842
47.59,766.763779
47.6,766.763779
47.6,766.7877029
47.61,766.7877029
47.61,766.8126832
47.62,766.8126832
47.62,766.8386504
47.63,766.8386504
47.63,766.8655326
47.64,766.8655326
47.64,766.8932557
47.65,766.8932557
47.65,766.9217434
47.66,766.9217434
47.66,766.9509178
47.67,766.9509178
47.67,766.9806993
47.68,766.9806993
47.68,767.0110067
47.69,767.0110067
47.69,767.0417578
47.7,767.0417578
47.7,767.0728695
47.71,767.0728695
47.71,767.1042579
47.72,767.1042579
47.72,767.1358384
47.73,767.1358384
47.73,767.1675264
47.74,767.1675264
47.74,767.1992371
47.75,767.1992371
47.75,767.2308859
47.76,767.2308859
47.76,767.2623885
47.77,767.2623885
47.77,767.2936614
47.78,767.2936614
47.78,767.3246217
47.79,767.3246217
47.79,767.3551879
47.8,767.3551879
47.8,767.3852793
47.81,767.3852793
47.81,767.4148172
47.82,767.4148172
47.82,767.4437241
47.83,767.4437241
47.83,767.4719248
47.84,767.4719248
47.84,767.499346
47.85,767.499346
47.85,767.5259166
47.86,767.5259166
47.86,767.551568
47.87,767.551568
47.87,767.5762344
47.88,767.5762344
47.88,767.5998527
47.89,767.5998527
47.89,767.6223626
47.9,767.6223626
47.9,767.6437071
47.91,767.6437071
47.91,767.6638326
47.92,767.6638326
47.92,767.6826885
47.93,767.6826885
47.93,767.7002281
47.94,767.7002281
47.94,767.7164081
47.95,767.7164081
47.95,767.7311891
47.96,767.7311891
47.96,767.7445353
47.97,767.7445353
47.97,767.7564152
47.98,767.7564152
47.98,767.7668067
47.99,767.7668067
47.99,767.7756823
48,767.7756823
48,767.7830207
48.01,767.7830207
48.01,767.7888064
48.02,767.7888064
48.02,767.7930281
48.03,767.7930281
48.03,767.7956787
48.04,767.7956787
48.04,767.7967553
48.05,767.7967553
48.05,767.7962594
48.06,767.7962594
48.06,767.7941963
48.07,767.7941963
48.07,767.7905758
48.08,767.7905758
48.08,767.7854117
48.09,767.7854117
48.09,767.7787219
48.1,767.7787219
48.1,767.7705282
48.11,767.7705282
48.11,767.7608565
48.12,767.7608565
48.12,767.7497367
48.13,767.7497367
48.13,767.7372021
48.14,767.7372021
48.14,767.7232899
48.15,767.7232899
48.15,767.708041
48.16,767.708041
48.16,767.6914996
48.17,767.6914996
48.17,767.6737132
48.18,767.6737132
48.18,767.6547326
48.19,767.6547326
48.19,767.6346115
48.2,767.6346115
48.2,767.6134042
48.21,767.6134042
48.21,767.5911704
48.22,767.5911704
48.22,767.567975
48.23,767.567975
48.23,767.5438823
48.24,767.5438823
48.24,767.5189591
48.25,767.5189591
48.25,767.493274
48.26,767.493274
48.26,767.4668976
48.27,767.4668976
48.27,767.439902
48.28,767.439902
48.28,767.412361
48.29,767.412361
48.29,767.3843493
48.3,767.3843493
48.3,767.355943
48.31,767.355943
48.31,767.3272189
48.32,767.3272189
48.32,767.2982544
48.33,767.2982544
48.33,767.2691275
48.34,767.2691275
48.34,767.2399161
48.35,767.2399161
48.35,767.2106984
48.36,767.2106984
48.36,767.1815523
48.37,767.1815523
48.37,767.1525554
48.38,767.1525554
48.38,767.1237846
48.39,767.1237846
48.39,767.095316
48.4,767.095316
48.4,767.0672246
48.41,767.0672246
48.41,767.0395844
48.42,767.0395844
48.42,767.0124678
48.43,767.0124678
48.43,766.9859458
48.44,766.9859458
48.44,766.9600873
48.45,766.9600873
48.45,766.9349598
48.46,766.9349598
48.46,766.910628
48.47,766.910628
48.47,766.8871548
48.48,766.8871548
48.48,766.8646005
48.49,766.8646005
48.49,766.8430226
48.5,766.8430226
48.5,766.8224762
48.51,766.8224762
48.51,766.8030132
48.52,766.8030132
48.52,766.7846827
48.53,766.7846827
48.53,766.7675303
48.54,766.7675303
48.54,766.7515987
48.55,766.7515987
48.55,766.7369271
48.56,766.7369271
48.56,766.7235512
48.57,766.7235512
48.57,766.7115032
48.58,766.7115032
48.58,766.7008116
48.59,766.7008116
48.59,766.6914961
48.6,766.6914961
48.6,766.683581
48.61,766.683581
48.61,766.6770855
48.62,766.6770855
48.62,766.6720231
48.63,766.6720231
48.63,766.6684034
48.64,766.6684034
48.64,766.6662324
48.65,766.6662324
48.65,766.6655118
48.66,766.6655118
48.66,766.6662398
48.67,766.6662398
48.67,766.6684106
48.68,766.6684106
48.68,766.6720145
48.69,766.6720145
48.69,766.6770381
48.7,766.6770381
48.7,766.6834641
48.71,766.6834641
48.71,766.6912719
48.72,766.6912719
48.72,766.7004367
48.73,766.7004367
48.73,766.7109306
48.74,766.7109306
48.74,766.7227221
48.75,766.7227221
48.75,766.7357762
48.76,766.7357762
48.76,766.7500548
48.77,766.7500548
48.77,766.7655165
48.78,766.7655165
48.78,766.782117
48.79,766.782117
48.79,766.7998089
48.8,766.7998089
48.8,766.8185421
48.81,766.8185421
48.81,766.8382685
48.82,766.8382685
48.82,766.8589279
48.83,766.8589279
48.83,766.8804626
48.84,766.8804626
48.84,766.9028127
48.85,766.9028127
48.85,766.9259164
48.86,766.9259164
48.86,766.9497102
48.87,766.9497102
48.87,766.9741288
48.88,766.9741288
48.88,766.9991052
48.89,766.9991052
48.89,767.0245716
48.9,767.0245716
48.9,767.0504585
48.91,767.0504585
48.91,767.0766959
48.92,767.0766959
48.92,767.1032128
48.93,767.1032128
48.93,767.1299379
48.94,767.1299379
48.94,767.1567992
48.95,767.1567992
48.95,767.1837248
48.96,767.1837248
48.96,767.2106428
48.97,767.2106428
48.97,767.2374813
48.98,767.2374813
48.98,767.2641691
48.99,767.2641691
48.99,767.2906353
49,767.2906353
49,767.31681
49.01,767.31681
49.01,767.3426243
49.02,767.3426243
49.02,767.3680101
49.03,767.3680101
49.03,767.3929011
49.04,767.3929011
49.04,767.4172321
49.05,767.4172321
49.05,767.4409399
49.06,767.4409399
49.06,767.4639627
49.07,767.4639627
49.07,767.4862413
49.08,767.4862413
49.08,767.507718
49.09,767.507718
49.09,767.5283378
49.1,767.5283378
49.1,767.5480481
49.11,767.5480481
49.11,767.5667988
49.12,767.5667988
49.12,767.5845424
49.13,767.5845424
49.13,767.6012343
49.14,767.6012343
49.14,767.6168328
49.15,767.6168328
49.15,767.6312994
49.16,767.6312994
49.16,767.6445985
49.17,767.6445985
49.17,767.6566977
49.18,767.6566977
49.18,767.6675681
49.19,767.6675681
49.19,767.6771839
49.2,767.6771839
49.2,767.6855277
49.21,767.6855277
49.21,767.6925778
49.22,767.6925778
49.22,767.6983171
49.23,767.6983171
49.23,767.7027338
49.24,767.7027338
49.24,767.7058197
49.25,767.7058197
49.25,767.7075701
49.26,767.7075701
49.26,767.7079838
49.27,767.7079838
49.27,767.7070634
49.28,767.7070634
49.28,767.7048149
49.29,767.7048149
49.29,767.7012478
49.3,767.7012478
49.3,767.6963751
49.31,767.6963751
49.31,767.6902133
49.32,767.6902133
49.32,767.6827823
49.33,767.6827823
49.33,767.6741052
49.34,767.6741052
49.34,767.6642085
49.35,767.6642085
49.35,767.653122
49.36,767.653122
49.36,767.6408782
49.37,767.6408782
49.37,767.627513
49.38,767.627513
49.38,767.6130649
49.39,767.6130649
49.39,767.5975754
49.4,767.5975754
49.4,767.5810886
49.41,767.5810886
49.41,767.5636489
49.42,767.5636489
49.42,767.5453055
49.43,767.5453055
49.43,767.5261123
49.44,767.5261123
49.44,767.5061227
49.45,767.5061227
49.45,767.4853922
49.46,767.4853922
49.46,767.463978
49.47,767.463978
49.47,767.4419391
49.48,767.4419391
49.48,767.419336
49.49,767.419336
49.49,767.3962303
49.5,767.3962303
49.5,767.3726851
49.51,767.3726851
49.51,767.3487644
49.52,767.3487644
49.52,767.3245329
49.53,767.3245329
49.53,767.300056
49.54,767.300056
49.54,767.2753998
49.55,767.2753998
49.55,767.2506304
49.56,767.2506304
49.56,767.2258142
49.57,767.2258142
49.57,767.2010174
49.58,767.2010174
49.58,767.1763062
49.59,767.1763062
49.59,767.1517462
49.6,767.1517462
49.6,767.1274025
49.61,767.1274025
49.61,767.1033393
49.62,767.1033393
49.62,767.0796202
49.63,767.0796202
49.63,767.0563074
49.64,767.0563074
49.64,767.033462
49.65,767.033462
49.65,767.0111437
49.66,767.0111437
49.66,766.9894104
49.67,766.9894104
49.67,766.9683187
49.68,766.9683187
49.68,766.947923
49.69,766.947923
49.69,766.9282759
