"Time [s]","FMI_Link_CoupledClutches1.J1_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J2_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J3_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J4_w0 [rad_per_sec]"
0.576089974169506,4.81333363431613,3.51133313847499,1.76097474169508,6.66133814775094E-016
0.576464974169506,4.80797964411678,3.51039404774635,1.76472474169508,2.22044604925031E-016
0.577964974169506,4.78690698588173,3.5066259752904,1.77972474169508,1.33226762955019E-015
0.578999995150281,4.77269275296871,3.50401501774983,1.79007495150283,2.22044604925031E-016
0.579014995150281,4.77248874973226,3.50397711284166,1.79022495150283,0
0.579089995150281,4.77147032298027,3.50378753663111,1.79097495150283,2.22044604925031E-016
0.579464995150281,4.76639634781674,3.50283906823244,1.79472495150284,6.66133814775094E-016
0.580964995150281,4.74646979174347,3.49903343528429,1.80972495150284,1.55431223447522E-015
0.582000016131116,4.73306999981923,3.4963965140452,1.82007516131119,1.11022302462516E-015
0.582015016131116,4.73287793717417,3.49635823258068,1.82022516131119,8.88178419700125E-016
0.582090016131116,4.7319193186751,3.49616677336969,1.82097516131119,8.88178419700125E-016
0.582465016131116,4.72714556901577,3.49520888748445,1.82472516131119,6.66133814775094E-016
0.583965016131116,4.70844278281453,3.49136553494515,1.83972516131119,-2.22044604925031E-016
0.584999977507366,4.69590872897226,3.48870269399899,1.85007477507368,2.22044604925031E-016
0.585014977507366,4.69572932139853,3.48866403439786,1.85022477507368,0
0.585089977507366,4.69483406896753,3.48847068428585,1.85097477507368,-2.22044604925031E-016
0.585464977507366,4.69037816740592,3.48750334141967,1.85472477507368,-1.77635683940025E-015
0.586964977507366,4.67296626439538,3.48362211148048,1.86972477507368,-3.10862446895044E-015
0.587999998488141,4.66133964136887,3.48093293486333,1.88007498488143,-3.77475828372553E-015
0.588014998488141,4.66117349487108,3.48089389553567,1.88022498488143,-4.21884749357559E-015
0.588089998488141,4.66034462314703,3.48069864657384,1.88097498488143,-3.5527136788005E-015
0.588464998488141,4.65622146742382,3.47972180699093,1.88472498488144,-2.66453525910038E-015
0.589964998488141,4.64015648971961,3.47580254087632,1.89972498488143,-3.99680288865056E-015
0.591000019468976,4.62947333633372,3.47308707280274,1.91007519468979,-3.99680288865056E-015
0.591015019468976,4.62932094232903,3.47304765217154,1.91022519468979,-4.21884749357559E-015
0.591090019468976,4.62856089234489,3.47285049647551,1.91097519468979,-4.44089209850063E-015
0.591465019468976,4.62478250469479,3.47186412076259,1.91472519468979,-3.77475828372553E-015
0.592965019468976,4.61010885090022,3.4679066609886,1.92972519468979,-2.88657986402541E-015
0.593999980845226,4.60039688350072,3.46516495111177,1.94007480845228,-2.66453525910038E-015
0.594014980845226,4.60025861443205,3.46512514761304,1.94022480845228,-2.44249065417534E-015
0.594089980845226,4.59956923182469,3.46492607736369,1.94097480845228,-2.88657986402541E-015
0.594464980845226,4.59614465166345,3.46393012643362,1.94472480845228,-4.44089209850063E-015
0.595964980845226,4.58289468066419,3.45993431682262,1.95972480845228,-3.33066907387547E-015
0.597000001826001,4.57417156558282,3.45716594121529,1.97007501826004,-3.10862446895044E-015
0.597015001826001,4.57404767247124,3.45712575327529,1.97022501826004,-2.88657986402541E-015
0.597090001826001,4.57343019539293,3.45692476060462,1.97097501826004,-3.5527136788005E-015
0.597465001826001,4.57036542057659,3.45591919512586,1.97472501826004,-4.44089209850063E-015
0.598965001826001,4.55855925075995,3.45188487852136,1.98972501826004,-4.88498130835069E-015
0.600000022806836,4.55083579502388,3.44908988706261,2.00007522806839,-5.77315972805081E-015
0.600015022806836,4.55072640441624,3.44904931312064,2.00022522806839,-5.32907051820075E-015
0.600090022806836,4.55018144842054,3.44884639022593,2.00097522806839,-5.32907051820075E-015
0.600465022806836,4.54747936135702,3.44783117119344,2.00472522806839,-6.21724893790088E-015
0.601965022806836,4.53712460889309,3.44375819174663,2.01972522806839,-6.66133814775094E-015
0.602999984183086,4.53040279039185,3.44093663982125,2.03007484183088,-5.77315972805081E-015
0.603014984183086,4.53030790324136,3.44089567832982,2.03022484183089,-5.32907051820075E-015
0.603089984183086,4.52983545583979,3.44069081747436,2.03097484183088,-5.77315972805081E-015
0.603464984183086,4.52749579802183,3.43966590621327,2.03472484183088,-6.66133814775094E-015
0.604964984183086,4.51858751003971,3.43555410939762,2.04972484183089,-5.32907051820075E-015
0.606000005163861,4.51285950486839,3.43270556501677,2.06007505163864,-4.88498130835069E-015
0.606015005163861,4.51277899740309,3.4326642144185,2.06022505163864,-5.32907051820075E-015
0.606090005163861,4.51237842256015,3.43245740781613,2.06097505163864,-5.32907051820075E-015
0.606465005163861,4.51039781877165,3.43142276540416,2.06472505163864,-6.21724893790088E-015
0.607965005163861,4.50291860473527,3.42727199570232,2.07972505163864,-8.43769498715119E-015
0.609000026144696,4.4981691732109,3.42439651447945,2.09007526144699,-7.54951656745106E-015
0.609015026144696,4.49810279718165,3.42435477323016,2.09022526144699,-8.88178419700125E-015
0.609090026144696,4.49777283670735,3.42414601316079,2.09097526144699,-7.99360577730113E-015
0.609465026144696,4.49614480372222,3.42310160100617,2.09472526144699,-7.105427357601E-015
0.610965026144696,4.49006490490433,3.41891170422442,2.10972526144699,-5.32907051820075E-015
0.611999987520946,4.48627017225693,3.41600934734509,2.12007487520949,-4.44089209850063E-015
0.612014987520946,4.48621755717422,3.41596721391397,2.12022487520949,-4.44089209850063E-015
0.612089987520946,4.48595634205991,3.41575649272431,2.12097487520949,-4.44089209850063E-015
0.612464987520946,4.48467134704292,3.41470227256936,2.12472487520949,-5.32907051820075E-015
0.613964987520946,4.47994890438844,3.410473095852,2.13972487520949,-5.32907051820075E-015
0.615000008501721,4.47707611752921,3.40754342316858,2.15007508501724,-6.21724893790088E-015
0.615015008501721,4.47703677478062,3.40750089601482,2.15022508501724,-5.77315972805081E-015
0.615090008501721,4.4768418459296,3.40728820600153,2.15097508501724,-6.21724893790088E-015
0.615465008501721,4.47588741171347,3.40622413933821,2.15472508501724,-7.54951656745106E-015
0.616965008501721,4.47246891912231,3.40195552882696,2.16972508501724,-6.66133814775094E-015
0.617999969877971,4.47047815092743,3.39899877231074,2.18007469877974,-6.66133814775094E-015
0.618014969877971,4.47045147705938,3.39895584991475,2.18022469877974,-7.105427357601E-015
0.618089969877971,4.47031980184348,3.39874118348071,2.18097469877974,-7.54951656745106E-015
0.618464969877971,4.46968059138572,3.39766723233222,2.18472469877974,-7.105427357601E-015
0.619964969877971,4.46750126677355,3.39335903629615,2.19972469877974,-4.88498130835069E-015
0.620999990858746,4.4663444410485,3.39037475030696,2.21007490858749,-5.32907051820075E-015
0.621014990858746,4.46632972416167,3.39033143113908,2.21022490858749,-6.21724893790088E-015
0.621089990858746,4.46625772852781,3.39011478063671,2.21097490858749,-6.21724893790088E-015
0.621464990858746,4.46591570691157,3.38903090677391,2.21472490858749,-5.77315972805081E-015
0.622964990858746,4.46490016910922,3.38468297247172,2.22972490858749,-4.44089209850063E-015
0.624000011839581,4.46452240064502,3.38167122233352,2.24007511839585,-4.44089209850063E-015
0.624015011839581,4.46451882596571,3.38162750487755,2.24022511839585,-4.44089209850063E-015
0.624090011839581,4.46450242242729,3.38140886272666,2.24097511839585,-4.44089209850063E-015
0.624465011839581,4.46443699834007,3.38031502825748,2.24472511839585,-4.88498130835069E-015
0.625965011839581,4.46449986303978,3.37592720429761,2.25972511839584,-5.32907051820075E-015
0.626999973215831,4.46483944544229,3.37288806101557,2.27007473215834,-4.88498130835069E-015
0.627014973215831,4.46484610263236,3.37284394376894,2.27022473215834,-5.32907051820075E-015
0.627089973215831,4.46488072694088,3.37262330245746,2.27097473215834,-5.32907051820075E-015
0.627464973215831,4.46506893741076,3.3715194698304,2.27472473215834,-5.32907051820075E-015
0.628964973215831,4.46611558314602,3.36709160618525,2.28972473215834,-7.54951656745106E-015
0.629999994196606,4.46710475327836,3.36402461580052,2.30007494196609,-6.21724893790088E-015
0.630014994196606,4.46712064512882,3.36398009725045,2.30022494196609,-6.66133814775094E-015
0.630089994196606,4.46720129984546,3.36375744921526,2.30097494196609,-7.105427357601E-015
0.630464994196606,4.46761802926574,3.36264358062363,2.30472494196609,-8.43769498715119E-015
0.631964994196606,4.46954549623347,3.35817552624361,2.31972494196609,-7.99360577730113E-015
0.633000015177441,4.47111091762494,3.35508075999719,2.33007515177444,-7.54951656745106E-015
0.633015015177441,4.47113496830188,3.35503583864454,2.33022515177444,-7.54951656745106E-015
0.633090015177441,4.47125626413581,3.3548111763907,2.33097515177444,-7.99360577730113E-015
0.633465015177441,4.4718744521847,3.3536872343687,2.33472515177444,-1.02140518265514E-014
0.634965015177441,4.47457229789537,3.34917883956946,2.34972515177444,-1.24344978758018E-014
0.635999976553692,4.47663565471248,3.34605637444806,2.36007476553695,-1.24344978758018E-014
0.636014976553692,4.47666671940468,3.34601104880745,2.36022476553695,-1.24344978758018E-014
0.636089976553692,4.47682292354195,3.34578436490889,2.36097476553695,-1.19904086659517E-014
0.636464976553692,4.47761380784667,3.34465031233516,2.36472476553695,-1.15463194561016E-014
0.637964976553692,4.48096509749141,3.34010142881161,2.37972476553695,-1.02140518265514E-014
0.638999997534467,4.48344426238522,3.33695080244345,2.3900749753447,-1.06581410364015E-014
0.639014997534467,4.48348113788504,3.33690507101919,2.3902249753447,-1.06581410364015E-014
0.639089997534467,4.48366622696075,3.33667635799823,2.3909749753447,-1.06581410364015E-014
0.639464997534467,4.48459960872005,3.33553215749333,2.3947249753447,-1.06581410364015E-014
0.640964997534467,4.48848199215245,3.33094263590692,2.4097249753447,-1.06581410364015E-014
0.642000018515301,4.49129104284571,3.32776392551717,2.42007518515304,-1.06581410364015E-014
0.642015018515301,4.49133247781273,3.32771778682735,2.42022518515304,-1.11022302462516E-014
0.642090018515301,4.49154018930414,3.32748703727524,2.42097518515304,-1.06581410364015E-014
0.642465018515301,4.49258469109028,3.32633265180449,2.42472518515304,-1.02140518265514E-014
0.643965018515301,4.49687145004159,3.3217023441972,2.43972518515304,-1.06581410364015E-014
0.644999979891552,4.49992172168575,3.3184956328205,2.45007479891555,-1.02140518265514E-014
0.645014979891552,4.49996642786603,3.31844908539714,2.45022479891555,-9.76996261670138E-015
0.645089979891552,4.50019031624065,3.31821629197477,2.45097479891555,-9.76996261670138E-015
0.645464979891552,4.50131366332046,3.31705168485166,2.45472479891555,-8.88178419700125E-015
0.646964979891552,4.50587484750518,3.31238044465989,2.46972479891555,-9.76996261670138E-015
0.648000000872327,4.50907631263709,3.30914526141819,2.4800750087233,-9.32587340685131E-015
0.648015000872327,4.50912297649282,3.30909830378286,2.4802250087233,-1.02140518265514E-014
0.648090000872327,4.50935647138416,3.30886345909894,2.4809750087233,-9.76996261670138E-015
0.648465000872327,4.51052578289342,3.30768859337608,2.4847250087233,-1.11022302462516E-014
0.649965000872327,4.51522937981598,3.30297627299143,2.4997250087233,-1.15463194561016E-014
0.651000021853162,4.51849039480525,3.29971270116042,2.51007521853165,-1.11022302462516E-014
0.651015021853162,4.51853768897934,3.29966533184866,2.51022521853165,-1.11022302462516E-014
0.651090021853162,4.51877415254386,3.29942842858158,2.51097521853165,-1.11022302462516E-014
0.651465021853162,4.51995622865103,3.29824326766011,2.51472521853166,-9.76996261670138E-015
0.652965021853162,4.52466931903252,3.29348972086983,2.52972521853166,-8.43769498715119E-015
0.653999983229412,4.52789795180346,3.29019784959773,2.54007483229415,-9.32587340685131E-015
0.654014983229412,4.52794454701929,3.29015006715912,2.54022483229415,-9.76996261670138E-015
0.654089983229412,4.52817733344494,3.28991109805766,2.54097483229415,-9.76996261670138E-015
0.654464983229412,4.52933895298842,3.28871560569066,2.54472483229415,-1.02140518265514E-014
0.655964983229412,4.53392890238834,3.28392068769135,2.55972483229415,-1.11022302462516E-014
0.657000004210187,4.53703431750513,3.28060003750156,2.57007504210191,-1.06581410364015E-014
0.657015004210187,4.53707889432355,3.28055184047515,2.57022504210191,-1.06581410364015E-014
0.657090004210187,4.53730140859869,3.28031079823536,2.5709750421019,-1.11022302462516E-014
0.657465004210187,4.53840962273845,3.2791049379122,2.5747250421019,-1.19904086659517E-014
0.658965004210187,4.54274525148218,3.2742685028445,2.5897250421019,-1.33226762955019E-014
0.660000025191022,4.54563740228301,3.27091916312885,2.60007525191025,-1.24344978758018E-014
0.660015025191022,4.54567866285533,3.27087055006778,2.60022525191025,-1.24344978758018E-014
0.660090025191022,4.54588441952516,3.27062742745614,2.60097525191025,-1.33226762955019E-014
0.660465025191022,4.54690684541541,3.26941116301846,2.60472525191025,-1.4210854715202E-014
0.661965025191022,4.55085960028344,3.26453306643359,2.61972525191026,-1.19904086659517E-014
0.662999986567272,4.55345062822795,3.26115513251868,2.63007486567275,-1.11022302462516E-014
0.663014986567272,4.55348730793133,3.2611061019903,2.63022486567275,-1.11022302462516E-014
0.663089986567272,4.5536699892409,3.2608608918444,2.63097486567275,-1.06581410364015E-014
0.663464986567272,4.55457510034717,3.25963418748949,2.63472486567275,-1.02140518265514E-014
0.664964986567272,4.55802020708203,3.25471428636281,2.64972486567275,-9.32587340685131E-015
0.666000007548047,4.56022562574831,3.25130727008237,2.66007507548051,-8.43769498715119E-015
0.666015007548047,4.56025650413828,3.25125782064337,2.66022507548051,-9.32587340685131E-015
0.666090007548047,4.5604100147375,3.25101051574754,2.66097507548051,-8.43769498715119E-015
0.666465007548047,4.56116741369461,3.24977333540621,2.66472507548051,-6.66133814775094E-015
0.667965007548047,4.56398495433752,3.24481148564602,2.67972507548051,-6.21724893790088E-015
0.669000028528882,4.56572350504956,3.24137548257281,2.69007528528886,-6.21724893790088E-015
0.669015028528882,4.56574741696623,3.24132561279415,2.69022528528886,-6.66133814775094E-015
0.669090028528882,4.56586593938992,3.24107620600386,2.69097528528886,-6.21724893790088E-015
0.669465028528882,4.56644663481343,3.23982851396289,2.69472528528886,-4.88498130835069E-015
0.670965028528882,4.56852264241347,3.23482457290287,2.70972528528886,-4.88498130835069E-015
0.671999989905132,4.56971755694852,3.23135968460591,2.72007489905136,-5.32907051820075E-015
0.672014989905132,4.56973340296347,3.23130939307287,2.72022489905136,-5.32907051820075E-015
0.672089989905132,4.56981144979156,3.23105787731548,2.72097489905136,-5.32907051820075E-015
0.672464989905132,4.57018811621956,3.22979963822092,2.72472489905136,-7.105427357601E-015
0.673964989905132,4.57141559670105,3.22475346463346,2.73972489905136,-6.66133814775094E-015
0.675000010885907,4.57199539113435,3.22125919416679,2.75007510885911,-5.77315972805081E-015
0.675015010885907,4.57200214683102,3.22120847945391,2.75022510885911,-5.77315972805081E-015
0.675090010885907,4.57203460699521,3.2209548476029,2.75097510885911,-5.77315972805081E-015
0.675465010885907,4.57218181533354,3.21968602583164,2.75472510885912,-4.88498130835069E-015
0.676965010885907,4.57246164688517,3.21459747741117,2.76972510885911,-5.32907051820075E-015
