"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.0358751,-251.7441266,34.1288851,217.6152415,1.95368596,-530.8007318,-0.183486173,530.984218,526.5159201
0.0358851,-245.1184561,17.89376903,227.224687,1.92678028,-530.6068933,-0.209330709,530.816224,526.344942
0.0358951,-238.4661861,1.505186826,236.9609993,1.900600928,-530.4084403,-0.235455577,530.6438959,526.1695295
0.0359051,-261.2267379,43.84055895,217.386179,1.820081141,-0.305066992,-530.1525495,530.4576165,525.9800641
0.0359151,-254.5152015,27.13511105,227.3800905,1.967874069,-530.095942,-0.200244779,530.2961867,525.8153516
0.0359251,-247.7748438,10.27554875,237.4992951,1.941065804,-529.9031367,-0.227223519,530.1303602,525.6461458
0.0359351,-270.4166701,52.08153358,218.3351365,1.828314645,-0.322497881,-529.6225086,529.9450065,525.457314
0.0359451,-263.6132469,34.90415113,228.7090958,2.008435879,-529.5961264,-0.193804751,529.7899312,525.2986679
0.0359551,-256.7788084,17.57203236,239.206776,1.981028822,-529.4087582,-0.221634522,529.6303927,525.1354659
0.0359651,-250.1312347,0.521122251,249.6101124,1.951212999,-525.294645,-4.171872986,529.4665179,524.967835
0.0359751,-251.9025875,0.216681399,251.6859061,1.848091122,-372.9928164,-156.3112008,529.3040172,524.8014869
0.0359851,-253.8671132,0.208344737,253.6587684,1.855751158,-368.7439327,-160.3989868,529.1429195,524.6364514
0.0359951,-255.8788024,0.205241686,255.6735607,1.864784078,-367.1125725,-161.8706808,528.9832533,524.4727584
0.0360051,-257.9345072,0.202229185,257.732278,1.874086108,-365.5272172,-163.2978296,528.8250468,524.3104371
0.0360551,-269.2614841,0.18714557,269.0743385,1.926403898,-357.609828,-170.4640712,528.0738991,523.5366189
0.036168378,-297.3221146,0.152808349,297.1693062,2.060374237,-339.6457363,-186.8372348,526.4829711,521.889532
0.036346675,-349.7743213,0.098386308,349.675935,2.325848648,-311.4303323,-213.0439256,524.4742579,519.7758559
0.036568719,-424.5311181,0.030200236,424.5009179,2.732047666,-276.5669457,-246.3666799,522.9336255,518.0856385
0.036899742,-540.2088664,-0.07162406,540.2804905,3.419288285,-225.5617182,-297.1858496,522.7475677,517.6681228
0.037174755,-626.6684418,-0.155677539,626.8241193,3.980651972,-184.3749193,-340.0526144,524.4275337,519.1750888
0.037437453,-687.886458,-0.234891413,688.1213494,4.409352806,-146.1958254,-381.0874735,527.2832989,521.9083443
0.03770448,-717.7207352,-0.31376892,718.0345041,4.643896675,-108.5815584,-422.3507921,530.9323505,525.4976557
0.03793752,-709.8488227,-0.380822565,710.2296452,4.622165953,-76.69860982,-457.5215558,534.2201656,528.8011541
0.038147743,-671.0396064,-0.439569994,671.4791764,4.39105537,-48.61271601,-488.1831496,536.7958656,531.4544191
0.03834056,-606.3956989,-0.491774854,606.8874738,3.996460429,-23.33012395,-515.1054699,538.4355938,533.2233863
0.0383781,-590.4431281,-0.50173459,590.9448627,3.900079083,-18.45609348,-520.1911855,538.647279,533.4669671
0.03841564,-573.3623893,-0.511624703,573.874014,3.797564495,-13.59508432,-525.2202992,538.8153835,533.6692236
0.03845318,-555.1464969,-0.521443501,555.6679404,3.689093734,-8.746519792,-530.1905418,538.9370615,533.8273239
0.038490719,-535.7895088,-0.531189927,536.3206987,3.574867981,-3.90949722,-535.0999559,539.0094531,533.9384198
0.038503894,-528.7246215,-0.534592992,529.2592145,3.533456758,-2.214594914,-536.8081212,539.0227161,533.9658093
0.038513894,-523.2679026,-0.537169985,523.8050726,3.501576494,-0.928949433,-538.0994719,539.0284214,533.9824254
0.038523894,-517.6405077,-0.636835831,518.2773435,3.468318591,-0.517003155,-538.5113753,539.0283785,533.9935376
0.038533894,-511.8605975,-0.878615996,512.7392135,3.434529984,-0.51098147,-538.5134991,539.0244805,534.0009578
0.038543894,-505.928164,-1.26239494,507.190559,3.400650986,-0.504665264,-538.5120552,539.0167205,534.0046788
0.038553894,-499.8432015,-1.788056133,501.6312576,3.366687062,-0.498054647,-538.5070364,539.0050911,534.0046936
0.038563894,-493.6057057,-2.455482059,496.0611878,3.332643949,-0.491149732,-538.4984352,538.989585,534.0009951
0.038573894,-487.2156747,-3.264554231,490.4802289,3.298527657,-0.483950636,-538.4862442,538.9701949,533.9935759
0.038583894,-480.6731081,-4.215153189,484.8882613,3.264344466,-0.476457478,-538.4704558,538.9469133,533.9824288
0.038593894,-473.9780078,-5.307158516,479.2851664,3.23010093,-0.468670381,-538.4510623,538.9197326,533.9675464
0.038603894,-467.1303775,-6.540448841,473.6708263,3.195803875,-0.460589468,-538.4280559,538.8886454,533.948921
0.038613894,-460.1302227,-7.914901847,468.0451246,3.161460394,-0.452214869,-538.401429,538.8536439,533.9265453
0.038624484,-452.5458562,-9.528660566,462.0745168,3.125041142,-0.443016753,-538.3691606,538.8121773,533.8986336
0.038636109,-444.1175338,-11.39518655,455.5127203,3.085148202,-0.432721915,-538.3312847,538.7640066,533.865453
0.038654102,-430.6653667,-14.65910961,445.3244763,3.023337648,-0.416005841,-538.262957,538.6789628,533.8040495
0.038674523,-414.799341,-18.91452846,433.7138694,2.953146659,-0.395884417,-538.1710739,538.5669583,533.7195214
0.03869774,-395.9886297,-24.46278576,420.4514154,2.873387787,-0.371525472,-538.0480124,538.4195379,533.6041739
0.038724169,-373.5743013,-31.69677548,405.2710768,2.782787366,-0.341877184,-537.8836998,538.225577,533.4478073
0.038754288,-346.7324973,-41.12927279,387.8617701,2.680018809,-0.305602919,-537.6648076,537.9704105,533.2368915
0.038788644,-314.4281786,-53.42967439,367.857853,2.563782495,-0.260998243,-537.3736793,537.6346776,532.9534661
0.038827863,-275.3550539,-69.47211412,344.827168,2.432956972,-0.205882734,-536.9868881,537.1927709,532.5736624
0.038872666,-227.8573432,-90.39853582,318.255879,2.286871763,-0.13745867,-536.473288,536.6107467,532.0657061
0.038923884,-169.8276099,-117.701471,287.5290809,2.125786484,-0.052126087,-535.7913661,535.8434922,531.3872067
0.038982476,-98.57299595,-153.3328347,251.9058307,1.951719104,0.054759784,-534.8856217,534.830862,530.4814524
0.039049551,-10.63966091,-199.8471731,210.4868341,1.7698647,0.189207323,-533.6815795,533.4923722,529.2723125
0.039059551,-26.56211562,-192.4969958,219.0591114,1.698659798,533.237113,-533.482734,0.245620981,529.0722445
0.039069551,-12.6413173,-200.1572282,212.7985455,1.779012025,0.187515723,-533.2916044,533.1040887,528.8797148
0.039079551,-57.74593913,-178.3650341,236.1109732,1.645984434,532.7837836,-533.0776402,0.293856618,528.6642299
0.039089551,-43.51421969,-186.2979805,229.8122002,1.849713981,0.142783618,-532.8980882,532.7553046,528.4830434
0.039099551,-29.13106269,-194.3635107,223.4945734,1.823016184,0.165232283,-532.7144387,532.5492064,528.2976456
0.039116217,-4.739125589,-208.1739578,212.9130834,1.779787196,0.203434629,-532.3969157,532.1934811,527.9768931
0.039126217,-19.5692256,-201.7558698,221.3250954,1.735918275,531.9618456,-532.2027397,0.24089408,527.7807227
0.039136217,-4.62638986,-210.3081906,214.9345804,1.788401441,0.205681595,-532.0137988,531.8081172,527.5896196
0.039146217,-48.56524592,-189.4762879,238.0415338,1.690384489,531.5213929,-531.8079994,0.286606493,527.3815448
0.039156217,-33.3094053,-198.295558,231.6049633,1.857476221,0.164985988,-531.6303937,531.4654078,527.2015561
0.039166217,-17.90126759,-207.2447018,225.1459694,1.830946358,0.189343245,-531.4485899,531.2592467,527.0172617
0.039176217,-2.340959076,-216.323558,218.6645171,1.80507716,0.213982385,-531.2625727,531.0485904,526.8286468
0.039186217,-45.57759117,-196.0583679,241.6359591,1.718296403,530.7743809,-531.0615941,0.287213263,526.6249615
0.039196217,-29.70301146,-205.4005797,235.1035912,1.873355897,0.175697393,-530.8867495,530.7110521,526.4473067
0.039206217,-13.67556517,-214.870926,228.5464911,1.846796264,0.20119516,-530.7076373,530.5064421,526.2652808
0.039216217,-56.38211096,-195.0273797,251.4094907,1.717904978,530.1984944,-530.5062857,0.307791294,526.0609094
0.039226217,-40.03943843,-204.7583216,244.79776,1.915478539,0.164718718,-530.3382143,530.1734956,525.8897185
0.039236217,-23.54322852,-214.6158201,238.1590486,1.888247553,0.1910724,-530.1658171,529.9747447,525.7141021
0.039246217,-6.893625969,-224.5997128,231.4933388,1.861763576,0.217705869,-529.9890758,529.7713699,525.5340423
0.039256217,-48.89675103,-205.3079338,254.2046848,1.761478826,529.4918783,-529.7949794,0.303101133,525.3365259
0.039266217,-31.93064175,-215.5486603,247.4793021,1.929193609,0.183617835,-529.6290933,529.4454755,525.1671241
0.039276217,-14.81050311,-225.9142044,240.7247075,1.902104527,0.21110349,-529.4588001,529.2476966,524.9932196
0.039286217,-56.28278496,-207.0327512,263.3155362,1.77287778,528.9465465,-529.2661445,0.319598002,524.7968543
0.039296217,-38.84517707,-217.6522467,256.4974237,1.969527693,0.178806891,-529.1065575,528.9277507,524.6334656
0.039306217,-21.25292958,-228.3949845,249.6479141,1.941867759,0.207141848,-528.9424964,528.7353546,524.465511
0.039316217,-3.506206883,-239.260803,242.7670099,1.915054108,0.23575436,-528.7739401,528.5381858,524.2929694
0.039326217,-44.27426291,-220.9158266,265.1900895,1.831955879,528.2814459,-528.59091,0.309464043,524.1058608
0.039336217,-26.20878474,-232.0316761,258.2404609,1.980867023,0.205822686,-528.4328513,528.2270286,523.9436355
0.039346217,-7.988257204,-243.2690345,251.2572917,1.953568995,0.235280542,-528.2702254,528.0349449,523.7767552
0.039356217,-48.22506953,-225.3226849,273.5477544,1.854801466,527.7686277,-528.0904002,0.321772502,523.5925855
0.039366217,-29.68482287,-236.8070767,266.4918996,2.019037144,0.207122047,-527.9381058,527.7309837,523.4358622
0.039376217,-10.98898068,-248.4114091,259.4003898,1.991304051,0.237422191,-527.7811683,527.5437461,523.2744115
0.039386217,-50.69463732,-230.858257,281.5528943,1.882588085,527.2730425,-527.6052897,0.332247199,523.0939332
0.039396217,-31.67811385,-242.7065783,274.3846922,2.056276701,0.211028253,-527.4585096,527.2474814,522.9424728
0.039406217,-12.50547732,-254.6732762,267.1787536,2.028164242,0.242167557,-527.3070066,527.064839,522.7862087
0.039416217,-51.68012592,-237.5078359,289.1879618,1.915238772,526.7949387,-527.1358064,0.340867747,522.6101643
0.039426217,-32.18584867,-249.7154325,281.9012812,2.092503745,0.217529366,-526.9942792,526.7767498,522.4637159
0.039436217,-12.53497015,-262.0398467,274.5748169,2.064073991,0.249504627,-526.847945,526.5984403,522.3123835
0.039446217,-51.17881618,-245.2565798,296.435396,1.952695493,526.3345312,-526.6821451,0.347613865,522.1415059
0.039456217,-31.20534145,-257.8187584,289.0240999,2.127655723,0.22661319,-526.5455972,526.318984,521.9998069
0.039466217,-11.07480726,-270.4962015,281.5710087,2.098977102,0.259421135,-526.4041545,526.1447333,521.8531395
0.039476217,-49.18811222,-254.0895212,303.2776334,1.99491906,525.8920013,-526.2444667,0.352465393,521.6881515
0.039486217,-28.73403152,-267.0015516,295.7355831,2.161689409,0.238267282,-526.1126132,525.8743459,521.5509277
0.039496217,-8.1224638,-280.0272998,288.1497636,2.132836698,0.271904564,-525.9757727,525.7038681,521.408647
0.039506217,-45.70554343,-263.9915751,309.6971185,2.041889059,525.4674965,-525.8228988,0.355402307,521.2502612
0.039516217,-24.76948536,-277.2486923,302.0181776,2.194580844,0.252478954,-525.6954427,525.4429638,521.1172267
0.039526217,-3.675544048,-290.6179879,294.2935319,2.165635152,0.286942157,-525.5629037,525.2759615,520.9790427
0.039536217,-40.72876649,-274.9475473,315.6763138,2.093603779,525.0611306,-525.4175353,0.356404724,520.8279617
0.039546217,-19.30939865,-288.5449538,307.8543525,2.226325267,0.269235286,-525.2941681,525.0249328,520.6988188
0.039556217,-56.00589601,-273.1174435,329.1233395,2.094547867,524.7625805,-525.1477094,0.38512885,520.5465183
0.039566217,-34.26048351,-286.9407668,321.2012503,2.287133531,0.252680031,-525.0333664,524.7806864,520.4262739
0.039576217,-12.35623978,-300.8733613,313.2296011,2.256965438,0.288516833,-524.913769,524.6252522,520.3007152
0.039586217,-48.52396658,-285.8008837,334.3248503,2.153820514,524.3930995,-524.7759479,0.382848434,520.1568711
0.039596217,-26.2927576,-299.9560739,326.2488315,2.316539978,0.273663043,-524.6651487,524.3914857,520.0399925
0.039606217,-3.90240826,-314.2190195,318.1214277,2.28649495,0.310316301,-524.5489879,524.2386716,519.9176959
0.039616217,-39.54186324,-299.4958164,339.0376796,2.217829442,524.0418886,-524.4204677,0.378579164,519.7829825
0.039626217,-16.82363917,-313.9780008,330.8016399,2.344783893,0.297154064,-524.3128714,524.0157174,519.6691398
0.039636217,-52.10753352,-299.4869468,351.5944804,2.226835915,523.780753,-524.1844546,0.40370161,519.5344209
0.039646217,-29.0608363,-314.1861121,343.2469484,2.402895571,0.285124991,-524.0852611,523.8001361,519.4288756
0.039656217,-5.854200638,-328.9901704,334.844371,2.371951943,0.323135647,-523.980516,523.6573803,519.3177288
0.039666217,-40.61111547,-314.8380216,355.4491371,2.298264893,523.4664249,-523.8624847,0.396059857,519.1932446
0.039676217,-17.07511848,-329.8556476,346.9307661,2.42865482,0.312780216,-523.7658954,523.4531152,519.0901558
0.039686217,-51.4773749,-315.928721,367.4060959,2.31225159,523.2298044,-523.6486875,0.418883052,518.9663993
0.039696217,-27.61143357,-331.1576208,358.7690543,2.485010493,0.303545884,-523.5600833,523.2565375,518.8712031
0.039706217,-3.584853592,-346.4885837,350.0734373,2.453388707,0.342903387,-523.4657258,523.1228225,518.7702101
0.039716217,-37.46153982,-332.8901449,370.3516847,2.391066008,522.9521447,-523.3599575,0.407812817,518.6577617
0.039726217,-13.10415225,-348.4289164,361.5330687,2.50824743,0.335324429,-523.273325,522.9380006,518.5644088
0.039736217,-46.62720905,-335.0486434,381.6758524,2.409791471,522.7407761,-523.1690788,0.428302633,518.4533999
0.039746217,-21.93844871,-350.7928963,372.731345,2.562611771,0.328854119,-523.0899917,522.7611376,518.3675129
0.039756217,-55.10832261,-337.6279325,392.7362551,2.430663569,522.5396987,-522.9875428,0.44784413,518.2582239
0.039766217,-30.08763209,-353.5753271,383.6629592,2.616405175,0.323487372,-522.9158182,522.5923308,518.179625
0.039776217,-4.905278562,-369.6206701,374.5259487,2.583388552,0.364715027,-522.8380366,522.4733216,518.0949349
0.039786217,-37.55195079,-356.7691366,394.3210874,2.519331123,522.3165801,-522.7484527,0.431872606,517.9984072
0.039796217,-12.03684481,-373.0140905,385.0509353,2.635581368,0.360976885,-522.6777546,522.3167777,517.9207342
0.039806217,-44.33153064,-360.3706509,404.7021815,2.544634907,522.141603,-522.5906362,0.449033263,517.8266078
0.039816217,-18.48313607,-376.8128468,395.2959828,2.687087753,0.358329352,-522.5268296,522.1685003,517.7557651
0.039826217,-50.42634665,-364.3745862,414.8009328,2.571900776,521.9772129,-522.4424397,0.465226814,517.6643083
0.039836217,-24.2441365,-381.0116442,405.2557807,2.737843869,0.356767151,-522.3853292,522.0285621,517.6001058
0.039846217,-55.83640062,-368.7756331,424.6120337,2.601066789,521.8234792,-522.3039272,0.480447954,517.5115834
0.039856217,-29.31985743,-385.605163,414.9250205,2.787789513,0.356284949,-522.2533137,521.8970288,517.4538272
0.039866217,-2.640486764,-402.5273197,405.1678064,2.753043243,0.399886433,-522.196218,521.7963316,517.3895665
0.039876217,-33.71301878,-390.5850812,424.2981,2.702008342,521.6714131,-522.1294238,0.458010661,517.315584
0.039886217,-6.698556028,-407.6961071,414.3946631,2.801327544,0.40099715,-522.0785222,521.677525,517.2574747
0.039896217,-37.42153597,-395.9487367,433.3702726,2.735326704,521.5445528,-522.0153441,0.470791338,517.1870683
0.039906217,-10.07148936,-413.2462177,423.317707,2.848726384,0.403174325,-521.9704288,521.5672545,517.134908
0.039916217,-40.44550444,-401.6907409,442.1362453,2.770415716,521.4285325,-521.9111138,0.482581267,517.0683298
0.039926217,-12.75939311,-419.172254,431.9316472,2.895192196,0.406412455,-521.8719733,521.4655608,517.0219123
0.039936217,-42.78504638,-407.8056856,450.5907319,2.8072292,521.3233893,-521.8167646,0.493375285,516.9594109
0.039946217,-14.76240079,-425.4687996,440.2312004,2.940681036,0.410705988,-521.7831839,521.372478,516.9185266
0.039956217,-44.44031074,-414.2881441,458.7284548,2.845724491,521.2291529,-521.7323211,0.503168262,516.8603471
0.039966217,-16.08067304,-432.13042,448.211093,2.98515258,0.416049331,-521.7040819,521.2880326,516.8247829
0.039976217,-45.4114732,-421.1326728,466.544146,2.885862431,521.1458459,-521.657801,0.511955107,516.7711666
0.039986217,-16.71439764,-439.151664,455.8660616,3.028570128,0.422436844,-521.6346813,521.2122444,516.7407059
0.039996217,-45.69873619,-428.3338123,474.0325485,2.927607372,521.0734838,-521.5932146,0.519730765,516.6918905
0.040006217,-16.6637895,-446.5270654,463.1908549,3.070900598,0.429862846,-521.5749888,521.145126,516.6663131
0.040016217,-45.30232884,-435.8860889,481.1884177,2.970927174,521.0120748,-521.538565,0.52649022,516.6225327
0.040026217,-15.92909064,-454.2511441,470.1802347,3.112114529,0.438321615,-521.5250043,521.0866827,516.601615
0.040036217,-44.22250702,-443.7840159,488.0065229,3.015793206,520.96162,-521.4938485,0.532228498,516.5631
0.040046217,-14.51057021,-462.3184074,476.8289776,3.152186084,0.447807389,-521.4847203,521.0369129,516.5466149
0.040056217,-42.4595533,-452.022095,494.4816483,3.062180349,520.9221131,-521.4590538,0.536940665,516.513592
0.040066217,-12.40852444,-470.7233515,483.1318759,3.191093046,0.458314369,-521.4541222,520.9958078,516.5013089
0.040076217,-40.01377695,-460.5948175,500.6085944,3.110066993,520.8935409,-521.4341628,0.540621831,516.4740013
0.040086217,-9.623276648,-479.4604627,489.0837394,3.228816825,0.469836716,-521.4331885,520.9633518,516.4656862
0.040096217,-36.88551392,-469.4966657,506.3821796,3.159435046,520.8758829,-521.4191501,0.54326715,516.4443131
0.040106217,-6.155177241,-488.5242189,494.6793961,3.265342459,0.482368559,-521.4218902,520.9395217,516.4397285
