"time","part5_displacement_output"
9.227,315.264
9.227,315.472
9.228,315.472
9.228,315.679
9.229,315.679
9.229,315.887
9.230,315.887
9.230,316.094
9.231,316.094
9.231,316.301
9.232,316.301
9.232,316.507
9.233,316.507
9.233,316.713
9.234,316.713
9.234,316.919
9.235,316.919
9.235,317.125
9.236,317.125
9.236,317.330
9.237,317.330
9.237,317.536
9.238,317.536
9.238,317.741
9.239,317.741
9.239,317.945
9.240,317.945
9.240,318.149
9.241,318.149
9.241,318.354
9.242,318.354
9.242,318.557
9.243,318.557
9.243,318.761
9.244,318.761
9.244,318.964
9.245,318.964
9.245,319.167
9.246,319.167
9.246,319.370
9.247,319.370
9.247,319.572
9.248,319.572
9.248,319.775
9.249,319.775
9.249,319.976
9.250,319.976
9.250,320.178
9.251,320.178
9.251,320.379
9.252,320.379
9.252,320.581
9.253,320.581
9.253,320.781
9.254,320.781
9.254,320.982
9.255,320.982
9.255,321.182
9.256,321.182
9.256,321.382
9.257,321.382
9.257,321.582
9.258,321.582
9.258,321.781
9.259,321.781
9.259,321.981
9.260,321.981
9.260,322.179
9.261,322.179
9.261,322.378
9.262,322.378
9.262,322.576
9.263,322.576
9.263,322.775
9.264,322.775
9.264,322.972
9.265,322.972
9.265,323.170
9.266,323.170
9.266,323.367
9.267,323.367
9.267,323.564
9.268,323.564
9.268,323.761
9.269,323.761
9.269,323.957
9.270,323.957
9.270,324.154
9.271,324.154
9.271,324.350
9.272,324.350
9.272,324.545
9.273,324.545
9.273,324.741
9.274,324.741
9.274,324.936
9.275,324.936
9.275,325.130
9.276,325.130
9.276,325.325
9.277,325.325
9.277,325.519
9.278,325.519
9.278,325.713
9.279,325.713
9.279,325.907
9.280,325.907
9.280,326.100
9.281,326.100
9.281,326.294
9.282,326.294
9.282,326.487
9.283,326.487
9.283,326.679
9.284,326.679
9.284,326.872
9.285,326.872
9.285,327.064
9.286,327.064
9.286,327.255
9.287,327.255
9.287,327.447
9.288,327.447
9.288,327.638
9.289,327.638
9.289,327.829
9.290,327.829
9.290,328.020
9.291,328.020
9.291,328.211
9.292,328.211
9.292,328.401
9.293,328.401
9.293,328.591
9.294,328.591
9.294,328.780
9.295,328.780
9.295,328.970
9.296,328.970
9.296,329.159
9.297,329.159
9.297,329.348
9.298,329.348
9.298,329.536
9.299,329.536
9.299,329.724
9.300,329.724
9.300,329.912
9.301,329.912
9.301,330.100
9.302,330.100
9.302,330.288
9.303,330.288
9.303,330.475
9.304,330.475
9.304,330.662
9.305,330.662
9.305,330.848
9.306,330.848
9.306,331.035
9.307,331.035
9.307,331.221
9.308,331.221
9.308,331.407
9.309,331.407
9.309,331.592
9.310,331.592
9.310,331.777
9.311,331.777
9.311,331.962
9.312,331.962
9.312,332.147
9.313,332.147
9.313,332.332
9.314,332.332
9.314,332.516
9.315,332.516
9.315,332.700
9.316,332.700
9.316,332.883
9.317,332.883
9.317,333.067
9.318,333.067
9.318,333.250
9.319,333.250
9.319,333.433
9.320,333.433
9.320,333.615
9.321,333.615
9.321,333.798
9.322,333.798
9.322,333.980
9.323,333.980
9.323,334.161
9.324,334.161
9.324,334.343
9.325,334.343
9.325,334.524
9.326,334.524
9.326,334.705
9.327,334.705
9.327,334.885
9.328,334.885
9.328,335.066
9.329,335.066
9.329,335.246
9.330,335.246
9.330,335.426
9.331,335.426
9.331,335.605
9.332,335.605
9.332,335.785
9.333,335.785
9.333,335.964
9.334,335.964
9.334,336.142
9.335,336.142
9.335,336.321
9.336,336.321
9.336,336.499
9.337,336.499
9.337,336.677
9.338,336.677
9.338,336.855
9.339,336.855
9.339,337.032
9.340,337.032
9.340,337.209
9.341,337.209
9.341,337.386
9.342,337.386
9.342,337.562
9.343,337.562
9.343,337.739
9.344,337.739
9.344,337.915
9.345,337.915
9.345,338.090
9.346,338.090
9.346,338.266
9.347,338.266
9.347,338.441
9.348,338.441
9.348,338.616
9.349,338.616
9.349,338.791
9.350,338.791
9.350,338.965
9.351,338.965
9.351,339.139
9.352,339.139
9.352,339.313
9.353,339.313
9.353,339.487
9.354,339.487
9.354,339.660
9.355,339.660
9.355,339.833
9.356,339.833
9.356,340.006
9.357,340.006
9.357,340.178
9.358,340.178
9.358,340.350
9.359,340.350
9.359,340.522
9.360,340.522
9.360,340.694
9.361,340.694
9.361,340.865
9.362,340.865
9.362,341.036
9.363,341.036
9.363,341.207
9.364,341.207
9.364,341.378
9.365,341.378
9.365,341.548
9.366,341.548
9.366,341.718
9.367,341.718
9.367,341.888
9.368,341.888
9.368,342.057
9.369,342.057
9.369,342.227
9.370,342.227
9.370,342.395
9.371,342.395
9.371,342.564
9.372,342.564
9.372,342.733
9.373,342.733
9.373,342.901
9.374,342.901
9.374,343.069
9.375,343.069
9.375,343.236
9.376,343.236
9.376,343.403
9.377,343.403
9.377,343.570
9.378,343.570
9.378,343.737
9.379,343.737
9.379,343.904
9.380,343.904
9.380,344.070
9.381,344.070
9.381,344.236
9.382,344.236
9.382,344.402
9.383,344.402
9.383,344.567
9.384,344.567
9.384,344.732
9.385,344.732
9.385,344.897
9.386,344.897
9.386,345.062
9.387,345.062
9.387,345.226
9.388,345.226
9.388,345.390
9.389,345.390
9.389,345.554
9.390,345.554
9.390,345.717
9.391,345.717
9.391,345.881
9.392,345.881
9.392,346.044
9.393,346.044
9.393,346.206
9.394,346.206
9.394,346.369
9.395,346.369
9.395,346.531
9.396,346.531
9.396,346.693
9.397,346.693
9.397,346.854
9.398,346.854
9.398,347.016
9.399,347.016
9.399,347.177
9.400,347.177
9.400,347.338
9.401,347.338
9.401,347.498
9.402,347.498
9.402,347.658
9.403,347.658
9.403,347.819
9.404,347.819
9.404,347.978
9.405,347.978
9.405,348.138
9.406,348.138
9.406,348.297
9.407,348.297
9.407,348.456
9.408,348.456
9.408,348.614
9.409,348.614
9.409,348.773
9.410,348.773
9.410,348.931
9.411,348.931
9.411,349.089
9.412,349.089
9.412,349.246
9.413,349.246
9.413,349.404
9.414,349.404
9.414,349.561
9.415,349.561
9.415,349.718
9.416,349.718
9.416,349.874
9.417,349.874
9.417,350.030
9.418,350.030
9.418,350.186
9.419,350.186
9.419,350.342
9.420,350.342
9.420,350.497
9.421,350.497
9.421,350.652
9.422,350.652
9.422,350.807
9.423,350.807
9.423,350.962
9.424,350.962
9.424,351.116
9.425,351.116
9.425,351.270
9.426,351.270
9.426,351.424
9.427,351.424
9.427,351.578
9.428,351.578
9.428,351.731
9.429,351.731
9.429,351.884
9.430,351.884
9.430,352.037
9.431,352.037
9.431,352.189
9.432,352.189
9.432,352.341
9.433,352.341
9.433,352.493
9.434,352.493
9.434,352.645
9.435,352.645
9.435,352.796
9.436,352.796
9.436,352.948
9.437,352.948
9.437,353.098
9.438,353.098
9.438,353.249
9.439,353.249
9.439,353.399
9.440,353.399
9.440,353.549
9.441,353.549
9.441,353.699
9.442,353.699
9.442,353.849
9.443,353.849
9.443,353.998
9.444,353.998
9.444,354.147
9.445,354.147
9.445,354.296
9.446,354.296
9.446,354.444
9.447,354.444
9.447,354.592
9.448,354.592
9.448,354.740
9.449,354.740
9.449,354.888
9.450,354.888
9.450,355.035
9.451,355.035
9.451,355.182
9.452,355.182
9.452,355.329
9.453,355.329
9.453,355.476
9.454,355.476
9.454,355.622
9.455,355.622
9.455,355.768
9.456,355.768
9.456,355.914
9.457,355.914
9.457,356.060
9.458,356.060
9.458,356.205
9.459,356.205
9.459,356.350
9.460,356.350
9.460,356.494
9.461,356.494
9.461,356.639
9.462,356.639
9.462,356.783
9.463,356.783
9.463,356.927
9.464,356.927
9.464,357.071
9.465,357.071
9.465,357.214
9.466,357.214
9.466,357.357
9.467,357.357
9.467,357.500
9.468,357.500
9.468,357.643
9.469,357.643
9.469,357.785
9.470,357.785
9.470,357.927
9.471,357.927
9.471,358.069
9.472,358.069
9.472,358.210
9.473,358.210
9.473,358.352
9.474,358.352
9.474,358.493
9.475,358.493
9.475,358.633
9.476,358.633
9.476,358.774
9.477,358.774
9.477,358.914
9.478,358.914
9.478,359.054
9.479,359.054
9.479,359.194
9.480,359.194
9.480,359.333
9.481,359.333
9.481,359.472
9.482,359.472
9.482,359.611
9.483,359.611
9.483,359.750
9.484,359.750
9.484,359.888
9.485,359.888
9.485,360.026
9.486,360.026
9.486,360.164
9.487,360.164
9.487,360.302
9.488,360.302
9.488,360.439
9.489,360.439
9.489,360.576
9.490,360.576
9.490,360.713
9.491,360.713
9.491,360.849
9.492,360.849
9.492,360.986
9.493,360.986
9.493,361.122
9.494,361.122
9.494,361.257
9.495,361.257
9.495,361.393
9.496,361.393
9.496,361.528
9.497,361.528
9.497,361.663
9.498,361.663
9.498,361.798
9.499,361.798
9.499,361.932
9.500,361.932
9.500,362.066
9.501,362.066
9.501,362.200
9.502,362.200
9.502,362.334
9.503,362.334
9.503,362.467
9.504,362.467
9.504,362.600
9.505,362.600
9.505,362.733
9.506,362.733
9.506,362.866
9.507,362.866
9.507,362.998
9.508,362.998
9.508,363.130
9.509,363.130
9.509,363.262
9.510,363.262
9.510,363.393
9.511,363.393
9.511,363.525
9.512,363.525
9.512,363.656
9.513,363.656
9.513,363.786
9.514,363.786
9.514,363.917
9.515,363.917
9.515,364.047
9.516,364.047
9.516,364.177
9.517,364.177
9.517,364.307
9.518,364.307
9.518,364.436
9.519,364.436
9.519,364.565
9.520,364.565
9.520,364.694
9.521,364.694
9.521,364.823
9.522,364.823
9.522,364.951
9.523,364.951
9.523,365.080
9.524,365.080
9.524,365.207
9.525,365.207
9.525,365.335
9.526,365.335
9.526,365.462
9.527,365.462
9.527,365.590
9.528,365.590
9.528,365.716
9.529,365.716
9.529,365.843
9.530,365.843
9.530,365.969
9.531,365.969
9.531,366.095
9.532,366.095
9.532,366.221
9.533,366.221
9.533,366.347
9.534,366.347
9.534,366.472
9.535,366.472
9.535,366.597
9.536,366.597
9.536,366.722
9.537,366.722
9.537,366.846
9.538,366.846
9.538,366.971
9.539,366.971
9.539,367.095
9.540,367.095
9.540,367.219
9.541,367.219
9.541,367.342
9.542,367.342
9.542,367.465
9.543,367.465
9.543,367.588
9.544,367.588
9.544,367.711
9.545,367.711
9.545,367.833
9.546,367.833
9.546,367.956
9.547,367.956
9.547,368.078
9.548,368.078
9.548,368.199
9.549,368.199
9.549,368.321
9.550,368.321
9.550,368.442
9.551,368.442
9.551,368.563
9.552,368.563
9.552,368.684
9.553,368.684
9.553,368.804
9.554,368.804
9.554,368.924
9.555,368.924
9.555,369.044
9.556,369.044
9.556,369.164
9.557,369.164
9.557,369.283
9.558,369.283
9.558,369.402
9.559,369.402
9.559,369.521
9.560,369.521
9.560,369.640
9.561,369.640
9.561,369.758
9.562,369.758
9.562,369.876
9.563,369.876
9.563,369.994
9.564,369.994
9.564,370.112
9.565,370.112
9.565,370.229
9.566,370.229
9.566,370.346
9.567,370.346
9.567,370.463
9.568,370.463
9.568,370.580
9.569,370.580
9.569,370.696
9.570,370.696
9.570,370.812
9.571,370.812
9.571,370.928
9.572,370.928
9.572,371.044
9.573,371.044
9.573,371.159
9.574,371.159
9.574,371.274
9.575,371.274
9.575,371.389
9.576,371.389
9.576,371.504
9.577,371.504
9.577,371.618
9.578,371.618
9.578,371.732
9.579,371.732
9.579,371.846
9.580,371.846
9.580,371.959
9.581,371.959
9.581,372.073
9.582,372.073
9.582,372.186
9.583,372.186
9.583,372.299
9.584,372.299
9.584,372.411
9.585,372.411
9.585,372.523
9.586,372.523
9.586,372.636
9.587,372.636
9.587,372.747
9.588,372.747
9.588,372.859
9.589,372.859
9.589,372.970
9.590,372.970
9.590,373.081
9.591,373.081
9.591,373.192
9.592,373.192
9.592,373.303
9.593,373.303
9.593,373.413
9.594,373.413
9.594,373.523
9.595,373.523
9.595,373.633
9.596,373.633
9.596,373.742
9.597,373.742
9.597,373.852
9.598,373.852
9.598,373.961
9.599,373.961
9.599,374.070
9.600,374.070
9.600,374.178
9.601,374.178
9.601,374.287
9.602,374.287
9.602,374.395
9.603,374.395
9.603,374.502
9.604,374.502
9.604,374.610
9.605,374.610
9.605,374.717
9.606,374.717
9.606,374.824
9.607,374.824
9.607,374.931
9.608,374.931
9.608,375.038
9.609,375.038
9.609,375.144
9.610,375.144
9.610,375.250
9.611,375.250
9.611,375.356
9.612,375.356
9.612,375.462
9.613,375.462
9.613,375.567
9.614,375.567
9.614,375.672
9.615,375.672
9.615,375.777
9.616,375.777
9.616,375.882
9.617,375.882
9.617,375.986
9.618,375.986
9.618,376.090
9.619,376.090
9.619,376.194
9.620,376.194
9.620,376.298
9.621,376.298
9.621,376.401
9.622,376.401
9.622,376.504
9.623,376.504
9.623,376.607
9.624,376.607
9.624,376.710
9.625,376.710
9.625,376.812
9.626,376.812
9.626,376.914
9.627,376.914
9.627,377.016
9.628,377.016
9.628,377.118
9.629,377.118
9.629,377.220
9.630,377.220
9.630,377.321
9.631,377.321
9.631,377.422
9.632,377.422
9.632,377.522
9.633,377.522
9.633,377.623
9.634,377.623
9.634,377.723
9.635,377.723
9.635,377.823
9.636,377.823
9.636,377.923
9.637,377.923
9.637,378.022
9.638,378.022
9.638,378.122
9.639,378.122
9.639,378.221
9.640,378.221
9.640,378.319
9.641,378.319
9.641,378.418
9.642,378.418
9.642,378.516
9.643,378.516
9.643,378.614
9.644,378.614
9.644,378.712
9.645,378.712
9.645,378.810
9.646,378.810
9.646,378.907
9.647,378.907
9.647,379.004
9.648,379.004
9.648,379.101
9.649,379.101
9.649,379.198
9.650,379.198
9.650,379.294
9.651,379.294
9.651,379.390
9.652,379.390
9.652,379.486
9.653,379.486
9.653,379.582
9.654,379.582
9.654,379.677
9.655,379.677
9.655,379.772
9.656,379.772
9.656,379.867
9.657,379.867
9.657,379.962
9.658,379.962
9.658,380.056
9.659,380.056
9.659,380.151
9.660,380.151
9.660,380.245
9.661,380.245
9.661,380.338
9.662,380.338
9.662,380.432
9.663,380.432
9.663,380.525
9.664,380.525
9.664,380.618
9.665,380.618
9.665,380.711
9.666,380.711
9.666,380.804
9.667,380.804
9.667,380.896
9.668,380.896
9.668,380.988
9.669,380.988
9.669,381.080
9.670,381.080
9.670,381.172
9.671,381.172
9.671,381.263
9.672,381.263
9.672,381.354
9.673,381.354
9.673,381.445
9.674,381.445
9.674,381.536
9.675,381.536
9.675,381.626
9.676,381.626
9.676,381.716
9.677,381.716
9.677,381.806
9.678,381.806
9.678,381.896
9.679,381.896
9.679,381.986
9.680,381.986
9.680,382.075
9.681,382.075
9.681,382.164
9.682,382.164
9.682,382.253
9.683,382.253
9.683,382.341
9.684,382.341
9.684,382.430
9.685,382.430
9.685,382.518
9.686,382.518
9.686,382.606
9.687,382.606
9.687,382.693
9.688,382.693
9.688,382.781
9.689,382.781
9.689,382.868
9.690,382.868
9.690,382.955
9.691,382.955
9.691,383.042
9.692,383.042
9.692,383.128
9.693,383.128
9.693,383.215
9.694,383.215
9.694,383.301
9.695,383.301
9.695,383.387
9.696,383.387
9.696,383.472
9.697,383.472
9.697,383.557
9.698,383.557
9.698,383.643
9.699,383.643
9.699,383.728
9.700,383.728
9.700,383.812
9.701,383.812
9.701,383.897
9.702,383.897
9.702,383.981
9.703,383.981
9.703,384.065
9.704,384.065
9.704,384.149
9.705,384.149
9.705,384.232
9.706,384.232
9.706,384.315
9.707,384.315
9.707,384.399
9.708,384.399
9.708,384.481
9.709,384.481
9.709,384.564
9.710,384.564
9.710,384.646
9.711,384.646
9.711,384.729
9.712,384.729
9.712,384.811
9.713,384.811
9.713,384.892
9.714,384.892
9.714,384.974
9.715,384.974
9.715,385.055
9.716,385.055
9.716,385.136
9.717,385.136
9.717,385.217
9.718,385.217
9.718,385.298
9.719,385.298
9.719,385.378
9.720,385.378
9.720,385.458
9.721,385.458
9.721,385.538
9.722,385.538
9.722,385.618
9.723,385.618
9.723,385.697
9.724,385.697
9.724,385.776
9.725,385.776
9.725,385.856
9.726,385.856
9.726,385.934
9.727,385.934
9.727,386.013
9.728,386.013
9.728,386.091
9.729,386.091
9.729,386.169
9.730,386.169
9.730,386.247
9.731,386.247
9.731,386.325
9.732,386.325
9.732,386.403
9.733,386.403
9.733,386.480
9.734,386.480
9.734,386.557
9.735,386.557
9.735,386.634
9.736,386.634
9.736,386.710
9.737,386.710
9.737,386.787
9.738,386.787
9.738,386.863
9.739,386.863
9.739,386.939
9.740,386.939
9.740,387.015
9.741,387.015
9.741,387.090
9.742,387.090
9.742,387.165
9.743,387.165
9.743,387.241
9.744,387.241
9.744,387.315
9.745,387.315
9.745,387.390
9.746,387.390
9.746,387.464
9.747,387.464
9.747,387.539
9.748,387.539
9.748,387.613
9.749,387.613
9.749,387.686
9.750,387.686
9.750,387.760
9.751,387.760
9.751,387.833
9.752,387.833
9.752,387.906
9.753,387.906
9.753,387.979
9.754,387.979
9.754,388.052
9.755,388.052
9.755,388.125
9.756,388.125
9.756,388.197
9.757,388.197
9.757,388.269
9.758,388.269
9.758,388.341
9.759,388.341
9.759,388.412
9.760,388.412
9.760,388.484
9.761,388.484
9.761,388.555
9.762,388.555
9.762,388.626
9.763,388.626
9.763,388.697
9.764,388.697
9.764,388.767
9.765,388.767
9.765,388.838
9.766,388.838
9.766,388.908
9.767,388.908
9.767,388.978
9.768,388.978
9.768,389.048
9.769,389.048
9.769,389.117
9.770,389.117
9.770,389.186
9.771,389.186
9.771,389.255
9.772,389.255
9.772,389.324
9.773,389.324
9.773,389.393
9.774,389.393
9.774,389.461
9.775,389.461
9.775,389.530
9.776,389.530
9.776,389.598
9.777,389.598
9.777,389.666
9.778,389.666
9.778,389.733
9.779,389.733
9.779,389.801
9.780,389.801
9.780,389.868
9.781,389.868
9.781,389.935
9.782,389.935
9.782,390.002
9.783,390.002
9.783,390.068
9.784,390.068
9.784,390.135
9.785,390.135
9.785,390.201
9.786,390.201
9.786,390.267
9.787,390.267
9.787,390.332
9.788,390.332
9.788,390.398
9.789,390.398
9.789,390.463
9.790,390.463
9.790,390.529
9.791,390.529
9.791,390.593
9.792,390.593
9.792,390.658
9.793,390.658
9.793,390.723
9.794,390.723
9.794,390.787
9.795,390.787
9.795,390.851
9.796,390.851
9.796,390.915
9.797,390.915
9.797,390.979
9.798,390.979
9.798,391.042
9.799,391.042
9.799,391.106
9.800,391.106
9.800,391.169
9.801,391.169
9.801,391.232
9.802,391.232
9.802,391.295
9.803,391.295
9.803,391.357
9.804,391.357
9.804,391.419
9.805,391.419
9.805,391.481
9.806,391.481
9.806,391.543
9.807,391.543
9.807,391.605
9.808,391.605
9.808,391.667
9.809,391.667
9.809,391.728
9.810,391.728
9.810,391.789
9.811,391.789
9.811,391.850
9.812,391.850
9.812,391.911
9.813,391.911
9.813,391.971
9.814,391.971
9.814,392.032
9.815,392.032
9.815,392.092
9.816,392.092
9.816,392.152
9.817,392.152
9.817,392.211
9.818,392.211
9.818,392.271
9.819,392.271
9.819,392.330
9.820,392.330
9.820,392.389
9.821,392.389
9.821,392.448
9.822,392.448
9.822,392.507
9.823,392.507
9.823,392.566
9.824,392.566
9.824,392.624
9.825,392.624
9.825,392.682
9.826,392.682
9.826,392.740
9.827,392.740
9.827,392.798
9.828,392.798
9.828,392.856
9.829,392.856
9.829,392.913
9.830,392.913
9.830,392.970
9.831,392.970
9.831,393.027
9.832,393.027
9.832,393.084
9.833,393.084
9.833,393.141
9.834,393.141
9.834,393.197
9.835,393.197
9.835,393.253
9.836,393.253
9.836,393.310
9.837,393.310
9.837,393.365
9.838,393.365
9.838,393.421
9.839,393.421
9.839,393.477
9.840,393.477
9.840,393.532
9.841,393.532
9.841,393.587
9.842,393.587
9.842,393.642
9.843,393.642
9.843,393.697
9.844,393.697
9.844,393.751
9.845,393.751
9.845,393.806
9.846,393.806
9.846,393.860
9.847,393.860
9.847,393.914
9.848,393.914
9.848,393.968
9.849,393.968
9.849,394.021
9.850,394.021
9.850,394.075
9.851,394.075
9.851,394.128
9.852,394.128
9.852,394.181
9.853,394.181
9.853,394.234
9.854,394.234
9.854,394.287
9.855,394.287
9.855,394.339
9.856,394.339
9.856,394.392
9.857,394.392
9.857,394.444
9.858,394.444
9.858,394.496
9.859,394.496
9.859,394.547
9.860,394.547
9.860,394.599
9.861,394.599
9.861,394.651
9.862,394.651
9.862,394.702
