"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsState","egsGear","egsTargetGear","tShiftStart"
25.81,1,1,0,0,0,1,0,0,1,172.63725755014897,2,5,6,24.82
25.82,1,1,0,0,0,1,0,0,1,172.61731500345874,2,5,6,24.82
25.83,1,1,0,0,0,1,0,0,1,172.59737713372598,2,5,6,24.82
25.84,1,1,0,0,0,1,0,0,1,172.57743926399323,1,6,6,24.82
25.85,1,1,0,0,0,1,0,0,1,172.55750607121797,1,6,6,24.82
25.86,1,1,0,0,0,1,0,0,1,172.53757755540016,1,6,6,24.82
25.87,1,1,0,0,0,1,0,0,1,172.51765371653985,1,6,6,24.82
25.88,1,1,0,0,0,1,0,0,1,172.49772987767955,1,6,6,24.82
25.89,1,1,0,0,0,1,0,0,1,172.47780603881921,1,6,6,24.82
25.9,1,1,0,0,0,1,0,0,1,172.45789155387385,1,6,6,24.82
25.91,1,1,0,0,0,1,0,0,1,172.43797706892849,1,6,6,24.82
25.92,1,1,0,0,0,1,0,0,1,172.41806726094063,1,6,6,24.82
25.93,1,1,0,0,0,1,0,0,1,172.39815745295272,1,6,6,24.82
25.94,1,1,0,0,0,1,0,0,1,172.37825232192236,1,6,6,24.82
25.95,1,1,0,0,0,1,0,0,1,172.35835186784942,1,6,6,24.82
25.96,1,1,0,0,0,1,0,0,1,172.33845609073396,1,6,6,24.82
25.97,1,1,0,0,0,1,0,0,1,172.31856031361855,1,6,6,24.82
25.98,1,1,0,0,0,1,0,0,1,172.29866921346056,1,6,6,24.82
25.99,1,1,0,0,0,1,0,0,1,172.27877811330262,1,6,6,24.82
26,1,1,0,0,0,1,0,0,1,172.2588916901021,1,6,6,24.82
26.01,1,1,0,0,0,1,0,0,1,172.23900994385912,1,6,6,24.82
26.02,1,1,0,0,0,1,0,0,1,172.2191281976161,1,6,6,24.82
26.03,1,1,0,0,0,1,0,0,1,172.19925112833059,1,6,6,24.82
26.04,1,1,0,0,0,1,0,0,1,172.17937873600252,1,6,6,24.82
26.05,1,1,0,0,0,1,0,0,1,172.15951102063198,1,6,6,24.82
26.06,1,1,0,0,0,1,0,0,1,172.13964330526139,1,6,6,24.82
26.07,1,1,0,0,0,1,0,0,1,172.11977558989085,1,6,6,24.82
26.08,1,1,0,0,0,1,0,0,1,172.0999172284352,1,6,6,24.82
26.09,1,1,0,0,0,1,0,0,1,172.08005886697961,1,6,6,24.82
26.1,1,1,0,0,0,1,0,0,1,172.06020518248147,1,6,6,24.82
26.11,1,1,0,0,0,1,0,0,1,172.04035149798335,1,6,6,24.82
26.12,1,1,0,0,0,1,0,0,1,172.02050249044268,1,6,6,24.82
26.13,1,1,0,0,0,1,0,0,1,172.00065815985951,1,6,6,24.82
26.14,1,1,0,0,0,1,0,0,1,171.98081382927634,1,6,6,24.82
26.15,1,1,0,0,0,1,0,0,1,171.96097417565068,1,6,6,24.82
26.16,1,1,0,0,0,1,0,0,1,171.94113919898243,1,6,6,24.82
26.17,1,1,0,0,0,1,0,0,1,171.92130422231421,1,6,6,24.82
26.18,1,1,0,0,0,1,0,0,1,171.90147392260349,1,6,6,24.82
26.19,1,1,0,0,0,1,0,0,1,171.88164829985024,1,6,6,24.82
26.2,1,1,0,0,0,1,0,0,1,171.86182267709697,1,6,6,24.82
26.21,1,1,0,0,0,1,0,0,1,171.8420017313012,1,6,6,24.82
26.22,1,1,0,0,0,1,0,0,1,171.81974409065887,1,6,6,24.82
26.23,1,1,0,0,0,1,0,0,1,171.79246339768417,1,6,6,24.82
26.24,1,1,0,0,0,1,0,0,1,171.76202108145372,1,6,6,24.82
26.25,1,1,0,0,0,1,0,0,1,171.73167698133031,1,6,6,24.82
26.26,1,1,0,0,0,1,0,0,1,171.70142174339898,1,6,6,24.82
26.27,1,1,0,0,0,1,0,0,1,171.64797347332959,1,6,6,24.82
26.28,1,1,0,0,0,1,0,0,1,171.58388512499556,1,6,6,24.82
26.29,1,1,0,0,0,1,0,0,1,171.51958163661752,1,6,6,24.82
26.3,1,1,0,0,0,1,0,0,1,171.45545587262367,1,6,6,24.82
26.31,1,1,0,0,0,1,0,0,1,171.36545250289879,1,6,6,24.82
26.32,1,1,0,0,0,1,0,0,1,171.25445427105095,1,6,6,24.82
26.33,1,1,0,0,0,1,0,0,1,171.13511702401811,1,6,6,24.82
26.34,1,1,0,0,0,1,0,0,1,170.98832135962641,1,6,6,24.82
26.35,1,1,0,0,0,1,0,0,1,170.83124574269596,1,6,6,24.82
26.36,1,1,0,0,0,1,0,0,1,170.62391621765423,1,6,6,24.82
26.37,1,1,0,0,0,1,0,0,1,170.39719602690477,1,6,6,24.82
26.38,1,1,0,0,0,1,0,0,1,170.17153282854557,1,6,6,24.82
26.39,1,1,0,0,0,1,0,0,1,169.94637474159407,1,6,6,24.82
26.4,1,1,0,0,0,1,0,0,1,169.70936524439094,1,6,6,24.82
26.41,1,1,0,0,0,1,0,0,1,169.47156534137386,1,6,6,24.82
26.42,1,1,0,0,0,1,0,0,1,169.23397122448586,1,6,6,24.82
26.43,1,1,0,0,0,1,0,0,1,168.99657821676945,1,6,6,24.82
26.44,1,1,0,0,0,1,0,0,1,168.74052882566951,1,6,6,24.82
26.45,1,1,0,0,0,1,0,0,1,168.47474200909841,1,6,6,24.82
26.46,1,1,0,0,0,1,0,0,1,168.20857168201402,1,6,6,24.82
26.47,1,1,0,0,0,1,0,0,1,167.94271938803823,1,6,6,24.82
26.48,1,1,0,0,0,1,0,0,1,167.66964119475745,1,6,6,24.82
26.49,1,1,0,0,0,1,0,0,1,167.39613272138862,1,6,6,24.82
26.5,1,1,0,0,0,1,0,0,1,167.11781165877392,1,6,6,24.82
26.51,1,1,0,0,0,1,0,0,1,166.83901822345388,1,6,6,24.82
26.52,1,1,0,0,0,1,0,0,1,166.56037912773064,1,6,6,24.82
26.53,1,1,0,0,0,1,0,0,1,166.28195049509395,1,6,6,24.82
26.54,1,1,0,0,0,1,0,0,1,166.00363410943675,1,6,6,24.82
26.55,1,1,0,0,0,1,0,0,1,165.72538320118426,1,6,6,24.82
26.56,1,1,0,0,0,1,0,0,1,165.44718373946401,1,6,6,24.82
26.57,1,1,0,0,0,1,0,0,1,165.16903104731858,1,6,6,24.82
26.58,1,1,0,0,0,1,0,0,1,164.89092044779045,1,6,6,24.82
26.59,1,1,0,0,0,1,0,0,1,164.61285194087964,1,6,6,24.82
26.6,1,1,0,0,0,1,0,0,1,164.33482552658614,1,6,6,24.82
26.61,1,1,0,0,0,1,0,0,1,164.05684120490994,1,6,6,24.82
26.62,1,1,0,0,0,1,0,0,1,163.77889429889359,1,6,6,24.82
26.63,1,1,0,0,0,1,0,0,1,163.500994162452,1,6,6,24.82
26.64,1,1,0,0,0,1,0,0,1,163.22313144167026,1,6,6,24.82
26.65,1,1,0,0,0,1,0,0,1,162.94531081350581,1,6,6,24.82
26.66,1,1,0,0,0,1,0,0,1,162.66753227795871,1,6,6,24.82
26.67,1,1,0,0,0,1,0,0,1,162.38979115807143,1,6,6,24.82
26.68,1,1,0,0,0,1,0,0,1,162.11209680775892,1,6,6,24.82
26.69,1,1,0,0,0,1,0,0,1,161.83443519614877,1,6,6,24.82
26.7,1,1,0,0,0,1,0,0,1,161.5568203541134,1,6,6,24.82
26.71,1,1,0,0,0,1,0,0,1,161.2792429277379,1,6,6,24.82
26.72,1,1,0,0,0,1,0,0,1,161.00170759397966,1,6,6,24.82
26.73,1,1,0,0,0,1,0,0,1,160.72421435283877,1,6,6,24.82
26.74,1,1,0,0,0,1,0,0,1,160.4467585273577,1,6,6,24.82
26.75,1,1,0,0,0,1,0,0,1,160.16934479449392,1,6,6,24.82
26.76,1,1,0,0,0,1,0,0,1,159.89197315424749,1,6,6,24.82
26.77,1,1,0,0,0,1,0,0,1,159.61463892966086,1,6,6,24.82
26.78,1,1,0,0,0,1,0,0,1,159.33734212073406,1,6,6,24.82
26.79,1,1,0,0,0,1,0,0,1,159.06009208138207,1,6,6,24.82
26.8,1,1,0,0,0,1,0,0,1,158.78287478073241,1,6,6,24.82
26.81,1,1,0,0,0,1,0,0,1,158.50570424965755,1,6,6,24.82
26.82,1,1,0,0,0,1,0,0,1,158.22856645728504,1,6,6,24.82
26.83,1,1,0,0,0,1,0,0,1,157.95147543448735,1,6,6,24.82
26.84,1,1,0,0,0,1,0,0,1,157.67441715039197,1,6,6,24.82
26.85,1,1,0,0,0,1,0,0,1,157.39740563587139,1,6,6,24.82
26.86,1,1,0,0,0,1,0,0,1,157.12042686005316,1,6,6,24.82
26.87,1,1,0,0,0,1,0,0,1,156.84349017685227,1,6,6,24.82
26.88,1,1,0,0,0,1,0,0,1,156.56659558626868,1,6,6,24.82
26.89,1,1,0,0,0,1,0,0,1,156.28973373438743,1,6,6,24.82
26.9,1,1,0,0,0,1,0,0,1,156.01291865208094,1,6,6,24.82
26.91,1,1,0,0,0,1,0,0,1,155.73613630847686,1,6,6,24.82
26.92,1,1,0,0,0,1,0,0,1,155.45939605749007,1,6,6,24.82
26.93,1,1,0,0,0,1,0,0,1,155.1826932221631,1,6,6,24.82
26.94,1,1,0,0,0,1,0,0,1,154.90603247945344,1,6,6,24.82
26.95,1,1,0,0,0,1,0,0,1,154.62940915240364,1,6,6,24.82
26.96,1,1,0,0,0,1,0,0,1,154.35282324101362,1,6,6,24.82
26.97,1,1,0,0,0,1,0,0,1,154.07627474528348,1,6,6,24.82
26.98,1,1,0,0,0,1,0,0,1,153.79976834217064,1,6,6,24.82
26.99,1,1,0,0,0,1,0,0,1,153.52329935471764,1,6,6,24.82
27,1,1,0,0,0,1,0,0,1,153.24686778292445,1,6,6,24.82
27.01,1,1,0,0,0,1,0,0,1,152.97047362679109,1,6,6,24.82
27.02,1,1,0,0,0,1,0,0,1,152.69412156327502,1,6,6,24.82
27.03,1,1,0,0,0,1,0,0,1,152.41780223846135,1,6,6,24.82
27.04,1,1,0,0,0,1,0,0,1,152.14152500626497,1,6,6,24.82
27.05,1,1,0,0,0,1,0,0,1,151.86528518972841,1,6,6,24.82
27.06,1,1,0,0,0,1,0,0,1,151.5890827888517,1,6,6,24.82
27.07,1,1,0,0,0,1,0,0,1,151.31291780363483,1,6,6,24.82
27.08,1,1,0,0,0,1,0,0,1,151.03679491103526,1,6,6,24.82
27.09,1,1,0,0,0,1,0,0,1,150.76070475713803,1,6,6,24.82
27.1,1,1,0,0,0,1,0,0,1,150.48465201890065,1,6,6,24.82
27.11,1,1,0,0,0,1,0,0,1,150.20864137328056,1,6,6,24.82
27.12,1,1,0,0,0,1,0,0,1,149.93266346636281,1,6,6,24.82
27.13,1,1,0,0,0,1,0,0,1,149.65672765206241,1,6,6,24.82
27.14,1,1,0,0,0,1,0,0,1,149.38082457646436,1,6,6,24.82
27.15,1,1,0,0,0,1,0,0,1,149.1049635934836,1,6,6,24.82
27.16,1,1,0,0,0,1,0,0,1,148.82913534920519,1,6,6,24.82
27.17,1,1,0,0,0,1,0,0,1,148.55334452058662,1,6,6,24.82
27.18,1,1,0,0,0,1,0,0,1,148.27759578458537,1,6,6,24.82
27.19,1,1,0,0,0,1,0,0,1,148.00187978728647,1,6,6,24.82
27.2,1,1,0,0,0,1,0,0,1,147.72620120564738,1,6,6,24.82
27.21,1,1,0,0,0,1,0,0,1,147.45056003966815,1,6,6,24.82
27.22,1,1,0,0,0,1,0,0,1,147.17495628934873,1,6,6,24.82
27.23,1,1,0,0,0,1,0,0,1,146.89938527773168,1,6,6,24.82
27.24,1,1,0,0,0,1,0,0,1,146.62385635873193,1,6,6,24.82
27.25,1,1,0,0,0,1,0,0,1,146.34836017843455,1,6,6,24.82
27.26,1,1,0,0,0,1,0,0,1,146.07290141379696,1,6,6,24.82
27.27,1,1,0,0,0,1,0,0,1,145.79748006481924,1,6,6,24.82
27.28,1,1,0,0,0,1,0,0,1,145.52209613150134,1,6,6,24.82
27.29,1,1,0,0,0,1,0,0,1,145.24674961384326,1,6,6,24.82
27.3,1,1,0,0,0,1,0,0,1,144.97143583488756,1,6,6,24.82
27.31,1,1,0,0,0,1,0,0,1,144.69615947159167,1,6,6,24.82
27.32,1,1,0,0,0,1,0,0,1,144.42092052395563,1,6,6,24.82
27.33,1,1,0,0,0,1,0,0,1,144.14571431502193,1,6,6,24.82
27.34,1,1,0,0,0,1,0,0,1,143.87054552174806,1,6,6,24.82
27.35,1,1,0,0,0,1,0,0,1,143.59541414413403,1,6,6,24.82
27.36,1,1,0,0,0,1,0,0,1,143.32031550522234,1,6,6,24.82
27.37,1,1,0,0,0,1,0,0,1,143.0452542819705,1,6,6,24.82
27.38,1,1,0,0,0,1,0,0,1,142.77023047437848,1,6,6,24.82
27.39,1,1,0,0,0,1,0,0,1,142.49523940548877,1,6,6,24.82
27.4,1,1,0,0,0,1,0,0,1,142.22028575225897,1,6,6,24.82
27.41,1,1,0,0,0,1,0,0,1,141.94536483773146,1,6,6,24.82
27.42,1,1,0,0,0,1,0,0,1,141.67048133886382,1,6,6,24.82
27.43,1,1,0,0,0,1,0,0,1,141.3956305786985,1,6,6,24.82
27.44,1,1,0,0,0,1,0,0,1,141.12081723419305,1,6,6,24.82
27.45,1,1,0,0,0,1,0,0,1,140.84604130534743,1,6,6,24.82
27.46,1,1,0,0,0,1,0,0,1,140.57129811520414,1,6,6,24.82
27.47,1,1,0,0,0,1,0,0,1,140.29658766376321,1,6,6,24.82
27.48,1,1,0,0,0,1,0,0,1,140.02191462798211,1,6,6,24.82
27.49,1,1,0,0,0,1,0,0,1,139.74727900786084,1,6,6,24.82
27.5,1,1,0,0,0,1,0,0,1,139.47267144948444,1,6,6,24.82
27.51,1,1,0,0,0,1,0,0,1,139.19810598372536,1,6,6,24.82
27.52,1,1,0,0,0,1,0,0,1,138.92356857971114,1,6,6,24.82
27.53,1,1,0,0,0,1,0,0,1,138.64906859135675,1,6,6,24.82
27.54,1,1,0,0,0,1,0,0,1,138.37460601866221,1,6,6,24.82
27.55,1,1,0,0,0,1,0,0,1,138.10017150771253,1,6,6,24.82
27.56,1,1,0,0,0,1,0,0,1,137.8257744124227,1,6,6,24.82
27.57,1,1,0,0,0,1,0,0,1,137.55141473279269,1,6,6,24.82
27.58,1,1,0,0,0,1,0,0,1,137.27708311490755,1,6,6,24.82
27.59,1,1,0,0,0,1,0,0,1,137.00280762051216,1,6,6,24.82
27.6,1,1,0,0,0,1,0,0,1,136.72857889569156,1,6,6,24.82
27.61,1,1,0,0,0,1,0,0,1,136.4543829095733,1,6,6,24.82
27.62,1,1,0,0,0,1,0,0,1,136.18021966215744,1,6,6,24.82
27.63,1,1,0,0,0,1,0,0,1,135.9060844764864,1,6,6,24.82
27.64,1,1,0,0,0,1,0,0,1,135.63198202951773,1,6,6,24.82
27.65,1,1,0,0,0,1,0,0,1,135.3579123212514,1,6,6,24.82
27.66,1,1,0,0,0,1,0,0,1,135.08388002864493,1,6,6,24.82
27.67,1,1,0,0,0,1,0,0,1,134.80988047474079,1,6,6,24.82
27.68,1,1,0,0,0,1,0,0,1,134.53591833649651,1,6,6,24.82
27.69,1,1,0,0,0,1,0,0,1,134.26199361391204,1,6,6,24.82
27.7,1,1,0,0,0,1,0,0,1,133.98810630698739,1,6,6,24.82
27.71,1,1,0,0,0,1,0,0,1,133.71425641572259,1,6,6,24.82
27.72,1,1,0,0,0,1,0,0,1,133.44044394011763,1,6,6,24.82
27.73,1,1,0,0,0,1,0,0,1,133.16666420321499,1,6,6,24.82
27.74,1,1,0,0,0,1,0,0,1,132.89292655892967,1,6,6,24.82
27.75,1,1,0,0,0,1,0,0,1,132.61922165334673,1,6,6,24.82
27.76,1,1,0,0,0,1,0,0,1,132.3455541634236,1,6,6,24.82
27.77,1,1,0,0,0,1,0,0,1,132.07192876611779,1,6,6,24.82
27.78,1,1,0,0,0,1,0,0,1,131.79833143055683,1,6,6,24.82
27.79,1,1,0,0,0,1,0,0,1,131.52477618761321,1,6,6,24.82
27.8,1,1,0,0,0,1,0,0,1,131.25125368337194,1,6,6,24.82
27.81,1,1,0,0,0,1,0,0,1,130.97777327174796,1,6,6,24.82
27.82,1,1,0,0,0,1,0,0,1,130.70432559882633,1,6,6,24.82
27.83,1,1,0,0,0,1,0,0,1,130.43091066460707,1,6,6,24.82
27.84,1,1,0,0,0,1,0,0,1,130.15753782300513,1,6,6,24.82
27.85,1,1,0,0,0,1,0,0,1,129.88419772010553,1,6,6,24.82
27.86,1,1,0,0,0,1,0,0,1,129.61089503286576,1,6,6,24.82
27.87,1,1,0,0,0,1,0,0,1,129.33762508432835,1,6,6,24.82
27.88,1,1,0,0,0,1,0,0,1,129.06439255145077,1,6,6,24.82
27.89,1,1,0,0,0,1,0,0,1,128.791197434233,1,6,6,24.82
27.9,1,1,0,0,0,1,0,0,1,128.5180350557176,1,6,6,24.82
27.91,1,1,0,0,0,1,0,0,1,128.24491009286206,1,6,6,24.82
27.92,1,1,0,0,0,1,0,0,1,127.97182254566631,1,6,6,24.82
27.93,1,1,0,0,0,1,0,0,1,127.69876773717291,1,6,6,24.82
27.94,1,1,0,0,0,1,0,0,1,127.42575034433938,1,6,6,24.82
27.95,1,1,0,0,0,1,0,0,1,127.15276569020817,1,6,6,24.82
27.96,1,1,0,0,0,1,0,0,1,126.8798184517368,1,6,6,24.82
27.97,1,1,0,0,0,1,0,0,1,126.60690395196779,1,6,6,24.82
27.98,1,1,0,0,0,1,0,0,1,126.33402686785861,1,6,6,24.82
27.99,1,1,0,0,0,1,0,0,1,126.06118252245176,1,6,6,24.82
28,1,1,0,0,0,1,0,0,1,125.78837559270475,1,6,6,24.82
28.01,1,1,0,0,0,1,0,0,1,125.51560140166013,1,6,6,24.82
28.02,1,1,0,0,0,1,0,0,1,125.24285994931782,1,6,6,24.82
28.03,1,1,0,0,0,1,0,0,1,124.97016058959284,1,6,6,24.82
28.04,1,1,0,0,0,1,0,0,1,124.69748929161274,1,6,6,24.82
28.05,1,1,0,0,0,1,0,0,1,124.42485540929243,1,6,6,24.82
28.06,1,1,0,0,0,1,0,0,1,124.15225426567453,1,6,6,24.82
28.07,1,1,0,0,0,1,0,0,1,123.87969053771643,1,6,6,24.82
28.08,1,1,0,0,0,1,0,0,1,123.60715954846069,1,6,6,24.82
28.09,1,1,0,0,0,1,0,0,1,123.3346612979073,1,6,6,24.82
28.1,1,1,0,0,0,1,0,0,1,123.06219578605626,1,6,6,24.82
28.11,1,1,0,0,0,1,0,0,1,122.78976768986506,1,6,6,24.82
28.12,1,1,0,0,0,1,0,0,1,122.51737700933367,1,6,6,24.82
28.13,1,1,0,0,0,1,0,0,1,122.24501439054717,1,6,6,24.82
28.14,1,1,0,0,0,1,0,0,1,121.97268918742051,1,6,6,24.82
28.15,1,1,0,0,0,1,0,0,1,121.7003967229962,1,6,6,24.82
28.16,1,1,0,0,0,1,0,0,1,121.42813699727424,1,6,6,24.82
28.17,1,1,0,0,0,1,0,0,1,121.15591001025462,1,6,6,24.82
28.18,1,1,0,0,0,1,0,0,1,120.88372043889485,1,6,6,24.82
28.19,1,1,0,0,0,1,0,0,1,120.61155892927994,1,6,6,24.82
28.2,1,1,0,0,0,1,0,0,1,120.33943483532488,1,6,6,24.82
28.21,1,1,0,0,0,1,0,0,1,120.06734348007215,1,6,6,24.82
28.22,1,1,0,0,0,1,0,0,1,119.79528954047925,1,6,6,24.82
28.23,1,1,0,0,0,1,0,0,1,119.52326366263124,1,6,6,24.82
28.24,1,1,0,0,0,1,0,0,1,119.25127052348557,1,6,6,24.82
28.25,1,1,0,0,0,1,0,0,1,118.97931479999974,1,6,6,24.82
28.26,1,1,0,0,0,1,0,0,1,118.7073871382588,1,6,6,24.82
28.27,1,1,0,0,0,1,0,0,1,118.43549689217767,1,6,6,24.82
28.28,1,1,0,0,0,1,0,0,1,118.1636393847989,1,6,6,24.82
28.29,1,1,0,0,0,1,0,0,1,117.89180993916499,1,6,6,24.82
28.3,1,1,0,0,0,1,0,0,1,117.62001790919092,1,6,6,24.82
28.31,1,1,0,0,0,1,0,0,1,117.3482586179192,1,6,6,24.82
28.32,1,1,0,0,0,1,0,0,1,117.07652738839236,1,6,6,24.82
28.33,1,1,0,0,0,1,0,0,1,116.80483357452535,1,6,6,24.82
28.34,1,1,0,0,0,1,0,0,1,116.53317249936067,1,6,6,24.82
28.35,1,1,0,0,0,1,0,0,1,116.2615394859409,1,6,6,24.82
28.36,1,1,0,0,0,1,0,0,1,115.98994388818096,1,6,6,24.82
28.37,1,1,0,0,0,1,0,0,1,115.71837635216586,1,6,6,24.82
28.38,1,1,0,0,0,1,0,0,1,115.44684155485317,1,6,6,24.82
28.39,1,1,0,0,0,1,0,0,1,115.17533949624278,1,6,6,24.82
28.4,1,1,0,0,0,1,0,0,1,114.90387017633476,1,6,6,24.82
28.41,1,1,0,0,0,1,0,0,1,114.63243359512907,1,6,6,24.82
28.42,1,1,0,0,0,1,0,0,1,114.36102975262577,1,6,6,24.82
28.43,1,1,0,0,0,1,0,0,1,114.08965397186732,1,6,6,24.82
28.44,1,1,0,0,0,1,0,0,1,113.81831092981123,1,6,6,24.82
28.45,1,1,0,0,0,1,0,0,1,113.5470006264575,1,6,6,24.82
28.46,1,1,0,0,0,1,0,0,1,113.27572306180612,1,6,6,24.82
28.47,1,1,0,0,0,1,0,0,1,113.00447823585708,1,6,6,24.82
28.48,1,1,0,0,0,1,0,0,1,112.73326147165292,1,6,6,24.82
28.49,1,1,0,0,0,1,0,0,1,112.46207744615111,1,6,6,24.82
28.5,1,1,0,0,0,1,0,0,1,112.19092615935168,1,6,6,24.82
28.51,1,1,0,0,0,1,0,0,1,111.9198029342971,1,6,6,24.82
28.52,1,1,0,0,0,1,0,0,1,111.64871244794486,1,6,6,24.82
28.53,1,1,0,0,0,1,0,0,1,111.377654700295,1,6,6,24.82
28.54,1,1,0,0,0,1,0,0,1,111.10662969134746,1,6,6,24.82
28.55,1,1,0,0,0,1,0,0,1,110.83563274414483,1,6,6,24.82
28.56,1,1,0,0,0,1,0,0,1,110.56466385868706,1,6,6,24.82
28.57,1,1,0,0,0,1,0,0,1,110.29373238888911,1,6,6,24.82
28.58,1,1,0,0,0,1,0,0,1,110.02282430387855,1,6,6,24.82
28.59,1,1,0,0,0,1,0,0,1,109.75195363452784,1,6,6,24.82
28.6,1,1,0,0,0,1,0,0,1,109.48111102692201,1,6,6,24.82
28.61,1,1,0,0,0,1,0,0,1,109.21029648106102,1,6,6,24.82
28.62,1,1,0,0,0,1,0,0,1,108.93951935085991,1,6,6,24.82
28.63,1,1,0,0,0,1,0,0,1,108.66876560544614,1,6,6,24.82
28.64,1,1,0,0,0,1,0,0,1,108.39804459873476,1,6,6,24.82
28.65,1,1,0,0,0,1,0,0,1,108.12735633072573,1,6,6,24.82
28.66,1,1,0,0,0,1,0,0,1,107.85669612446156,1,6,6,24.82
28.67,1,1,0,0,0,1,0,0,1,107.58606397994227,1,6,6,24.82
28.68,1,1,0,0,0,1,0,0,1,107.31546457412534,1,6,6,24.82
28.69,1,1,0,0,0,1,0,0,1,107.04489790701076,1,6,6,24.82
28.7,1,1,0,0,0,1,0,0,1,106.77435462468357,1,6,6,24.82
28.71,1,1,0,0,0,1,0,0,1,106.50384408105872,1,6,6,24.82
28.72,1,1,0,0,0,1,0,0,1,106.23336627613624,1,6,6,24.82
28.73,1,1,0,0,0,1,0,0,1,105.96291653295863,1,6,6,24.82
28.74,1,1,0,0,0,1,0,0,1,105.69249485152589,1,6,6,24.82
28.75,1,1,0,0,0,1,0,0,1,105.42210590879552,1,6,6,24.82
28.76,1,1,0,0,0,1,0,0,1,105.15174502780999,1,6,6,24.82
28.77,1,1,0,0,0,1,0,0,1,104.88141220856936,1,6,6,24.82
28.78,1,1,0,0,0,1,0,0,1,104.61110745107359,1,6,6,24.82
28.79,1,1,0,0,0,1,0,0,1,104.34083543228019,1,6,6,24.82
28.8,1,1,0,0,0,1,0,0,1,104.07059147523165,1,6,6,24.82
28.81,1,1,0,0,0,1,0,0,1,103.800375579928,1,6,6,24.82
28.82,1,1,0,0,0,1,0,0,1,103.53019242332667,1,6,6,24.82
28.83,1,1,0,0,0,1,0,0,1,103.26003732847023,1,6,6,24.82
28.84,1,1,0,0,0,1,0,0,1,102.98991029535868,1,6,6,24.82
28.85,1,1,0,0,0,1,0,0,1,102.71981132399199,1,6,6,24.82
28.86,1,1,0,0,0,1,0,0,1,102.44974041437017,1,6,6,24.82
28.87,1,1,0,0,0,1,0,0,1,102.17969756649322,1,6,6,24.82
28.88,1,1,0,0,0,1,0,0,1,101.90968745731865,1,6,6,24.82
28.89,1,1,0,0,0,1,0,0,1,101.63970540988892,1,6,6,24.82
28.9,1,1,0,0,0,1,0,0,1,101.36974674724659,1,6,6,24.82
28.91,1,1,0,0,0,1,0,0,1,101.09982082330664,1,6,6,24.82
28.92,1,1,0,0,0,1,0,0,1,100.82992296111154,1,6,6,24.82
28.93,1,1,0,0,0,1,0,0,1,100.56005316066133,1,6,6,24.82
28.94,1,1,0,0,0,1,0,0,1,100.29021609891346,1,6,6,24.82
28.95,1,1,0,0,0,1,0,0,1,100.02040242195298,1,6,6,24.82
28.96,1,1,0,0,0,1,0,0,1,99.750616806737369,1,6,6,24.82
28.97,1,1,0,0,0,1,0,0,1,99.480859253266644,1,6,6,24.82
28.98,1,1,0,0,0,1,0,0,1,99.211129761540803,1,6,6,24.82
28.99,1,1,0,0,0,1,0,0,1,98.941428331559834,1,6,6,24.82
29,1,1,0,0,0,1,0,0,1,98.671759640281181,1,6,6,24.82
29.01,1,1,0,0,0,1,0,0,1,98.402114333789967,1,6,6,24.82
29.02,1,1,0,0,0,1,0,0,1,98.132497089043611,1,6,6,24.82
29.03,1,1,0,0,0,1,0,0,1,97.862907906042125,1,6,6,24.82
29.04,1,1,0,0,0,1,0,0,1,97.593342107828036,1,6,6,24.82
29.05,1,1,0,0,0,1,0,0,1,97.323809048316306,1,6,6,24.82
29.06,1,1,0,0,0,1,0,0,1,97.054304050549433,1,6,6,24.82
29.07,1,1,0,0,0,1,0,0,1,96.784822437569971,1,6,6,24.82
29.08,1,1,0,0,0,1,0,0,1,96.515368886335366,1,6,6,24.82
29.09,1,1,0,0,0,1,0,0,1,96.24594807380312,1,6,6,24.82
29.1,1,1,0,0,0,1,0,0,1,95.976550646058271,1,6,6,24.82
29.11,1,1,0,0,0,1,0,0,1,95.70717660310082,1,6,6,24.82
29.12,1,1,0,0,0,1,0,0,1,95.437835298845727,1,6,6,24.82
29.13,1,1,0,0,0,1,0,0,1,95.168517379378017,1,6,6,24.82
29.14,1,1,0,0,0,1,0,0,1,94.899227521655192,1,6,6,24.82
29.15,1,1,0,0,0,1,0,0,1,94.629965725677238,1,6,6,24.82
29.16,1,1,0,0,0,1,0,0,1,94.360731991444155,1,6,6,24.82
29.17,1,1,0,0,0,1,0,0,1,94.091521641998455,1,6,6,24.82
29.18,1,1,0,0,0,1,0,0,1,93.82233935429764,1,6,6,24.82
29.19,1,1,0,0,0,1,0,0,1,93.553180451384222,1,6,6,24.82
29.2,1,1,0,0,0,1,0,0,1,93.284054287173149,1,6,6,24.82
29.21,1,1,0,0,0,1,0,0,1,93.014951507749473,1,6,6,24.82
29.22,1,1,0,0,0,1,0,0,1,92.745872113113208,1,6,6,24.82
29.23,1,1,0,0,0,1,0,0,1,92.476825457179274,1,6,6,24.82
29.24,1,1,0,0,0,1,0,0,1,92.207797509075263,1,6,6,24.82
29.25,1,1,0,0,0,1,0,0,1,91.938802299673611,1,6,6,24.82
29.26,1,1,0,0,0,1,0,0,1,91.669830475059342,1,6,6,24.82
29.27,1,1,0,0,0,1,0,0,1,91.400886712189944,1,6,6,24.82
