"time","CoupledClutches_r(1)","CoupledClutches_r(3)","CoupledClutches_r(5)","CoupledClutches_r(7)","CoupledClutches_r(9)","CoupledClutches_r(11)","CoupledClutches_r(13)","CoupledClutches_r(15)","CoupledClutches_r(0)","CoupledClutches_r(2)","CoupledClutches_r(4)","CoupledClutches_r(6)","CoupledClutches_r(8)","CoupledClutches_r(10)","CoupledClutches_r(12)","CoupledClutches_r(14)","CoupledClutches_r(16)","CoupledClutches_r(17)","CoupledClutches_r(18)","CoupledClutches_r(19)","CoupledClutches_r(20)","CoupledClutches_r(21)","CoupledClutches_r(22)","CoupledClutches_r(23)","CoupledClutches_r(24)","CoupledClutches_r(25)","CoupledClutches_r(26)","CoupledClutches_r(27)","CoupledClutches_r(28)","CoupledClutches_r(29)","CoupledClutches_r(30)","CoupledClutches_r(31)","CoupledClutches_r(32)","CoupledClutches_r(33)","CoupledClutches_r(34)","CoupledClutches_r(35)","CoupledClutches_r(36)","CoupledClutches_r(37)","CoupledClutches_r(38)","CoupledClutches_r(39)","CoupledClutches_r(40)","CoupledClutches_r(41)","CoupledClutches_r(42)","CoupledClutches_r(43)","CoupledClutches_r(44)","CoupledClutches_r(45)","CoupledClutches_r(46)","CoupledClutches_r(47)","CoupledClutches_r(48)","CoupledClutches_r(49)","CoupledClutches_r(50)","CoupledClutches_r(51)","CoupledClutches_r(52)","CoupledClutches_r(53)","CoupledClutches_r(54)","CoupledClutches_r(55)","CoupledClutches_r(56)","CoupledClutches_r(57)","CoupledClutches_r(58)","CoupledClutches_r(59)","CoupledClutches_r(60)","CoupledClutches_r(61)","CoupledClutches_r(62)","CoupledClutches_r(63)","CoupledClutches_r(64)","CoupledClutches_r(65)","CoupledClutches_r(66)","CoupledClutches_r(67)","CoupledClutches_r(68)","CoupledClutches_r(69)","CoupledClutches_r(70)","CoupledClutches_r(71)","CoupledClutches_r(72)","CoupledClutches_r(73)","CoupledClutches_r(74)","CoupledClutches_r(75)","CoupledClutches_r(76)","CoupledClutches_r(77)","CoupledClutches_r(78)","CoupledClutches_r(79)","CoupledClutches_r(80)","CoupledClutches_r(81)","CoupledClutches_r(82)","CoupledClutches_r(83)","CoupledClutches_r(84)","CoupledClutches_r(85)","CoupledClutches_r(86)","CoupledClutches_r(87)","CoupledClutches_r(88)","CoupledClutches_r(89)","CoupledClutches_r(90)","CoupledClutches_r(91)","CoupledClutches_r(92)","CoupledClutches_r(93)","CoupledClutches_r(94)","CoupledClutches_r(95)","CoupledClutches_r(96)","CoupledClutches_r(97)","CoupledClutches_r(98)","CoupledClutches_r(99)","CoupledClutches_r(100)","CoupledClutches_r(101)","CoupledClutches_r(102)","CoupledClutches_r(103)","CoupledClutches_r(104)","CoupledClutches_r(105)","CoupledClutches_r(106)","CoupledClutches_r(107)","CoupledClutches_r(108)","CoupledClutches_r(109)","CoupledClutches_r(110)","CoupledClutches_r(111)","CoupledClutches_r(112)","CoupledClutches_r(113)","CoupledClutches_r(114)","CoupledClutches_r(115)","CoupledClutches_r(116)","CoupledClutches_r(117)","CoupledClutches_r(118)","CoupledClutches_r(119)","CoupledClutches_r(120)","CoupledClutches_r(121)","CoupledClutches_r(122)","CoupledClutches_r(123)","CoupledClutches_r(124)","CoupledClutches_r(125)","CoupledClutches_r(126)","CoupledClutches_r(127)","CoupledClutches_r(128)","CoupledClutches_r(129)","CoupledClutches_r(130)","CoupledClutches_r(131)","CoupledClutches_r(132)","CoupledClutches_r(133)","CoupledClutches_r(134)","CoupledClutches_r(135)","CoupledClutches_r(136)","CoupledClutches_r(137)","CoupledClutches_r(138)","CoupledClutches_r(139)","CoupledClutches_r(140)","CoupledClutches_r(141)","CoupledClutches_r(142)","CoupledClutches_r(143)","CoupledClutches_r(144)","CoupledClutches_r(145)","CoupledClutches_r(146)","CoupledClutches_r(147)","_HiddenStates.der(x[0])","_HiddenStates.der(x[1])","_HiddenStates.der(x[2])","_HiddenStates.der(x[3])","_HiddenStates.der(x[4])","_HiddenStates.der(x[5])","_HiddenStates.der(x[6])","_HiddenStates.der(x[7])"
0.07537688442,0.7422948348,9.793361911,0.02838785532,0.7526703221,0,0,0,0,0.07537688442,9.793361911,-2.969071374,0.7526703221,9.955922834,0,-0,0,-0,-10.95022262,-0.0009955922834,0,-0,0,12.92499421,-9.955922834,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.793361911,-2.969071374,0.7526703221,9.955922834,0,-0,0,-0,0.7422948348,9.793361911,0.02838785532,0.7526703221,0,0,0,0,-10.95022262,-0.0009955922834,0,-0,0,12.92499421,-9.955922834,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.91184567,-0,-9.040691589,-0.7526703221,0,-1.000000001,-1,-1,0.3246231156,0.8246231156,-20.90614545,-21.90173773,-0.0009955922834,-0,-0.9999999991,-0.9999999999,-1,9.793361911,-2.969071374,0.7526703221,9.955922834,0,-0,0,-0
0.08291457286,0.8160129756,9.764170381,0.03434399505,0.8276803636,0,0,0,0,0.08291457286,9.764170381,-4.833096547,0.8276803636,9.946592704,0,-0,0,-0,-10.93977401,-0.0009946592704,0,-0,0,14.77968925,-9.946592704,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.764170381,-4.833096547,0.8276803636,9.946592704,0,-0,0,-0,0.8160129756,9.764170381,0.03434399505,0.8276803636,0,0,0,0,-10.93977401,-0.0009946592704,0,-0,0,14.77968925,-9.946592704,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.89318541,-0,-8.936490017,-0.8276803636,0,-1.000000001,-1,-1,0.3170854271,0.8170854271,-20.88636671,-21.88102598,-0.0009946592704,-0,-0.9999999991,-0.9999999999,-1,9.764170381,-4.833096547,0.8276803636,9.946592704,0,-0,0,-0
0.09045226131,0.8894551611,9.719784134,0.04086526359,0.9026167135,0,0,0,0,0.09045226131,9.719784134,-6.981635661,0.9026167135,9.936370158,0,-0,0,-0,-10.92831537,-0.0009936370158,0,-0,0,16.91800582,-9.936370158,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.719784134,-6.981635661,0.9026167135,9.936370158,0,-0,0,-0,0.8894551611,9.719784134,0.04086526359,0.9026167135,0,0,0,0,-10.92831537,-0.0009936370158,0,-0,0,16.91800582,-9.936370158,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.87274032,-0,-8.817167421,-0.9026167135,0,-1.000000001,-1,-1,0.3095477387,0.8095477387,-20.86468553,-21.85832255,-0.0009936370158,-0,-0.9999999991,-0.9999999999,-1,9.719784134,-6.981635661,0.9026167135,9.936370158,0,-0,0,-0
0.09798994975,0.9624998818,9.658505653,0.04795108014,0.9774726486,0,0,0,0,0.09798994975,9.658505653,-9.2941998,0.9774726486,9.925256113,0,-0,0,-0,-10.91585978,-0.0009925256113,0,-0,0,19.21945591,-9.925256113,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.658505653,-9.2941998,0.9774726486,9.925256113,0,-0,0,-0,0.9624998818,9.658505653,0.04795108014,0.9774726486,0,0,0,0,-10.91585978,-0.0009925256113,0,-0,0,19.21945591,-9.925256113,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.85051223,-0,-8.681033004,-0.9774726486,0,-1.000000001,-1,-1,0.3020100503,0.8020100503,-20.84111589,-21.8336415,-0.0009925256113,-0,-0.9999999991,-0.9999999999,-1,9.658505653,-9.2941998,0.9774726486,9.925256113,0,-0,0,-0
0.1055276382,1.035016369,9.579583292,0.05560081324,1.052241453,0,0,0,0,0.1055276382,9.579583292,-11.64109542,1.052241453,9.913251568,0,-0,0,-0,-10.90242129,-0.0009913251568,0,-0,0,21.55434699,-9.913251568,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.579583292,-11.64109542,1.052241453,9.913251568,0,-0,0,-0,1.035016369,9.579583292,0.05560081324,1.052241453,0,0,0,0,-10.90242129,-0.0009913251568,0,-0,0,21.55434699,-9.913251568,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.82650314,-0,-8.52734184,-1.052241453,0,-1.000000001,-1,-1,0.2944723618,0.7944723618,-20.81567286,-21.80699801,-0.0009913251568,-0,-0.9999999991,-0.9999999999,-1,9.579583292,-11.64109542,1.052241453,9.913251568,0,-0,0,-0
0.1130653266,1.106871901,9.483255696,0.06381378083,1.126916417,0,0,0,0,0.1130653266,9.483255696,-13.89066318,1.126916417,9.900357598,0,-0,0,-0,-10.88801426,-0.0009900357598,0,-0,0,23.79102077,-9.900357598,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.483255696,-13.89066318,1.126916417,9.900357598,0,-0,0,-0,1.106871901,9.483255696,0.06381378083,1.126916417,0,0,0,0,-10.88801426,-0.0009900357598,0,-0,0,23.79102077,-9.900357598,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.8007152,-0,-8.356339279,-1.126916417,0,-1.000000001,-1,-1,0.2869346734,0.7869346734,-20.78837185,-21.77840761,-0.0009900357598,-0,-0.9999999992,-0.9999999999,-1,9.483255696,-13.89066318,1.126916417,9.900357598,0,-0,0,-0
0.1206030151,1.177939263,9.370738121,0.07258925034,1.201490843,0,0,0,0,0.1206030151,9.370738121,-15.91662643,1.201490843,9.886575361,0,-0,0,-0,-10.87265258,-0.0009886575361,0,-0,0,25.80320179,-9.886575361,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.370738121,-15.91662643,1.201490843,9.886575361,0,-0,0,-0,1.177939263,9.370738121,0.07258925034,1.201490843,0,0,0,0,-10.87265258,-0.0009886575361,0,-0,0,25.80320179,-9.886575361,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.77315072,-0,-8.169247278,-1.201490843,0,-1.000000001,-1,-1,0.2793969849,0.7793969849,-20.75922794,-21.74788547,-0.0009886575361,-0,-0.9999999992,-0.9999999999,-1,9.370738121,-15.91662643,1.201490843,9.886575361,0,-0,0,-0
0.1281407035,1.24810389,9.24415501,0.08192643869,1.275958038,0,0,0,0,0.1281407035,9.24415501,-17.6051394,1.275958038,9.871906092,0,-0,0,-0,-10.856349,-0.0009871906092,0,-0,0,27.4770455,-9.871906092,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.24415501,-17.6051394,1.275958038,9.871906092,0,-0,0,-0,1.24810389,9.24415501,0.08192643869,1.275958038,0,0,0,0,-10.856349,-0.0009871906092,0,-0,0,27.4770455,-9.871906092,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.74381218,-0,-7.968196972,-1.275958038,0,-1.000000001,-1,-1,0.2718592965,0.7718592965,-20.72825509,-21.7154457,-0.0009871906092,-0,-0.9999999992,-0.9999999999,-1,9.24415501,-17.6051394,1.275958038,9.871906092,0,-0,0,-0
0.135678392,1.317270297,9.10642189,0.09182451244,1.350311322,0,0,0,0,0.135678392,9.10642189,-18.86114143,1.350311322,9.856351109,0,-0,0,-0,-10.83911447,-0.0009856351109,0,-0,0,28.71749254,-9.856351109,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,9.10642189,-18.86114143,1.350311322,9.856351109,0,-0,0,-0,1.317270297,9.10642189,0.09182451244,1.350311322,0,0,0,0,-10.83911447,-0.0009856351109,0,-0,0,28.71749254,-9.856351109,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.71270222,-0,-7.756110568,-1.350311322,0,-1.000000001,-1,-1,0.264321608,0.764321608,-20.69546558,-21.68110069,-0.0009856351109,-0,-0.9999999992,-0.9999999999,-1,9.10642189,-18.86114143,1.350311322,9.856351109,0,-0,0,-0
0.1432160804,1.385367462,8.961082915,0.1022825878,1.424544024,0,0,0,0,0.1432160804,8.961082915,-19.61366282,1.424544024,9.839911807,0,-0,0,-0,-10.82095763,-0.0009839911807,0,-0,0,29.45357462,-9.839911807,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.961082915,-19.61366282,1.424544024,9.839911807,0,-0,0,-0,1.385367462,8.961082915,0.1022825878,1.424544024,0,0,0,0,-10.82095763,-0.0009839911807,0,-0,0,29.45357462,-9.839911807,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.67982361,-0,-7.536538891,-1.424544024,0,-1.000000001,-1,-1,0.2567839196,0.7567839196,-20.66086944,-21.64486062,-0.0009839911807,-0,-0.9999999992,-0.9999999999,-1,8.961082915,-19.61366282,1.424544024,9.839911807,0,-0,0,-0
0.1507537688,1.452352831,8.812113471,0.1132997308,1.498649483,0,0,0,0,0.1507537688,8.812113471,-19.819786,1.498649483,9.822589661,0,-0,0,-0,-10.80188439,-0.0009822589661,0,-0,0,29.64237566,-9.822589661,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.812113471,-19.819786,1.498649483,9.822589661,0,-0,0,-0,1.452352831,8.812113471,0.1132997308,1.498649483,0,0,0,0,-10.80188439,-0.0009822589661,0,-0,0,29.64237566,-9.822589661,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.64517932,-0,-7.313463988,-1.498649483,0,-1.000000001,-1,-1,0.2492462312,0.7492462312,-20.62447405,-21.60673302,-0.0009822589661,-0,-0.9999999993,-0.9999999999,-1,8.812113471,-19.819786,1.498649483,9.822589661,0,-0,0,-0
0.1582914573,1.518214738,8.663698687,0.1248749572,1.572621051,0,0,0,0,0.1582914573,8.663698687,-19.46704109,1.572621051,9.804386225,0,-0,0,-0,-10.7818977,-0.0009804386225,0,-0,0,29.27142731,-9.804386225,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.663698687,-19.46704109,1.572621051,9.804386225,0,-0,0,-0,1.518214738,8.663698687,0.1248749572,1.572621051,0,0,0,0,-10.7818977,-0.0009804386225,0,-0,0,29.27142731,-9.804386225,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.60877245,-0,-7.091077636,-1.572621051,0,-1.000000001,-1,-1,0.2417085427,0.7417085427,-20.58628393,-21.56672255,-0.0009804386225,-0,-0.9999999993,-0.9999999998,-1,8.663698687,-19.46704109,1.572621051,9.804386225,0,-0,0,-0
0.1658291457,1.582973057,8.520000206,0.1370072327,1.64645209,0,0,0,0,0.1658291457,8.520000206,-18.57410192,1.64645209,9.785303132,0,-0,0,-0,-10.7609975,-0.0009785303132,0,-0,0,28.35940505,-9.785303132,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.520000206,-18.57410192,1.64645209,9.785303132,0,-0,0,-0,1.582973057,8.520000206,0.1370072327,1.64645209,0,0,0,0,-10.7609975,-0.0009785303132,0,-0,0,28.35940505,-9.785303132,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.57060626,-0,-6.873548115,-1.64645209,0,-1.000000001,-1,-1,0.2341708543,0.7341708543,-20.54630064,-21.52483095,-0.0009785303132,-0,-0.9999999993,-0.9999999998,-1,8.520000206,-18.57410192,1.64645209,9.785303132,0,-0,0,-0
0.1733668342,1.646678314,8.384924827,0.1496954732,1.720135978,0,0,0,0,0.1733668342,8.384924827,-17.1897439,1.720135978,9.765342095,0,-0,0,-0,-10.7391808,-0.0009765342095,0,-0,0,26.955086,-9.765342095,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.384924827,-17.1897439,1.720135978,9.765342095,0,-0,0,-0,1.646678314,8.384924827,0.1496954732,1.720135978,0,0,0,0,-10.7391808,-0.0009765342095,0,-0,0,26.955086,-9.765342095,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.53068419,-0,-6.664788849,-1.720135978,0,-1.000000001,-1,-1,0.2266331658,0.7266331658,-20.50452289,-21.4810571,-0.0009765342095,-0,-0.9999999993,-0.9999999998,-1,8.384924827,-17.1897439,1.720135978,9.765342095,0,-0,0,-0
0.1809045226,1.709408924,8.26190612,0.1629385446,1.793666102,0,0,0,0,0.1809045226,8.26190612,-15.39012173,1.793666102,9.744504903,0,-0,0,-0,-10.71644193,-0.0009744504903,0,-0,0,25.13462663,-9.744504903,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.26190612,-15.39012173,1.793666102,9.744504903,0,-0,0,-0,1.709408924,8.26190612,0.1629385446,1.793666102,0,0,0,0,-10.71644193,-0.0009744504903,0,-0,0,25.13462663,-9.744504903,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.48900981,-0,-6.468240019,-1.793666102,0,-1.000000001,-1,-1,0.2190954774,0.7190954774,-20.46094683,-21.43539732,-0.0009744504903,-0,-0.9999999994,-0.9999999998,-1,8.26190612,-15.39012173,1.793666102,9.744504903,0,-0,0,-0
0.1884422111,1.771266703,8.153712857,0.1767352628,1.867035865,0,0,0,0,0.1884422111,8.153712857,-13.27451895,1.867035865,9.722793428,0,-0,0,-0,-10.69277304,-0.0009722793428,0,-0,0,22.99731238,-9.722793428,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.153712857,-13.27451895,1.867035865,9.722793428,0,-0,0,-0,1.771266703,8.153712857,0.1767352628,1.867035865,0,0,0,0,-10.69277304,-0.0009722793428,0,-0,0,22.99731238,-9.722793428,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.44558686,-0,-6.286676992,-1.867035865,0,-1.000000001,-1,-1,0.2115577889,0.7115577889,-20.41556647,-21.38784581,-0.0009722793428,-0,-0.9999999994,-0.9999999998,-1,8.153712857,-13.27451895,1.867035865,9.722793428,0,-0,0,-0
0.1959798995,1.832371264,8.062295424,0.1910843944,1.940238685,0,0,0,0,0.1959798995,8.062295424,-10.95980667,1.940238685,9.700209616,0,-0,0,-0,-10.66816458,-0.0009700209616,0,-0,0,20.66001628,-9.700209616,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,8.062295424,-10.95980667,1.940238685,9.700209616,0,-0,0,-0,1.832371264,8.062295424,0.1910843944,1.940238685,0,0,0,0,-10.66816458,-0.0009700209616,0,-0,0,20.66001628,-9.700209616,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.40041923,-0,-6.122056739,-1.940238685,0,-1.000000001,-1,-1,0.2040201005,0.7040201005,-20.36837419,-21.33839515,-0.0009700209616,-0,-0.9999999994,-0.9999999998,-1,8.062295424,-10.95980667,1.940238685,9.700209616,0,-0,0,-0
0.2035175879,1.892853503,7.988676781,0.2059846563,2.013267994,0,0,0,0,0.2035175879,7.988676781,-8.573920505,2.013267994,9.676755494,0,-0,0,-0,-10.64260598,-0.0009676755494,0,-0,0,18.250676,-9.676755494,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,7.988676781,-8.573920505,2.013267994,9.676755494,0,-0,0,-0,1.892853503,7.988676781,0.2059846563,2.013267994,0,0,0,0,-10.64260598,-0.0009676755494,0,-0,0,18.250676,-9.676755494,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.35351099,-0,-5.975408787,-2.013267994,0,-1.000000001,-1,-1,0.1964824121,0.6964824121,-20.31936147,-21.28703702,-0.0009676755494,-0,-0.9999999994,-0.9999999998,-1,7.988676781,-8.573920505,2.013267994,9.676755494,0,-0,0,-0
0.2110552764,1.952848373,7.93289643,0.2214347158,2.08611724,0,0,0,0,0.2110552764,7.93289643,-6.248720133,2.08611724,9.652433167,0,-0,0,-0,-10.61608637,-0.0009652433167,0,-0,0,15.9011533,-9.652433167,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,7.93289643,-6.248720133,2.08611724,9.652433167,0,-0,0,-0,1.952848373,7.93289643,0.2214347158,2.08611724,0,0,0,0,-10.61608637,-0.0009652433167,0,-0,0,15.9011533,-9.652433167,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.30486633,-0,-5.84677919,-2.08611724,0,-1.000000001,-1,-1,0.1889447236,0.6889447236,-20.26851953,-21.23376285,-0.0009652433167,-0,-0.9999999994,-0.9999999998,-1,7.93289643,-6.248720133,2.08611724,9.652433167,0,-0,0,-0
0.2185929648,2.012487391,7.894008171,0.237433191,2.158779886,0,0,0,0,0.2185929648,7.894008171,-4.112629696,2.158779886,9.627244816,0,-0,0,-0,-10.58859531,-0.0009627244816,0,-0,0,13.73987451,-9.627244816,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,7.894008171,-4.112629696,2.158779886,9.627244816,0,-0,0,-0,2.012487391,7.894008171,0.237433191,2.158779886,0,0,0,0,-10.58859531,-0.0009627244816,0,-0,0,13.73987451,-9.627244816,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.25448963,-0,-5.735228285,-2.158779886,0,-1.000000001,-1,-1,0.1814070352,0.6814070352,-20.21584013,-21.17856461,-0.0009627244816,-0,-0.9999999994,-0.9999999998,-1,7.894008171,-4.112629696,2.158779886,9.627244816,0,-0,0,-0
0.2261306533,2.071891357,7.870133318,0.2539786509,2.231249413,0,0,0,0,0.2261306533,7.870133318,-2.283470038,2.231249413,9.601192702,0,-0,0,-0,-10.56012351,-0.0009601192702,0,-0,0,11.88466274,-9.601192702,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,7.870133318,-2.283470038,2.231249413,9.601192702,0,-0,0,-0,2.071891357,7.870133318,0.2539786509,2.231249413,0,0,0,0,-10.56012351,-0.0009601192702,0,-0,0,11.88466274,-9.601192702,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.2023854,-0,-5.638883904,-2.231249413,0,-1.000000001,-1,-1,0.1738693467,0.6738693467,-20.16131621,-21.12143548,-0.0009601192702,-0,-0.9999999994,-0.9999999998,-1,7.870133318,-2.283470038,2.231249413,9.601192702,0,-0,0,-0
0.2336683417,2.131163702,7.858566034,0.2710696153,2.30351932,0,0,0,0,0.2336683417,7.858566034,-0.8618827338,2.30351932,9.574279161,0,-0,0,-0,-10.53066346,-0.0009574279161,0,-0,0,10.43616189,-9.574279161,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0.2,7.858566034,-0.8618827338,2.30351932,9.574279161,0,-0,0,-0,2.131163702,7.858566034,0.2710696153,2.30351932,0,0,0,0,-10.53066346,-0.0009574279161,0,-0,0,10.43616189,-9.574279161,0,0,0,-1,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0,-19.14855832,-0,-5.555046714,-2.30351932,0,-1.000000001,-1,-1,0.1663316583,0.6663316583,-20.10494262,-21.06237054,-0.0009574279161,-0,-0.9999999994,-0.9999999998,-1,7.858566034,-0.8618827338,2.30351932,9.574279161,0,-0,0,-0
