"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
22.2,4.2438051622754571,846.88292308390157,1.4005551578383983,-69.132802216273944,0,5.9191557469965383,844.00714712592412,-69.132802216273504,-480.21663677311227,-200.10120582354071,-69.532640114529727,-25.824346087537943,-6.98938982837522,-1.7560658797170465
22.25,4.212312214688537,883.91019003675763,1.4005551578383983,-69.132802216273902,0,5.9226144623365631,884.81846984328843,-69.13280221627349,-496.9605893983595,-207.7453846479919,-72.306316887078111,-26.872080029144112,-7.2767224145911298,-1.8291453561139415
22.3,4.1907773086802562,919.91542076738415,1.4005551578383983,-69.132802216273902,0,5.9260731776765878,921.06844994319522,-69.13280221627349,-522.14996503152202,-218.17960136584981,-75.783886251195497,-28.119659868914454,-7.6007907721901757,-1.9081346284709138
22.35,4.1749833159860277,954.30551848421635,1.4005551578383983,-69.132802216273902,0,5.9295318930166037,953.302220262981,-69.13280221627349,-563.4746311333912,-236.93512605926787,-82.835377699821748,-30.871160972395003,-8.3845748346004161,-2.1122679377688938
22.4,4.1621063308363633,988.86896391062658,1.4005551578383986,-69.132802216273873,0,5.9329906083566293,989.52080466998166,-69.13280221627349,-601.89720090148523,-253.27636497886584,-88.347219093490864,-32.814542801964301,-8.8545691468703165,-2.2131262700912697
22.45,4.1503547748545788,1023.8492646622561,1.4005551578383986,-69.132802216273873,0,5.936449323696638,1023.7000744710169,-69.13280221627349,-634.34997180038692,-268.00129068635084,-93.812937004310001,-34.947106544570794,-9.4784960418901285,-2.3848184172290479
22.5,4.1358772182633281,1059.9828790579293,1.4005551578383983,-69.132802216273902,0,5.9399080390366583,1059.5657120941464,-69.13280221627349,-662.11188967812461,-280.60201764973141,-98.289704379249443,-36.606158047312192,-9.9233976487158362,-2.4965830209135929
22.55,4.1106901905255393,1103.2227186456003,1.4005551578383983,-69.132802216273902,0,5.9433667543766759,1100.9300378499677,-69.13280221627349,-687.12521710244937,-292.46423205207304,-102.66643071602354,-38.266442914800869,-10.377830777365011,-2.6114180489101941
22.6,4.071757684474993,1158.3253308264607,1.4005551578383983,-69.132802216273902,0,5.9468254697166856,1156.8803827412041,-69.13280221627349,-711.03017939030417,-303.9499333631527,-106.90710097180141,-39.870897019645426,-10.814044221833672,-2.7206894843949185
22.65,4.0288258444842766,1214.1362293498507,1.4005551578383986,-69.132802216273888,0,5.9502841850567085,1217.1208765097151,-69.13280221627349,-735.30259432401658,-315.74111728131857,-111.28129141485985,-41.527527958725592,-11.264503022263458,-2.8335808237573508
22.7,3.9852693907233863,1262.2558779853066,1.4005551578383986,-69.132802216273888,0,5.9537429003967244,1262.7411382206287,-69.13280221627349,-759.99693692662663,-327.94987475361626,-115.8767328519655,-43.285988372944786,-11.74981043719646,-2.9572142165685351
22.75,3.9417625538286423,1304.050028545829,1.4005551578383983,-69.132802216273902,0,5.9572016157367473,1304.6494680313792,-69.13280221627349,-783.14858140730439,-339.58983782766461,-120.26523603491049,-44.958257876301687,-12.206387388559369,-3.0719936957882874
22.8,3.8996183095359971,1341.3266850405505,1.4005551578383983,-69.132802216273902,0,5.960660331076765,1342.1065118706597,-69.13280221627349,-805.32416147943479,-350.85675971232888,-124.52598324143953,-46.582814966103214,-12.649764001774438,-3.183422802202073
22.85,3.8574451499689899,1376.8602499418773,1.4005551578383983,-69.132802216273916,0,5.9641190464167844,1376.2680372033374,-69.13280221627349,-830.40851138548578,-363.55994702780271,-129.3389505911168,-48.41959208239934,-13.150989626092979,-3.3091917538159987
22.9,3.814738205534165,1412.8179160135717,1.4005551578383986,-69.132802216273888,0,5.967577761756794,1412.8258537212055,-69.13280221627349,-856.80397116889958,-377.15592344558371,-134.57889565455656,-50.443201409939519,-13.712317784190619,-3.4524209514780519
22.95,3.7729631016562335,1449.9679040349838,1.4005551578383986,-69.132802216273873,0,5.971036477096817,1449.7714552562925,-69.13280221627349,-879.32531737857596,-389.08601709023304,-139.17425005528625,-52.203595656258017,-14.192536807209198,-3.572816784447375
23,3.7359065233094997,1486.8036684092053,1.4005551578383983,-69.132802216273902,0,5.9744951924368319,1487.1745008061134,-69.13280221627349,-898.11641837252705,-399.74696592104203,-143.41863582485092,-53.854770480697368,-14.649719075829356,-3.6889310164091547
23.05,3.7037011303038265,1523.0899465452412,1.4005551578383986,-69.132802216273888,0,5.9779539077768611,1522.7826025569211,-69.13280221627349,-913.9219707368818,-409.25294885722064,-147.26086538736581,-55.34948486270158,-15.060155482213586,-3.7920320264993679
23.1,3.6720493195036288,1563.8794470652576,1.4005551578383986,-69.132802216273888,0,5.981412623116884,1562.2793278509514,-69.13280221627349,-928.208667772946,-418.27419844003566,-150.98670128924539,-56.813453789037268,-15.466339692633358,-3.8951109942550932
23.15,3.6463203801942563,1607.2129198710772,1.4005551578383986,-69.132802216273888,0,5.9848713384569008,1608.3395653992809,-69.13280221627349,-942.47526804308336,-427.35495945026332,-154.74921500753075,-58.291218436089423,-15.874963757364362,-3.9983335463264322
23.2,3.6276366405484191,1647.6032865277748,1.4005551578383986,-69.132802216273873,0,5.9883300537969264,1648.5220221628404,-69.132802216273475,-957.81756111833886,-437.00391710090202,-158.75212556122989,-59.866465766519731,-16.311670422819727,-4.108886241610489
23.25,3.6129371552582081,1682.9656103970633,1.4005551578383983,-69.132802216273888,0,5.9917887691369396,1683.5489389715722,-69.132802216273475,-973.67109795495719,-446.97692861965953,-162.9095940422045,-61.50749161683423,-16.768105407554462,-4.224771734907387
23.3,3.6002218541673483,1713.9730578466567,1.4005551578383986,-69.132802216273873,0,5.995247484476959,1714.7046479428154,-69.132802216273475,-989.6975057760601,-456.96834430020419,-167.05106616882807,-63.134358000483537,-17.217090107101075,-4.3379124205995492
23.35,3.5876494853020477,1742.2813712348318,1.4005551578383983,-69.132802216273888,0,5.9987061998169739,1742.2645590279051,-69.132802216273475,-1008.1185123994176,-468.15801813886202,-171.69013921786902,-64.96456795267585,-17.726045827798551,-4.4670664350656848
23.4,3.5735807028183793,1770.2114044300986,1.4005551578383983,-69.132802216273902,0,6.0021649151569916,1770.0149591031068,-69.132802216273475,-1028.3082026715181,-480.19817322990673,-176.65159978482137,-66.91490178420662,-18.265543802451432,-4.6031807123768056
23.45,3.5576038089762378,1799.4592084440094,1.4005551578383983,-69.132802216273959,0,6.0056236304969968,1799.1652062110923,-69.132802216273475,-1047.6717372127791,-492.05073312634329,-181.60764817253926,-68.878337164147567,-18.813845202046224,-4.7429886036270252
23.5,3.5405777591739387,1829.8627349623177,1.4005551578383986,-69.132802216273845,0,6.0090823458370242,1829.8239907932289,-69.132802216273475,-1064.3425914784975,-502.87119774739642,-186.21882318951845,-70.711033352461527,-19.323572233053088,-4.8720675945841148
23.55,3.5225888768023941,1860.8972339423719,1.4005551578383986,-69.132802216273873,0,6.0125410611770302,1860.7759914668441,-69.132802216273475,-1078.2746081973894,-512.69463603238205,-190.53271677866039,-72.442549795831454,-19.807507028150656,-4.99486046332279
23.6,3.5026465722503266,1893.7370487716246,1.4005551578383986,-69.132802216273873,0,6.0159997765170434,1893.1881866334584,-69.132802216273475,-1090.2185471034468,-521.77544061253434,-194.61884570168067,-74.093855668185157,-20.269780764186422,-5.1120912082704901
23.65,3.4821829352842908,1928.3608282044736,1.4005551578383983,-69.132802216273888,0,6.019458491857054,1928.3960378660827,-69.132802216273475,-1101.4521655916858,-530.62760136294935,-198.65915003980945,-75.734554464913614,-20.730194310911887,-5.2290060585111906
23.7,3.4634453673769485,1962.4627312532893,1.4005551578383983,-69.132802216273888,0,6.0229172071970716,1963.0010341512477,-69.132802216273475,-1113.2476475549338,-539.78914704562703,-202.84635687495228,-77.437380040858002,-21.208556210994185,-5.3505349646587019
23.75,3.4474269325010769,1993.7757348386911,1.4005551578383983,-69.132802216273888,0,6.0263759225370759,1994.3792414405957,-69.132802216273475,-1125.7591530622451,-549.32898495181939,-207.20724878126848,-79.21312479177341,-21.708112500695556,-5.4775876525682987
23.8,3.4338360756101878,2021.6369743614182,1.4005551578383983,-69.132802216273888,0,6.0298346378770882,2022.0947031506867,-69.132802216273475,-1138.2317541646619,-558.89328445044305,-211.60598025473297,-81.008731560097331,-22.213827171849907,-5.6062831196024083
23.85,3.4218069084128508,2046.9240320087895,1.4005551578383986,-69.132802216273859,0,6.0332933532170987,2047.1313084266308,-69.132802216273475,-1150.66644426228,-568.47893588861587,-216.0385841365605,-82.821230664618611,-22.723943213960244,-5.7358533026787004
23.9,3.4101702341317113,2071.1395024207345,1.4005551578383983,-69.132802216273902,0,6.0367520685571199,2071.0728056886169,-69.132802216273475,-1163.5852265139797,-578.36358381551793,-220.62407142846286,-84.70032811974967,-23.253700839893334,-5.8705414249292369
23.95,3.3980347590589672,2095.9680226598148,1.4005551578383983,-69.132802216273888,0,6.0402107838971446,2095.6561441326135,-69.132802216273475,-1176.3573667124583,-588.26987601173107,-225.26079990298643,-86.607615416911514,-23.792864599538717,-6.0079293993839364
24,3.3855794933954346,2122.0146236258765,1.4005551578383983,-69.132802216273888,0,6.0436694992371569,2121.9195770129941,-69.132802216273475,-1187.850129454655,-597.70920851051937,-229.77273056026891,-88.476032116046497,-24.322447083253174,-6.1429771882966211
24.05,3.3732312969475187,2148.5278204815445,1.4005551578383986,-69.132802216273873,0,6.047128214577179,2148.6367974610639,-69.132802216273475,-1197.6192512585831,-606.48056020127626,-234.08228250148002,-90.273959199738144,-24.832549049118633,-6.2727960623024419
24.1,3.3614914682550405,2173.9148965020599,1.4005551578383986,-69.132802216273873,0,6.0505869299172002,2174.2028537513088,-69.132802216273475,-1205.948274985386,-614.70585711698232,-238.24230533540529,-92.025710949741352,-25.33204385853956,-6.4003032189130096
24.15,3.3490265830625514,2198.9760225637824,1.4005551578383983,-69.132802216273845,0,6.0540456452572196,2198.8091172447066,-69.132802216273475,-1213.4925282183983,-622.6186125778222,-242.32258772934046,-93.754079555495153,-25.825800015359601,-6.5263632931766606
24.2,3.3364012789361941,2223.6847855305964,1.4005551578383983,-69.132802216273845,0,6.0575043605972407,2223.9170126060499,-69.132802216273475,-1221.2456686195696,-630.63656327349872,-246.47245484692527,-95.515909694587947,-26.329582284424045,-6.6549587286353518
24.25,3.3240657197121086,2247.0976765940641,1.4005551578383986,-69.132802216273845,0,6.0609630759372601,2247.4491333677101,-69.132802216273475,-1229.6025972766395,-638.94117864826956,-250.76141061660942,-97.338785383955852,-26.851575950530002,-6.7883687134380652
24.3,3.3120567819451878,2268.6099426501592,1.4005551578383983,-69.132802216273859,0,6.0644217912772795,2268.861527165644,-69.132802216273475,-1237.8951513131528,-647.26130263408447,-255.09776054033748,-99.189219497481943,-27.38274272023186,-6.9242949703695267
24.35,3.3002173415483882,2288.3070497018812,1.4005551578383986,-69.132802216273816,0,6.0678805066172963,2288.5486806583654,-69.132802216273475,-1245.1041032909982,-655.10640589505283,-259.28551837468683,-100.98822481147398,-27.899745353238416,-7.0564613823668836
24.4,3.2880447845395371,2306.8651595381207,1.4005551578383983,-69.132802216273859,0,6.0713392219573077,2306.8925478405313,-69.132802216273475,-1251.562598862746,-662.65769269551231,-263.40676685645332,-102.77166973326118,-28.414065617445331,-7.1881325211289662
24.45,3.2747819610283488,2325.2544325971512,1.4005551578383986,-69.132802216273845,0,6.0747979372973235,2325.1509024358775,-69.132802216273475,-1257.6514665772643,-670.08007831900943,-267.52175115154057,-104.56217555126447,-28.931647389638076,-7.320709310120316
24.5,3.2602392802590501,2344.1413813709391,1.4005551578383983,-69.132802216273831,0,6.0782566526373403,2344.0666607962939,-69.132802216273475,-1263.1199745095571,-677.24207745155286,-271.57551574982756,-106.33785386934379,-29.446426576391087,-7.4527166707615429
24.55,3.2451638388245772,2362.9876869562613,1.4005551578383983,-69.132802216273831,0,6.081715367977357,2363.1548578233715,-69.132802216273475,-1267.747533723162,-684.048618483415,-275.53429550464119,-108.08611233675011,-29.954919755304811,-7.5832319521684965
24.6,3.2303150839471257,2380.8450444844807,1.4005551578383983,-69.132802216273816,0,6.085174083317372,2381.0810451924426,-69.132802216273475,-1271.4714936925441,-690.46205168228755,-279.38240145775177,-109.80073537547617,-30.455291719910736,-7.7117503718135527
24.65,3.2156518886382615,2397.5638172821587,1.4005551578383983,-69.132802216273816,0,6.0886327986573932,2397.6732718223293,-69.132802216273475,-1274.4788031730261,-696.55106126743021,-283.14289146980622,-111.49057771006976,-30.950115284540956,-7.838966749489888
24.7,3.2010896081234277,2413.4331941759501,1.4005551578383983,-69.132802216273816,0,6.0920915139974126,2413.5534464560756,-69.132802216273475,-1277.1590335614444,-702.46547403332397,-286.86476436483724,-113.17335516873668,-31.444050114281076,-7.9660187713414992
24.75,3.1868545629807548,2428.4807002131956,1.4005551578383983,-69.132802216273816,0,6.095550229337432,2428.6418256931229,-69.132802216273475,-1279.8864695492159,-708.3695639506243,-290.60856755430552,-114.87265284012095,-31.943884472114419,-8.0947047102295322
24.8,3.1731725716800652,2442.5770441926115,1.4005551578383983,-69.132802216273816,0,6.0990089446774451,2442.7381981459375,-69.132802216273475,-1282.6013089069393,-714.24004788961588,-294.36635792682864,-116.58565637949795,-32.448882062590151,-8.2248399119386661
24.85,3.1601247458848345,2455.6895910406115,1.4005551578383983,-69.132802216273816,0,6.1024676600174654,2455.8328131858116,-69.132802216273475,-1284.9231696334245,-719.90730960212727,-298.07416704152621,-118.28749781004718,-32.951956793628064,-8.354564851876356
24.9,3.1475989821566048,2467.9328803424269,1.4005551578383983,-69.132802216273816,0,6.1059263753574884,2468.0200216392773,-69.132802216273475,-1286.6141231494448,-725.26592904775077,-301.69329438163476,-119.96355919757981,-33.449084971506359,-8.4828524417146109
24.95,3.1352287670980186,2479.6459857320942,1.4005551578383983,-69.132802216273816,0,6.1093850906975078,2479.6638285096737,-69.132802216273475,-1287.7463793846123,-730.34757058364573,-305.23586861122658,-121.618893231001,-33.941839799376801,-8.6101412730789146
25,3.1227229066390421,2491.1894841147732,1.4005551578383983,-69.132802216273816,0,6.1128438060375236,2491.1869460719608,-69.132802216273475,-1288.4478364266192,-735.20207704441054,-308.71904053900602,-123.26012560071094,-34.432105712466544,-8.7369203413327501
25.05,3.1101914065480329,2502.634843381778,1.4005551578383983,-69.132802216273816,0,6.1163025213775395,2502.6778639753015,-69.132802216273475,-1288.7703603158322,-739.84509406905011,-312.14543498341334,-124.88771526487743,-34.919906874853204,-8.8631796636936322
25.1,3.0969908741557979,2514.4143558453802,1.4005551578383983,-69.132802216273816,0,6.1197612367175651,2514.2845156193916,-69.132802216273475,-1288.7226952235792,-744.2771009699444,-315.51400519164588,-126.50120277409202,-35.405137077037864,-8.9888973640813532
25.15,3.0845454681123319,2525.6737698382058,1.4005551578383983,-69.132802216273816,0,6.1232199520575881,2525.9730215898717,-69.132802216273475,-1288.3248237929936,-748.50009673020031,-318.82328004815457,-128.09972792240544,-35.887479957207312,-9.1139755109135372
25.2,3.0729110506915314,2536.1046365564835,1.4005551578383983,-69.132802216273816,0,6.1266786673976013,2536.1561365825191,-69.132802216273475,-1287.6593867846943,-752.54546551962005,-322.08359259320792,-129.68737047854364,-36.368211641201562,-9.2387847681340389
25.25,3.0620257628662007,2545.7311531835589,1.4005551578383983,-69.132802216273816,0,6.1301373827376144,2545.8222446049963,-69.132802216273475,-1286.8763433688323,-756.47010875117553,-325.3127942679576,-131.27041497050328,-36.848892670262948,-9.3636675380067818
25.3,3.0517817562552474,2554.6937468998799,1.4005551578383983,-69.132802216273816,0,6.1335960980776365,2554.7884966994061,-69.132802216273475,-1286.3313584617963,-760.40396479645972,-328.54956949218302,-132.86195586890432,-37.33274264991406,-9.4893710572074248
25.35,3.0420138970658872,2563.1597797387267,1.4005551578383983,-69.132802216273816,0,6.1370548134176497,2563.1906837797392,-69.132802216273475,-1286.3682326434057,-764.5553289826538,-331.88988020770404,-134.50325032104854,-37.832479025249832,-9.6193588706428699
25.4,3.0326562402296746,2571.173121887773,1.4005551578383983,-69.132802216273816,0,6.1405135287576735,2571.2438438889585,-69.132802216273475,-1286.33441202224,-768.58892945131947,-335.18728126040435,-136.1317838324014,-38.328586673701153,-9.7482090341829064
