"time","Ball1_pos","Ball1_vel","Ball2_pos","Ball2_vel"
9.316000E+000,3.856506E+000,-9.852053E+000,1.517478E+000,6.736649E+000
9.318000E+000,3.836783E+000,-9.871673E+000,1.530932E+000,6.717029E+000
9.320000E+000,3.817020E+000,-9.891293E+000,1.544346E+000,6.697409E+000
9.322000E+000,3.797217E+000,-9.910913E+000,1.557721E+000,6.677789E+000
9.324000E+000,3.777376E+000,-9.930533E+000,1.571057E+000,6.658169E+000
9.326000E+000,3.757495E+000,-9.950153E+000,1.584354E+000,6.638549E+000
9.328000E+000,3.737575E+000,-9.969773E+000,1.597611E+000,6.618929E+000
9.330000E+000,3.717616E+000,-9.989393E+000,1.610830E+000,6.599309E+000
9.332000E+000,3.697618E+000,-1.000901E+001,1.624009E+000,6.579689E+000
9.334000E+000,3.677580E+000,-1.002863E+001,1.637148E+000,6.560069E+000
9.336000E+000,3.657503E+000,-1.004825E+001,1.650249E+000,6.540449E+000
9.338000E+000,3.637387E+000,-1.006787E+001,1.663310E+000,6.520829E+000
9.340000E+000,3.617232E+000,-1.008749E+001,1.676332E+000,6.501209E+000
9.342000E+000,3.597037E+000,-1.010711E+001,1.689315E+000,6.481589E+000
9.344000E+000,3.576803E+000,-1.012673E+001,1.702259E+000,6.461969E+000
9.346000E+000,3.556530E+000,-1.014635E+001,1.715163E+000,6.442349E+000
9.348000E+000,3.536218E+000,-1.016597E+001,1.728028E+000,6.422729E+000
9.350000E+000,3.515866E+000,-1.018559E+001,1.740854E+000,6.403109E+000
9.352000E+000,3.495476E+000,-1.020521E+001,1.753640E+000,6.383489E+000
9.354000E+000,3.475045E+000,-1.022483E+001,1.766388E+000,6.363869E+000
9.356000E+000,3.454576E+000,-1.024445E+001,1.779096E+000,6.344249E+000
9.358000E+000,3.434068E+000,-1.026407E+001,1.791765E+000,6.324629E+000
9.360000E+000,3.413520E+000,-1.028369E+001,1.804394E+000,6.305009E+000
9.362000E+000,3.392933E+000,-1.030331E+001,1.816985E+000,6.285389E+000
9.364000E+000,3.372307E+000,-1.032293E+001,1.829536E+000,6.265769E+000
9.366000E+000,3.351641E+000,-1.034255E+001,1.842048E+000,6.246149E+000
9.368000E+000,3.330936E+000,-1.036217E+001,1.854521E+000,6.226529E+000
9.370000E+000,3.310192E+000,-1.038179E+001,1.866954E+000,6.206909E+000
9.372000E+000,3.289409E+000,-1.040141E+001,1.879348E+000,6.187289E+000
9.374000E+000,3.268587E+000,-1.042103E+001,1.891703E+000,6.167669E+000
9.376000E+000,3.247725E+000,-1.044065E+001,1.904019E+000,6.148049E+000
9.378000E+000,3.226824E+000,-1.046027E+001,1.916295E+000,6.128429E+000
9.380000E+000,3.205884E+000,-1.047989E+001,1.928533E+000,6.108809E+000
9.382000E+000,3.184905E+000,-1.049951E+001,1.940731E+000,6.089189E+000
9.384000E+000,3.163886E+000,-1.051913E+001,1.952889E+000,6.069569E+000
9.386000E+000,3.142828E+000,-1.053875E+001,1.965009E+000,6.049949E+000
9.388000E+000,3.121731E+000,-1.055837E+001,1.977089E+000,6.030329E+000
9.390000E+000,3.100595E+000,-1.057799E+001,1.989130E+000,6.010709E+000
9.392000E+000,3.079419E+000,-1.059761E+001,2.001132E+000,5.991089E+000
9.394000E+000,3.058204E+000,-1.061723E+001,2.013095E+000,5.971469E+000
9.396000E+000,3.036950E+000,-1.063685E+001,2.025018E+000,5.951849E+000
9.398000E+000,3.015657E+000,-1.065647E+001,2.036902E+000,5.932229E+000
9.400000E+000,2.994324E+000,-1.067609E+001,2.048747E+000,5.912609E+000
9.402000E+000,2.972952E+000,-1.069571E+001,2.060552E+000,5.892989E+000
9.404000E+000,2.951541E+000,-1.071533E+001,2.072319E+000,5.873369E+000
9.406000E+000,2.930091E+000,-1.073495E+001,2.084046E+000,5.853749E+000
9.408000E+000,2.908602E+000,-1.075457E+001,2.095734E+000,5.834129E+000
9.410000E+000,2.887073E+000,-1.077419E+001,2.107382E+000,5.814509E+000
9.412000E+000,2.865505E+000,-1.079381E+001,2.118992E+000,5.794889E+000
9.414000E+000,2.843898E+000,-1.081343E+001,2.130562E+000,5.775269E+000
9.416000E+000,2.822251E+000,-1.083305E+001,2.142093E+000,5.755649E+000
9.418000E+000,2.800565E+000,-1.085267E+001,2.153585E+000,5.736029E+000
9.420000E+000,2.778840E+000,-1.087229E+001,2.165037E+000,5.716409E+000
9.422000E+000,2.757076E+000,-1.089191E+001,2.176450E+000,5.696789E+000
9.424000E+000,2.735273E+000,-1.091153E+001,2.187824E+000,5.677169E+000
9.426000E+000,2.713430E+000,-1.093115E+001,2.199159E+000,5.657549E+000
9.428000E+000,2.691548E+000,-1.095077E+001,2.210454E+000,5.637929E+000
9.430000E+000,2.669627E+000,-1.097039E+001,2.221711E+000,5.618309E+000
9.432000E+000,2.647667E+000,-1.099001E+001,2.232928E+000,5.598689E+000
9.434000E+000,2.625667E+000,-1.100963E+001,2.244105E+000,5.579069E+000
9.436000E+000,2.603628E+000,-1.102925E+001,2.255244E+000,5.559449E+000
9.438000E+000,2.581550E+000,-1.104887E+001,2.266343E+000,5.539829E+000
9.440000E+000,2.559432E+000,-1.106849E+001,2.277403E+000,5.520209E+000
9.442000E+000,2.537276E+000,-1.108811E+001,2.288424E+000,5.500589E+000
9.444000E+000,2.515080E+000,-1.110773E+001,2.299406E+000,5.480969E+000
9.446000E+000,2.492845E+000,-1.112735E+001,2.310348E+000,5.461349E+000
9.448000E+000,2.470571E+000,-1.114697E+001,2.321251E+000,5.441729E+000
9.450000E+000,2.448257E+000,-1.116659E+001,2.332115E+000,5.422109E+000
9.452000E+000,2.425904E+000,-1.118621E+001,2.342939E+000,5.402489E+000
9.454000E+000,2.403512E+000,-1.120583E+001,2.353725E+000,5.382869E+000
9.456000E+000,2.381081E+000,-1.122545E+001,2.364471E+000,5.363249E+000
9.458000E+000,2.358610E+000,-1.124507E+001,2.375178E+000,5.343629E+000
9.460000E+000,2.336101E+000,-1.126469E+001,2.385845E+000,5.324009E+000
9.462000E+000,2.313552E+000,-1.128431E+001,2.396474E+000,5.304389E+000
9.464000E+000,2.290963E+000,-1.130393E+001,2.407063E+000,5.284769E+000
9.466000E+000,2.268336E+000,-1.132355E+001,2.417613E+000,5.265149E+000
9.468000E+000,2.245669E+000,-1.134317E+001,2.428124E+000,5.245529E+000
9.470000E+000,2.222963E+000,-1.136279E+001,2.438595E+000,5.225909E+000
9.472000E+000,2.200218E+000,-1.138241E+001,2.449027E+000,5.206289E+000
9.474000E+000,2.177434E+000,-1.140203E+001,2.459420E+000,5.186669E+000
9.476000E+000,2.154610E+000,-1.142165E+001,2.469774E+000,5.167049E+000
9.478000E+000,2.131747E+000,-1.144127E+001,2.480088E+000,5.147429E+000
9.480000E+000,2.108845E+000,-1.146089E+001,2.490364E+000,5.127809E+000
9.482000E+000,2.085903E+000,-1.148051E+001,2.500600E+000,5.108189E+000
9.484000E+000,2.062923E+000,-1.150013E+001,2.510796E+000,5.088569E+000
9.486000E+000,2.039903E+000,-1.151975E+001,2.520954E+000,5.068949E+000
9.488000E+000,2.016844E+000,-1.153937E+001,2.531072E+000,5.049329E+000
9.490000E+000,1.993745E+000,-1.155899E+001,2.541151E+000,5.029709E+000
9.492000E+000,1.970608E+000,-1.157861E+001,2.551191E+000,5.010089E+000
9.494000E+000,1.947431E+000,-1.159823E+001,2.561192E+000,4.990469E+000
9.496000E+000,1.924215E+000,-1.161785E+001,2.571153E+000,4.970849E+000
9.498000E+000,1.900959E+000,-1.163747E+001,2.581075E+000,4.951229E+000
9.500000E+000,1.877665E+000,-1.165709E+001,2.590958E+000,4.931609E+000
9.502000E+000,1.854331E+000,-1.167671E+001,2.600801E+000,4.911989E+000
9.504000E+000,1.830958E+000,-1.169633E+001,2.610606E+000,4.892369E+000
9.506000E+000,1.807546E+000,-1.171595E+001,2.620371E+000,4.872749E+000
9.508000E+000,1.784094E+000,-1.173557E+001,2.630097E+000,4.853129E+000
9.510000E+000,1.760603E+000,-1.175519E+001,2.639783E+000,4.833509E+000
9.512000E+000,1.737073E+000,-1.177481E+001,2.649431E+000,4.813889E+000
9.514000E+000,1.713504E+000,-1.179443E+001,2.659039E+000,4.794269E+000
9.516000E+000,1.689896E+000,-1.181405E+001,2.668608E+000,4.774649E+000
9.518000E+000,1.666248E+000,-1.183367E+001,2.678138E+000,4.755029E+000
9.520000E+000,1.642561E+000,-1.185329E+001,2.687628E+000,4.735409E+000
9.522000E+000,1.618835E+000,-1.187291E+001,2.697079E+000,4.715789E+000
9.524000E+000,1.595069E+000,-1.189253E+001,2.706491E+000,4.696169E+000
9.526000E+000,1.571265E+000,-1.191215E+001,2.715864E+000,4.676549E+000
9.528000E+000,1.547421E+000,-1.193177E+001,2.725197E+000,4.656929E+000
9.530000E+000,1.523538E+000,-1.195139E+001,2.734492E+000,4.637309E+000
9.532000E+000,1.499615E+000,-1.197101E+001,2.743747E+000,4.617689E+000
9.534000E+000,1.475654E+000,-1.199063E+001,2.752962E+000,4.598069E+000
9.536000E+000,1.451653E+000,-1.201025E+001,2.762139E+000,4.578449E+000
9.538000E+000,1.427613E+000,-1.202987E+001,2.771276E+000,4.558829E+000
9.540000E+000,1.403533E+000,-1.204949E+001,2.780374E+000,4.539209E+000
9.542000E+000,1.379415E+000,-1.206911E+001,2.789433E+000,4.519589E+000
9.544000E+000,1.355257E+000,-1.208873E+001,2.798452E+000,4.499969E+000
9.546000E+000,1.331060E+000,-1.210835E+001,2.807433E+000,4.480349E+000
9.548000E+000,1.306823E+000,-1.212797E+001,2.816374E+000,4.460729E+000
9.550000E+000,1.282548E+000,-1.214759E+001,2.825276E+000,4.441109E+000
9.552000E+000,1.258233E+000,-1.216721E+001,2.834138E+000,4.421489E+000
9.554000E+000,1.233879E+000,-1.218683E+001,2.842962E+000,4.401869E+000
9.556000E+000,1.209486E+000,-1.220645E+001,2.851746E+000,4.382249E+000
9.558000E+000,1.185053E+000,-1.222607E+001,2.860491E+000,4.362629E+000
9.560000E+000,1.160581E+000,-1.224569E+001,2.869196E+000,4.343009E+000
9.562000E+000,1.136070E+000,-1.226531E+001,2.877863E+000,4.323389E+000
9.564000E+000,1.111520E+000,-1.228493E+001,2.886490E+000,4.303769E+000
9.566000E+000,1.086931E+000,-1.230455E+001,2.895078E+000,4.284149E+000
9.568000E+000,1.062302E+000,-1.232417E+001,2.903626E+000,4.264529E+000
9.570000E+000,1.037634E+000,-1.234379E+001,2.912136E+000,4.244909E+000
9.572000E+000,1.012927E+000,-1.236341E+001,2.920606E+000,4.225289E+000
9.574000E+000,9.881803E-001,-1.238303E+001,2.929037E+000,4.205669E+000
9.576000E+000,9.633946E-001,-1.240265E+001,2.937429E+000,4.186049E+000
9.578000E+000,9.385697E-001,-1.242227E+001,2.945781E+000,4.166429E+000
9.580000E+000,9.137055E-001,-1.244189E+001,2.954094E+000,4.146809E+000
9.582000E+000,8.888021E-001,-1.246151E+001,2.962368E+000,4.127189E+000
9.584000E+000,8.638594E-001,-1.248113E+001,2.970603E+000,4.107569E+000
9.586000E+000,8.388776E-001,-1.250075E+001,2.978799E+000,4.087949E+000
9.588000E+000,8.138564E-001,-1.252037E+001,2.986955E+000,4.068329E+000
9.590000E+000,7.887961E-001,-1.253999E+001,2.995072E+000,4.048709E+000
9.592000E+000,7.636965E-001,-1.255961E+001,3.003150E+000,4.029089E+000
9.594000E+000,7.385576E-001,-1.257923E+001,3.011188E+000,4.009469E+000
9.596000E+000,7.133795E-001,-1.259885E+001,3.019188E+000,3.989849E+000
9.598000E+000,6.881622E-001,-1.261847E+001,3.027148E+000,3.970229E+000
9.600000E+000,6.629056E-001,-1.263809E+001,3.035069E+000,3.950609E+000
9.602000E+000,6.376098E-001,-1.265771E+001,3.042950E+000,3.930989E+000
9.604000E+000,6.122748E-001,-1.267733E+001,3.050793E+000,3.911369E+000
9.606000E+000,5.869005E-001,-1.269695E+001,3.058596E+000,3.891749E+000
9.608000E+000,5.614870E-001,-1.271657E+001,3.066360E+000,3.872129E+000
9.610000E+000,5.360342E-001,-1.273619E+001,3.074084E+000,3.852509E+000
9.612000E+000,5.105422E-001,-1.275581E+001,3.081770E+000,3.832889E+000
9.614000E+000,4.850110E-001,-1.277543E+001,3.089416E+000,3.813269E+000
9.616000E+000,4.594405E-001,-1.279505E+001,3.097023E+000,3.793649E+000
9.618000E+000,4.338308E-001,-1.281467E+001,3.104590E+000,3.774029E+000
9.620000E+000,4.081818E-001,-1.283429E+001,3.112119E+000,3.754409E+000
9.622000E+000,3.824936E-001,-1.285391E+001,3.119608E+000,3.734789E+000
9.624000E+000,3.567661E-001,-1.287353E+001,3.127058E+000,3.715169E+000
9.626000E+000,3.309994E-001,-1.289315E+001,3.134469E+000,3.695549E+000
9.628000E+000,3.051935E-001,-1.291277E+001,3.141840E+000,3.675929E+000
9.630000E+000,2.793484E-001,-1.293239E+001,3.149172E+000,3.656309E+000
9.632000E+000,2.534640E-001,-1.295201E+001,3.156465E+000,3.636689E+000
9.634000E+000,2.275403E-001,-1.297163E+001,3.163719E+000,3.617069E+000
9.636000E+000,2.015774E-001,-1.299125E+001,3.170934E+000,3.597449E+000
9.638000E+000,1.755753E-001,-1.301087E+001,3.178109E+000,3.577829E+000
9.640000E+000,1.495339E-001,-1.303049E+001,3.185245E+000,3.558209E+000
9.642000E+000,1.234533E-001,-1.305011E+001,3.192342E+000,3.538589E+000
9.644000E+000,9.733348E-002,-1.306973E+001,3.199399E+000,3.518969E+000
9.646000E+000,7.117439E-002,-1.308935E+001,3.206418E+000,3.499349E+000
9.648000E+000,4.497607E-002,-1.310897E+001,3.213397E+000,3.479729E+000
9.650000E+000,1.873850E-002,-1.312859E+001,3.220337E+000,3.460109E+000
9.652000E+000,0.000000E+000,1.051857E+001,3.227237E+000,3.440489E+000
9.654000E+000,2.101752E-002,1.049895E+001,3.234099E+000,3.420869E+000
9.656000E+000,4.199580E-002,1.047933E+001,3.240921E+000,3.401249E+000
9.658000E+000,6.293484E-002,1.045971E+001,3.247704E+000,3.381629E+000
9.660000E+000,8.383464E-002,1.044009E+001,3.254447E+000,3.362009E+000
9.662000E+000,1.046952E-001,1.042047E+001,3.261152E+000,3.342389E+000
9.664000E+000,1.255165E-001,1.040085E+001,3.267817E+000,3.322769E+000
9.666000E+000,1.462986E-001,1.038123E+001,3.274443E+000,3.303149E+000
9.668000E+000,1.670414E-001,1.036161E+001,3.281029E+000,3.283529E+000
9.670000E+000,1.877450E-001,1.034199E+001,3.287577E+000,3.263909E+000
9.672000E+000,2.084094E-001,1.032237E+001,3.294085E+000,3.244289E+000
9.674000E+000,2.290345E-001,1.030275E+001,3.300554E+000,3.224669E+000
9.676000E+000,2.496204E-001,1.028313E+001,3.306984E+000,3.205049E+000
9.678000E+000,2.701670E-001,1.026351E+001,3.313374E+000,3.185429E+000
9.680000E+000,2.906744E-001,1.024389E+001,3.319725E+000,3.165809E+000
9.682000E+000,3.111426E-001,1.022427E+001,3.326037E+000,3.146189E+000
9.684000E+000,3.315715E-001,1.020465E+001,3.332310E+000,3.126569E+000
9.686000E+000,3.519612E-001,1.018503E+001,3.338544E+000,3.106949E+000
9.688000E+000,3.723116E-001,1.016541E+001,3.344738E+000,3.087329E+000
9.690000E+000,3.926228E-001,1.014579E+001,3.350893E+000,3.067709E+000
9.692000E+000,4.128948E-001,1.012617E+001,3.357009E+000,3.048089E+000
9.694000E+000,4.331275E-001,1.010655E+001,3.363085E+000,3.028469E+000
9.696000E+000,4.533210E-001,1.008693E+001,3.369123E+000,3.008849E+000
9.698000E+000,4.734753E-001,1.006731E+001,3.375121E+000,2.989229E+000
9.700000E+000,4.935903E-001,1.004769E+001,3.381080E+000,2.969609E+000
9.702000E+000,5.136660E-001,1.002807E+001,3.386999E+000,2.949989E+000
9.704000E+000,5.337025E-001,1.000845E+001,3.392880E+000,2.930369E+000
9.706000E+000,5.536998E-001,9.988830E+000,3.398721E+000,2.910749E+000
9.708000E+000,5.736579E-001,9.969210E+000,3.404523E+000,2.891129E+000
9.710000E+000,5.935767E-001,9.949590E+000,3.410285E+000,2.871509E+000
9.712000E+000,6.134562E-001,9.929970E+000,3.416009E+000,2.851889E+000
9.714000E+000,6.332965E-001,9.910350E+000,3.421693E+000,2.832269E+000
9.716000E+000,6.530976E-001,9.890730E+000,3.427338E+000,2.812649E+000
9.718000E+000,6.728595E-001,9.871110E+000,3.432943E+000,2.793029E+000
9.720000E+000,6.925821E-001,9.851490E+000,3.438510E+000,2.773409E+000
9.722000E+000,7.122654E-001,9.831870E+000,3.444037E+000,2.753789E+000
9.724000E+000,7.319095E-001,9.812250E+000,3.449525E+000,2.734169E+000
9.726000E+000,7.515144E-001,9.792630E+000,3.454974E+000,2.714549E+000
9.728000E+000,7.710801E-001,9.773010E+000,3.460383E+000,2.694929E+000
9.730000E+000,7.906065E-001,9.753390E+000,3.465753E+000,2.675309E+000
9.732000E+000,8.100936E-001,9.733770E+000,3.471084E+000,2.655689E+000
9.734000E+000,8.295415E-001,9.714150E+000,3.476376E+000,2.636069E+000
9.736000E+000,8.489502E-001,9.694530E+000,3.481629E+000,2.616449E+000
9.738000E+000,8.683197E-001,9.674910E+000,3.486842E+000,2.596829E+000
9.740000E+000,8.876499E-001,9.655290E+000,3.492016E+000,2.577209E+000
9.742000E+000,9.069408E-001,9.635670E+000,3.497151E+000,2.557589E+000
9.744000E+000,9.261925E-001,9.616050E+000,3.502246E+000,2.537969E+000
9.746000E+000,9.454050E-001,9.596430E+000,3.507303E+000,2.518349E+000
9.748000E+000,9.645783E-001,9.576810E+000,3.512320E+000,2.498729E+000
9.750000E+000,9.837123E-001,9.557190E+000,3.517298E+000,2.479109E+000
9.752000E+000,1.002807E+000,9.537570E+000,3.522236E+000,2.459489E+000
9.754000E+000,1.021863E+000,9.517950E+000,3.527135E+000,2.439869E+000
9.756000E+000,1.040879E+000,9.498330E+000,3.531996E+000,2.420249E+000
9.758000E+000,1.059856E+000,9.478710E+000,3.536816E+000,2.400629E+000
9.760000E+000,1.078794E+000,9.459090E+000,3.541598E+000,2.381009E+000
9.762000E+000,1.097692E+000,9.439470E+000,3.546341E+000,2.361389E+000
9.764000E+000,1.116552E+000,9.419850E+000,3.551044E+000,2.341769E+000
9.766000E+000,1.135372E+000,9.400230E+000,3.555708E+000,2.322149E+000
9.768000E+000,1.154152E+000,9.380610E+000,3.560332E+000,2.302529E+000
9.770000E+000,1.172894E+000,9.360990E+000,3.564918E+000,2.282909E+000
9.772000E+000,1.191596E+000,9.341370E+000,3.569464E+000,2.263289E+000
9.774000E+000,1.210260E+000,9.321750E+000,3.573971E+000,2.243669E+000
9.776000E+000,1.228883E+000,9.302130E+000,3.578439E+000,2.224049E+000
9.778000E+000,1.247468E+000,9.282510E+000,3.582867E+000,2.204429E+000
9.780000E+000,1.266013E+000,9.262890E+000,3.587256E+000,2.184809E+000
9.782000E+000,1.284520E+000,9.243270E+000,3.591606E+000,2.165189E+000
9.784000E+000,1.302987E+000,9.223650E+000,3.595917E+000,2.145569E+000
9.786000E+000,1.321414E+000,9.204030E+000,3.600189E+000,2.125949E+000
9.788000E+000,1.339803E+000,9.184410E+000,3.604421E+000,2.106329E+000
9.790000E+000,1.358152E+000,9.164790E+000,3.608614E+000,2.086709E+000
9.792000E+000,1.376462E+000,9.145170E+000,3.612768E+000,2.067089E+000
9.794000E+000,1.394733E+000,9.125550E+000,3.616882E+000,2.047469E+000
9.796000E+000,1.412964E+000,9.105930E+000,3.620958E+000,2.027849E+000
9.798000E+000,1.431156E+000,9.086310E+000,3.624994E+000,2.008229E+000
9.800000E+000,1.449309E+000,9.066690E+000,3.628990E+000,1.988609E+000
9.802000E+000,1.467423E+000,9.047070E+000,3.632948E+000,1.968989E+000
9.804000E+000,1.485498E+000,9.027450E+000,3.636866E+000,1.949369E+000
9.806000E+000,1.503533E+000,9.007830E+000,3.640746E+000,1.929749E+000
9.808000E+000,1.521529E+000,8.988210E+000,3.644585E+000,1.910129E+000
9.810000E+000,1.539486E+000,8.968590E+000,3.648386E+000,1.890509E+000
9.812000E+000,1.557403E+000,8.948970E+000,3.652147E+000,1.870889E+000
9.814000E+000,1.575282E+000,8.929350E+000,3.655870E+000,1.851269E+000
9.816000E+000,1.593121E+000,8.909730E+000,3.659553E+000,1.831649E+000
9.818000E+000,1.610920E+000,8.890110E+000,3.663196E+000,1.812029E+000
9.820000E+000,1.628681E+000,8.870490E+000,3.666801E+000,1.792409E+000
9.822000E+000,1.646402E+000,8.850870E+000,3.670366E+000,1.772789E+000
9.824000E+000,1.664085E+000,8.831250E+000,3.673892E+000,1.753169E+000
9.826000E+000,1.681727E+000,8.811630E+000,3.677379E+000,1.733549E+000
9.828000E+000,1.699331E+000,8.792010E+000,3.680826E+000,1.713929E+000
9.830000E+000,1.716895E+000,8.772390E+000,3.684234E+000,1.694309E+000
9.832000E+000,1.734421E+000,8.752770E+000,3.687603E+000,1.674689E+000
9.834000E+000,1.751907E+000,8.733150E+000,3.690933E+000,1.655069E+000
9.836000E+000,1.769353E+000,8.713530E+000,3.694224E+000,1.635449E+000
9.838000E+000,1.786761E+000,8.693910E+000,3.697475E+000,1.615829E+000
9.840000E+000,1.804129E+000,8.674290E+000,3.700687E+000,1.596209E+000
9.842000E+000,1.821458E+000,8.654670E+000,3.703860E+000,1.576589E+000
9.844000E+000,1.838748E+000,8.635050E+000,3.706993E+000,1.556969E+000
9.846000E+000,1.855998E+000,8.615430E+000,3.710088E+000,1.537349E+000
9.848000E+000,1.873209E+000,8.595810E+000,3.713143E+000,1.517729E+000
9.850000E+000,1.890381E+000,8.576190E+000,3.716158E+000,1.498109E+000
9.852000E+000,1.907514E+000,8.556570E+000,3.719135E+000,1.478489E+000
9.854000E+000,1.924608E+000,8.536950E+000,3.722072E+000,1.458869E+000
9.856000E+000,1.941662E+000,8.517330E+000,3.724971E+000,1.439249E+000
9.858000E+000,1.958677E+000,8.497710E+000,3.727829E+000,1.419629E+000
9.860000E+000,1.975653E+000,8.478090E+000,3.730649E+000,1.400009E+000
9.862000E+000,1.992589E+000,8.458470E+000,3.733429E+000,1.380389E+000
9.864000E+000,2.009487E+000,8.438850E+000,3.736171E+000,1.360769E+000
9.866000E+000,2.026345E+000,8.419230E+000,3.738872E+000,1.341149E+000
9.868000E+000,2.043163E+000,8.399610E+000,3.741535E+000,1.321529E+000
9.870000E+000,2.059943E+000,8.379990E+000,3.744159E+000,1.301909E+000
9.872000E+000,2.076683E+000,8.360370E+000,3.746743E+000,1.282289E+000
9.874000E+000,2.093385E+000,8.340750E+000,3.749288E+000,1.262669E+000
9.876000E+000,2.110046E+000,8.321130E+000,3.751793E+000,1.243049E+000
9.878000E+000,2.126669E+000,8.301510E+000,3.754260E+000,1.223429E+000
9.880000E+000,2.143252E+000,8.281890E+000,3.756687E+000,1.203809E+000
9.882000E+000,2.159797E+000,8.262270E+000,3.759075E+000,1.184189E+000
9.884000E+000,2.176302E+000,8.242650E+000,3.761424E+000,1.164569E+000
9.886000E+000,2.192767E+000,8.223030E+000,3.763733E+000,1.144949E+000
9.888000E+000,2.209194E+000,8.203410E+000,3.766004E+000,1.125329E+000
9.890000E+000,2.225581E+000,8.183790E+000,3.768235E+000,1.105709E+000
9.892000E+000,2.241929E+000,8.164170E+000,3.770427E+000,1.086089E+000
9.894000E+000,2.258238E+000,8.144550E+000,3.772579E+000,1.066469E+000
9.896000E+000,2.274507E+000,8.124930E+000,3.774692E+000,1.046849E+000
9.898000E+000,2.290737E+000,8.105310E+000,3.776767E+000,1.027229E+000
9.900000E+000,2.306928E+000,8.085690E+000,3.778801E+000,1.007609E+000
9.902000E+000,2.323080E+000,8.066070E+000,3.780797E+000,9.879891E-001
9.904000E+000,2.339193E+000,8.046450E+000,3.782753E+000,9.683691E-001
9.906000E+000,2.355266E+000,8.026830E+000,3.784670E+000,9.487491E-001
9.908000E+000,2.371300E+000,8.007210E+000,3.786548E+000,9.291291E-001
9.910000E+000,2.387295E+000,7.987590E+000,3.788387E+000,9.095091E-001
9.912000E+000,2.403250E+000,7.967970E+000,3.790186E+000,8.898891E-001
