"Time","SignalOutput1"
4.574000000000000E+00,8.082796293805099E+00
4.575000000000000E+00,8.075931274411699E+00
4.576000000000000E+00,8.069153462355899E+00
4.577000000000000E+00,8.062461750300800E+00
4.578000000000000E+00,8.055855044988700E+00
4.579000000000000E+00,8.049332267143800E+00
4.580000000000000E+00,8.042892351053201E+00
4.581000000000000E+00,8.036534244572501E+00
4.582000000000000E+00,8.030256908911801E+00
4.583000000000000E+00,8.024059318577001E+00
4.584000000000000E+00,8.017940460844500E+00
4.585000000000000E+00,8.011899335970901E+00
4.586000000000000E+00,8.005934957010400E+00
4.587000000000000E+00,8.000046349480600E+00
4.588000000000000E+00,7.994232551203700E+00
4.589000000000000E+00,7.988492612304900E+00
4.590000000000000E+00,7.982825594852800E+00
4.591000000000000E+00,7.977230572778500E+00
4.592000000000000E+00,7.971706631972000E+00
4.593000000000000E+00,7.966252869767600E+00
4.594000000000000E+00,7.960868395228100E+00
4.595000000000000E+00,7.955552328351300E+00
4.596000000000000E+00,7.950303800517400E+00
4.597000000000000E+00,7.945121953989500E+00
4.598000000000000E+00,7.940005942076100E+00
4.599000000000000E+00,7.934954928740800E+00
4.600000000000000E+00,7.929968088600200E+00
4.601000000000000E+00,7.925044606758200E+00
4.602000000000000E+00,7.920183678655200E+00
4.603000000000000E+00,7.915384509831400E+00
4.604000000000000E+00,7.910646316083400E+00
4.605000000000000E+00,7.905968323159300E+00
4.606000000000000E+00,7.901349766562900E+00
4.607000000000000E+00,7.896789891385000E+00
4.608000000000000E+00,7.892287952403700E+00
4.609000000000000E+00,7.887843213938200E+00
4.610000000000000E+00,7.883454949635000E+00
4.611000000000000E+00,7.879122442328900E+00
4.612000000000000E+00,7.874844983837400E+00
4.613000000000000E+00,7.870621875027000E+00
4.614000000000000E+00,7.866452425701500E+00
4.615000000000000E+00,7.862335954541700E+00
4.616000000000000E+00,7.858271788617700E+00
4.617000000000000E+00,7.854259263748200E+00
4.618000000000000E+00,7.850297724035200E+00
4.619000000000000E+00,7.846386521917000E+00
4.620000000000000E+00,7.842525018203400E+00
4.621000000000000E+00,7.838712581755800E+00
4.622000000000000E+00,7.834948589298400E+00
4.623000000000000E+00,7.831232425635700E+00
4.624000000000000E+00,7.827563483376300E+00
4.625000000000000E+00,7.823941162789200E+00
4.626000000000000E+00,7.820364871657300E+00
4.627000000000000E+00,7.816834025452900E+00
4.628000000000000E+00,7.813348047039800E+00
4.629000000000000E+00,7.809906366518700E+00
4.630000000000000E+00,7.806508421265300E+00
4.631000000000000E+00,7.803153655847300E+00
4.632000000000000E+00,7.799841521924000E+00
4.633000000000000E+00,7.796571477934700E+00
4.634000000000000E+00,7.793342989225000E+00
4.635000000000000E+00,7.790155528145500E+00
4.636000000000000E+00,7.787008573648600E+00
4.637000000000000E+00,7.783901611086800E+00
4.638000000000000E+00,7.780834132567700E+00
4.639000000000000E+00,7.777805636554900E+00
4.640000000000000E+00,7.774815627987000E+00
4.641000000000000E+00,7.771863618087600E+00
4.642000000000000E+00,7.768949124214500E+00
4.643000000000000E+00,7.766071669740000E+00
4.644000000000000E+00,7.763230784182000E+00
4.645000000000000E+00,7.760426003143300E+00
4.646000000000000E+00,7.757656868005100E+00
4.647000000000000E+00,7.754922926036300E+00
4.648000000000000E+00,7.752223730136700E+00
4.649000000000000E+00,7.749558838958900E+00
4.650000000000000E+00,7.746927816830700E+00
4.651000000000000E+00,7.744330233561300E+00
4.652000000000000E+00,7.741765664352600E+00
4.653000000000000E+00,7.739233689829700E+00
4.654000000000000E+00,7.736733896059200E+00
4.655000000000000E+00,7.734265874161900E+00
4.656000000000000E+00,7.731829220575300E+00
4.657000000000000E+00,7.729423536897400E+00
4.658000000000000E+00,7.727048429724800E+00
4.659000000000000E+00,7.724703510492000E+00
4.660000000000000E+00,7.722388395979800E+00
4.661000000000000E+00,7.720102707475400E+00
4.662000000000000E+00,7.717846071161100E+00
4.663000000000000E+00,7.715618118009600E+00
4.664000000000000E+00,7.713418483604500E+00
4.665000000000000E+00,7.711246808218100E+00
4.666000000000000E+00,7.709102736736300E+00
4.667000000000000E+00,7.706985918494600E+00
4.668000000000000E+00,7.704896007211300E+00
4.669000000000000E+00,7.702832661198400E+00
4.670000000000000E+00,7.700795542860100E+00
4.671000000000000E+00,7.698784319017300E+00
4.672000000000000E+00,7.696798660780500E+00
4.673000000000000E+00,7.694838243334400E+00
4.674000000000000E+00,7.692902746118500E+00
4.675000000000000E+00,7.690991852507200E+00
4.676000000000000E+00,7.689105249835200E+00
4.677000000000000E+00,7.687242629448700E+00
4.678000000000000E+00,7.685403686787700E+00
4.679000000000000E+00,7.683588121060600E+00
4.680000000000000E+00,7.681795635324700E+00
4.681000000000000E+00,7.680025936383000E+00
4.682000000000000E+00,7.678278734581200E+00
4.683000000000000E+00,7.676553744111900E+00
4.684000000000000E+00,7.674850682880600E+00
4.685000000000000E+00,7.673169272327000E+00
4.686000000000000E+00,7.671509237327800E+00
4.687000000000000E+00,7.669870306275500E+00
4.688000000000000E+00,7.668252211003500E+00
4.689000000000000E+00,7.666654686925700E+00
4.690000000000000E+00,7.665077472655200E+00
4.691000000000000E+00,7.663520310101400E+00
4.692000000000000E+00,7.661982944441400E+00
4.693000000000000E+00,7.660465124267000E+00
4.694000000000000E+00,7.658966601130500E+00
4.695000000000000E+00,7.657487129950300E+00
4.696000000000000E+00,7.656026468701000E+00
4.697000000000000E+00,7.654584378318000E+00
4.698000000000000E+00,7.653160622800400E+00
4.699000000000000E+00,7.651754969204400E+00
4.700000000000000E+00,7.650367187542800E+00
4.701000000000000E+00,7.648997050751400E+00
4.702000000000000E+00,7.647644334647300E+00
4.703000000000000E+00,7.646308817817500E+00
4.704000000000000E+00,7.644990281825600E+00
4.705000000000000E+00,7.643688510884000E+00
4.706000000000000E+00,7.642403291917400E+00
4.707000000000000E+00,7.641134414672600E+00
4.708000000000000E+00,7.639881671292800E+00
4.709000000000000E+00,7.638644856963600E+00
4.710000000000000E+00,7.637423769274700E+00
4.711000000000000E+00,7.636218208333900E+00
4.712000000000000E+00,7.635027976872200E+00
4.713000000000000E+00,7.633852880032700E+00
4.714000000000000E+00,7.632692725614500E+00
4.715000000000000E+00,7.631547323765700E+00
4.716000000000000E+00,7.630416486917500E+00
4.717000000000000E+00,7.629300029996300E+00
4.718000000000000E+00,7.628197770194200E+00
4.719000000000000E+00,7.627109527203500E+00
4.720000000000000E+00,7.626035122858600E+00
4.721000000000000E+00,7.624974381415400E+00
4.722000000000000E+00,7.623927129292500E+00
4.723000000000000E+00,7.622893194861200E+00
4.724000000000000E+00,7.621872408875600E+00
4.725000000000000E+00,7.620864604252700E+00
4.726000000000000E+00,7.619869616140500E+00
4.727000000000000E+00,7.618887281602800E+00
4.728000000000000E+00,7.617917439917300E+00
4.729000000000000E+00,7.616959932332000E+00
4.730000000000000E+00,7.616014602010300E+00
4.731000000000000E+00,7.615081294087200E+00
4.732000000000000E+00,7.614159855903400E+00
4.733000000000000E+00,7.613250136626400E+00
4.734000000000000E+00,7.612351987287200E+00
4.735000000000000E+00,7.611465260833300E+00
4.736000000000000E+00,7.610589812145300E+00
4.737000000000000E+00,7.609725497807400E+00
4.738000000000000E+00,7.608872176391400E+00
4.739000000000000E+00,7.608029708143400E+00
4.740000000000000E+00,7.607197955075900E+00
4.741000000000000E+00,7.606376781045800E+00
4.742000000000000E+00,7.605566051692500E+00
4.743000000000000E+00,7.604765634188800E+00
4.744000000000000E+00,7.603975397401800E+00
4.745000000000000E+00,7.603195212027300E+00
4.746000000000000E+00,7.602424950247400E+00
4.747000000000000E+00,7.601664485942400E+00
4.748000000000000E+00,7.600913694609200E+00
4.749000000000000E+00,7.600172453301200E+00
4.750000000000000E+00,7.599440640673600E+00
4.751000000000000E+00,7.598718136900100E+00
4.752000000000000E+00,7.598004823587100E+00
4.753000000000000E+00,7.597300583975400E+00
4.754000000000000E+00,7.596605302684200E+00
4.755000000000000E+00,7.595918865790700E+00
4.756000000000000E+00,7.595241160884000E+00
4.757000000000000E+00,7.594572076962400E+00
4.758000000000000E+00,7.593911504553900E+00
4.759000000000000E+00,7.593259335462900E+00
4.760000000000000E+00,7.592615462840600E+00
4.761000000000000E+00,7.591979781182500E+00
4.762000000000000E+00,7.591352186371400E+00
4.763000000000000E+00,7.590732575663800E+00
4.764000000000000E+00,7.590120847499500E+00
4.765000000000000E+00,7.589516901763500E+00
4.766000000000000E+00,7.588920639456900E+00
4.767000000000000E+00,7.588331962893300E+00
4.768000000000000E+00,7.587750775730100E+00
4.769000000000000E+00,7.587176982705100E+00
4.770000000000000E+00,7.586610489810200E+00
4.771000000000000E+00,7.586051204217500E+00
4.772000000000000E+00,7.585499034337000E+00
4.773000000000000E+00,7.584953889779800E+00
4.774000000000000E+00,7.584415681129100E+00
4.775000000000000E+00,7.583884320265800E+00
4.776000000000000E+00,7.583359719988100E+00
4.777000000000000E+00,7.582841794542500E+00
4.778000000000000E+00,7.582330459055600E+00
4.779000000000000E+00,7.581825629721600E+00
4.780000000000000E+00,7.581327223716900E+00
4.781000000000000E+00,7.580835159457700E+00
4.782000000000000E+00,7.580349356270000E+00
4.783000000000000E+00,7.579869734595200E+00
4.784000000000000E+00,7.579396215987600E+00
4.785000000000000E+00,7.578928722689000E+00
4.786000000000000E+00,7.578467178118900E+00
4.787000000000000E+00,7.578011506626500E+00
4.788000000000000E+00,7.577561633461000E+00
4.789000000000000E+00,7.577117484997500E+00
4.790000000000000E+00,7.576678988538300E+00
4.791000000000000E+00,7.576246072133600E+00
4.792000000000000E+00,7.575818664820700E+00
4.793000000000000E+00,7.575396696556300E+00
4.794000000000000E+00,7.574980098177500E+00
4.795000000000000E+00,7.574568801394100E+00
4.796000000000000E+00,7.574162738820000E+00
4.797000000000000E+00,7.573761843937400E+00
4.798000000000000E+00,7.573366051047500E+00
4.799000000000000E+00,7.572975295245700E+00
4.800000000000000E+00,7.572589512426600E+00
4.801000000000000E+00,7.572208639336200E+00
4.802000000000000E+00,7.571832613541600E+00
4.803000000000000E+00,7.571461373519900E+00
4.804000000000000E+00,7.571094858437000E+00
4.805000000000000E+00,7.570733008160700E+00
4.806000000000000E+00,7.570375763348000E+00
4.807000000000000E+00,7.570023065348500E+00
4.808000000000000E+00,7.569674856482100E+00
4.809000000000000E+00,7.569331079626700E+00
4.810000000000000E+00,7.568991678214800E+00
4.811000000000000E+00,7.568656596885900E+00
4.812000000000000E+00,7.568325780724700E+00
4.813000000000000E+00,7.567999175270600E+00
4.814000000000000E+00,7.567676727229500E+00
4.815000000000000E+00,7.567358383610300E+00
4.816000000000000E+00,7.567044092208000E+00
4.817000000000000E+00,7.566733801261600E+00
4.818000000000000E+00,7.566427459965400E+00
4.819000000000000E+00,7.566125018261200E+00
4.820000000000000E+00,7.565826426771900E+00
4.821000000000000E+00,7.565531636267200E+00
4.822000000000000E+00,7.565240598422200E+00
4.823000000000000E+00,7.564953265353300E+00
4.824000000000000E+00,7.564669590057300E+00
4.825000000000000E+00,7.564389526063400E+00
4.826000000000000E+00,7.564113027492500E+00
4.827000000000000E+00,7.563840048968400E+00
4.828000000000000E+00,7.563570545649500E+00
4.829000000000000E+00,7.563304473471900E+00
4.830000000000000E+00,7.563041788608900E+00
4.831000000000000E+00,7.562782447926100E+00
4.832000000000000E+00,7.562526409126200E+00
4.833000000000000E+00,7.562273630149400E+00
4.834000000000000E+00,7.562024069539000E+00
4.835000000000000E+00,7.561777686204700E+00
4.836000000000000E+00,7.561534439903900E+00
4.837000000000000E+00,7.561294290542500E+00
4.838000000000000E+00,7.561057198930000E+00
4.839000000000000E+00,7.560823125995700E+00
4.840000000000000E+00,7.560592033494700E+00
4.841000000000000E+00,7.560363883463300E+00
4.842000000000000E+00,7.560138638601900E+00
4.843000000000000E+00,7.559916261757200E+00
4.844000000000000E+00,7.559696716450700E+00
4.845000000000000E+00,7.559479966777600E+00
4.846000000000000E+00,7.559265977085700E+00
4.847000000000000E+00,7.559054712249100E+00
4.848000000000000E+00,7.558846137708600E+00
4.849000000000000E+00,7.558640219252800E+00
4.850000000000000E+00,7.558436922949700E+00
4.851000000000000E+00,7.558236215461000E+00
4.852000000000000E+00,7.558038063842000E+00
4.853000000000000E+00,7.557842435762000E+00
4.854000000000000E+00,7.557649299168500E+00
4.855000000000000E+00,7.557458622025600E+00
4.856000000000000E+00,7.557270373220200E+00
4.857000000000000E+00,7.557084521786700E+00
4.858000000000000E+00,7.556901037298200E+00
4.859000000000000E+00,7.556719889704900E+00
4.860000000000000E+00,7.556541049193500E+00
4.861000000000000E+00,7.556364486331400E+00
4.862000000000000E+00,7.556190172209800E+00
4.863000000000000E+00,7.556018078170900E+00
4.864000000000000E+00,7.555848176142300E+00
4.865000000000000E+00,7.555680438313800E+00
4.866000000000000E+00,7.555514836834700E+00
4.867000000000000E+00,7.555351344582300E+00
4.868000000000000E+00,7.555189934702300E+00
4.869000000000000E+00,7.555030580824300E+00
4.870000000000000E+00,7.554873256753500E+00
4.871000000000000E+00,7.554717936602200E+00
4.872000000000000E+00,7.554564594979800E+00
4.873000000000000E+00,7.554413206869800E+00
4.874000000000000E+00,7.554263747223100E+00
4.875000000000000E+00,7.554116191342200E+00
4.876000000000000E+00,7.553970514970200E+00
4.877000000000000E+00,7.553826694285300E+00
4.878000000000000E+00,7.553684705836500E+00
4.879000000000000E+00,7.553544526320300E+00
4.880000000000000E+00,7.553406132530800E+00
4.881000000000000E+00,7.553269501812500E+00
4.882000000000000E+00,7.553134611793800E+00
4.883000000000000E+00,7.553001440213400E+00
4.884000000000000E+00,7.552869965439300E+00
4.885000000000000E+00,7.552740165639200E+00
4.886000000000000E+00,7.552612019409500E+00
4.887000000000000E+00,7.552485505770400E+00
4.888000000000000E+00,7.552360604174900E+00
4.889000000000000E+00,7.552237293920400E+00
4.890000000000000E+00,7.552115554794700E+00
4.891000000000000E+00,7.551995366900500E+00
4.892000000000000E+00,7.551876710295500E+00
4.893000000000000E+00,7.551759565587400E+00
4.894000000000000E+00,7.551643913551000E+00
4.895000000000000E+00,7.551529735255000E+00
4.896000000000000E+00,7.551417011683200E+00
4.897000000000000E+00,7.551305724587900E+00
4.898000000000000E+00,7.551195855538300E+00
4.899000000000000E+00,7.551087386470800E+00
4.900000000000000E+00,7.550980299655300E+00
4.901000000000000E+00,7.550874577550600E+00
4.902000000000000E+00,7.550770202762500E+00
4.903000000000000E+00,7.550667157990300E+00
4.904000000000000E+00,7.550565426449800E+00
4.905000000000000E+00,7.550464991440800E+00
4.906000000000000E+00,7.550365836445900E+00
4.907000000000000E+00,7.550267945064800E+00
4.908000000000000E+00,7.550171301124600E+00
4.909000000000000E+00,7.550075888978600E+00
4.910000000000000E+00,7.549981692936800E+00
4.911000000000000E+00,7.549888697342900E+00
4.912000000000000E+00,7.549796887026300E+00
4.913000000000000E+00,7.549706246984000E+00
4.914000000000000E+00,7.549616762170100E+00
4.915000000000000E+00,7.549528417891800E+00
4.916000000000000E+00,7.549441199872500E+00
4.917000000000000E+00,7.549355093398200E+00
4.918000000000000E+00,7.549270084395200E+00
4.919000000000000E+00,7.549186159075000E+00
4.920000000000000E+00,7.549103303523100E+00
4.921000000000000E+00,7.549021504027400E+00
4.922000000000000E+00,7.548940747496200E+00
4.923000000000000E+00,7.548861020347000E+00
4.924000000000000E+00,7.548782309457100E+00
4.925000000000000E+00,7.548704602006100E+00
4.926000000000000E+00,7.548627885247600E+00
4.927000000000000E+00,7.548552146522100E+00
4.928000000000000E+00,7.548477373268000E+00
4.929000000000000E+00,7.548403553256800E+00
4.930000000000000E+00,7.548330674425600E+00
4.931000000000000E+00,7.548258724661800E+00
4.932000000000000E+00,7.548187692212100E+00
4.933000000000000E+00,7.548117565582600E+00
4.934000000000000E+00,7.548048333000300E+00
4.935000000000000E+00,7.547979983048200E+00
4.936000000000000E+00,7.547912504675800E+00
4.937000000000000E+00,7.547845886645400E+00
4.938000000000000E+00,7.547780117942500E+00
