"time","T2","freqHz","clutch3.phi_rel","J1.phi","clutch2.w_rel","clutch1.phi_rel","clutch2.phi_rel","clutch1.w_rel","clutch3.w_rel","J1.w"
1.33500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.00242797104955E+00,3.12250225675825E-17,-3.30329003326787E+00,-1.39724479520208E+00,-5.81908959649677E-01,4.03323208164608E-16,3.05206182949790E+00
1.33800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.01154223355379E+00,3.12250225675825E-17,-3.30499383716256E+00,-1.39724479520208E+00,-5.54655360618417E-01,4.03323208164608E-16,3.02480823046664E+00
1.34100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.02057335717811E+00,3.12250225675825E-17,-3.30661450217733E+00,-1.39724479520208E+00,-5.26365191603537E-01,4.03323208164608E-16,2.99651806145176E+00
1.34400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.02951861657094E+00,3.12250225675825E-17,-3.30814930296062E+00,-1.39724479520208E+00,-4.97289555850869E-01,4.03323208164608E-16,2.96744242569909E+00
1.34700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.03837604850157E+00,3.12250225675825E-17,-3.30959627628171E+00,-1.39724479520208E+00,-4.67686529996033E-01,4.03323208164608E-16,2.93783939984425E+00
1.35000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.04714446929615E+00,3.12250225675825E-17,-3.31095423846674E+00,-1.39724479520208E+00,-4.37818872336989E-01,4.03323208164608E-16,2.90797174218521E+00
1.35300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.05582348534784E+00,3.12250225675825E-17,-3.31222279590888E+00,-1.39724479520208E+00,-4.07951690232491E-01,4.03323208164608E-16,2.87810456008071E+00
1.35600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.06441349661185E+00,3.12250225675825E-17,-3.31340234856335E+00,-1.39724479520208E+00,-3.78350086876948E-01,4.03323208164608E-16,2.84850295672517E+00
1.35900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.07291569305592E+00,3.12250225675825E-17,-3.31449408639787E+00,-1.39724479520208E+00,-3.49276808187906E-01,4.03323208164608E-16,2.81942967803613E+00
1.36200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.08133204409826E+00,3.12250225675825E-17,-3.31549997883067E+00,-1.39724479520208E+00,-3.20989910642062E-01,4.03323208164608E-16,2.79114278049028E+00
1.36500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.08966528112688E+00,3.12250225675825E-17,-3.31642275724975E+00,-1.39724479520208E+00,-2.93740470743526E-01,4.03323208164608E-16,2.76389334059175E+00
1.36800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.09791887325569E+00,3.12250225675825E-17,-3.31726589076901E+00,-1.39724479520208E+00,-2.67770356449575E-01,4.03323208164608E-16,2.73792322629780E+00
1.37100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.10609699653232E+00,3.12250225675825E-17,-3.31803355543609E+00,-1.39724479520208E+00,-2.43310080333093E-01,4.03323208164608E-16,2.71346295018131E+00
1.37400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.11420449687129E+00,3.12250225675825E-17,-3.31873059716552E+00,-1.39724479520208E+00,-2.20576753536485E-01,4.03323208164608E-16,2.69072962338471E+00
1.37700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.12224684704134E+00,3.12250225675825E-17,-3.31936248872602E+00,-1.39724479520208E+00,-1.99772158677767E-01,4.03323208164608E-16,2.66992502852599E+00
1.38000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.13023009808867E+00,3.12250225675825E-17,-3.31993528116381E+00,-1.39724479520208E+00,-1.81080958813736E-01,4.03323208164608E-16,2.65123382866196E+00
1.38300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.13816082562753E+00,3.12250225675825E-17,-3.32045555009312E+00,-1.39724479520208E+00,-1.64669058357606E-01,4.03323208164608E-16,2.63482192820583E+00
1.38600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.14604607147451E+00,3.12250225675825E-17,-3.32093033733056E+00,-1.39724479520208E+00,-1.50682130499687E-01,4.03323208164608E-16,2.62083500034791E+00
1.38900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.15389328114493E+00,3.12250225675825E-17,-3.32136708839144E+00,-1.39724479520208E+00,-1.39244324201834E-01,4.03323208164608E-16,2.60939719405005E+00
1.39200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.16171023776592E+00,3.12250225675825E-17,-3.32177358640288E+00,-1.39724479520208E+00,-1.30457162242471E-01,4.03323208164608E-16,2.60061003209069E+00
1.39369793678068E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.16612398520376E+00,3.12250225675825E-17,-3.32199317042910E+00,-1.39724479520208E+00,-1.26688516306994E-01,4.03323208164608E-16,2.59684138615521E+00
1.39369793678068E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.16612398520376E+00,3.12250225675825E-17,-3.32199317042910E+00,-1.39724479520208E+00,-1.26688516306994E-01,4.03323208164608E-16,2.59684138615521E+00
1.39425514221300E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.16757026131355E+00,3.12250225675825E-17,-3.32206306394116E+00,-1.39724479520208E+00,-1.25715978172337E-01,4.03323208164608E-16,2.59586884802056E+00
1.39425514221300E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.16757026131355E+00,3.12250225675825E-17,-3.32206306394116E+00,-1.39724479520208E+00,-1.25715978172337E-01,4.03323208164608E-16,2.59586884802056E+00
1.39500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.16950294743662E+00,3.12250225675825E-17,-3.32215583746404E+00,-1.39724479520208E+00,-1.24550522356268E-01,4.03323208164608E-16,2.59470339220449E+00
1.39800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.17728126510550E+00,3.12250225675825E-17,-3.32252369652337E+00,-1.39724479520208E+00,-1.21476714057358E-01,4.03323208164608E-16,2.59162958390558E+00
1.40100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.18505564573850E+00,3.12250225675825E-17,-3.32288761854682E+00,-1.39724479520208E+00,-1.21032336346334E-01,4.03323208164608E-16,2.59118520619455E+00
1.40400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.19283391034067E+00,3.12250225675825E-17,-3.32325542453945E+00,-1.39724479520208E+00,-1.23389585258608E-01,4.03323208164608E-16,2.59354245510683E+00
1.40622359596964E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.19860559429594E+00,3.12250225675825E-17,-3.32353448652893E+00,-1.39724479520208E+00,-1.26939767447636E-01,4.03323208164608E-16,2.59709263729586E+00
1.40622359596964E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.19860559429594E+00,3.12250225675825E-17,-3.32353448652893E+00,-1.39724479520208E+00,-1.26939767447636E-01,4.03323208164608E-16,2.59709263729586E+00
1.40688449259007E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.20032303521034E+00,3.12250225675825E-17,-3.32361941175970E+00,-1.39724479520208E+00,-1.28370214101539E-01,4.03323208164608E-16,2.59852308394976E+00
1.40688449259007E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.20032303521034E+00,3.12250225675825E-17,-3.32361941175970E+00,-1.39724479520208E+00,-1.28370214101539E-01,4.03323208164608E-16,2.59852308394976E+00
1.40700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.20062338160028E+00,3.12250225675825E-17,-3.32363443718952E+00,-1.39724479520208E+00,-1.28643654868919E-01,4.03323208164608E-16,2.59879652471714E+00
1.41000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.20843377656331E+00,3.12250225675825E-17,-3.32403437354300E+00,-1.39724479520208E+00,-1.36811970116624E-01,4.03323208164608E-16,2.60696483996484E+00
1.41300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.21627101176047E+00,3.12250225675825E-17,-3.32446115013062E+00,-1.39724479520208E+00,-1.47448163964109E-01,4.03323208164608E-16,2.61760103381233E+00
1.41600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.22414485618541E+00,3.12250225675825E-17,-3.32492453594601E+00,-1.39724479520208E+00,-1.60628983446421E-01,4.03323208164608E-16,2.63078185329464E+00
1.41900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.23206198104913E+00,3.12250225675825E-17,-3.32543120220019E+00,-1.39724479520208E+00,-1.76268197648366E-01,4.03323208164608E-16,2.64642106749659E+00
1.42200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.24002947942986E+00,3.12250225675825E-17,-3.32598824197137E+00,-1.39724479520208E+00,-1.94235366358089E-01,4.03323208164608E-16,2.66438823620631E+00
1.42500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.24805433498510E+00,3.12250225675825E-17,-3.32660263891706E+00,-1.39724479520208E+00,-2.14366960091790E-01,4.03323208164608E-16,2.68451982994001E+00
1.42800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.25614228650571E+00,3.12250225675825E-17,-3.32728013182813E+00,-1.39724479520208E+00,-2.36496486094319E-01,4.03323208164608E-16,2.70664935594254E+00
1.43100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.26429914719216E+00,3.12250225675825E-17,-3.32802653390504E+00,-1.39724479520208E+00,-2.60424532074882E-01,4.03323208164608E-16,2.73057740192310E+00
1.43400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.27253003980728E+00,3.12250225675825E-17,-3.32884696791061E+00,-1.39724479520208E+00,-2.85937370568017E-01,4.03323208164608E-16,2.75609024041624E+00
1.43700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.28083938812288E+00,3.12250225675825E-17,-3.32974585761666E+00,-1.39724479520208E+00,-3.12808137630229E-01,4.03323208164608E-16,2.78296100747845E+00
1.44000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.28923090580169E+00,3.12250225675825E-17,-3.33072691668593E+00,-1.39724479520208E+00,-3.40798221568073E-01,4.03323208164608E-16,2.81095109141629E+00
1.44300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.29770757342987E+00,3.12250225675825E-17,-3.33179312570456E+00,-1.39724479520208E+00,-3.69659156881899E-01,4.03323208164608E-16,2.83981202673012E+00
1.44600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.30627161489245E+00,3.12250225675825E-17,-3.33294670855761E+00,-1.39724479520208E+00,-3.99134767206920E-01,4.03323208164608E-16,2.86928763705514E+00
1.44900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.31492447833920E+00,3.12250225675825E-17,-3.33418911339481E+00,-1.39724479520208E+00,-4.28963424150891E-01,4.03323208164608E-16,2.89911629399911E+00
1.45200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.32366682348988E+00,3.12250225675825E-17,-3.33552099993594E+00,-1.39724479520208E+00,-4.58880366342642E-01,4.03323208164608E-16,2.92903323619086E+00
1.45500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.33249851581126E+00,3.12250225675825E-17,-3.33694223364777E+00,-1.39724479520208E+00,-4.88620048881993E-01,4.03323208164608E-16,2.95877291873021E+00
1.45800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.34141862771727E+00,3.12250225675825E-17,-3.33845188694424E+00,-1.39724479520208E+00,-5.17918500244815E-01,4.03323208164608E-16,2.98807137009304E+00
1.46100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.35042544680327E+00,3.12250225675825E-17,-3.34004824742069E+00,-1.39724479520208E+00,-5.46515665304271E-01,4.03323208164608E-16,3.01666853515249E+00
1.46400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.35951649104554E+00,3.12250225675825E-17,-3.34172883305342E+00,-1.39724479520208E+00,-5.74157713599283E-01,4.03323208164608E-16,3.04431058344750E+00
1.46700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.36868853083195E+00,3.12250225675825E-17,-3.34349041423029E+00,-1.39724479520208E+00,-6.00599292352430E-01,4.03323208164608E-16,3.07075216220065E+00
1.47000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.37793761762817E+00,3.12250225675825E-17,-3.34532904241697E+00,-1.39724479520208E+00,-6.25605704238821E-01,4.03323208164608E-16,3.09575857408704E+00
1.47300000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.38725909159444E+00,3.12250225675825E-17,-3.34724005777369E+00,-1.39724479520208E+00,-6.48954028518963E-01,4.03323208164608E-16,3.11910689836718E+00
1.47600000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.39664739337987E+00,3.12250225675825E-17,-3.34921790094957E+00,-1.39724479520208E+00,-6.70427300064164E-01,4.03323208164608E-16,3.14058016991238E+00
1.47900000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.40609682010873E+00,3.12250225675825E-17,-3.35125686906889E+00,-1.39724479520208E+00,-6.89843530345191E-01,4.03323208164608E-16,3.15999640019341E+00
1.48200000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.41560099975475E+00,3.12250225675825E-17,-3.35335059010536E+00,-1.39724479520208E+00,-7.07032498350669E-01,4.03323208164608E-16,3.17718536819889E+00
1.48500000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.42515305005617E+00,3.12250225675825E-17,-3.35549218179724E+00,-1.39724479520208E+00,-7.21842339858096E-01,4.03323208164608E-16,3.19199520970632E+00
1.48800000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.43474565623719E+00,3.12250225675825E-17,-3.35767432936871E+00,-1.39724479520208E+00,-7.34141837090597E-01,4.03323208164608E-16,3.20429470693882E+00
1.48945709430905E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.43941682435894E+00,3.12250225675825E-17,-3.35874625180131E+00,-1.39724479520208E+00,-7.39172569029025E-01,4.03323208164608E-16,3.20932543887725E+00
1.48945709430905E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.43941682435894E+00,3.12250225675825E-17,-3.35874625180131E+00,-1.39724479520208E+00,-7.39172569029025E-01,4.03323208164608E-16,3.20932543887725E+00
1.49040898836779E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.44247444423436E+00,3.12250225675825E-17,-3.35945254783575E+00,-1.39724479520208E+00,-7.41989639303854E-01,4.03323208164608E-16,3.21214250915207E+00
1.49040898836779E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.44247444423436E+00,3.12250225675825E-17,-3.35945254783575E+00,-1.39724479520208E+00,-7.41989639303854E-01,4.03323208164608E-16,3.21214250915207E+00
1.49100000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.44437405697149E+00,3.12250225675825E-17,-3.35989227149346E+00,-1.39724479520208E+00,-7.43612081987355E-01,4.03323208164608E-16,3.21376495183558E+00
1.49400000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.45402844214239E+00,3.12250225675825E-17,-3.36213619805482E+00,-1.39724479520208E+00,-7.50147005770357E-01,4.03323208164608E-16,3.22029987561858E+00
1.49700000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.46369529174090E+00,3.12250225675825E-17,-3.36439258904379E+00,-1.39724479520208E+00,-7.54207734255400E-01,4.03323208164608E-16,3.22436060410362E+00
1.50000000000000E+00,4.00000000000000E-01,2.00000000000000E-01,-1.52099092681227E+00,7.47336912185532E+00,3.12250225675825E-17,-3.36665596054866E+00,-1.39724479520208E+00,-7.55561822970235E-01,4.03323208164608E-16,3.22571469281846E+00
