"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
93.6,3.2637709587596531,2348.5923279512326,3.2619216125803367,2350.8711550212884,0,0.35768647226018657,2348.5965697479037,2350.8757279273054,-1608.0269896252291,-1219.3863895902609,-848.39495510917823,-540.3081838168348,-280.66684862478456,-148.84852206910281
93.65,3.2631415615551411,2349.3932447898906,3.2612402445261037,2351.7328192380023,0,0.35496915052796968,2349.3969568398998,2351.737456865842,-1607.1358946399891,-1219.3960343213466,-849.23561305340695,-541.20430566138521,-281.17541981755375,-149.0658481527646
93.7,3.2625294290190991,2350.1695274064032,3.2605810835724971,2352.5641822614125,0,0.3522473035350861,2350.1730267202279,2352.5686570845619,-1606.2389500854538,-1219.3866584247307,-850.05747901976201,-542.09026528990989,-281.68188605986597,-149.2830979857608
93.75,3.2619339897836488,2350.922483457638,3.2599427624647848,2353.3666059143566,0,0.34952140303182239,2350.9258475277052,2353.370718618401,-1605.335132095059,-1219.3580784995252,-850.86046092083518,-542.96594433831456,-282.18618919885716,-149.50025661561199
93.8,3.2613562644409391,2351.651362263402,3.2593243715008073,2354.1411071210405,0,0.34679170849190394,2351.6546857829317,2354.1447987377246,-1604.4255676180885,-1219.3101813146898,-851.6438715008054,-543.83083013683881,-282.68819338168038,-149.7173126761779
93.85,3.2607962959659704,2352.3569359126745,3.2587230835603802,2354.8915789699186,0,0.34405869551536022,2352.3604317745603,2354.8949348894971,-1603.5137639994146,-1219.2456225933279,-852.40934615501828,-544.68564601343792,-283.18803198908722,-149.93427246610821
93.9,3.2602546358608819,2353.038456581638,3.2581380902130266,2355.6195899569007,0,0.34132239624972349,2353.0420379676607,2355.6227562184508,-1602.6031695432446,-1219.1661024723312,-853.15747854392225,-545.53053721650554,-283.68571878650476,-150.1511391475205
93.95,3.2597308824180096,2353.696296280435,3.2575689690056744,2356.3262740670002,0,0.33858278515979201,2353.6998247333217,2356.3294054136873,-1601.6961207035322,-1219.0732345845684,-853.88912420554834,-546.36583289465443,-284.18130605657478,-150.36791516122472
94,3.259224972458064,2354.330164312621,3.2570171662256739,2357.0103555279275,0,0.33583952403379791,2354.3334774094769,2357.0135562450482,-1600.7936326851702,-1218.9670075061135,-854.6036894128523,-547.19105856897579,-284.67466325274626,-150.58458957807954
94.05,3.2587342035245004,2354.943995521905,3.2564803738164674,2357.6748035359515,0,0.33309314367425208,2354.9472944691815,2357.6780705148608,-1599.894584370918,-1218.8494755396678,-855.30375393290274,-548.00766961394584,-285.16608933562054,-150.80116877957082
94.1,3.2582599622206341,2355.5356689637347,3.2559612074126143,2358.3163594881735,0,0.33034324209752475,2355.538741684722,2358.3195823935116,-1598.9982986554783,-1218.7186079042749,-855.98693720218364,-548.81419740663341,-285.65522522820578,-151.01762427077466
94.15,3.2578018009071861,2356.1056137014002,3.2554599299628655,2358.9345153510758,0,0.32758989462146448,2356.1083544412504,2358.9375961903802,-1598.1035434065957,-1218.5734931127961,-856.65231729014499,-549.61001952136303,-286.14189153221355,-151.23393292271214
94.2,3.2573582627456306,2356.6567847649594,3.2549732371287274,2359.5331815918571,0,0.32483381041140608,2356.6595311837841,2359.5360574326701,-1597.2101303508045,-1218.4160629284463,-857.30208277054282,-550.39635366034577,-286.6263390653798,-151.45010153397439
94.25,3.2569281942072865,2357.1902175948012,3.2544999203857152,2360.1139304830522,0,0.32207522293114682,2357.1929295664108,2360.1165717024724,-1596.3187123390139,-1218.2471751007204,-857.93688720210253,-551.17349991657136,-287.10861777465874,-151.66612966289892
94.3,3.2565113893567759,2357.7065272028758,3.2540388207630144,2360.6783168764714,0,0.31931433533220394,2357.7092245281915,2360.6807511503944,-1595.430381652154,-1218.0678036720446,-858.55736121922223,-551.94172726748241,-287.58877030211721,-151.88201742723183
94.35,3.2561081362702553,2358.2051451376706,3.2535901550818895,2361.2263233510457,0,0.31655105285445767,2358.2077146269767,2361.2286365055811,-1594.5466543698203,-1217.8781391750831,-859.16298466519072,-552.70057889460736,-288.06666557305493,-152.09775380343999
94.4,3.2557181750894384,2358.6865511373117,3.2531538776309392,2361.7583427011837,0,0.31378533061040786,2358.6890173739739,2361.7606290360063,-1593.6687026469504,-1217.6788775393925,-859.75398526265292,-553.45006355611235,-288.542281481489,-152.31333420177347
94.45,3.2553409353709482,2359.1515591513698,3.2527298832001974,2362.2747474775383,0,0.31101717924827782,2359.1539504258003,2362.2770526250424,-1592.7969437550678,-1217.4707171843522,-860.33089111772631,-554.1904079243177,-289.01564888274936,-152.5287564079068
94.5,3.2549762119482226,2359.6001271331179,3.2523193640526045,2362.7742559689923,0,0.3082463926706453,2359.6023033887045,2362.7765932268926,-1591.9316496624881,-1217.253282423369,-860.89286213549371,-554.92096969663794,-289.48658054884726,-152.74400015847016
94.55,3.2546226191817298,2360.0347075242794,3.2519203466008726,2363.2591809231749,0,0.30547342396033489,2360.0369516520309,2363.2614960690166,-1591.0714731520311,-1217.0279397275351,-861.44207434033035,-555.64311112016742,-289.95539235033721,-152.95908223957602
94.6,3.2542791199992922,2360.4558381979327,3.2515332687151481,2363.729007476963,0,0.30269822866388352,2360.4577750567582,2363.7312743328675,-1590.2162770357945,-1216.7944055211692,-861.97802794780455,-556.35644028745344,-290.42196306835586,-153.17398738501444
94.65,3.2539479199441588,2360.8612537102431,3.2511598541262008,2364.1815104076886,0,0.29992056342150691,2360.8631583883935,2364.1836661971392,-1589.3669910805093,-1216.5514225326431,-862.49836159776635,-557.05927421596016,-290.88583116771116,-153.38867143089755
94.7,3.2536272187597768,2361.2536261419436,3.2507973343902683,2364.6200515371174,0,0.29714094774766336,2361.2555178694338,2364.6220896699201,-1588.5232644195767,-1216.3009024709652,-863.00565216063137,-557.75322205363,-291.34738248463913,-153.60316081011777
94.75,3.2533161420382779,2361.6341077606526,3.2504441595930897,2365.0465558891819,0,0.29435966469957381,2361.636130241377,2365.0484638140078,-1587.6849867222038,-1216.0439979850426,-863.50142918524909,-558.43924171236836,-291.80684918895452,-153.81747241173721
94.8,3.2530149634100569,2362.0018357431368,3.2501009460798933,2365.4603833984816,0,0.29157658951748855,2362.003685734649,2365.4621953121919,-1586.8533271594613,-1215.7804956336861,-863.98468965675227,-559.1165358506496,-292.26399920213555,-154.03158306421446
94.85,3.2527237678507253,2362.3567611889671,3.2497682103708896,2365.8611142905988,0,0.28879160143304183,2362.3584519933925,2365.8629003245387,-1586.0293068188971,-1215.510467061511,-864.45485659059079,-559.78457781912743,-292.71866518952686,-154.24547382006011
94.9,3.2524419621732017,2362.7000833486159,3.2494450328832669,2366.2499497399713,0,0.28600487765670712,2362.7018159538206,2366.2517190560584,-1585.2126350481039,-1215.2348203059935,-864.91319440553173,-560.44415709698035,-293.17103458517346,-154.45915706616543
94.95,3.2521696239373243,2363.0312207862571,3.249132594575868,2366.6255644700345,0,0.28321622010363634,2363.0327931354936,2366.627321959541,-1584.4041764056826,-1214.9531621809308,-865.3584655345287,-561.09428324579437,-293.62080912375575,-154.6725999147433
95,3.2519060740116008,2363.3514510477048,3.2488299176890467,2366.9890973085421,0,0.28042584533478576,2363.352987972311,2366.9908218573091,-1583.6030544025004,-1214.6660892513817,-865.79177415919332,-561.73567032375058,-294.06815693001715,-154.88581166670903
95.05,3.2516508576911529,2363.6613905605509,3.248535864964917,2367.3418239041175,0,0.27763399038681069,2363.6629229570931,2367.3434713767288,-1582.8085885106484,-1214.3741440000622,-866.21412098394194,-562.36897987382804,-294.51323979435517,-155.0988030048189
95.1,3.2513999695010227,2363.9639404097748,3.2482517332910352,2367.6826736243042,0,0.27484033549328912,2363.9648606738492,2367.684386349848,-1582.0213390948695,-1214.0772255314523,-866.62486766807308,-562.9936492340089,-294.95587439725222,-155.31155117955996
95.15,3.2511542633030284,2364.2595931960345,3.247980313054831,2368.0085328614787,0,0.27204445649335052,2364.2603135095687,2368.0103632912042,-1581.242807627717,-1213.774860016661,-867.02220191512185,-563.60818989018128,-295.3956022841495,-155.52400402961948
95.2,3.2509137497596812,2364.549086236832,3.2477194815754209,2368.3217212306595,0,0.26924680999098738,2364.5498978454311,2368.3236172815668,-1580.4713631500249,-1213.4682883123294,-867.40876870619638,-564.21450242119306,-295.83294086078371,-155.73620872999328
95.25,3.2506790981554401,2364.8316939364909,3.2474689911030534,2368.6223846309786,0,0.26644750930266697,2364.8326543614817,2368.6242737684997,-1579.7068801471935,-1213.1576868312839,-867.78474452511807,-564.81264547891283,-296.26788348817576,-155.94815982563
95.3,3.250450733174238,2365.1068499438452,3.2472283431945907,2368.9109933325408,0,0.2636466845616961,2365.1079225180201,2368.912816756646,-1578.9493485662078,-1212.8432702192245,-868.15031796143853,-565.40268324646183,-296.70042523964617,-156.15985226290883
95.35,3.2502267441863699,2365.3767346122418,3.2469940816074949,2369.1917023483552,0,0.26084488615945778,2365.3778876323954,2369.1934349255039,-1578.1966037251841,-1212.5263880590576,-868.50891744551905,-565.98724316168261,-297.13133268092486,-156.37136661922722
95.4,3.2500087750776725,2365.639339154342,3.2467680091997431,2369.4622431583525,0,0.2580418590273833,2365.6405334628871,2369.4638633951504,-1577.4505157154754,-1212.2064046541379,-868.85824858402702,-566.56445032814042,-297.56002852085766,-156.58263718707053
95.45,3.2497969788494236,2365.8944526323171,3.246549853465468,2369.7229446038173,0,0.25523765434383572,2365.8956554134452,2369.7244407943381,-1576.7113753375272,-1211.8834799892097,-869.19830151520273,-567.13423096701365,-297.98647448974668,-156.79365726590186
95.5,3.2495916478907261,2366.1416921573318,3.2463394775129188,2369.973986981307,0,0.25243229971212566,2366.14287997171,2369.9753587685618,-1575.9797689102199,-1211.5577515657824,-869.52880699619459,-567.69627971964735,-298.41055625443573,-157.00441077448917
95.55,3.2493927511873393,2366.3810775368961,3.2461365325161124,2370.2158133354305,0,0.24962584683335046,2366.382233929864,2370.2170703537981,-1575.2558694727063,-1211.229407398738,-869.84988321136927,-568.25063060104833,-298.8322693749904,-157.21489497851798
95.6,3.2492001552608385,2366.612714493966,3.245940500461415,2370.4490795152792,0,0.24681836279333669,2366.6138290838617,2370.4502467348411,-1574.5399066993118,-1210.8987154434064,-870.16167801885433,-568.7973049485098,-299.25159529776806,-157.42510380178993
95.65,3.2490136549853195,2366.8368358999569,3.2457509311026089,2370.6743970060525,0,0.24400990499339131,2366.8379002139527,2370.6755007782303,-1573.8319228278219,-1210.5658908131859,-870.46435449256728,-569.33634485424489,-299.66852126280423,-157.63503132207344
95.7,3.2488329923414794,2367.0537514661969,3.2455674789436868,2370.8922426984618,0,0.24120051870072301,2367.0547632855946,2370.8932992628374,-1573.1317602816716,-1210.2310672649639,-870.75806773617467,-569.86780384403755,-300.08303975724556,-157.84467204836099
95.75,3.2486578923294291,2367.2637988371494,3.2453898721277037,2371.1029792546001,0,0.23839024410836232,2367.2647611779862,2371.1039924161855,-1572.4391839788016,-1209.8943395406732,-871.04296565119307,-570.39173969121282,-300.49514590899946,-158.05402082265903
95.8,3.2484880996325032,2367.4673041802534,3.2452178620887646,2371.3069199899592,0,0.23557912261935327,2367.4682235203395,2371.3078860803212,-1571.7540219530842,-1209.555822532662,-871.31920307923042,-570.90821457988375,-300.90483664780669,-158.26307291811867
95.85,3.2483234113233403,2367.6645510053099,3.2450512084564922,2371.5043490552375,0,0.23276719809777069,2367.6654378876874,2371.5052647874636,-1571.0762521807376,-1209.2156870116614,-871.58695451694575,-571.41730010283595,-301.31211212322074,-158.47182440225768
95.9,3.2481637030343258,2367.8557409414852,3.2448896583189488,2371.6955660221956,0,0.22995451371719644,2367.8566126237843,2371.6964326880438,-1570.4060180791885,-1208.874167498326,-871.84641530468286,-571.91907600132629,-301.71697494341998,-158.68027201424536
95.95,3.2480089297811716,2368.0409792882101,3.2447329793950725,2371.8808687145679,0,0.22714110404938032,2368.0418536503648,2371.8816959049996,-1569.7435407711455,-1208.5315253770009,-872.09778880957833,-572.413625520045,-302.11942886316649,-158.88841279321875
96,3.2478590764967921,2368.2203075395009,3.2445810161964523,2372.0604968265197,0,0.22432698770217463,2368.2211857518014,2372.0613054234127,-1569.0889935731552,-1208.1879973820751,-872.34126853856458,-572.90102880040945,-302.51947696549132,-159.09624359717085
96.05,3.2477140709165488,2368.3937838103479,3.2444337256233711,2372.2345734587038,0,0.22151216818329736,2368.3946392161524,2372.2353905075984,-1568.4424401226636,-1207.8437728116237,-872.57703139059458,-573.38136084277414,-302.91712123936827,-159.30376099702235
96.1,3.2475737167665564,2368.561574570228,3.2442911453886416,2372.4031035507628,0,0.21869664587289273,2368.5623683181689,2372.4039421478569,-1567.8038412752901,-1207.4989990239267,-872.80524052460339,-573.85469282648046,-303.31236304534048,-159.5109614175912
96.15,3.2474377032314061,2368.7240023993277,3.2441532957738772,2372.5660466387585,0,0.21588043840244739,2368.7247251683102,2372.5668838104343,-1567.1730627519216,-1207.1537825597227,-873.02604505992088,-574.32109193446877,-303.705203073728,-159.71784112367135
96.2,3.2473057678046207,2368.8814070005451,3.244020028800739,2372.7234997050787,0,0.21306359027976357,2368.8820879065988,2372.7242895047157,-1566.549900882603,-1206.8081934042334,-873.23957901941242,-574.7806199255175,-304.09564063515603,-159.92439599842723
96.25,3.2471777577268734,2369.034043483623,3.2438910388073765,2372.8757370089143,0,0.21024616117411277,2369.0347192975187,2372.8764457643706,-1565.9341030831879,-1206.4622723439493,-873.44596380618555,-575.23333423913687,-304.48367403991091,-160.130621647119
96.3,3.2470536056740871,2369.1820496039791,3.2437659544281869,2373.0231621756484,0,0.20742820646939361,2369.1827317859029,2373.0237919222127,-1565.325476895355,-1206.1160787361271,-873.64532598485221,-575.67929494763359,-304.86930261032188,-160.33651393181518
96.35,3.2469332509771736,2369.3255029242364,3.2436444589202309,2373.1661859596684,0,0.2046097613721623,2369.3261738300548,2373.1667684635995,-1564.7240095245529,-1205.7697425424126,-873.83781625365293,-576.11857199347196,-305.25252869653661,-160.54206948832669
96.4,3.2468165886412681,2369.4645000415685,3.2435263740709752,2373.3051031530867,0,0.20179083756691568,2369.4651376946822,2373.3056760804966,-1564.129899304605,-1205.4234792485979,-874.02361505818567,-576.5512473363716,-305.6333582649446,-160.74728587367318
96.45,3.2467034924383968,2369.599178199001,3.2434116650233236,2373.4400389441794,0,0.19897143201904541,2369.5997823982311,2373.4406258279832,-1563.5434502794853,-1205.0775482150814,-874.20291850183207,-576.97740978216598,-306.0117995115815,-160.95216122065028
96.5,3.2465938592942618,2369.7296876820269,3.2433003839601451,2373.5709830934438,0,0.19615153923356157,2369.7302818030189,2373.5715851172054,-1562.9648919544939,-1204.7321916313379,-874.37592753434376,-577.39715257168143,-306.38786063020302,-161.1566932802792
96.55,3.2464876417906634,2369.8561118718922,3.2431925966000792,2373.6978540442365,0,0.19333116343415796,2369.8567076349527,2373.6984649429378,-1562.3941011371405,-1204.3874817425824,-874.54276654436194,-577.81053858539462,-306.76154420168251,-161.36087896652211
96.6,3.246384751344658,2369.9785402529824,3.2430883088371898,2373.8206207738435,0,0.19051032039922183,2369.9791188175573,2373.8212287287797,-1561.8307116898243,-1204.043383774444,-874.70352119595714,-578.21761652140253,-307.13284879761233,-161.56471408649077
96.65,3.2462850015986429,2370.0971434785588,3.2429874259057314,2373.939346502842,0,0.18768903708465534,2370.0976780079391,2373.9399316877075,-1561.2743552152945,-1203.6998590718149,-874.85827634138855,-578.6184354506363,-307.50177293324782,-161.76819433230747
