"time","SignalOutput1","SignalInput1"
15.761,148456.8337,0
15.762,148420.8942,0
15.763,148384.9698,0
15.764,148349.0604,0
15.765,148313.1661,0
15.766,148277.2867,0
15.767,148241.4224,0
15.768,148205.5731,0
15.769,148169.7388,0
15.77,148133.9195,0
15.771,148098.1153,0
15.772,148062.3261,0
15.773,148026.5518,0
15.774,147990.7926,0
15.775,147955.0484,0
15.776,147919.3192,0
15.777,147883.605,0
15.778,147847.9057,0
15.779,147812.2215,0
15.78,147776.5523,0
15.781,147740.898,0
15.782,147705.2588,0
15.783,147669.6345,0
15.784,147634.0252,0
15.785,147598.4309,0
15.786,147562.8516,0
15.787,147527.2873,0
15.788,147491.7379,0
15.789,147456.2035,0
15.79,147420.6841,0
15.791,147385.1796,0
15.792,147349.6901,0
15.793,147314.2156,0
15.794,147278.756,0
15.795,147243.3114,0
15.796,147207.8817,0
15.797,147172.467,0
15.798,147137.0672,0
15.799,147101.6824,0
15.8,147066.3126,0
15.801,147030.9576,0
15.802,146995.6177,0
15.803,146960.2926,0
15.804,146924.9825,0
15.805,146889.6874,0
15.806,146854.4071,0
15.807,146819.1418,0
15.808,146783.8915,0
15.809,146748.656,0
15.81,146713.4355,0
15.811,146678.2299,0
15.812,146643.0392,0
15.813,146607.8634,0
15.814,146572.7026,0
15.815,146537.5566,0
15.816,146502.4256,0
15.817,146467.3095,0
15.818,146432.2083,0
15.819,146397.1219,0
15.82,146362.0505,0
15.821,146326.994,0
15.822,146291.9524,0
15.823,146256.9257,0
15.824,146221.9138,0
15.825,146186.9169,0
15.826,146151.9348,0
15.827,146116.9676,0
15.828,146082.0153,0
15.829,146047.0779,0
15.83,146012.1554,0
15.831,145977.2477,0
15.832,145942.3549,0
15.833,145907.477,0
15.834,145872.614,0
15.835,145837.7658,0
15.836,145802.9325,0
15.837,145768.114,0
15.838,145733.3104,0
15.839,145698.5217,0
15.84,145663.7478,0
15.841,145628.9887,0
15.842,145594.2446,0
15.843,145559.5152,0
15.844,145524.8007,0
15.845,145490.1011,0
15.846,145455.4163,0
15.847,145420.7463,0
15.848,145386.0912,0
15.849,145351.4509,0
15.85,145316.8254,0
15.851,145282.2148,0
15.852,145247.619,0
15.853,145213.038,0
15.854,145178.4718,0
15.855,145143.9205,0
15.856,145109.384,0
15.857,145074.8623,0
15.858,145040.3554,0
15.859,145005.8633,0
15.86,144971.3861,0
15.861,144936.9236,0
15.862,144902.4759,0
15.863,144868.0431,0
15.864,144833.625,0
15.865,144799.2218,0
15.866,144764.8333,0
15.867,144730.4597,0
15.868,144696.1008,0
15.869,144661.7567,0
15.87,144627.4274,0
15.871,144593.1129,0
15.872,144558.8132,0
15.873,144524.5282,0
15.874,144490.2581,0
15.875,144456.0027,0
15.876,144421.762,0
15.877,144387.5362,0
15.878,144353.3251,0
15.879,144319.1288,0
15.88,144284.9472,0
15.881,144250.7805,0
15.882,144216.6284,0
15.883,144182.4912,0
15.884,144148.3686,0
15.885,144114.2609,0
15.886,144080.1679,0
15.887,144046.0896,0
15.888,144012.0261,0
15.889,143977.9773,0
15.89,143943.9433,0
15.891,143909.924,0
15.892,143875.9195,0
15.893,143841.9296,0
15.894,143807.9546,0
15.895,143773.9942,0
15.896,143740.0486,0
15.897,143706.1177,0
15.898,143672.2015,0
15.899,143638.3001,0
15.9,143604.4133,0
15.901,143570.5413,0
15.902,143536.684,0
15.903,143502.8414,0
15.904,143469.0136,0
15.905,143435.2004,0
15.906,143401.4019,0
15.907,143367.6182,0
15.908,143333.8491,0
15.909,143300.0948,0
15.91,143266.3551,0
15.911,143232.6302,0
15.912,143198.9199,0
15.913,143165.2243,0
15.914,143131.5434,0
15.915,143097.8772,0
15.916,143064.2257,0
15.917,143030.5889,0
15.918,142996.9667,0
15.919,142963.3593,0
15.92,142929.7665,0
15.921,142896.1883,0
15.922,142862.6249,0
15.923,142829.0761,0
15.924,142795.542,0
15.925,142762.0225,0
15.926,142728.5177,0
15.927,142695.0276,0
15.928,142661.5521,0
15.929,142628.0913,0
15.93,142594.6451,0
15.931,142561.2136,0
15.932,142527.7967,0
15.933,142494.3945,0
15.934,142461.007,0
15.935,142427.634,0
15.936,142394.2757,0
15.937,142360.9321,0
15.938,142327.6031,0
15.939,142294.2887,0
15.94,142260.9889,0
15.941,142227.7038,0
15.942,142194.4333,0
15.943,142161.1774,0
15.944,142127.9362,0
15.945,142094.7095,0
15.946,142061.4975,0
15.947,142028.3001,0
15.948,141995.1174,0
15.949,141961.9492,0
15.95,141928.7956,0
15.951,141895.6567,0
15.952,141862.5323,0
15.953,141829.4226,0
15.954,141796.3274,0
15.955,141763.2469,0
15.956,141730.1809,0
15.957,141697.1296,0
15.958,141664.0928,0
15.959,141631.0707,0
15.96,141598.0631,0
15.961,141565.0701,0
15.962,141532.0917,0
15.963,141499.1278,0
15.964,141466.1786,0
15.965,141433.2439,0
15.966,141400.3238,0
15.967,141367.4183,0
15.968,141334.5273,0
15.969,141301.6509,0
15.97,141268.7891,0
15.971,141235.9418,0
15.972,141203.1091,0
15.973,141170.291,0
15.974,141137.4874,0
15.975,141104.6984,0
15.976,141071.9239,0
15.977,141039.164,0
15.978,141006.4186,0
15.979,140973.6877,0
15.98,140940.9715,0
15.981,140908.2697,0
15.982,140875.5825,0
15.983,140842.9098,0
15.984,140810.2517,0
15.985,140777.6081,0
15.986,140744.9791,0
15.987,140712.3645,0
15.988,140679.7645,0
15.989,140647.179,0
15.99,140614.6081,0
15.991,140582.0516,0
15.992,140549.5097,0
15.993,140516.9823,0
15.994,140484.4694,0
15.995,140451.971,0
15.996,140419.4872,0
15.997,140387.0178,0
15.998,140354.5629,0
15.999,140322.1226,0
16,140289.6967,0
16.001,140257.2854,0
16.002,140224.8885,0
16.003,140192.5062,0
16.004,140160.1383,0
16.005,140127.7849,0
16.006,140095.446,0
16.007,140063.1216,0
16.008,140030.8117,0
16.009,139998.5163,0
16.01,139966.2353,0
16.011,139933.9689,0
16.012,139901.7169,0
16.013,139869.4793,0
16.014,139837.2563,0
16.015,139805.0477,0
16.016,139772.8536,0
16.017,139740.6739,0
16.018,139708.5087,0
16.019,139676.358,0
16.02,139644.2217,0
16.021,139612.0999,0
16.022,139579.9925,0
16.023,139547.8996,0
16.024,139515.8212,0
16.025,139483.7572,0
16.026,139451.7076,0
16.027,139419.6725,0
16.028,139387.6518,0
16.029,139355.6456,0
16.03,139323.6537,0
16.031,139291.6764,0
16.032,139259.7134,0
16.033,139227.7649,0
16.034,139195.8309,0
16.035,139163.9112,0
16.036,139132.006,0
16.037,139100.1152,0
16.038,139068.2388,0
16.039,139036.3769,0
16.04,139004.5293,0
16.041,138972.6962,0
16.042,138940.8775,0
16.043,138909.0731,0
16.044,138877.2832,0
16.045,138845.5077,0
16.046,138813.7467,0
16.047,138782,0
16.048,138750.2677,0
16.049,138718.5498,0
16.05,138686.8463,0
16.051,138655.1572,0
16.052,138623.4825,0
16.053,138591.8221,0
16.054,138560.1762,0
16.055,138528.5446,0
16.056,138496.9275,0
16.057,138465.3247,0
16.058,138433.7363,0
16.059,138402.1622,0
16.06,138370.6026,0
16.061,138339.0573,0
16.062,138307.5263,0
16.063,138276.0098,0
16.064,138244.5076,0
16.065,138213.0198,0
16.066,138181.5463,0
16.067,138150.0872,0
16.068,138118.6425,0
16.069,138087.2121,0
16.07,138055.796,0
16.071,138024.3944,0
16.072,137993.007,0
16.073,137961.634,0
16.074,137930.2754,0
16.075,137898.9311,0
16.076,137867.6011,0
16.077,137836.2855,0
16.078,137804.9842,0
16.079,137773.6973,0
16.08,137742.4246,0
16.081,137711.1664,0
16.082,137679.9224,0
16.083,137648.6928,0
16.084,137617.4775,0
16.085,137586.2765,0
16.086,137555.0898,0
16.087,137523.9174,0
16.088,137492.7594,0
16.089,137461.6157,0
16.09,137430.4863,0
16.091,137399.3712,0
16.092,137368.2704,0
16.093,137337.1839,0
16.094,137306.1117,0
16.095,137275.0538,0
16.096,137244.0103,0
16.097,137212.981,0
16.098,137181.966,0
16.099,137150.9653,0
16.1,137119.9789,0
16.101,137089.0068,0
16.102,137058.0489,0
16.103,137027.1054,0
16.104,136996.1761,0
16.105,136965.2612,0
16.106,136934.3605,0
16.107,136903.474,0
16.108,136872.6019,0
16.109,136841.744,0
16.11,136810.9004,0
16.111,136780.0711,0
16.112,136749.256,0
16.113,136718.4552,0
16.114,136687.6686,0
16.115,136656.8963,0
16.116,136626.1383,0
16.117,136595.3945,0
16.118,136564.665,0
16.119,136533.9498,0
16.12,136503.2487,0
16.121,136472.562,0
16.122,136441.8895,0
16.123,136411.2312,0
16.124,136380.5871,0
16.125,136349.9573,0
16.126,136319.3418,0
16.127,136288.7405,0
16.128,136258.1534,0
16.129,136227.5805,0
16.13,136197.0219,0
16.131,136166.4775,0
16.132,136135.9473,0
16.133,136105.4314,0
16.134,136074.9296,0
16.135,136044.4421,0
16.136,136013.9688,0
16.137,135983.5097,0
16.138,135953.0649,0
16.139,135922.6342,0
16.14,135892.2178,0
16.141,135861.8155,0
16.142,135831.4275,0
16.143,135801.0537,0
16.144,135770.694,0
16.145,135740.3486,0
16.146,135710.0174,0
16.147,135679.7003,0
16.148,135649.3975,0
16.149,135619.1088,0
16.15,135588.8344,0
16.151,135558.5741,0
16.152,135528.328,0
16.153,135498.0961,0
16.154,135467.8784,0
16.155,135437.6748,0
16.156,135407.4854,0
16.157,135377.3102,0
16.158,135347.1492,0
16.159,135317.0024,0
16.16,135286.8697,0
16.161,135256.7512,0
16.162,135226.6468,0
16.163,135196.5566,0
16.164,135166.4806,0
16.165,135136.4187,0
16.166,135106.371,0
16.167,135076.3374,0
16.168,135046.318,0
16.169,135016.3128,0
16.17,134986.3216,0
16.171,134956.3447,0
16.172,134926.3819,0
16.173,134896.4332,0
16.174,134866.4987,0
16.175,134836.5783,0
16.176,134806.672,0
16.177,134776.7799,0
16.178,134746.9019,0
16.179,134717.038,0
16.18,134687.1883,0
16.181,134657.3527,0
16.182,134627.5312,0
16.183,134597.7238,0
16.184,134567.9306,0
16.185,134538.1515,0
16.186,134508.3865,0
16.187,134478.6356,0
16.188,134448.8988,0
16.189,134419.1762,0
16.19,134389.4676,0
16.191,134359.7731,0
16.192,134330.0928,0
16.193,134300.4266,0
16.194,134270.7744,0
16.195,134241.1364,0
16.196,134211.5124,0
16.197,134181.9026,0
16.198,134152.3068,0
16.199,134122.7252,0
16.2,134093.1576,0
16.201,134063.6041,0
16.202,134034.0647,0
16.203,134004.5394,0
16.204,133975.0281,0
16.205,133945.5309,0
16.206,133916.0479,0
16.207,133886.5789,0
16.208,133857.1239,0
16.209,133827.683,0
16.21,133798.2562,0
16.211,133768.8435,0
16.212,133739.4448,0
16.213,133710.0602,0
16.214,133680.6897,0
16.215,133651.3332,0
16.216,133621.9908,0
16.217,133592.6624,0
16.218,133563.3481,0
16.219,133534.0478,0
16.22,133504.7616,0
16.221,133475.4895,0
16.222,133446.2313,0
16.223,133416.9873,0
16.224,133387.7572,0
16.225,133358.5412,0
16.226,133329.3393,0
16.227,133300.1513,0
16.228,133270.9774,0
16.229,133241.8176,0
16.23,133212.6718,0
16.231,133183.54,0
16.232,133154.4222,0
16.233,133125.3184,0
16.234,133096.2287,0
16.235,133067.153,0
16.236,133038.0913,0
16.237,133009.0436,0
16.238,132980.01,0
16.239,132950.9903,0
16.24,132921.9847,0
16.241,132892.993,0
16.242,132864.0154,0
16.243,132835.0518,0
16.244,132806.1022,0
16.245,132777.1666,0
16.246,132748.2449,0
16.247,132719.3373,0
16.248,132690.4437,0
16.249,132661.5641,0
16.25,132632.6984,0
16.251,132603.8468,0
16.252,132575.0091,0
16.253,132546.1854,0
16.254,132517.3757,0
16.255,132488.58,0
16.256,132459.7982,0
16.257,132431.0305,0
16.258,132402.2767,0
16.259,132373.5369,0
16.26,132344.811,0
16.261,132316.0992,0
16.262,132287.4013,0
16.263,132258.7173,0
16.264,132230.0473,0
16.265,132201.3913,0
16.266,132172.7493,0
16.267,132144.1212,0
16.268,132115.507,0
16.269,132086.9069,0
16.27,132058.3206,0
16.271,132029.7483,0
16.272,132001.19,0
16.273,131972.6456,0
16.274,131944.1152,0
16.275,131915.5987,0
16.276,131887.0961,0
16.277,131858.6075,0
16.278,131830.1328,0
16.279,131801.672,0
16.28,131773.2252,0
16.281,131744.7923,0
16.282,131716.3734,0
16.283,131687.9683,0
16.284,131659.5772,0
16.285,131631.2001,0
16.286,131602.8368,0
16.287,131574.4875,0
16.288,131546.152,0
16.289,131517.8305,0
16.29,131489.5229,0
16.291,131461.2292,0
16.292,131432.9495,0
16.293,131404.6836,0
16.294,131376.4317,0
16.295,131348.1936,0
16.296,131319.9694,0
16.297,131291.7592,0
16.298,131263.5628,0
16.299,131235.3804,0
16.3,131207.2118,0
16.301,131179.0572,0
16.302,131150.9164,0
16.303,131122.7895,0
16.304,131094.6765,0
16.305,131066.5774,0
16.306,131038.4921,0
16.307,131010.4208,0
16.308,130982.3633,0
16.309,130954.3197,0
16.31,130926.29,0
16.311,130898.2742,0
16.312,130870.2722,0
16.313,130842.2841,0
16.314,130814.3099,0
16.315,130786.3495,0
16.316,130758.403,0
16.317,130730.4703,0
16.318,130702.5516,0
16.319,130674.6466,0
16.32,130646.7556,0
16.321,130618.8784,0
16.322,130591.015,0
16.323,130563.1655,0
16.324,130535.3299,0
16.325,130507.508,0
16.326,130479.7001,0
16.327,130451.906,0
16.328,130424.1257,0
16.329,130396.3592,0
16.33,130368.6067,0
16.331,130340.8679,0
16.332,130313.143,0
16.333,130285.4319,0
16.334,130257.7346,0
16.335,130230.0512,0
16.336,130202.3816,0
16.337,130174.7258,0
16.338,130147.0838,0
16.339,130119.4557,0
16.34,130091.8413,0
16.341,130064.2408,0
16.342,130036.6542,0
16.343,130009.0813,0
16.344,129981.5222,0
16.345,129953.977,0
16.346,129926.4455,0
16.347,129898.9279,0
16.348,129871.424,0
16.349,129843.934,0
16.35,129816.4578,0
16.351,129788.9954,0
16.352,129761.5467,0
16.353,129734.1119,0
16.354,129706.6908,0
16.355,129679.2836,0
16.356,129651.8901,0
16.357,129624.5104,0
16.358,129597.1445,0
16.359,129569.7924,0
16.36,129542.4541,0
16.361,129515.1296,0
16.362,129487.8188,0
16.363,129460.5218,0
16.364,129433.2386,0
16.365,129405.9692,0
16.366,129378.7135,0
16.367,129351.4716,0
16.368,129324.2434,0
16.369,129297.0291,0
16.37,129269.8285,0
16.371,129242.6416,0
16.372,129215.4685,0
16.373,129188.3092,0
16.374,129161.1636,0
16.375,129134.0318,0
16.376,129106.9138,0
16.377,129079.8095,0
16.378,129052.7189,0
16.379,129025.6421,0
16.38,128998.579,0
16.381,128971.5297,0
16.382,128944.4941,0
16.383,128917.4722,0
16.384,128890.4641,0
16.385,128863.4698,0
16.386,128836.4891,0
16.387,128809.5222,0
16.388,128782.569,0
16.389,128755.6296,0
16.39,128728.7039,0
16.391,128701.7919,0
16.392,128674.8936,0
16.393,128648.0091,0
16.394,128621.1382,0
16.395,128594.2811,0
16.396,128567.4377,0
16.397,128540.608,0
16.398,128513.7921,0
16.399,128486.9898,0
16.4,128460.2012,0
16.401,128433.4264,0
16.402,128406.6653,0
16.403,128379.9178,0
16.404,128353.1841,0
16.405,128326.4641,0
16.406,128299.7577,0
16.407,128273.0651,0
16.408,128246.3861,0
16.409,128219.7209,0
16.41,128193.0693,0
16.411,128166.4314,0
16.412,128139.8072,0
16.413,128113.1967,0
16.414,128086.5999,0
16.415,128060.0168,0
16.416,128033.4473,0
16.417,128006.8915,0
16.418,127980.3494,0
16.419,127953.821,0
16.42,127927.3062,0
16.421,127900.8051,0
16.422,127874.3177,0
16.423,127847.844,0
16.424,127821.3839,0
16.425,127794.9374,0
16.426,127768.5047,0
16.427,127742.0856,0
16.428,127715.6801,0
16.429,127689.2883,0
16.43,127662.9102,0
16.431,127636.5457,0
16.432,127610.1949,0
16.433,127583.8577,0
16.434,127557.5342,0
16.435,127531.2243,0
16.436,127504.928,0
16.437,127478.6454,0
16.438,127452.3765,0
16.439,127426.1211,0
16.44,127399.8794,0
16.441,127373.6514,0
16.442,127347.437,0
16.443,127321.2362,0
16.444,127295.049,0
16.445,127268.8755,0
16.446,127242.7155,0
16.447,127216.5693,0
16.448,127190.4366,0
16.449,127164.3175,0
16.45,127138.2121,0
16.451,127112.1203,0
16.452,127086.0421,0
16.453,127059.9775,0
16.454,127033.9266,0
16.455,127007.8892,0
16.456,126981.8655,0
16.457,126955.8553,0
16.458,126929.8588,0
16.459,126903.8758,0
16.46,126877.9065,0
16.461,126851.9507,0
16.462,126826.0086,0
16.463,126800.0801,0
16.464,126774.1651,0
16.465,126748.2637,0
16.466,126722.376,0
16.467,126696.5018,0
16.468,126670.6412,0
16.469,126644.7942,0
16.47,126618.9607,0
16.471,126593.1409,0
16.472,126567.3346,0
16.473,126541.5419,0
16.474,126515.7628,0
16.475,126489.9973,0
16.476,126464.2453,0
16.477,126438.5069,0
16.478,126412.7821,0
16.479,126387.0708,0
16.48,126361.3731,0
16.481,126335.689,0
16.482,126310.0184,0
16.483,126284.3614,0
16.484,126258.718,0
16.485,126233.0881,0
16.486,126207.4717,0
16.487,126181.8689,0
16.488,126156.2797,0
16.489,126130.704,0
16.49,126105.1419,0
16.491,126079.5933,0
16.492,126054.0582,0
16.493,126028.5367,0
16.494,126003.0288,0
16.495,125977.5343,0
16.496,125952.0534,0
16.497,125926.5861,0
16.498,125901.1323,0
16.499,125875.692,0
16.5,125850.2652,0
16.501,125824.852,0
16.502,125799.4523,0
16.503,125774.0661,0
16.504,125748.6935,0
16.505,125723.3343,0
16.506,125697.9887,0
16.507,125672.6566,0
16.508,125647.3381,0
16.509,125622.033,0
16.51,125596.7415,0
16.511,125571.4634,0
16.512,125546.1989,0
16.513,125520.9479,0
16.514,125495.7104,0
16.515,125470.4863,0
16.516,125445.2758,0
16.517,125420.0788,0
16.518,125394.8953,0
16.519,125369.7253,0
16.52,125344.5688,0
16.521,125319.4258,0
16.522,125294.2963,0
16.523,125269.1802,0
16.524,125244.0777,0
16.525,125218.9886,0
16.526,125193.913,0
16.527,125168.8509,0
16.528,125143.8023,0
16.529,125118.7672,0
16.53,125093.7455,0
16.531,125068.7374,0
16.532,125043.7427,0
16.533,125018.7614,0
16.534,124993.7937,0
16.535,124968.8394,0
16.536,124943.8986,0
16.537,124918.9712,0
16.538,124894.0573,0
16.539,124869.1569,0
16.54,124844.2699,0
16.541,124819.3964,0
16.542,124794.5364,0
16.543,124769.6898,0
16.544,124744.8567,0
16.545,124720.037,0
16.546,124695.2308,0
16.547,124670.438,0
16.548,124645.6586,0
16.549,124620.8927,0
16.55,124596.1403,0
16.551,124571.4013,0
16.552,124546.6757,0
16.553,124521.9636,0
16.554,124497.2649,0
16.555,124472.5797,0
16.556,124447.9079,0
16.557,124423.2495,0
16.558,124398.6045,0
16.559,124373.973,0
16.56,124349.3549,0
16.561,124324.7502,0
16.562,124300.159,0
16.563,124275.5812,0
16.564,124251.0168,0
16.565,124226.4658,0
16.566,124201.9282,0
16.567,124177.404,0
16.568,124152.8933,0
16.569,124128.396,0
16.57,124103.9121,0
16.571,124079.4415,0
16.572,124054.9844,0
16.573,124030.5407,0
16.574,124006.1104,0
16.575,123981.6936,0
16.576,123957.2901,0
16.577,123932.9,0
16.578,123908.5233,0
16.579,123884.16,0
16.58,123859.8101,0
16.581,123835.4735,0
16.582,123811.1504,0
16.583,123786.8407,0
16.584,123762.5443,0
16.585,123738.2613,0
16.586,123713.9918,0
16.587,123689.7356,0
16.588,123665.4927,0
16.589,123641.2633,0
16.59,123617.0472,0
16.591,123592.8445,0
16.592,123568.6552,0
16.593,123544.4793,0
16.594,123520.3167,0
16.595,123496.1675,0
16.596,123472.0316,0
16.597,123447.9091,0
16.598,123423.8,0
16.599,123399.7043,0
16.6,123375.6219,0
16.601,123351.5528,0
16.602,123327.4972,0
16.603,123303.4548,0
16.604,123279.4259,0
16.605,123255.4102,0
16.606,123231.408,0
16.607,123207.4191,0
16.608,123183.4435,0
16.609,123159.4812,0
16.61,123135.5324,0
16.611,123111.5968,0
16.612,123087.6746,0
16.613,123063.7657,0
16.614,123039.8702,0
16.615,123015.988,0
16.616,122992.1191,0
16.617,122968.2636,0
16.618,122944.4214,0
16.619,122920.5925,0
16.62,122896.777,0
16.621,122872.9748,0
16.622,122849.1859,0
16.623,122825.4103,0
16.624,122801.648,0
16.625,122777.8991,0
16.626,122754.1635,0
16.627,122730.4412,0
16.628,122706.7322,0
16.629,122683.0365,0
16.63,122659.3541,0
16.631,122635.6851,0
16.632,122612.0293,0
16.633,122588.3869,0
16.634,122564.7577,0
16.635,122541.1419,0
16.636,122517.5393,0
16.637,122493.9501,0
16.638,122470.3741,0
16.639,122446.8115,0
16.64,122423.2621,0
16.641,122399.726,0
16.642,122376.2033,0
16.643,122352.6938,0
16.644,122329.1976,0
16.645,122305.7147,0
16.646,122282.245,0
16.647,122258.7887,0
16.648,122235.3456,0
16.649,122211.9158,0
16.65,122188.4993,0
16.651,122165.0961,0
16.652,122141.7061,0
16.653,122118.3294,0
16.654,122094.966,0
16.655,122071.6159,0
16.656,122048.279,0
16.657,122024.9554,0
16.658,122001.645,0
16.659,121978.3479,0
16.66,121955.0641,0
16.661,121931.7935,0
16.662,121908.5362,0
16.663,121885.2922,0
16.664,121862.0614,0
16.665,121838.8438,0
16.666,121815.6395,0
16.667,121792.4485,0
16.668,121769.2707,0
16.669,121746.1062,0
16.67,121722.9549,0
16.671,121699.8168,0
16.672,121676.692,0
16.673,121653.5804,0
16.674,121630.4821,0
16.675,121607.397,0
16.676,121584.3251,0
16.677,121561.2665,0
16.678,121538.2211,0
16.679,121515.1889,0
16.68,121492.1699,0
16.681,121469.1642,0
16.682,121446.1717,0
16.683,121423.1925,0
16.684,121400.2264,0
16.685,121377.2736,0
16.686,121354.334,0
16.687,121331.4076,0
16.688,121308.4945,0
16.689,121285.5945,0
16.69,121262.7078,0
16.691,121239.8342,0
16.692,121216.9739,0
16.693,121194.1268,0
16.694,121171.2929,0
16.695,121148.4722,0
16.696,121125.6647,0
16.697,121102.8704,0
16.698,121080.0893,0
16.699,121057.3214,0
16.7,121034.5667,0
16.701,121011.8252,0
16.702,120989.0969,0
16.703,120966.3818,0
16.704,120943.6799,0
16.705,120920.9911,0
16.706,120898.3156,0
16.707,120875.6532,0
16.708,120853.004,0
16.709,120830.368,0
16.71,120807.7452,0
16.711,120785.1356,0
16.712,120762.5391,0
16.713,120739.9558,0
16.714,120717.3857,0
16.715,120694.8288,0
16.716,120672.285,0
16.717,120649.7544,0
16.718,120627.237,0
16.719,120604.7327,0
16.72,120582.2416,0
16.721,120559.7637,0
16.722,120537.2989,0
16.723,120514.8473,0
16.724,120492.4089,0
16.725,120469.9836,0
16.726,120447.5714,0
16.727,120425.1725,0
16.728,120402.7866,0
16.729,120380.414,0
16.73,120358.0544,0
16.731,120335.708,0
16.732,120313.3748,0
16.733,120291.0547,0
16.734,120268.7478,0
16.735,120246.454,0
16.736,120224.1733,0
16.737,120201.9058,0
16.738,120179.6514,0
16.739,120157.4101,0
16.74,120135.182,0
16.741,120112.967,0
16.742,120090.7652,0
16.743,120068.5764,0
16.744,120046.4008,0
16.745,120024.2384,0
16.746,120002.089,0
16.747,119979.9528,0
16.748,119957.8297,0
16.749,119935.7197,0
16.75,119913.6228,0
16.751,119891.5391,0
16.752,119869.4685,0
16.753,119847.4109,0
16.754,119825.3665,0
16.755,119803.3352,0
16.756,119781.317,0
16.757,119759.3119,0
16.758,119737.32,0
16.759,119715.3411,0
16.76,119693.3753,0
16.761,119671.4227,0
16.762,119649.4831,0
16.763,119627.5566,0
16.764,119605.6432,0
16.765,119583.743,0
16.766,119561.8558,0
16.767,119539.9817,0
16.768,119518.1207,0
16.769,119496.2728,0
16.77,119474.4379,0
16.771,119452.6162,0
16.772,119430.8075,0
16.773,119409.012,0
16.774,119387.2295,0
16.775,119365.46,0
16.776,119343.7037,0
16.777,119321.9605,0
16.778,119300.2303,0
16.779,119278.5132,0
16.78,119256.8091,0
16.781,119235.1181,0
16.782,119213.4402,0
16.783,119191.7754,0
16.784,119170.1236,0
16.785,119148.4849,0
16.786,119126.8593,0
16.787,119105.2467,0
16.788,119083.6472,0
16.789,119062.0607,0
16.79,119040.4873,0
16.791,119018.927,0
16.792,118997.3797,0
16.793,118975.8454,0
16.794,118954.3243,0
16.795,118932.8161,0
16.796,118911.321,0
16.797,118889.839,0
16.798,118868.37,0
16.799,118846.914,0
16.8,118825.4711,0
16.801,118804.0412,0
16.802,118782.6243,0
16.803,118761.2205,0
16.804,118739.8298,0
16.805,118718.452,0
16.806,118697.0873,0
16.807,118675.7356,0
16.808,118654.397,0
16.809,118633.0714,0
16.81,118611.7588,0
16.811,118590.4592,0
16.812,118569.1727,0
16.813,118547.8992,0
16.814,118526.6387,0
16.815,118505.3912,0
16.816,118484.1567,0
16.817,118462.9353,0
16.818,118441.7268,0
16.819,118420.5314,0
16.82,118399.349,0
16.821,118378.1796,0
16.822,118357.0232,0
16.823,118335.8798,0
16.824,118314.7494,0
16.825,118293.632,0
16.826,118272.5277,0
16.827,118251.4363,0
16.828,118230.3579,0
16.829,118209.2925,0
16.83,118188.2401,0
16.831,118167.2007,0
16.832,118146.1744,0
16.833,118125.1609,0
16.834,118104.1605,0
16.835,118083.1731,0
16.836,118062.1987,0
16.837,118041.2372,0
16.838,118020.2887,0
16.839,117999.3533,0
16.84,117978.4308,0
16.841,117957.5212,0
16.842,117936.6247,0
16.843,117915.7411,0
16.844,117894.8705,0
16.845,117874.0129,0
16.846,117853.1683,0
16.847,117832.3366,0
16.848,117811.5179,0
16.849,117790.7121,0
16.85,117769.9193,0
16.851,117749.1395,0
16.852,117728.3727,0
16.853,117707.6188,0
16.854,117686.8779,0
16.855,117666.1499,0
16.856,117645.4349,0
16.857,117624.7329,0
16.858,117604.0438,0
16.859,117583.3676,0
16.86,117562.7044,0
16.861,117542.0542,0
16.862,117521.4169,0
16.863,117500.7925,0
16.864,117480.1811,0
16.865,117459.5827,0
16.866,117438.9972,0
16.867,117418.4246,0
16.868,117397.865,0
16.869,117377.3183,0
16.87,117356.7845,0
16.871,117336.2637,0
16.872,117315.7558,0
16.873,117295.2608,0
16.874,117274.7788,0
16.875,117254.3097,0
16.876,117233.8535,0
16.877,117213.4103,0
16.878,117192.98,0
16.879,117172.5626,0
16.88,117152.1581,0
16.881,117131.7666,0
16.882,117111.3879,0
16.883,117091.0222,0
16.884,117070.6694,0
16.885,117050.3295,0
16.886,117030.0026,0
16.887,117009.6885,0
16.888,116989.3874,0
16.889,116969.0991,0
16.89,116948.8238,0
16.891,116928.5614,0
16.892,116908.3118,0
16.893,116888.0752,0
16.894,116867.8515,0
16.895,116847.6407,0
16.896,116827.4428,0
16.897,116807.2578,0
16.898,116787.0856,0
16.899,116766.9264,0
16.9,116746.7801,0
16.901,116726.6466,0
16.902,116706.5261,0
16.903,116686.4184,0
16.904,116666.3236,0
16.905,116646.2417,0
16.906,116626.1727,0
16.907,116606.1166,0
16.908,116586.0733,0
16.909,116566.043,0
16.91,116546.0255,0
16.911,116526.0209,0
16.912,116506.0292,0
16.913,116486.0503,0
16.914,116466.0843,0
16.915,116446.1312,0
16.916,116426.1909,0
16.917,116406.2636,0
16.918,116386.3491,0
16.919,116366.4474,0
16.92,116346.5586,0
16.921,116326.6827,0
16.922,116306.8197,0
16.923,116286.9695,0
16.924,116267.1321,0
16.925,116247.3077,0
16.926,116227.496,0
16.927,116207.6973,0
16.928,116187.9113,0
16.929,116168.1383,0
16.93,116148.3781,0
16.931,116128.6307,0
16.932,116108.8962,0
16.933,116089.1745,0
16.934,116069.4657,0
16.935,116049.7697,0
16.936,116030.0865,0
