"Time","heatCapacitor_T0","switch_Controll"
7.370525411,48.00998561,0
7.371525411,48.01619447,0
7.372525411,48.02240251,0
7.373525411,48.02860973,0
7.374525411,48.03481613,0
7.375525411,48.04102172,0
7.376525411,48.04722649,0
7.377525411,48.05343044,0
7.378525411,48.05963357,0
7.379525411,48.06583588,0
7.380525411,48.07203738,0
7.381525411,48.07823806,0
7.382525411,48.08443792,0
7.383525411,48.09063696,0
7.384525411,48.09683519,0
7.385525411,48.1030326,0
7.386525411,48.10922919,0
7.387525411,48.11542497,0
7.388525411,48.12161993,0
7.389525411,48.12781407,0
7.390525411,48.1340074,0
7.391525411,48.14019991,0
7.392525411,48.14639161,0
7.393525411,48.15258249,0
7.394525411,48.15877255,0
7.395525411,48.1649618,0
7.396525411,48.17115023,0
7.397525411,48.17733784,0
7.398525411,48.18352464,0
7.399525411,48.18971063,0
7.400525411,48.1958958,0
7.401525411,48.20208015,0
7.402525411,48.20826369,0
7.403525411,48.21444642,0
7.404525411,48.22062833,0
7.405525411,48.22680942,0
7.406525411,48.2329897,0
7.407525411,48.23916917,0
7.408525411,48.24534782,0
7.409525411,48.25152566,0
7.410525411,48.25770268,0
7.411525411,48.26387889,0
7.412525411,48.27005429,0
7.413525411,48.27622887,0
7.414525411,48.28240264,0
7.415525411,48.28857559,0
7.416525411,48.29474773,0
7.417525411,48.30091906,0
7.418525411,48.30708958,0
7.419525411,48.31325928,0
7.420525411,48.31942817,0
7.421525411,48.32559624,0
7.422525411,48.33176351,0
7.423525411,48.33792996,0
7.424525411,48.3440956,0
7.425525411,48.35026042,0
7.426525411,48.35642444,0
7.427525411,48.36258764,0
7.428525411,48.36875003,0
7.429525411,48.37491161,0
7.430525411,48.38107237,0
7.431525411,48.38723233,0
7.432525411,48.39339147,0
7.433525411,48.3995498,0
7.434525411,48.40570732,0
7.435525411,48.41186403,0
7.436525411,48.41801993,0
7.437525411,48.42417502,0
7.438525411,48.43032929,0
7.439525411,48.43648276,0
7.440525411,48.44263541,0
7.441525411,48.44878726,0
7.442525411,48.45493829,0
7.443525411,48.46108852,0
7.444525411,48.46723793,0
7.445525411,48.47338653,0
7.446525411,48.47953433,0
7.447525411,48.48568131,0
7.448525411,48.49182748,0
7.449525411,48.49797285,0
7.450525411,48.5041174,0
7.451525411,48.51026115,0
7.452525411,48.51640409,0
7.453525411,48.52254621,0
7.454525411,48.52868753,0
7.455525411,48.53482804,0
7.456525411,48.54096774,0
7.457525411,48.54710664,0
7.458525411,48.55324472,0
7.459525411,48.55938199,0
7.460525411,48.56551846,0
7.461525411,48.57165412,0
7.462525411,48.57778897,0
7.463525411,48.58392301,0
7.464525411,48.59005625,0
7.465525411,48.59618867,0
7.466525411,48.60232029,0
7.467525411,48.60845111,0
7.468525411,48.61458111,0
7.469525411,48.62071031,0
7.470525411,48.6268387,0
7.471525411,48.63296628,0
7.472525411,48.63909306,0
7.473525411,48.64521903,0
7.474525411,48.65134419,0
7.475525411,48.65746854,0
7.476525411,48.66359209,0
7.477525411,48.66971484,0
7.478525411,48.67583677,0
7.479525411,48.6819579,0
7.480525411,48.68807823,0
7.481525411,48.69419775,0
7.482525411,48.70031646,0
7.483525411,48.70643437,0
7.484525411,48.71255147,0
7.485525411,48.71866777,0
7.486525411,48.72478326,0
7.487525411,48.73089794,0
7.488525411,48.73701182,0
7.489525411,48.7431249,0
7.490525411,48.74923717,0
7.491525411,48.75534864,0
7.492525411,48.7614593,0
7.493525411,48.76756916,0
7.494525411,48.77367821,0
7.495525411,48.77978646,0
7.496525411,48.7858939,0
7.497525411,48.79200054,0
7.498525411,48.79810638,0
7.499525411,48.80421141,0
7.500525411,48.81031564,0
7.501525411,48.81641906,0
7.502525411,48.82252168,0
7.503525411,48.8286235,0
7.504525411,48.83472451,0
7.505525411,48.84082473,0
7.506525411,48.84692413,0
7.507525411,48.85302274,0
7.508525411,48.85912054,0
7.509525411,48.86521754,0
7.510525411,48.87131374,0
7.511525411,48.87740914,0
7.512525411,48.88350373,0
7.513525411,48.88959752,0
7.514525411,48.89569051,0
7.515525411,48.90178269,0
7.516525411,48.90787408,0
7.517525411,48.91396466,0
7.518525411,48.92005444,0
7.519525411,48.92614342,0
7.520525411,48.9322316,0
7.521525411,48.93831897,0
7.522525411,48.94440555,0
7.523525411,48.95049132,0
7.524525411,48.95657629,0
7.525525411,48.96266047,0
7.526525411,48.96874384,0
7.527525411,48.97482641,0
7.528525411,48.98090818,0
7.529525411,48.98698915,0
7.530525411,48.99306932,0
7.531525411,48.99914869,0
7.532525411,49.00522726,0
7.533525411,49.01130503,0
7.534525411,49.017382,0
7.535525411,49.02345816,0
7.536525411,49.02953353,0
7.537525411,49.03560811,0
7.538525411,49.04168188,0
7.539525411,49.04775485,0
7.540525411,49.05382702,0
7.541525411,49.05989839,0
7.542525411,49.06596897,0
7.543525411,49.07203874,0
7.544525411,49.07810772,0
7.545525411,49.0841759,0
7.546525411,49.09024328,0
7.547525411,49.09630986,0
7.548525411,49.10237564,0
7.549525411,49.10844063,0
7.550525411,49.11450482,0
7.551525411,49.1205682,0
7.552525411,49.1266308,0
7.553525411,49.13269259,0
7.554525411,49.13875359,0
7.555525411,49.14481378,0
7.556525411,49.15087318,0
7.556692077,49.15188301,0
7.556858744,49.15289281,0
7.557025411,49.15390259,0
7.557192077,49.15491234,0
7.557210964,49.15502677,0
7.557220964,49.15504248,1
7.557270964,49.15489671,1
7.557520964,49.15416784,1
7.558520964,49.15125257,1
7.559520964,49.14833759,1
7.560520964,49.1454229,1
7.561520964,49.14250851,1
7.562520964,49.1395944,1
7.563520964,49.13668059,1
7.564520964,49.13376707,1
7.565520964,49.13085384,1
7.566520964,49.1279409,1
7.567520964,49.12502825,1
7.568520964,49.12211589,1
7.569520964,49.11920383,1
7.570520964,49.11629205,1
7.571520964,49.11338057,1
7.572520964,49.11046937,1
7.573520964,49.10755847,1
7.574520964,49.10464786,1
7.575520964,49.10173754,1
7.576520964,49.09882752,1
7.577520964,49.09591778,1
7.578520964,49.09300833,1
7.579520964,49.09009918,1
7.580520964,49.08719031,1
7.581520964,49.08428174,1
7.582520964,49.08137346,1
7.583520964,49.07846547,1
7.584520964,49.07555776,1
7.585520964,49.07265035,1
7.586520964,49.06974323,1
7.587520964,49.06683641,1
7.588520964,49.06392987,1
7.589520964,49.06102362,1
7.590520964,49.05811766,1
7.591520964,49.055212,1
7.592520964,49.05230662,1
7.593520964,49.04940154,1
7.594520964,49.04649674,1
7.595520964,49.04359224,1
7.596520964,49.04068802,1
7.597520964,49.0377841,1
7.598520964,49.03488047,1
7.599520964,49.03197712,1
7.600520964,49.02907407,1
7.601520964,49.02617131,1
7.602520964,49.02326884,1
7.603520964,49.02036665,1
7.604520964,49.01746476,1
7.605520964,49.01456316,1
7.606520964,49.01166185,1
7.607520964,49.00876083,1
7.608520964,49.0058601,1
7.609520964,49.00295966,1
7.610520964,49.00005951,1
7.611520964,48.99715965,1
7.612520964,48.99426008,1
7.613520964,48.99136079,1
7.614520964,48.9884618,1
7.615520964,48.9855631,1
7.616520964,48.98266469,1
7.617520964,48.97976657,1
7.618520964,48.97686874,1
7.619520964,48.9739712,1
7.620520964,48.97107394,1
7.621520964,48.96817698,1
7.622520964,48.96528031,1
7.623520964,48.96238393,1
7.624520964,48.95948783,1
7.625520964,48.95659203,1
7.626520964,48.95369651,1
7.627520964,48.95080129,1
7.628520964,48.94790635,1
7.629520964,48.94501171,1
7.630520964,48.94211735,1
7.631520964,48.93922328,1
7.632520964,48.93632951,1
7.633520964,48.93343602,1
7.634520964,48.93054282,1
7.635520964,48.92764991,1
7.636520964,48.92475729,1
7.637520964,48.92186496,1
7.638520964,48.91897292,1
7.639520964,48.91608117,1
7.640520964,48.9131897,1
7.641520964,48.91029853,1
7.642520964,48.90740764,1
7.643520964,48.90451705,1
7.644520964,48.90162674,1
7.645520964,48.89873672,1
7.646520964,48.89584699,1
7.647520964,48.89295755,1
7.648520964,48.8900684,1
7.649520964,48.88717954,1
7.650520964,48.88429096,1
7.651520964,48.88140268,1
7.652520964,48.87851468,1
7.653520964,48.87562698,1
7.654520964,48.87273956,1
7.655520964,48.86985243,1
7.656520964,48.86696559,1
7.657520964,48.86407904,1
7.658520964,48.86119277,1
7.659520964,48.8583068,1
7.660520964,48.85542111,1
7.661520964,48.85253571,1
7.662520964,48.84965061,1
7.663520964,48.84676578,1
7.664520964,48.84388125,1
7.665520964,48.84099701,1
7.666520964,48.83811305,1
7.667520964,48.83522939,1
7.668520964,48.83234601,1
7.669520964,48.82946292,1
7.670520964,48.82658012,1
7.671520964,48.8236976,1
7.672520964,48.82081538,1
7.673520964,48.81793344,1
7.674520964,48.81505179,1
7.675520964,48.81217043,1
7.676520964,48.80928936,1
7.677520964,48.80640857,1
7.678520964,48.80352807,1
7.679520964,48.80064787,1
7.680520964,48.79776794,1
7.681520964,48.79488831,1
7.682520964,48.79200897,1
7.683520964,48.78912991,1
7.684520964,48.78625114,1
7.685520964,48.78337266,1
7.686520964,48.78049447,1
7.687520964,48.77761656,1
7.688520964,48.77473894,1
7.689520964,48.77186161,1
7.690520964,48.76898457,1
7.691520964,48.76610782,1
7.692520964,48.76323135,1
7.693520964,48.76035517,1
7.694520964,48.75747928,1
7.695520964,48.75460368,1
7.696520964,48.75172836,1
7.697520964,48.74885333,1
7.698520964,48.74597859,1
7.699520964,48.74310413,1
7.700520964,48.74022997,1
7.701520964,48.73735609,1
7.702520964,48.7344825,1
7.703520964,48.73160919,1
7.704520964,48.72873618,1
7.705520964,48.72586345,1
7.706520964,48.722991,1
7.707520964,48.72011885,1
7.708520964,48.71724698,1
7.709520964,48.7143754,1
7.710520964,48.7115041,1
7.711520964,48.7086331,1
7.712520964,48.70576238,1
7.713520964,48.70289195,1
7.714520964,48.7000218,1
7.715520964,48.69715194,1
7.716520964,48.69428237,1
7.717520964,48.69141309,1
7.718520964,48.68854409,1
7.719520964,48.68567538,1
7.720520964,48.68280695,1
7.721520964,48.67993882,1
7.722520964,48.67707096,1
7.723520964,48.6742034,1
7.724520964,48.67133612,1
7.725520964,48.66846913,1
7.726520964,48.66560243,1
7.727520964,48.66273601,1
7.728520964,48.65986988,1
7.729520964,48.65700404,1
7.730520964,48.65413848,1
7.731520964,48.65127321,1
7.732520964,48.64840823,1
7.733520964,48.64554353,1
7.734520964,48.64267912,1
7.735520964,48.639815,1
7.736520964,48.63695116,1
7.737520964,48.63408761,1
7.738520964,48.63122434,1
7.739520964,48.62836136,1
7.740520964,48.62549867,1
7.741520964,48.62263626,1
7.742520964,48.61977414,1
7.743520964,48.61691231,1
7.744520964,48.61405076,1
7.745520964,48.6111895,1
7.746520964,48.60832852,1
7.747520964,48.60546783,1
7.748520964,48.60260743,1
7.749520964,48.59974731,1
7.750520964,48.59688748,1
7.751520964,48.59402793,1
7.752520964,48.59116867,1
7.753520964,48.5883097,1
7.754520964,48.58545101,1
7.755520964,48.58259261,1
7.756520964,48.57973449,1
7.757520964,48.57687666,1
7.758520964,48.57401912,1
7.759520964,48.57116186,1
7.760520964,48.56830489,1
7.761520964,48.5654482,1
7.762520964,48.5625918,1
7.763520964,48.55973568,1
7.764520964,48.55687985,1
7.765520964,48.5540243,1
7.766520964,48.55116904,1
7.767520964,48.54831407,1
7.768520964,48.54545938,1
7.769520964,48.54260498,1
7.770520964,48.53975086,1
7.771520964,48.53689703,1
7.772520964,48.53404348,1
7.773520964,48.53119022,1
7.774520964,48.52833724,1
7.775520964,48.52548455,1
7.776520964,48.52263215,1
7.777520964,48.51978003,1
7.778520964,48.51692819,1
7.779520964,48.51407664,1
7.780520964,48.51122538,1
7.781520964,48.5083744,1
7.782520964,48.5055237,1
7.783520964,48.50267329,1
7.784520964,48.49982317,1
7.785520964,48.49697333,1
7.786520964,48.49412377,1
7.787520964,48.4912745,1
7.788520964,48.48842552,1
7.789520964,48.48557682,1
7.790520964,48.4827284,1
7.791520964,48.47988027,1
7.792520964,48.47703243,1
7.793520964,48.47418487,1
7.794520964,48.47133759,1
7.795520964,48.4684906,1
7.796520964,48.46564389,1
7.797520964,48.46279747,1
7.798520964,48.45995133,1
7.799520964,48.45710548,1
7.800520964,48.45425991,1
7.801520964,48.45141463,1
7.802520964,48.44856963,1
7.803520964,48.44572492,1
7.804520964,48.44288049,1
7.805520964,48.44003634,1
7.806520964,48.43719248,1
7.807520964,48.4343489,1
7.808520964,48.43150561,1
7.809520964,48.4286626,1
7.810520964,48.42581988,1
7.811520964,48.42297744,1
7.812520964,48.42013528,1
7.813520964,48.41729341,1
7.814520964,48.41445182,1
7.815520964,48.41161052,1
7.816520964,48.4087695,1
7.817520964,48.40592877,1
7.818520964,48.40308831,1
7.819520964,48.40024815,1
7.820520964,48.39740827,1
7.821520964,48.39456867,1
7.822520964,48.39172935,1
7.823520964,48.38889032,1
7.824520964,48.38605157,1
7.825520964,48.38321311,1
7.826520964,48.38037493,1
7.827520964,48.37753704,1
7.828520964,48.37469942,1
7.829520964,48.3718621,1
7.830520964,48.36902505,1
7.831520964,48.36618829,1
7.832520964,48.36335181,1
7.833520964,48.36051562,1
7.834520964,48.35767971,1
7.835520964,48.35484409,1
7.836520964,48.35200874,1
7.837520964,48.34917368,1
7.838520964,48.34633891,1
7.839520964,48.34350442,1
7.840520964,48.34067021,1
7.840687631,48.34019787,1
7.840854297,48.33972553,1
7.841020964,48.33925321,1
7.841187631,48.33878089,1
7.841243186,48.33862346,1
7.841253186,48.33859512,1
7.841263186,48.33865678,0
7.841313186,48.33896507,0
7.841563186,48.34050652,0
7.842563186,48.34667182,0
7.843563186,48.35283631,0
7.844563186,48.35899998,0
7.845563186,48.36516285,0
7.846563186,48.3713249,0
7.847563186,48.37748614,0
7.848563186,48.38364656,0
7.849563186,48.38980618,0
7.850563186,48.39596498,0
7.851563186,48.40212298,0
7.852563186,48.40828016,0
7.853563186,48.41443653,0
7.854563186,48.42059209,0
7.855563186,48.42674683,0
7.856563186,48.43290077,0
7.857563186,48.4390539,0
7.858563186,48.44520622,0
7.859563186,48.45135772,0
7.860563186,48.45750842,0
7.861563186,48.4636583,0
7.862563186,48.46980738,0
7.863563186,48.47595564,0
7.864563186,48.4821031,0
7.865563186,48.48824974,0
7.866563186,48.49439558,0
7.867563186,48.50054061,0
7.868563186,48.50668482,0
7.869563186,48.51282823,0
7.870563186,48.51897083,0
7.871563186,48.52511262,0
7.872563186,48.5312536,0
7.873563186,48.53739377,0
7.874563186,48.54353313,0
7.875563186,48.54967169,0
7.876563186,48.55580943,0
7.877563186,48.56194637,0
7.878563186,48.5680825,0
7.879563186,48.57421782,0
7.880563186,48.58035233,0
7.881563186,48.58648604,0
7.882563186,48.59261893,0
7.883563186,48.59875102,0
7.884563186,48.60488231,0
7.885563186,48.61101278,0
7.886563186,48.61714245,0
7.887563186,48.62327131,0
7.888563186,48.62939936,0
7.889563186,48.63552661,0
7.890563186,48.64165305,0
7.891563186,48.64777868,0
7.892563186,48.6539035,0
7.893563186,48.66002752,0
7.894563186,48.66615073,0
7.895563186,48.67227314,0
7.896563186,48.67839474,0
7.897563186,48.68451553,0
7.898563186,48.69063552,0
7.899563186,48.6967547,0
7.900563186,48.70287308,0
7.901563186,48.70899065,0
7.902563186,48.71510742,0
7.903563186,48.72122338,0
7.904563186,48.72733853,0
7.905563186,48.73345288,0
7.906563186,48.73956642,0
7.907563186,48.74567916,0
7.908563186,48.7517911,0
7.909563186,48.75790223,0
7.910563186,48.76401255,0
7.911563186,48.77012207,0
7.912563186,48.77623079,0
7.913563186,48.7823387,0
7.914563186,48.78844581,0
7.915563186,48.79455211,0
7.916563186,48.80065761,0
7.917563186,48.80676231,0
7.918563186,48.8128662,0
7.919563186,48.81896929,0
7.920563186,48.82507158,0
7.921563186,48.83117306,0
7.922563186,48.83727374,0
7.923563186,48.84337362,0
7.924563186,48.84947269,0
7.925563186,48.85557096,0
7.926563186,48.86166843,0
7.927563186,48.86776509,0
7.928563186,48.87386095,0
7.929563186,48.87995601,0
7.930563186,48.88605027,0
7.931563186,48.89214372,0
7.932563186,48.89823638,0
7.933563186,48.90432823,0
7.934563186,48.91041928,0
7.935563186,48.91650952,0
7.936563186,48.92259897,0
7.937563186,48.92868761,0
7.938563186,48.93477546,0
7.939563186,48.9408625,0
7.940563186,48.94694874,0
7.941563186,48.95303418,0
7.942563186,48.95911882,0
7.943563186,48.96520265,0
7.944563186,48.97128569,0
7.945563186,48.97736793,0
7.946563186,48.98344936,0
7.947563186,48.98953,0
7.948563186,48.99560983,0
7.949563186,49.00168887,0
7.950563186,49.0077671,0
7.951563186,49.01384454,0
7.952563186,49.01992117,0
7.953563186,49.02599701,0
7.954563186,49.03207204,0
7.955563186,49.03814628,0
7.956563186,49.04421972,0
7.957563186,49.05029236,0
7.958563186,49.05636419,0
7.959563186,49.06243523,0
7.960563186,49.06850547,0
7.961563186,49.07457492,0
7.962563186,49.08064356,0
7.963563186,49.0867114,0
7.964563186,49.09277845,0
7.965563186,49.0988447,0
7.966563186,49.10491015,0
7.967563186,49.1109748,0
7.968563186,49.11703865,0
7.969563186,49.12310171,0
7.970563186,49.12916397,0
7.971563186,49.13522543,0
7.972563186,49.14128609,0
7.973563186,49.14734595,0
7.974563186,49.15340502,0
7.975563186,49.15946329,0
7.976563186,49.16552077,0
7.977563186,49.17157744,0
7.978563186,49.17763332,0
7.979563186,49.18368841,0
7.980563186,49.18974269,0
7.981563186,49.19579618,0
7.982563186,49.20184887,0
7.983563186,49.20790077,0
7.984563186,49.21395187,0
7.985563186,49.22000218,0
7.986563186,49.22605169,0
7.987563186,49.2321004,0
7.988563186,49.23814832,0
7.989563186,49.24419544,0
7.990563186,49.25024176,0
7.991563186,49.25628729,0
7.992563186,49.26233203,0
7.993563186,49.26837597,0
7.994563186,49.27441912,0
7.995563186,49.28046147,0
7.996563186,49.28650302,0
7.997563186,49.29254378,0
7.998563186,49.29858375,0
7.999563186,49.30462292,0
7.99999,49.30720028,0
8,49.30726066,0
8.00005,49.30756258,0
8.0003,49.30907215,0
8.0013,49.31510995,0
8.0023,49.32114694,0
8.0033,49.32718315,0
8.0043,49.33321856,0
8.0053,49.33925317,0
8.0063,49.34528699,0
8.0073,49.35132002,0
8.0083,49.35735226,0
8.0093,49.3633837,0
8.0103,49.36941435,0
8.0113,49.3754442,0
8.0123,49.38147326,0
8.0133,49.38750153,0
8.0143,49.39352901,0
8.0153,49.39955569,0
8.0163,49.40558158,0
8.0173,49.41160668,0
8.0183,49.41763099,0
8.0193,49.4236545,0
8.0203,49.42967722,0
8.0213,49.43569915,0
8.0223,49.44172029,0
8.0233,49.44774064,0
8.0243,49.45376019,0
8.0253,49.45977895,0
8.0263,49.46579692,0
8.0273,49.4718141,0
8.0283,49.47783049,0
8.0293,49.48384609,0
8.0303,49.48986089,0
8.0313,49.49587491,0
8.0323,49.50188813,0
8.0333,49.50790057,0
8.0343,49.51391221,0
8.0353,49.51992306,0
8.0363,49.52593312,0
8.0373,49.5319424,0
8.0383,49.53795088,0
8.0393,49.54395857,0
8.0403,49.54996547,0
8.0413,49.55597158,0
8.0423,49.5619769,0
8.0433,49.56798144,0
8.0443,49.57398518,0
8.0453,49.57998813,0
8.0463,49.5859903,0
8.0473,49.59199167,0
8.0483,49.59799226,0
8.0493,49.60399206,0
8.0503,49.60999106,0
8.0513,49.61598928,0
8.0523,49.62198672,0
8.0533,49.62798336,0
8.0543,49.63397921,0
8.0553,49.63997428,0
8.0563,49.64596856,0
8.0573,49.65196205,0
8.0583,49.65795475,0
8.0593,49.66394666,0
8.0603,49.66993779,0
8.0613,49.67592813,0
8.0623,49.68191768,0
8.0633,49.68790644,0
8.0643,49.69389442,0
8.0653,49.69988161,0
8.0663,49.70586801,0
8.0673,49.71185363,0
8.0683,49.71783846,0
8.0693,49.7238225,0
8.0703,49.72980576,0
8.0713,49.73578822,0
8.0723,49.74176991,0
8.0733,49.7477508,0
8.0743,49.75373091,0
8.0753,49.75971024,0
8.0763,49.76568878,0
8.0773,49.77166653,0
8.0783,49.7776435,0
8.0793,49.78361968,0
8.0803,49.78959507,0
8.0813,49.79556968,0
8.0823,49.80154351,0
8.0833,49.80751655,0
8.0843,49.81348881,0
8.0853,49.81946028,0
8.0863,49.82543096,0
8.0873,49.83140086,0
8.0883,49.83736998,0
8.0893,49.84333831,0
8.0903,49.84930586,0
8.0913,49.85527262,0
8.0923,49.8612386,0
8.0933,49.86720379,0
8.0943,49.87316821,0
8.0953,49.87913183,0
8.0963,49.88509468,0
8.0973,49.89105674,0
8.0983,49.89701801,0
8.0993,49.90297851,0
8.1003,49.90893822,0
8.1013,49.91489714,0
8.1023,49.92085529,0
8.1033,49.92681265,0
8.1043,49.93276923,0
8.1053,49.93872502,0
8.1063,49.94468003,0
8.1073,49.95063426,0
8.1083,49.95658771,0
8.1093,49.96254038,0
8.1103,49.96849226,0
8.1113,49.97444336,0
8.1123,49.98039368,0
8.1133,49.98634322,0
8.1143,49.99229198,0
8.1153,49.99823995,0
8.1163,50.00418714,0
8.1173,50.01013355,0
8.1183,50.01607919,0
8.1193,50.02202403,0
8.1203,50.0279681,0
8.1213,50.03391139,0
8.1223,50.0398539,0
8.1233,50.04579562,0
8.1243,50.05173657,0
8.1253,50.05767673,0
8.1263,50.06361612,0
8.1273,50.06955472,0
8.1283,50.07549254,0
8.1293,50.08142959,0
8.1303,50.08736585,0
8.1313,50.09330133,0
8.1323,50.09923604,0
8.1333,50.10516996,0
8.1343,50.11110311,0
8.1353,50.11703547,0
8.1363,50.12296706,0
8.1373,50.12889787,0
8.1383,50.1348279,0
8.1393,50.14075715,0
8.1403,50.14668562,0
8.1413,50.15261331,0
8.1423,50.15854022,0
8.1433,50.16446636,0
8.1443,50.17039171,0
8.1453,50.17631629,0
8.1463,50.18224009,0
8.1473,50.18816311,0
8.1483,50.19408536,0
8.1493,50.20000682,0
8.1503,50.20592751,0
8.1513,50.21184742,0
8.1523,50.21776655,0
8.1533,50.22368491,0
8.1543,50.22960249,0
8.1553,50.23551929,0
8.1563,50.24143531,0
8.1573,50.24735056,0
8.1583,50.25326503,0
8.1593,50.25917873,0
8.1603,50.26509164,0
8.1613,50.27100378,0
8.1623,50.27691515,0
8.1633,50.28282573,0
8.1643,50.28873555,0
8.1653,50.29464458,0
8.1663,50.30055284,0
8.1673,50.30646032,0
8.1683,50.31236703,0
8.1693,50.31827296,0
8.1703,50.32417812,0
8.1713,50.3300825,0
8.1723,50.33598611,0
8.1733,50.34188894,0
8.1743,50.34779099,0
8.1753,50.35369227,0
8.1763,50.35959278,0
8.1773,50.36549251,0
8.1783,50.37139147,0
8.1793,50.37728965,0
8.1803,50.38318706,0
8.1813,50.38908369,0
8.1823,50.39497955,0
8.1833,50.40087463,0
8.1843,50.40676894,0
8.1853,50.41266248,0
8.1863,50.41855524,0
8.1873,50.42444723,0
8.1883,50.43033845,0
8.1893,50.43622889,0
8.1903,50.44211856,0
8.1913,50.44800745,0
8.1923,50.45389558,0
8.1933,50.45978292,0
8.1943,50.4656695,0
8.1953,50.4715553,0
8.1963,50.47744034,0
8.1973,50.48332459,0
8.1983,50.48920808,0
8.1993,50.49509079,0
8.2003,50.50097273,0
8.2013,50.5068539,0
8.2023,50.5127343,0
8.2033,50.51861393,0
8.2043,50.52449278,0
8.2053,50.53037086,0
8.2063,50.53624817,0
8.2073,50.54212471,0
8.2083,50.54800048,0
8.2093,50.55387547,0
8.2103,50.5597497,0
8.2113,50.56562315,0
8.2123,50.57149583,0
8.2133,50.57736774,0
8.2143,50.58323888,0
8.2153,50.58910926,0
8.2163,50.59497886,0
8.2173,50.60084768,0
8.2183,50.60671574,0
8.2193,50.61258303,0
8.2203,50.61844955,0
8.2213,50.6243153,0
8.2223,50.63018028,0
8.2233,50.63604449,0
8.2243,50.64190793,0
8.2253,50.6477706,0
8.2263,50.6536325,0
8.2273,50.65949363,0
8.2283,50.66535399,0
8.2293,50.67121358,0
8.2303,50.67707241,0
8.2313,50.68293046,0
8.2323,50.68878775,0
8.2333,50.69464427,0
8.2343,50.70050002,0
8.2353,50.706355,0
8.2363,50.71220921,0
8.2373,50.71806265,0
8.2383,50.72391533,0
8.2393,50.72976724,0
8.2403,50.73561838,0
8.2413,50.74146875,0
8.2423,50.74731835,0
8.2433,50.75316719,0
8.2443,50.75901526,0
8.2453,50.76486256,0
8.2463,50.77070909,0
8.2473,50.77655486,0
8.2483,50.78239986,0
8.2493,50.7882441,0
8.2503,50.79408756,0
8.2513,50.79993026,0
8.2523,50.8057722,0
8.2533,50.81161336,0
8.2543,50.81745376,0
8.2553,50.8232934,0
8.2563,50.82913226,0
8.2573,50.83497037,0
8.2583,50.8408077,0
8.2593,50.84664427,0
8.2603,50.85248008,0
8.2613,50.85831512,0
8.2623,50.86414939,0
8.2633,50.8699829,0
8.2643,50.87581564,0
8.2653,50.88164761,0
8.2663,50.88747883,0
8.2673,50.89330927,0
8.2683,50.89913896,0
8.2693,50.90496787,0
8.2703,50.91079603,0
8.2713,50.91662341,0
8.2723,50.92245004,0
8.2733,50.9282759,0
8.2743,50.93410099,0
8.2753,50.93992532,0
8.2763,50.94574889,0
8.2773,50.95157169,0
8.2783,50.95739373,0
8.2793,50.96321501,0
8.2803,50.96903552,0
8.2813,50.97485527,0
8.2823,50.98067425,0
8.2833,50.98649247,0
8.2843,50.99230993,0
8.2853,50.99812662,0
8.285466667,50.999096,0
8.285522222,50.99941912,0
8.285614815,50.99995765,0
8.285624815,50.99997123,1
8.285674815,50.99981623,1
8.285924815,50.99904124,1
8.286924815,50.9959415,1
8.287924815,50.99284206,1
8.288924815,50.98974293,1
8.289924815,50.98664411,1
8.290924815,50.9835456,1
8.291924815,50.9804474,1
8.292924815,50.97734951,1
8.293924815,50.97425193,1
8.294924815,50.97115466,1
8.295924815,50.9680577,1
8.296924815,50.96496105,1
8.297924815,50.96186471,1
8.298924815,50.95876868,1
8.299924815,50.95567295,1
8.300924815,50.95257754,1
8.301924815,50.94948244,1
8.302924815,50.94638764,1
8.303924815,50.94329316,1
8.304924815,50.94019899,1
8.305924815,50.93710512,1
8.306924815,50.93401157,1
8.307924815,50.93091832,1
8.308924815,50.92782538,1
8.309924815,50.92473275,1
8.310924815,50.92164044,1
8.311924815,50.91854843,1
8.312924815,50.91545673,1
8.313924815,50.91236533,1
8.314924815,50.90927425,1
8.315924815,50.90618348,1
8.316924815,50.90309302,1
8.317924815,50.90000286,1
8.318924815,50.89691302,1
8.319924815,50.89382348,1
8.320924815,50.89073425,1
8.321924815,50.88764533,1
8.322924815,50.88455672,1
8.323924815,50.88146842,1
8.324924815,50.87838043,1
8.325924815,50.87529275,1
8.326924815,50.87220537,1
8.327924815,50.86911831,1
8.328924815,50.86603155,1
8.329924815,50.8629451,1
8.330924815,50.85985896,1
8.331924815,50.85677313,1
8.332924815,50.8536876,1
8.333924815,50.85060239,1
8.334924815,50.84751748,1
8.335924815,50.84443289,1
8.336924815,50.8413486,1
8.337924815,50.83826462,1
8.338924815,50.83518095,1
8.339924815,50.83209758,1
8.340924815,50.82901453,1
8.341924815,50.82593178,1
8.342924815,50.82284934,1
8.343924815,50.81976721,1
8.344924815,50.81668539,1
8.345924815,50.81360387,1
8.346924815,50.81052267,1
8.347924815,50.80744177,1
8.348924815,50.80436118,1
8.349924815,50.8012809,1
8.350924815,50.79820092,1
8.351924815,50.79512126,1
8.352924815,50.7920419,1
8.353924815,50.78896285,1
8.354924815,50.78588411,1
8.355924815,50.78280567,1
8.356924815,50.77972754,1
8.357924815,50.77664973,1
8.358924815,50.77357221,1
8.359924815,50.77049501,1
8.360924815,50.76741812,1
8.361924815,50.76434153,1
8.362924815,50.76126525,1
8.363924815,50.75818928,1
8.364924815,50.75511361,1
