"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8[1]","Out8[2]","Out9","Out10","Out11"
0.26,0,0.257080552,3,0,12,12,1,0,1,0,1,0,0,0.257080552,0,0.218229623,0.039733866,6
0.261,0,0.258046813,3,0,12,12,1,0,1,0,1,0,0,0.258046813,0,0.218229623,0.039733866,6
0.262,0,0.259012816,3,0,12,12,1,0,1,0,1,0,0,0.259012816,0,0.218229623,0.039733866,6
0.263,0,0.259978561,3,0,12,12,1,0,1,0,1,0,0,0.259978561,0,0.218229623,0.039733866,6
0.264,0,0.260944045,3,0,12,12,1,0,1,0,1,0,0,0.260944045,0,0.218229623,0.039733866,6
0.265,0,0.261909268,3,0,12,12,1,0,1,0,1,0,0,0.261909268,0,0.218229623,0.039733866,6
0.266,0,0.26287423,3,0,12,12,1,0,1,0,1,0,0,0.26287423,0,0.218229623,0.039733866,6
0.267,0,0.263838928,3,0,12,12,1,0,1,0,1,0,0,0.263838928,0,0.218229623,0.039733866,6
0.268,0,0.264803363,3,0,12,12,1,0,1,0,1,0,0,0.264803363,0,0.218229623,0.039733866,6
0.269,0,0.265767533,3,0,12,12,1,0,1,0,1,0,0,0.265767533,0,0.218229623,0.039733866,6
0.27,0,0.266731437,3,0,12,12,1,0,1,0,1,0,0,0.266731437,0,0.218229623,0.039733866,6
0.271,0,0.267695074,3,0,12,12,1,0,1,0,1,0,0,0.267695074,0,0.218229623,0.039733866,6
0.272,0,0.268658444,3,0,12,12,1,0,1,0,1,0,0,0.268658444,0,0.218229623,0.039733866,6
0.273,0,0.269621545,3,0,12,12,1,0,1,0,1,0,0,0.269621545,0,0.218229623,0.039733866,6
0.274,0,0.270584376,3,0,12,12,1,0,1,0,1,0,0,0.270584376,0,0.218229623,0.039733866,6
0.275,0,0.271546937,3,0,12,12,1,0,1,0,1,0,0,0.271546937,0,0.218229623,0.039733866,6
0.276,0,0.272509226,3,0,12,12,1,0,1,0,1,0,0,0.272509226,0,0.218229623,0.039733866,6
0.277,0,0.273471243,3,0,12,12,1,0,1,0,1,0,0,0.273471243,0,0.218229623,0.039733866,6
0.278,0,0.274432986,3,0,12,12,1,0,1,0,1,0,0,0.274432986,0,0.218229623,0.039733866,6
0.279,0,0.275394455,3,0,12,12,1,0,1,0,1,0,0,0.275394455,0,0.218229623,0.039733866,6
0.28,0,0.276355649,3,0,12,12,1,0,1,0,1,0,0,0.276355649,0,0.218229623,0.039733866,6
0.281,0,0.277316566,3,0,12,12,1,0,1,0,1,0,0,0.277316566,0,0.218229623,0.039733866,6
0.282,0,0.278277205,3,0,12,12,1,0,1,0,1,0,0,0.278277205,0,0.218229623,0.039733866,6
0.283,0,0.279237567,3,0,12,12,1,0,1,0,1,0,0,0.279237567,0,0.218229623,0.039733866,6
0.284,0,0.280197649,3,0,12,12,1,0,1,0,1,0,0,0.280197649,0,0.218229623,0.039733866,6
0.285,0,0.281157451,3,0,12,12,1,0,1,0,1,0,0,0.281157451,0,0.218229623,0.039733866,6
0.286,0,0.282116972,3,0,12,12,1,0,1,0,1,0,0,0.282116972,0,0.218229623,0.039733866,6
0.287,0,0.283076211,3,0,12,12,1,0,1,0,1,0,0,0.283076211,0,0.218229623,0.039733866,6
0.288,0,0.284035167,3,0,12,12,1,0,1,0,1,0,0,0.284035167,0,0.218229623,0.039733866,6
0.289,0,0.284993838,3,0,12,12,1,0,1,0,1,0,0,0.284993838,0,0.218229623,0.039733866,6
0.29,0,0.285952225,3,0,12,12,1,0,1,0,1,0,0,0.285952225,0,0.218229623,0.039733866,6
0.291,0,0.286910326,3,0,12,12,1,0,1,0,1,0,0,0.286910326,0,0.218229623,0.039733866,6
0.292,0,0.28786814,3,0,12,12,1,0,1,0,1,0,0,0.28786814,0,0.218229623,0.039733866,6
0.293,0,0.288825666,3,0,12,12,1,0,1,0,1,0,0,0.288825666,0,0.218229623,0.039733866,6
0.294,0,0.289782903,3,0,12,12,1,0,1,0,1,0,0,0.289782903,0,0.218229623,0.039733866,6
0.295,0,0.29073985,3,0,12,12,1,0,1,0,1,0,0.295520207,0.29073985,0,0.218229623,0.059104041,6
0.296,0,0.291696507,3,0,12,12,1,0,1,0,1,0,0.295520207,0.291696507,0,0.218229623,0.059104041,6
0.297,0,0.292652872,3,0,12,12,1,0,1,0,1,0,0.295520207,0.292652872,0,0.218229623,0.059104041,6
0.298,0,0.293608944,3,0,12,12,1,0,1,0,1,0,0.295520207,0.293608944,0,0.218229623,0.059104041,6
0.299,0,0.294564723,3,0,12,12,1,0,1,0,1,0,0.295520207,0.294564723,0,0.218229623,0.059104041,6
0.3,0,0.295520207,3,0,12,12,1,0,1,0,1,0,0.295520207,0.295520207,0,0.218229623,0.059104041,6
0.3,0,0.295520207,3,0,12,12,1,0,1,0,1,0,0.295520207,0.295520207,0,0.218229623,0.059104041,6
0.3,0,0.295520207,3,0,12,12,1,0,1,0,1,0,0.295520207,0.295520207,0,0.218229623,0.059104041,6
0.301,0,0.296475395,3,0,12,12,1,0,1,0,1,0,0.295520207,0.296475395,0,0.218229623,0.059104041,6
0.302,0,0.297430287,3,0,12,12,1,0,1,0,1,0,0.295520207,0.297430287,0,0.218229623,0.059104041,6
0.303,0,0.298384882,3,0,12,12,1,0,1,0,1,0,0.295520207,0.298384882,0,0.218229623,0.059104041,6
0.304,0,0.299339178,3,0,12,12,1,0,1,0,1,0,0.295520207,0.299339178,0,0.218229623,0.059104041,6
0.305,0,0.300293175,3,0,12,12,1,0,1,0,1,0,0.295520207,0.300293175,0,0.218229623,0.059104041,6
0.306,0,0.301246872,3,0,12,12,1,0,1,0,1,0,0.295520207,0.301246872,0,0.218229623,0.059104041,6
0.307,0,0.302200267,3,0,12,12,1,0,1,0,1,0,0.295520207,0.302200267,0,0.218229623,0.059104041,6
0.308,0,0.30315336,3,0,12,12,1,0,1,0,1,0,0.295520207,0.30315336,0,0.218229623,0.059104041,6
0.309,0,0.304106151,3,0,12,12,1,0,1,0,1,0,0.295520207,0.304106151,0,0.218229623,0.059104041,6
0.31,0,0.305058636,3,0,12,12,1,0,1,0,1,0,0.295520207,0.305058636,0,0.218229623,0.059104041,6
0.311,0,0.306010817,3,0,12,12,1,0,1,0,1,0,0.295520207,0.306010817,0,0.218229623,0.059104041,6
0.312,0,0.306962692,3,0,12,12,1,0,1,0,1,0,0.295520207,0.306962692,0,0.218229623,0.059104041,6
0.313,0,0.30791426,3,0,12,12,1,0,1,0,1,0,0.295520207,0.30791426,0,0.218229623,0.059104041,6
0.314,0,0.30886552,3,0,12,12,1,0,1,0,1,0,0.295520207,0.30886552,0,0.218229623,0.059104041,6
0.315,0,0.309816471,3,0,12,12,1,0,1,0,1,0,0.295520207,0.309816471,0,0.218229623,0.059104041,6
0.316,0,0.310767113,3,0,12,12,1,0,1,0,1,0,0.295520207,0.310767113,0,0.218229623,0.059104041,6
0.317,0,0.311717443,3,0,12,12,1,0,1,0,1,0,0.295520207,0.311717443,0,0.218229623,0.059104041,6
0.318,0,0.312667462,3,0,12,12,1,0,1,0,1,0,0.295520207,0.312667462,0,0.218229623,0.059104041,6
0.319,0,0.313617168,3,0,12,12,1,0,1,0,1,0,0.295520207,0.313617168,0,0.218229623,0.059104041,6
0.32,0,0.314566561,3,0,12,12,1,0,1,0,1,0,0.295520207,0.314566561,0,0.218229623,0.059104041,6
0.321,0,0.315515639,3,0,12,12,1,0,1,0,1,0,0.295520207,0.315515639,0,0.218229623,0.059104041,6
0.322,0,0.316464401,3,0,12,12,1,0,1,0,1,0,0.295520207,0.316464401,0,0.218229623,0.059104041,6
0.323,0,0.317412847,3,0,12,12,1,0,1,0,1,0,0.295520207,0.317412847,0,0.218229623,0.059104041,6
0.324,0,0.318360976,3,0,12,12,1,0,1,0,1,0,0.295520207,0.318360976,0,0.218229623,0.059104041,6
0.325,0,0.319308786,3,0,12,12,1,0,1,0,1,0,0.295520207,0.319308786,0,0.218229623,0.059104041,6
0.326,0,0.320256277,3,0,12,12,1,0,1,0,1,0,0.295520207,0.320256277,0,0.218229623,0.059104041,6
0.327,0,0.321203447,3,0,12,12,1,0,1,0,1,0,0.295520207,0.321203447,0,0.218229623,0.059104041,6
0.328,0,0.322150297,3,0,12,12,1,0,1,0,1,0,0.295520207,0.322150297,0,0.218229623,0.059104041,6
0.329,0,0.323096824,3,0,12,12,1,0,1,0,1,0,0.295520207,0.323096824,0,0.218229623,0.059104041,6
0.33,0,0.324043028,3,0,12,12,1,0,1,0,1,0,0.295520207,0.324043028,0,0.218229623,0.059104041,6
0.331,0,0.324988909,3,0,12,12,1,0,1,0,1,0,0.295520207,0.324988909,0,0.218229623,0.059104041,6
0.332,0,0.325934464,3,0,12,12,1,0,1,0,1,0,0.295520207,0.325934464,0,0.218229623,0.059104041,6
0.333,0,0.326879693,3,0,12,12,1,0,1,0,1,0,0.295520207,0.326879693,0,0.218229623,0.059104041,6
0.334,0,0.327824595,3,0,12,12,1,0,1,0,1,0,0.295520207,0.327824595,0,0.218229623,0.059104041,6
0.335,0,0.32876917,3,0,12,12,1,0,1,0,1,0,0.295520207,0.32876917,0,0.218229623,0.059104041,6
0.336,0,0.329713416,3,0,12,12,1,0,1,0,1,0,0.295520207,0.329713416,0,0.218229623,0.059104041,6
0.337,0,0.330657332,3,0,12,12,1,0,1,0,1,0,0.295520207,0.330657332,0,0.218229623,0.059104041,6
0.338,0,0.331600917,3,0,12,12,1,0,1,0,1,0,0.295520207,0.331600917,0,0.218229623,0.059104041,6
0.339,0,0.332544171,3,0,12,12,1,0,1,0,1,0,0.295520207,0.332544171,0,0.218229623,0.059104041,6
0.34,0,0.333487092,4,0,12,12,1,0,1,0,1,0,0.295520207,0.333487092,0,0.218229623,0.059104041,6
0.341,0,0.33442968,4,0,12,12,1,0,1,0,1,0,0.295520207,0.33442968,0,0.218229623,0.059104041,6
0.342,0,0.335371933,4,0,12,12,1,0,1,0,1,0,0.295520207,0.335371933,0,0.218229623,0.059104041,6
0.343,0,0.336313851,4,0,12,12,1,0,1,0,1,0,0.295520207,0.336313851,0,0.218229623,0.059104041,6
0.344,0,0.337255433,4,0,12,12,1,0,1,0,1,0,0.295520207,0.337255433,0,0.218229623,0.059104041,6
0.345,0,0.338196677,4,0,12,12,1,0,1,0,1,0,0.295520207,0.338196677,0,0.218229623,0.059104041,6
0.346,0,0.339137583,4,0,12,12,1,0,1,0,1,0,0.295520207,0.339137583,0,0.218229623,0.059104041,6
0.347,0,0.340078151,4,0,12,12,1,0,1,0,1,0,0.295520207,0.340078151,0,0.218229623,0.059104041,6
0.348,0,0.341018377,4,0,12,12,1,0,1,0,1,0,0.295520207,0.341018377,0,0.218229623,0.059104041,6
0.349,0,0.341958263,4,0,12,12,1,0,1,0,1,0,0.295520207,0.341958263,0,0.218229623,0.059104041,6
0.35,0,0.342897807,4,0,12,12,1,0,1,0,1,0,0.295520207,0.342897807,0,0.218229623,0.059104041,6
0.351,0,0.343837009,4,0,12,12,1,0,1,0,1,0,0.295520207,0.343837009,0,0.218229623,0.059104041,6
0.352,0,0.344775866,4,0,12,12,1,0,1,0,1,0,0.295520207,0.344775866,0,0.218229623,0.059104041,6
0.353,0,0.345714378,4,0,12,12,1,0,1,0,1,0,0.295520207,0.345714378,0,0.218229623,0.059104041,6
0.354,0,0.346652545,4,0,12,12,1,0,1,0,1,0,0.295520207,0.346652545,0,0.218229623,0.059104041,6
0.355,0,0.347590365,4,0,12,12,1,0,1,0,1,0,0.295520207,0.347590365,0,0.218229623,0.059104041,6
0.356,0,0.348527838,4,0,12,12,1,0,1,0,1,0,0.295520207,0.348527838,0,0.218229623,0.059104041,6
0.357,0,0.349464962,4,0,12,12,1,0,1,0,1,0,0.295520207,0.349464962,0,0.218229623,0.059104041,6
0.358,0,0.350401736,4,0,12,12,1,0,1,0,1,0,0.295520207,0.350401736,0,0.218229623,0.059104041,6
0.359,0,0.35133816,4,0,12,12,1,0,1,0,1,0,0.295520207,0.35133816,0,0.218229623,0.059104041,6
0.36,0,0.352274233,4,0,12,12,1,0,1,0,1,0,0.295520207,0.352274233,0,0.218229623,0.059104041,6
0.361,0,0.353209954,4,0,12,12,1,0,1,0,1,0,0.295520207,0.353209954,0,0.218229623,0.059104041,6
0.362,0,0.354145321,4,0,12,12,1,0,1,0,1,0,0.295520207,0.354145321,0,0.218229623,0.059104041,6
0.363,0,0.355080334,4,0,12,12,1,0,1,0,1,0,0.295520207,0.355080334,0,0.218229623,0.059104041,6
0.364,0,0.356014992,4,0,12,12,1,0,1,0,1,0,0.295520207,0.356014992,0,0.218229623,0.059104041,6
0.365,0,0.356949294,4,0,12,12,1,0,1,0,1,0,0.295520207,0.356949294,0,0.218229623,0.059104041,6
0.366,0,0.35788324,4,0,12,12,1,0,1,0,1,0,0.295520207,0.35788324,0,0.218229623,0.059104041,6
0.367,0,0.358816827,4,0,12,12,1,0,1,0,1,0,0.295520207,0.358816827,0,0.218229623,0.059104041,6
0.368,0,0.359750055,4,0,12,12,1,0,1,0,1,0,0.295520207,0.359750055,0,0.218229623,0.059104041,6
0.369,0,0.360682924,4,0,12,12,1,0,1,0,1,0,0.295520207,0.360682924,0,0.218229623,0.059104041,6
0.37,0,0.361615432,4,0,12,12,1,0,1,0,1,0,0.295520207,0.361615432,0,0.218229623,0.059104041,6
0.371,0,0.362547578,4,0,12,12,1,0,1,0,1,0,0.295520207,0.362547578,0,0.218229623,0.059104041,6
0.372,0,0.363479362,4,0,12,12,1,0,1,0,1,0,0.295520207,0.363479362,0,0.218229623,0.059104041,6
0.373,0,0.364410783,4,0,12,12,1,0,1,0,1,0,0.295520207,0.364410783,0,0.218229623,0.059104041,6
0.374,0,0.365341838,4,0,12,12,1,0,1,0,1,0,0.295520207,0.365341838,0,0.218229623,0.059104041,6
0.375,0,0.366272529,4,0,12,12,1,0,1,0,1,0,0.295520207,0.366272529,0,0.218229623,0.059104041,6
0.376,0,0.367202853,4,0,12,12,1,0,1,0,1,0,0.295520207,0.367202853,0,0.218229623,0.059104041,6
0.377,0,0.368132811,4,0,12,12,1,0,1,0,1,0,0.295520207,0.368132811,0,0.218229623,0.059104041,6
0.378,0,0.3690624,4,0,12,12,1,0,1,0,1,0,0.295520207,0.3690624,0,0.218229623,0.059104041,6
0.379,0,0.369991619,4,0,12,12,1,0,1,0,1,0,0.295520207,0.369991619,0,0.218229623,0.059104041,6
0.38,0,0.370920469,4,0,12,12,1,0,1,0,1,0,0.295520207,0.370920469,0,0.218229623,0.059104041,6
0.381,0,0.371848948,4,0,12,12,1,0,1,0,1,0,0.295520207,0.371848948,0,0.218229623,0.059104041,6
0.382,0,0.372777056,4,0,12,12,1,0,1,0,1,0,0.295520207,0.372777056,0,0.218229623,0.059104041,6
0.383,0,0.37370479,4,0,12,12,1,0,1,0,1,0,0.295520207,0.37370479,0,0.218229623,0.059104041,6
0.384,0,0.374632151,4,0,12,12,1,0,1,0,1,0,0.295520207,0.374632151,0,0.218229623,0.059104041,6
0.385,0,0.375559137,4,0,12,12,1,0,1,0,1,0,0.295520207,0.375559137,0,0.218229623,0.059104041,6
0.386,0,0.376485747,4,0,12,12,1,0,1,0,1,0,0.295520207,0.376485747,0,0.218229623,0.059104041,6
0.387,0,0.377411981,4,0,12,12,1,0,1,0,1,0,0.295520207,0.377411981,0,0.218229623,0.059104041,6
0.388,0,0.378337838,4,0,12,12,1,0,1,0,1,0,0.295520207,0.378337838,0,0.218229623,0.059104041,6
0.389,0,0.379263316,4,0,12,12,1,0,1,0,1,0,0.295520207,0.379263316,0,0.218229623,0.059104041,6
0.39,0,0.380188415,4,0,12,12,1,0,1,0,1,0,0.295520207,0.380188415,0,0.218229623,0.059104041,6
0.391,0,0.381113134,4,0,12,12,1,0,1,0,1,0,0.295520207,0.381113134,0,0.218229623,0.059104041,6
0.392,0,0.382037472,4,0,12,12,1,0,1,0,1,0,0.295520207,0.382037472,0,0.218229623,0.059104041,6
0.393,0,0.382961427,4,0,12,12,1,0,1,0,1,0,0.295520207,0.382961427,0,0.218229623,0.059104041,6
0.394,0,0.383885,4,0,12,12,1,0,1,0,1,0,0.295520207,0.383885,0,0.218229623,0.077883668,6
0.395,0,0.384808189,4,0,12,12,1,0,1,0,1,0,0.295520207,0.384808189,0,0.218229623,0.077883668,6
0.396,0,0.385730993,4,0,12,12,1,0,1,0,1,0,0.295520207,0.385730993,0,0.218229623,0.077883668,6
0.397,0,0.386653411,4,0,12,12,1,0,1,0,1,0,0.295520207,0.386653411,0,0.218229623,0.077883668,6
0.398,0,0.387575443,4,0,12,12,1,0,1,0,1,0,0.295520207,0.387575443,0,0.218229623,0.077883668,6
0.399,0,0.388497087,4,0,12,12,1,0,1,0,1,0,0.295520207,0.388497087,0,0.218229623,0.077883668,6
0.4,0,0.389418342,4,0,12,12,1,0,1,0,1,0,0.295520207,0.389418342,0,0.218229623,0.077883668,6
0.4,0,0.389418342,4,0,12,12,1,0,1,0,1,0,0.295520207,0.389418342,0,0.218229623,0.077883668,6
0.4,0,0.389418342,4,0,12,12,1,0,1,0,1,0,0.295520207,0.389418342,0,0.218229623,0.077883668,6
0.401,0,0.390339208,4,0,12,12,1,0,1,0,1,0,0.295520207,0.390339208,0,0.218229623,0.077883668,6
0.402,0,0.391259684,4,0,12,12,1,0,1,0,1,0,0.295520207,0.391259684,0,0.218229623,0.077883668,6
0.403,0,0.392179769,4,0,12,12,1,0,1,0,1,0,0.295520207,0.392179769,0,0.218229623,0.077883668,6
0.404,0,0.393099461,4,0,12,12,1,0,1,0,1,0,0.295520207,0.393099461,0,0.218229623,0.077883668,6
0.405,0,0.39401876,4,0,12,12,1,0,1,0,1,0,0.295520207,0.39401876,0,0.218229623,0.077883668,6
0.406,0,0.394937666,4,0,12,12,1,0,1,0,1,0,0.295520207,0.394937666,0,0.218229623,0.077883668,6
0.407,0,0.395856176,4,0,12,12,1,0,1,0,1,0,0.295520207,0.395856176,0,0.218229623,0.077883668,6
0.408,0,0.39677429,4,0,12,12,1,0,1,0,1,0,0.295520207,0.39677429,0,0.218229623,0.077883668,6
0.409,0,0.397692008,4,0,12,12,1,0,1,0,1,0,0.295520207,0.397692008,0,0.218229623,0.077883668,6
0.41,0,0.398609328,4,0,12,12,1,0,1,0,1,0,0.295520207,0.398609328,0,0.218229623,0.077883668,6
0.411,0,0.399526249,4,0,12,12,1,0,1,0,1,0,0.295520207,0.399526249,0,0.218229623,0.077883668,6
0.412,0,0.400442771,4,0,12,12,1,0,1,0,1,0,0.295520207,0.400442771,0,0.218229623,0.077883668,6
0.413,0,0.401358893,4,0,12,12,1,0,1,0,1,0,0.295520207,0.401358893,0,0.218229623,0.077883668,6
0.414,0,0.402274613,4,0,12,12,1,0,1,0,1,0,0.295520207,0.402274613,0,0.218229623,0.077883668,6
0.415,0,0.40318993,4,0,12,12,1,0,1,0,1,0,0.295520207,0.40318993,0,0.218229623,0.077883668,6
0.416,0,0.404104845,4,0,12,12,1,0,1,0,1,0,0.295520207,0.404104845,0,0.218229623,0.077883668,6
0.417,0,0.405019355,4,0,12,12,1,0,1,0,1,0,0.295520207,0.405019355,0,0.218229623,0.077883668,6
0.418,0,0.405933461,4,0,12,12,1,0,1,0,1,0,0.295520207,0.405933461,0,0.218229623,0.077883668,6
0.419,0,0.40684716,4,0,12,12,1,0,1,0,1,0,0.295520207,0.40684716,0,0.218229623,0.077883668,6
0.42,0,0.407760453,4,0,12,12,1,0,1,0,1,0,0.295520207,0.407760453,0,0.218229623,0.077883668,6
0.421,0,0.408673338,4,0,12,12,1,0,1,0,1,0,0.295520207,0.408673338,0,0.218229623,0.077883668,6
0.422,0,0.409585814,4,0,12,12,1,0,1,0,1,0,0.295520207,0.409585814,0,0.218229623,0.077883668,6
0.423,0,0.410497881,4,0,12,12,1,0,1,0,1,0,0.295520207,0.410497881,0,0.218229623,0.077883668,6
0.424,0,0.411409537,4,0,12,12,1,0,1,0,1,0,0.295520207,0.411409537,0,0.218229623,0.077883668,6
0.425,0,0.412320782,4,0,12,12,1,0,1,0,1,0,0.295520207,0.412320782,0,0.218229623,0.077883668,6
0.426,0,0.413231614,4,0,12,12,1,0,1,0,1,0,0.295520207,0.413231614,0,0.218229623,0.077883668,6
0.427,0,0.414142033,4,0,12,12,1,0,1,0,1,0,0.295520207,0.414142033,0,0.218229623,0.077883668,6
0.428,0,0.415052038,4,0,12,12,1,0,1,0,1,0,0.295520207,0.415052038,0,0.218229623,0.077883668,6
0.429,0,0.415961628,4,0,12,12,1,0,1,0,1,0,0.295520207,0.415961628,0,0.218229623,0.077883668,6
0.43,0,0.416870802,5,0,12,12,1,0,1,0,1,0,0.295520207,0.416870802,0,0.218229623,0.077883668,6
0.431,0,0.41777956,5,0,12,12,1,0,1,0,1,0,0.295520207,0.41777956,0,0.218229623,0.077883668,6
0.432,0,0.418687899,5,0,12,12,1,0,1,0,1,0,0.295520207,0.418687899,0,0.218229623,0.077883668,6
0.433,0,0.41959582,5,0,12,12,1,0,1,0,1,0,0.295520207,0.41959582,0,0.218229623,0.077883668,6
0.434,0,0.420503321,5,0,12,12,1,0,1,0,1,0,0.295520207,0.420503321,0,0.425939465,0.077883668,6
0.435,0,0.421410401,5,0,12,12,1,0,1,0,1,0,0.295520207,0.421410401,0,0.425939465,0.077883668,6
0.436,0,0.422317061,5,0,12,12,1,0,1,0,1,0,0.295520207,0.422317061,0,0.425939465,0.077883668,6
0.437,0,0.423223297,5,0,12,12,1,0,1,0,1,0,0.295520207,0.423223297,0,0.425939465,0.077883668,6
0.438,0,0.424129111,5,0,12,12,1,0,1,0,1,0,0.295520207,0.424129111,0,0.425939465,0.077883668,6
0.439,0,0.425034501,5,0,12,12,1,0,1,0,1,0,0.295520207,0.425034501,0,0.425939465,0.077883668,6
0.44,0,0.425939465,5,0,12,12,1,0,1,0,1,0,0.295520207,0.425939465,0,0.425939465,0.077883668,6
0.44,0,0.425939465,5,0,12,12,1,0,1,0,1,0,0.295520207,0.425939465,0,0.425939465,0.077883668,6
0.44,0,0.425939465,5,0,12,12,1,0,1,0,1,0,0.295520207,0.425939465,0,0.425939465,0.077883668,6
0.441,0,0.426844004,5,0,12,12,1,0,1,0,1,0,0.295520207,0.426844004,0,0.425939465,0.077883668,6
0.442,0,0.427748115,5,0,12,12,1,0,1,0,1,0,0.295520207,0.427748115,0,0.425939465,0.077883668,6
0.443,0,0.428651799,5,0,12,12,1,0,1,0,1,0,0.295520207,0.428651799,0,0.425939465,0.077883668,6
0.444,0,0.429555055,5,0,12,12,1,0,1,0,1,0,0.295520207,0.429555055,0,0.425939465,0.077883668,6
0.445,0,0.43045788,5,0,12,12,1,0,1,0,1,0,0.295520207,0.43045788,0,0.425939465,0.077883668,6
0.446,0,0.431360276,5,0,12,12,1,0,1,0,1,0,0.295520207,0.431360276,0,0.425939465,0.077883668,6
0.447,0,0.43226224,5,0,12,12,1,0,1,0,1,0,0.295520207,0.43226224,0,0.425939465,0.077883668,6
0.448,0,0.433163771,5,0,12,12,1,0,1,0,1,0,0.295520207,0.433163771,0,0.425939465,0.077883668,6
0.449,0,0.43406487,5,0,12,12,1,0,1,0,1,0,0.295520207,0.43406487,0,0.425939465,0.077883668,6
0.45,0,0.434965534,5,0,12,12,1,0,1,0,1,0,0.295520207,0.434965534,0,0.425939465,0.077883668,6
0.451,0,0.435865764,5,0,12,12,1,0,1,0,1,0,0.295520207,0.435865764,0,0.425939465,0.077883668,6
0.452,0,0.436765557,5,0,12,12,1,0,1,0,1,0,0.295520207,0.436765557,0,0.425939465,0.077883668,6
0.453,0,0.437664914,5,0,12,12,1,0,1,0,1,0,0.295520207,0.437664914,0,0.425939465,0.077883668,6
0.454,0,0.438563833,5,0,12,12,1,0,1,0,1,0,0.295520207,0.438563833,0,0.425939465,0.077883668,6
0.455,0,0.439462314,5,0,12,12,1,0,1,0,1,0,0.295520207,0.439462314,0,0.425939465,0.077883668,6
0.456,0,0.440360355,5,0,12,12,1,0,1,0,1,0,0.295520207,0.440360355,0,0.425939465,0.077883668,6
0.457,0,0.441257956,5,0,12,12,1,0,1,0,1,0,0.295520207,0.441257956,0,0.425939465,0.077883668,6
0.458,0,0.442155115,5,0,12,12,1,0,1,0,1,0,0.295520207,0.442155115,0,0.425939465,0.077883668,6
0.459,0,0.443051833,5,0,12,12,1,0,1,0,1,0,0.295520207,0.443051833,0,0.425939465,0.077883668,6
0.46,0,0.443948107,5,0,12,12,1,0,1,0,1,0,0.295520207,0.443948107,0,0.425939465,0.077883668,6
0.461,0,0.444843937,5,0,12,12,1,0,1,0,1,0,0.295520207,0.444843937,0,0.425939465,0.077883668,6
0.462,0,0.445739323,5,0,12,12,1,0,1,0,1,0,0.295520207,0.445739323,0,0.425939465,0.077883668,6
0.463,0,0.446634263,5,0,12,12,1,0,1,0,1,0,0.295520207,0.446634263,0,0.425939465,0.077883668,6
0.464,0,0.447528756,5,0,12,12,1,0,1,0,1,0,0.295520207,0.447528756,0,0.425939465,0.077883668,6
0.465,0,0.448422801,5,0,12,12,1,0,1,0,1,0,0.295520207,0.448422801,0,0.425939465,0.077883668,6
0.466,0,0.449316399,5,0,12,12,1,0,1,0,1,0,0.295520207,0.449316399,0,0.425939465,0.077883668,6
0.467,0,0.450209547,5,0,12,12,1,0,1,0,1,0,0.295520207,0.450209547,0,0.425939465,0.077883668,6
0.468,0,0.451102244,5,0,12,12,1,0,1,0,1,0,0.295520207,0.451102244,0,0.425939465,0.077883668,6
0.469,0,0.451994491,5,0,12,12,1,0,1,0,1,0,0.295520207,0.451994491,0,0.425939465,0.077883668,6
0.47,0,0.452886285,5,0,12,12,1,0,1,0,1,0,0.295520207,0.452886285,0,0.425939465,0.077883668,6
0.471,0,0.453777627,5,0,12,12,1,0,1,0,1,0,0.295520207,0.453777627,0,0.425939465,0.077883668,6
0.472,0,0.454668515,5,0,12,12,1,0,1,0,1,0,0.295520207,0.454668515,0,0.425939465,0.077883668,6
0.473,0,0.455558948,5,0,12,12,1,0,1,0,1,0,0.295520207,0.455558948,0,0.425939465,0.077883668,6
0.474,0,0.456448926,5,0,12,12,1,0,1,0,1,0,0.295520207,0.456448926,0,0.425939465,0.077883668,6
0.475,0,0.457338447,5,0,12,12,1,0,1,0,1,0,0.295520207,0.457338447,0,0.425939465,0.077883668,6
0.476,0,0.458227511,5,0,12,12,1,0,1,0,1,0,0.295520207,0.458227511,0,0.425939465,0.077883668,6
0.477,0,0.459116117,5,0,12,12,1,0,1,0,1,0,0.295520207,0.459116117,0,0.425939465,0.077883668,6
0.478,0,0.460004263,5,0,12,12,1,0,1,0,1,0,0.295520207,0.460004263,0,0.425939465,0.077883668,6
0.479,0,0.46089195,5,0,12,12,1,0,1,0,1,0,0.295520207,0.46089195,0,0.425939465,0.077883668,6
0.48,0,0.461779176,5,0,12,12,1,0,1,0,1,0,0.295520207,0.461779176,0,0.425939465,0.077883668,6
0.481,0,0.462665939,5,0,12,12,1,0,1,0,1,0,0.295520207,0.462665939,0,0.425939465,0.077883668,6
0.482,0,0.463552241,5,0,12,12,1,0,1,0,1,0,0.295520207,0.463552241,0,0.425939465,0.077883668,6
0.483,0,0.464438078,5,0,12,12,1,0,1,0,1,0,0.295520207,0.464438078,0,0.425939465,0.077883668,6
0.484,0,0.465323452,5,0,12,12,1,0,1,0,1,0,0.295520207,0.465323452,0,0.425939465,0.077883668,6
0.485,0,0.466208359,5,0,12,12,1,0,1,0,1,0,0.295520207,0.466208359,0,0.425939465,0.077883668,6
0.486,0,0.467092801,5,0,12,12,1,0,1,0,1,0,0.295520207,0.467092801,0,0.425939465,0.077883668,6
