"time","egsCarSpeed","egsGear","egsTargetGear","valves_mv1","valves_mv2","valves_mv3","valves_eds1","tShiftStart","valves_eds","valves_eds2","valves_eds3","valves_eds4","valves_eds5"
2.140457E+001,1.560010E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.141128E+001,1.560370E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.141799E+001,1.560370E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.142470E+001,1.560740E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.143142E+001,1.561100E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.143813E+001,1.561100E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.144484E+001,1.561460E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.145155E+001,1.561820E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.145826E+001,1.561820E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.146498E+001,1.562180E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.147169E+001,1.562540E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.147840E+001,1.562540E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.148511E+001,1.562900E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.149182E+001,1.563260E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.149854E+001,1.563260E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.150525E+001,1.563620E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.151196E+001,1.563980E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.151867E+001,1.563980E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.152538E+001,1.564340E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.153210E+001,1.564700E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.153881E+001,1.564700E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.154552E+001,1.565060E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.155223E+001,1.565420E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.155894E+001,1.565420E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.156566E+001,1.565780E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.157237E+001,1.566140E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.157908E+001,1.566140E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.158579E+001,1.566500E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.159250E+001,1.566860E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.159922E+001,1.566860E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.160593E+001,1.567220E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.161264E+001,1.567580E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.161935E+001,1.567580E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.162606E+001,1.567940E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.163278E+001,1.568300E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.163949E+001,1.568300E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.164620E+001,1.568660E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.165291E+001,1.569020E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.165962E+001,1.569020E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.166634E+001,1.569370E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.167305E+001,1.569730E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.167976E+001,1.569730E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.168647E+001,1.570090E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.169318E+001,1.570450E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.169990E+001,1.570450E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.170661E+001,1.570810E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.171332E+001,1.571170E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.172003E+001,1.571520E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.172674E+001,1.571520E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.173346E+001,1.571880E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.174017E+001,1.572240E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.174688E+001,1.572240E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.175359E+001,1.572600E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.176030E+001,1.572950E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.176702E+001,1.572950E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.177373E+001,1.573310E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.178044E+001,1.573670E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.178715E+001,1.573670E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.179386E+001,1.574030E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.180058E+001,1.574380E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.180729E+001,1.574380E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.181400E+001,1.574740E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.182071E+001,1.575100E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.182742E+001,1.575100E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.183414E+001,1.575450E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.184085E+001,1.575810E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.184756E+001,1.575810E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.185427E+001,1.576170E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.186098E+001,1.576520E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.186770E+001,1.576520E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.187441E+001,1.576880E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.188112E+001,1.577230E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.188783E+001,1.577230E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.189454E+001,1.577590E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.190126E+001,1.577950E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.190797E+001,1.577950E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.191468E+001,1.578300E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.192139E+001,1.578660E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.192810E+001,1.578660E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.193482E+001,1.579010E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.194153E+001,1.579370E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.194824E+001,1.579370E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.195495E+001,1.579720E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.196166E+001,1.580080E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.196838E+001,1.580080E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.197509E+001,1.580430E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.198180E+001,1.580790E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.198851E+001,1.580790E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.199522E+001,1.581140E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.200194E+001,1.581500E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.200865E+001,1.581500E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.201536E+001,1.581850E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.202207E+001,1.582210E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.202878E+001,1.582210E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.203550E+001,1.582560E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.204221E+001,1.582910E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.204892E+001,1.582910E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.205563E+001,1.583270E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.206234E+001,1.583620E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.206906E+001,1.583620E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.207577E+001,1.583980E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.208248E+001,1.584330E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.208919E+001,1.584330E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.209590E+001,1.584680E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.210262E+001,1.585040E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
2.210933E+001,1.585040E+002,4.000000E+000,4.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,1.238000E+001,0.000000E+000,0.000000E+000,1.000000E+000,0.000000E+000,1.000000E+000
