"time","V","X"
4.954,0.43014290,-1.64544500
4.955,0.43031930,-1.64501500
4.956,0.43049590,-1.64458500
4.957,0.43067270,-1.64415400
4.958,0.43084970,-1.64372400
4.959,0.43102690,-1.64329300
4.960,0.43120420,-1.64286200
4.961,0.43138180,-1.64243100
4.962,0.43155950,-1.64200000
4.963,0.43173740,-1.64156800
4.964,0.43191550,-1.64113700
4.965,0.43209380,-1.64070500
4.966,0.43227230,-1.64027300
4.967,0.43245090,-1.63984100
4.968,0.43262980,-1.63940800
4.969,0.43280890,-1.63897600
4.970,0.43298810,-1.63854300
4.971,0.43316750,-1.63811000
4.972,0.43334710,-1.63767700
4.973,0.43352700,-1.63724400
4.974,0.43370700,-1.63681000
4.975,0.43388720,-1.63637700
4.976,0.43406760,-1.63594300
4.977,0.43424810,-1.63550900
4.978,0.43442890,-1.63507500
4.979,0.43460990,-1.63464000
4.980,0.43479110,-1.63420600
4.981,0.43497240,-1.63377100
4.982,0.43515400,-1.63333600
4.983,0.43533570,-1.63290100
4.984,0.43551770,-1.63246600
4.985,0.43569980,-1.63203100
4.986,0.43588210,-1.63159500
4.987,0.43606470,-1.63115900
4.988,0.43624740,-1.63072300
4.989,0.43643030,-1.63028700
4.990,0.43661350,-1.62985100
4.991,0.43679680,-1.62941400
4.992,0.43698030,-1.62897800
4.993,0.43716400,-1.62854100
4.994,0.43734800,-1.62810400
4.995,0.43753210,-1.62766600
4.996,0.43771640,-1.62722900
4.997,0.43790090,-1.62679100
4.998,0.43808570,-1.62635300
4.999,0.43827060,-1.62591500
5.000,0.43845570,-1.62547700
5.001,0.43864110,-1.62503900
5.002,0.43882660,-1.62460000
5.003,0.43901230,-1.62416200
5.004,0.43919830,-1.62372300
5.005,0.43938440,-1.62328400
5.006,0.43957080,-1.62284400
5.007,0.43975730,-1.62240500
5.008,0.43994410,-1.62196500
5.009,0.44013110,-1.62152500
5.010,0.44031820,-1.62108500
5.011,0.44050560,-1.62064500
5.012,0.44069320,-1.62020500
5.013,0.44088100,-1.61976400
5.014,0.44106900,-1.61932300
5.015,0.44125720,-1.61888200
5.016,0.44144560,-1.61844100
5.017,0.44163420,-1.61800000
5.018,0.44182310,-1.61755800
5.019,0.44201210,-1.61711700
5.020,0.44220140,-1.61667500
5.021,0.44239080,-1.61623300
5.022,0.44258050,-1.61579000
5.023,0.44277040,-1.61534800
5.024,0.44296050,-1.61490500
5.025,0.44315080,-1.61446200
5.026,0.44334130,-1.61401900
5.027,0.44353210,-1.61357600
5.028,0.44372300,-1.61313200
5.029,0.44391420,-1.61268900
5.030,0.44410550,-1.61224500
5.031,0.44429710,-1.61180100
5.032,0.44448890,-1.61135700
5.033,0.44468100,-1.61091200
5.034,0.44487320,-1.61046800
5.035,0.44506570,-1.61002300
5.036,0.44525830,-1.60957800
5.037,0.44545120,-1.60913300
5.038,0.44564430,-1.60868800
5.039,0.44583760,-1.60824200
5.040,0.44603120,-1.60779600
5.041,0.44622490,-1.60735000
5.042,0.44641890,-1.60690400
5.043,0.44661310,-1.60645800
5.044,0.44680750,-1.60601100
5.045,0.44700220,-1.60556500
5.046,0.44719700,-1.60511800
5.047,0.44739210,-1.60467100
5.048,0.44758740,-1.60422300
5.049,0.44778290,-1.60377600
5.050,0.44797870,-1.60332800
5.051,0.44817470,-1.60288000
5.052,0.44837090,-1.60243200
5.053,0.44856730,-1.60198400
5.054,0.44876390,-1.60153500
5.055,0.44896080,-1.60108700
5.056,0.44915790,-1.60063800
5.057,0.44935520,-1.60018900
5.058,0.44955270,-1.59974000
5.059,0.44975050,-1.59929000
5.060,0.44994850,-1.59884100
5.061,0.45014670,-1.59839100
5.062,0.45034520,-1.59794100
5.063,0.45054390,-1.59749000
5.064,0.45074280,-1.59704000
5.065,0.45094190,-1.59658900
5.066,0.45114130,-1.59613800
5.067,0.45134090,-1.59568700
5.068,0.45154070,-1.59523600
5.069,0.45174080,-1.59478500
5.070,0.45194110,-1.59433300
5.071,0.45214160,-1.59388100
5.072,0.45234230,-1.59342900
5.073,0.45254330,-1.59297700
5.074,0.45274460,-1.59252500
5.075,0.45294600,-1.59207200
5.076,0.45314770,-1.59161900
5.077,0.45334960,-1.59116600
5.078,0.45355180,-1.59071300
5.079,0.45375420,-1.59025900
5.080,0.45395680,-1.58980600
5.081,0.45415970,-1.58935200
5.082,0.45436280,-1.58889800
5.083,0.45456610,-1.58844300
5.084,0.45476970,-1.58798900
5.085,0.45497350,-1.58753400
5.086,0.45517760,-1.58707900
5.087,0.45538190,-1.58662400
5.088,0.45558640,-1.58616900
5.089,0.45579120,-1.58571400
5.090,0.45599620,-1.58525800
5.091,0.45620140,-1.58480200
5.092,0.45640690,-1.58434600
5.093,0.45661270,-1.58389000
5.094,0.45681860,-1.58343300
5.095,0.45702490,-1.58297600
5.096,0.45723130,-1.58251900
5.097,0.45743800,-1.58206200
5.098,0.45764500,-1.58160500
5.099,0.45785220,-1.58114700
5.100,0.45805960,-1.58069000
5.101,0.45826730,-1.58023200
5.102,0.45847530,-1.57977400
5.103,0.45868340,-1.57931500
5.104,0.45889190,-1.57885700
5.105,0.45910050,-1.57839800
5.106,0.45930950,-1.57793900
5.107,0.45951860,-1.57748000
5.108,0.45972810,-1.57702000
5.109,0.45993770,-1.57656100
5.110,0.46014760,-1.57610100
5.111,0.46035780,-1.57564100
5.112,0.46056820,-1.57518100
5.113,0.46077890,-1.57472000
5.114,0.46098980,-1.57425900
5.115,0.46120100,-1.57379800
5.116,0.46141240,-1.57333700
5.117,0.46162410,-1.57287600
5.118,0.46183610,-1.57241500
5.119,0.46204830,-1.57195300
5.120,0.46226070,-1.57149100
5.121,0.46247340,-1.57102900
5.122,0.46268640,-1.57056600
5.123,0.46289960,-1.57010400
5.124,0.46311300,-1.56964100
5.125,0.46332680,-1.56917800
5.126,0.46354080,-1.56871500
5.127,0.46375500,-1.56825100
5.128,0.46396950,-1.56778800
5.129,0.46418430,-1.56732400
5.130,0.46439930,-1.56686000
5.131,0.46461460,-1.56639500
5.132,0.46483010,-1.56593100
5.133,0.46504590,-1.56546600
5.134,0.46526200,-1.56500100
5.135,0.46547830,-1.56453600
5.136,0.46569490,-1.56407100
5.137,0.46591180,-1.56360500
5.138,0.46612890,-1.56313900
5.139,0.46634630,-1.56267300
5.140,0.46656390,-1.56220700
5.141,0.46678180,-1.56174100
5.142,0.46700000,-1.56127400
5.143,0.46721840,-1.56080700
5.144,0.46743710,-1.56034000
5.145,0.46765610,-1.55987300
5.146,0.46787540,-1.55940500
5.147,0.46809490,-1.55893700
5.148,0.46831470,-1.55846900
5.149,0.46853470,-1.55800100
5.150,0.46875500,-1.55753300
5.151,0.46897560,-1.55706400
5.152,0.46919650,-1.55659500
5.153,0.46941760,-1.55612600
5.154,0.46963900,-1.55565700
5.155,0.46986070,-1.55518700
5.156,0.47008270,-1.55471800
5.157,0.47030490,-1.55424800
5.158,0.47052740,-1.55377700
5.159,0.47075020,-1.55330700
5.160,0.47097320,-1.55283600
5.161,0.47119660,-1.55236500
5.162,0.47142020,-1.55189400
5.163,0.47164410,-1.55142300
5.164,0.47186820,-1.55095200
5.165,0.47209270,-1.55048000
5.166,0.47231740,-1.55000800
5.167,0.47254240,-1.54953600
5.168,0.47276760,-1.54906300
5.169,0.47299320,-1.54859100
5.170,0.47321900,-1.54811800
5.171,0.47344510,-1.54764500
5.172,0.47367150,-1.54717100
5.173,0.47389820,-1.54669800
5.174,0.47412520,-1.54622400
5.175,0.47435240,-1.54575000
5.176,0.47458000,-1.54527600
5.177,0.47480780,-1.54480100
5.178,0.47503590,-1.54432600
5.179,0.47526430,-1.54385200
5.180,0.47549290,-1.54337600
5.181,0.47572190,-1.54290100
5.182,0.47595120,-1.54242500
5.183,0.47618070,-1.54195000
5.184,0.47641050,-1.54147300
5.185,0.47664060,-1.54099700
5.186,0.47687100,-1.54052100
5.187,0.47710170,-1.54004400
5.188,0.47733270,-1.53956700
5.189,0.47756400,-1.53909000
5.190,0.47779560,-1.53861200
5.191,0.47802740,-1.53813500
5.192,0.47825960,-1.53765700
5.193,0.47849200,-1.53717900
5.194,0.47872480,-1.53670000
5.195,0.47895780,-1.53622200
5.196,0.47919110,-1.53574300
5.197,0.47942470,-1.53526400
5.198,0.47965870,-1.53478400
5.199,0.47989290,-1.53430500
5.200,0.48012740,-1.53382500
5.201,0.48036220,-1.53334500
5.202,0.48059730,-1.53286500
5.203,0.48083280,-1.53238400
5.204,0.48106850,-1.53190400
5.205,0.48130450,-1.53142300
5.206,0.48154080,-1.53094100
5.207,0.48177740,-1.53046000
5.208,0.48201430,-1.52997800
5.209,0.48225160,-1.52949600
5.210,0.48248910,-1.52901400
5.211,0.48272690,-1.52853200
5.212,0.48296510,-1.52804900
5.213,0.48320350,-1.52756600
5.214,0.48344230,-1.52708300
5.215,0.48368130,-1.52660000
5.216,0.48392070,-1.52611700
5.217,0.48416030,-1.52563300
5.218,0.48440030,-1.52514900
5.219,0.48464060,-1.52466400
5.220,0.48488120,-1.52418000
5.221,0.48512210,-1.52369500
5.222,0.48536330,-1.52321000
5.223,0.48560490,-1.52272500
5.224,0.48584670,-1.52223900
5.225,0.48608890,-1.52175400
5.226,0.48633130,-1.52126800
5.227,0.48657410,-1.52078100
5.228,0.48681720,-1.52029500
5.229,0.48706060,-1.51980800
5.230,0.48730440,-1.51932100
5.231,0.48754840,-1.51883400
5.232,0.48779280,-1.51834700
5.233,0.48803740,-1.51785900
5.234,0.48828240,-1.51737100
5.235,0.48852780,-1.51688300
5.236,0.48877340,-1.51639500
5.237,0.48901940,-1.51590600
5.238,0.48926560,-1.51541700
5.239,0.48951220,-1.51492800
5.240,0.48975920,-1.51443900
5.241,0.49000640,-1.51394900
5.242,0.49025400,-1.51345900
5.243,0.49050190,-1.51296900
5.244,0.49075010,-1.51247900
5.245,0.49099860,-1.51198800
5.246,0.49124750,-1.51149700
5.247,0.49149670,-1.51100600
5.248,0.49174620,-1.51051500
5.249,0.49199610,-1.51002300
5.250,0.49224630,-1.50953100
5.251,0.49249680,-1.50903900
5.252,0.49274760,-1.50854700
5.253,0.49299880,-1.50805400
5.254,0.49325030,-1.50756100
5.255,0.49350210,-1.50706800
5.256,0.49375430,-1.50657500
5.257,0.49400680,-1.50608100
5.258,0.49425960,-1.50558700
5.259,0.49451280,-1.50509300
5.260,0.49476630,-1.50459900
5.261,0.49502020,-1.50410400
5.262,0.49527430,-1.50360900
5.263,0.49552890,-1.50311400
5.264,0.49578370,-1.50261800
5.265,0.49603890,-1.50212300
5.266,0.49629440,-1.50162700
5.267,0.49655030,-1.50113100
5.268,0.49680650,-1.50063400
5.269,0.49706310,-1.50013800
5.270,0.49732000,-1.49964100
5.271,0.49757720,-1.49914300
5.272,0.49783480,-1.49864600
5.273,0.49809270,-1.49814800
5.274,0.49835100,-1.49765000
5.275,0.49860960,-1.49715200
5.276,0.49886860,-1.49665400
5.277,0.49912790,-1.49615500
5.278,0.49938760,-1.49565600
5.279,0.49964760,-1.49515700
5.280,0.49990790,-1.49465700
5.281,0.50016860,-1.49415700
5.282,0.50042970,-1.49365700
5.283,0.50069110,-1.49315700
5.284,0.50095290,-1.49265600
5.285,0.50121500,-1.49215600
5.286,0.50147750,-1.49165500
5.287,0.50174030,-1.49115300
5.288,0.50200350,-1.49065200
5.289,0.50226700,-1.49015000
5.290,0.50253090,-1.48964800
5.291,0.50279510,-1.48914500
5.292,0.50305970,-1.48864300
5.293,0.50332470,-1.48814000
5.294,0.50359000,-1.48763600
5.295,0.50385570,-1.48713300
5.296,0.50412180,-1.48662900
5.297,0.50438820,-1.48612500
5.298,0.50465490,-1.48562100
5.299,0.50492210,-1.48511600
5.300,0.50518960,-1.48461200
5.301,0.50545740,-1.48410700
5.302,0.50572570,-1.48360100
5.303,0.50599420,-1.48309600
5.304,0.50626320,-1.48259000
5.305,0.50653250,-1.48208400
5.306,0.50680220,-1.48157700
5.307,0.50707230,-1.48107100
5.308,0.50734270,-1.48056400
5.309,0.50761350,-1.48005700
5.310,0.50788470,-1.47954900
5.311,0.50815620,-1.47904100
5.312,0.50842820,-1.47853300
5.313,0.50870050,-1.47802500
5.314,0.50897310,-1.47751600
5.315,0.50924620,-1.47700800
5.316,0.50951960,-1.47649800
5.317,0.50979340,-1.47598900
5.318,0.51006760,-1.47547900
5.319,0.51034210,-1.47496900
5.320,0.51061700,-1.47445900
5.321,0.51089230,-1.47394900
5.322,0.51116800,-1.47343800
5.323,0.51144410,-1.47292700
5.324,0.51172060,-1.47241600
5.325,0.51199740,-1.47190400
5.326,0.51227460,-1.47139200
5.327,0.51255220,-1.47088000
5.328,0.51283020,-1.47036800
5.329,0.51310860,-1.46985500
5.330,0.51338730,-1.46934200
5.331,0.51366650,-1.46882900
5.332,0.51394600,-1.46831500
5.333,0.51422600,-1.46780100
5.334,0.51450630,-1.46728700
5.335,0.51478700,-1.46677300
5.336,0.51506810,-1.46625800
5.337,0.51534960,-1.46574300
5.338,0.51563150,-1.46522800
5.339,0.51591380,-1.46471300
5.340,0.51619640,-1.46419700
5.341,0.51647950,-1.46368100
5.342,0.51676300,-1.46316500
5.343,0.51704680,-1.46264800
5.344,0.51733110,-1.46213100
5.345,0.51761580,-1.46161400
5.346,0.51790080,-1.46109600
5.347,0.51818630,-1.46057900
5.348,0.51847220,-1.46006100
5.349,0.51875840,-1.45954200
5.350,0.51904510,-1.45902400
5.351,0.51933220,-1.45850500
5.352,0.51961970,-1.45798600
5.353,0.51990760,-1.45746600
5.354,0.52019590,-1.45694600
5.355,0.52048460,-1.45642600
5.356,0.52077370,-1.45590600
5.357,0.52106320,-1.45538500
5.358,0.52135310,-1.45486400
5.359,0.52164350,-1.45434300
5.360,0.52193420,-1.45382200
5.361,0.52222540,-1.45330000
5.362,0.52251700,-1.45277800
5.363,0.52280900,-1.45225500
5.364,0.52310140,-1.45173300
5.365,0.52339420,-1.45121000
5.366,0.52368740,-1.45068700
5.367,0.52398110,-1.45016300
5.368,0.52427520,-1.44963900
5.369,0.52456970,-1.44911500
5.370,0.52486460,-1.44859100
5.371,0.52515990,-1.44806600
5.372,0.52545570,-1.44754100
5.373,0.52575190,-1.44701600
5.374,0.52604850,-1.44649000
5.375,0.52634550,-1.44596400
5.376,0.52664300,-1.44543800
5.377,0.52694090,-1.44491100
5.378,0.52723920,-1.44438500
5.379,0.52753790,-1.44385800
5.380,0.52783710,-1.44333000
5.381,0.52813670,-1.44280200
5.382,0.52843680,-1.44227400
5.383,0.52873720,-1.44174600
5.384,0.52903810,-1.44121800
5.385,0.52933950,-1.44068900
5.386,0.52964120,-1.44016000
5.387,0.52994350,-1.43963000
5.388,0.53024610,-1.43910000
5.389,0.53054920,-1.43857000
5.390,0.53085270,-1.43804000
5.391,0.53115670,-1.43750900
5.392,0.53146110,-1.43697800
5.393,0.53176590,-1.43644700
5.394,0.53207120,-1.43591500
5.395,0.53237690,-1.43538300
5.396,0.53268310,-1.43485100
5.397,0.53298970,-1.43431800
5.398,0.53329680,-1.43378600
5.399,0.53360430,-1.43325200
5.400,0.53391230,-1.43271900
5.401,0.53422070,-1.43218500
5.402,0.53452960,-1.43165100
5.403,0.53483890,-1.43111700
5.404,0.53514860,-1.43058200
5.405,0.53545890,-1.43004700
5.406,0.53576950,-1.42951200
5.407,0.53608070,-1.42897600
5.408,0.53639220,-1.42844000
5.409,0.53670430,-1.42790400
5.410,0.53701680,-1.42736800
5.411,0.53732970,-1.42683100
5.412,0.53764320,-1.42629300
5.413,0.53795700,-1.42575600
5.414,0.53827140,-1.42521800
5.415,0.53858620,-1.42468000
5.416,0.53890150,-1.42414200
5.417,0.53921720,-1.42360300
5.418,0.53953340,-1.42306400
5.419,0.53985010,-1.42252400
5.420,0.54016720,-1.42198500
5.421,0.54048480,-1.42144500
5.422,0.54080290,-1.42090400
5.423,0.54112140,-1.42036400
5.424,0.54144040,-1.41982300
5.425,0.54175990,-1.41928200
5.426,0.54207990,-1.41874000
5.427,0.54240030,-1.41819800
5.428,0.54272120,-1.41765600
5.429,0.54304260,-1.41711300
5.430,0.54336450,-1.41657000
5.431,0.54368690,-1.41602700
5.432,0.54400970,-1.41548400
5.433,0.54433300,-1.41494000
5.434,0.54465680,-1.41439600
5.435,0.54498110,-1.41385100
5.436,0.54530580,-1.41330600
5.437,0.54563110,-1.41276100
5.438,0.54595680,-1.41221600
5.439,0.54628310,-1.41167000
5.440,0.54660980,-1.41112400
5.441,0.54693700,-1.41057700
5.442,0.54726470,-1.41003100
5.443,0.54759280,-1.40948300
5.444,0.54792150,-1.40893600
5.445,0.54825070,-1.40838800
5.446,0.54858040,-1.40784000
5.447,0.54891050,-1.40729200
5.448,0.54924120,-1.40674300
5.449,0.54957240,-1.40619400
5.450,0.54990400,-1.40564500
5.451,0.55023620,-1.40509500
5.452,0.55056880,-1.40454500
5.453,0.55090200,-1.40399400
5.454,0.55123570,-1.40344400
5.455,0.55156980,-1.40289300
5.456,0.55190450,-1.40234100
5.457,0.55223970,-1.40178900
5.458,0.55257540,-1.40123700
5.459,0.55291160,-1.40068500
5.460,0.55324830,-1.40013200
5.461,0.55358560,-1.39957900
5.462,0.55392330,-1.39902600
5.463,0.55426160,-1.39847200
5.464,0.55460030,-1.39791800
5.465,0.55493960,-1.39736300
5.466,0.55527940,-1.39680900
5.467,0.55561980,-1.39625400
5.468,0.55596060,-1.39569800
5.469,0.55630200,-1.39514200
5.470,0.55664390,-1.39458600
5.471,0.55698630,-1.39403000
5.472,0.55732920,-1.39347300
5.473,0.55767270,-1.39291600
5.474,0.55801670,-1.39235800
5.475,0.55836120,-1.39180000
5.476,0.55870620,-1.39124200
5.477,0.55905180,-1.39068400
5.478,0.55939790,-1.39012500
5.479,0.55974450,-1.38956600
5.480,0.56009170,-1.38900600
5.481,0.56043940,-1.38844600
5.482,0.56078770,-1.38788600
5.483,0.56113650,-1.38732500
5.484,0.56148580,-1.38676400
5.485,0.56183560,-1.38620300
5.486,0.56218600,-1.38564100
5.487,0.56253700,-1.38507900
5.488,0.56288850,-1.38451700
5.489,0.56324050,-1.38395400
5.490,0.56359310,-1.38339100
5.491,0.56394620,-1.38282800
5.492,0.56429990,-1.38226400
5.493,0.56465410,-1.38170000
5.494,0.56500890,-1.38113500
5.495,0.56536420,-1.38057000
5.496,0.56572010,-1.38000500
5.497,0.56607650,-1.37944000
5.498,0.56643350,-1.37887400
5.499,0.56679110,-1.37830800
5.500,0.56714920,-1.37774100
5.501,0.56750790,-1.37717400
5.502,0.56786710,-1.37660700
5.503,0.56822690,-1.37603900
5.504,0.56858720,-1.37547100
5.505,0.56894820,-1.37490300
5.506,0.56930960,-1.37433400
5.507,0.56967170,-1.37376500
5.508,0.57003430,-1.37319500
5.509,0.57039750,-1.37262500
5.510,0.57076130,-1.37205500
5.511,0.57112560,-1.37148400
5.512,0.57149050,-1.37091400
5.513,0.57185600,-1.37034200
5.514,0.57222210,-1.36977100
5.515,0.57258870,-1.36919900
5.516,0.57295590,-1.36862600
5.517,0.57332370,-1.36805300
5.518,0.57369210,-1.36748000
5.519,0.57406100,-1.36690700
5.520,0.57443060,-1.36633300
5.521,0.57480070,-1.36575900
5.522,0.57517140,-1.36518400
5.523,0.57554270,-1.36460900
5.524,0.57591460,-1.36403400
5.525,0.57628710,-1.36345800
5.526,0.57666020,-1.36288200
5.527,0.57703390,-1.36230500
5.528,0.57740820,-1.36172800
5.529,0.57778300,-1.36115100
5.530,0.57815850,-1.36057400
5.531,0.57853450,-1.35999600
5.532,0.57891120,-1.35941700
5.533,0.57928850,-1.35883900
5.534,0.57966630,-1.35826000
5.535,0.58004480,-1.35768000
5.536,0.58042390,-1.35710000
5.537,0.58080360,-1.35652000
5.538,0.58118390,-1.35593900
5.539,0.58156480,-1.35535800
5.540,0.58194630,-1.35477700
5.541,0.58232840,-1.35419500
5.542,0.58271120,-1.35361300
5.543,0.58309450,-1.35303100
5.544,0.58347850,-1.35244800
5.545,0.58386310,-1.35186400
5.546,0.58424830,-1.35128100
5.547,0.58463420,-1.35069700
5.548,0.58502060,-1.35011200
5.549,0.58540770,-1.34952700
5.550,0.58579540,-1.34894200
5.551,0.58618380,-1.34835700
5.552,0.58657270,-1.34777100
5.553,0.58696230,-1.34718400
5.554,0.58735260,-1.34659700
5.555,0.58774340,-1.34601000
5.556,0.58813490,-1.34542300
5.557,0.58852710,-1.34483500
5.558,0.58891980,-1.34424600
5.559,0.58931320,-1.34365800
5.560,0.58970730,-1.34306900
5.561,0.59010200,-1.34247900
5.562,0.59049730,-1.34188900
5.563,0.59089330,-1.34129900
5.564,0.59128990,-1.34070800
5.565,0.59168720,-1.34011700
5.566,0.59208510,-1.33952600
5.567,0.59248370,-1.33893400
5.568,0.59288290,-1.33834100
5.569,0.59328280,-1.33774900
5.570,0.59368340,-1.33715600
5.571,0.59408460,-1.33656200
5.572,0.59448640,-1.33596800
5.573,0.59488900,-1.33537400
5.574,0.59529210,-1.33477900
5.575,0.59569600,-1.33418400
5.576,0.59610050,-1.33358900
5.577,0.59650570,-1.33299300
5.578,0.59691150,-1.33239700
5.579,0.59731800,-1.33180000
5.580,0.59772520,-1.33120300
5.581,0.59813310,-1.33060500
5.582,0.59854160,-1.33000700
5.583,0.59895080,-1.32940900
5.584,0.59936070,-1.32881000
5.585,0.59977130,-1.32821100
5.586,0.60018250,-1.32761100
5.587,0.60059440,-1.32701100
5.588,0.60100700,-1.32641100
5.589,0.60142030,-1.32581000
5.590,0.60183430,-1.32520900
5.591,0.60224900,-1.32460700
5.592,0.60266440,-1.32400500
5.593,0.60308040,-1.32340300
5.594,0.60349720,-1.32280000
5.595,0.60391460,-1.32219700
5.596,0.60433280,-1.32159300
5.597,0.60475160,-1.32098900
5.598,0.60517120,-1.32038400
5.599,0.60559140,-1.31977900
5.600,0.60601230,-1.31917400
5.601,0.60643400,-1.31856800
5.602,0.60685640,-1.31796200
5.603,0.60727940,-1.31735500
5.604,0.60770320,-1.31674800
5.605,0.60812770,-1.31614100
5.606,0.60855290,-1.31553300
5.607,0.60897880,-1.31492500
5.608,0.60940550,-1.31431600
5.609,0.60983290,-1.31370700
5.610,0.61026090,-1.31309700
5.611,0.61068970,-1.31248700
5.612,0.61111930,-1.31187600
5.613,0.61154950,-1.31126600
5.614,0.61198050,-1.31065400
5.615,0.61241220,-1.31004200
5.616,0.61284470,-1.30943000
5.617,0.61327780,-1.30881800
5.618,0.61371170,-1.30820500
5.619,0.61414640,-1.30759100
5.620,0.61458180,-1.30697700
5.621,0.61501790,-1.30636300
5.622,0.61545480,-1.30574800
5.623,0.61589240,-1.30513300
5.624,0.61633070,-1.30451700
5.625,0.61676980,-1.30390100
5.626,0.61720970,-1.30328400
5.627,0.61765030,-1.30266700
5.628,0.61809170,-1.30205000
5.629,0.61853380,-1.30143200
5.630,0.61897660,-1.30081400
