"time","RAT","room.RAT","room.energy","wall.Tisurf","wall.Tosurf","der(room.RAT)","der(room.energy)","der(wall.Tisurf)","der(wall.Tosurf)","OAT","fanspeed","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","valveopen","wall.C","wall.R","room.Tisurf","room.fanspeed","room.valveopen","wall.OAT","wall.RAT"
0.4485,16.000000537195451,16.000000537195451,0.2178633574753924,15.999600588480657,9.9948186622655939,1.0663081164910543e-006,0.48575998912716412,-0.00089084248901927373,-0.011549009662850733,0,0,0.38977229757668763,28.381727119398274,0.48575998912716412,0.095987691550476484,25.600000322530594,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999600588480657,0,0,0,16.000000537195451
0.449,16.000000537728607,16.000000537728607,0.21810623746995597,15.999600143059412,9.9948128877607623,1.0660153148644072e-006,0.48575998911637308,-0.00089084314100677982,-0.011549001684947002,0,0,0.38966526850977212,28.381727119656443,0.48575998911637308,0.096094720606600958,25.600000322850427,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999600143059412,0,0,0,16.000000537728607
0.4495,16.000000538261613,16.000000538261613,0.21834911746451416,15.999599697637843,9.9948071132599203,1.0657225131223038e-006,0.48575998910558504,-0.00089084379299359103,-0.011548993707048875,0,0,0.38955823940065337,28.381727119914537,0.48575998910558504,0.096201749704931672,25.600000323170175,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999599697637843,0,0,0,16.000000538261613
0.45,16.000000538794474,16.000000538794474,0.21859199745906696,15.999599252215946,9.9948013387630663,1.0654297112612447e-006,0.48575998909479989,-0.00089084444497970565,-0.011548985729156349,0,0,0.38945121024805229,28.381727120172563,0.48575998909479989,0.0963087788467476,25.60000032348983,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999599252215946,0,0,0,16.000000538794474
0.4505,16.000000539327189,16.000000539327189,0.21883487745361435,15.999598806793724,9.994795564270202,1.0651369092823969e-006,0.48575998908401774,-0.00089084509696512422,-0.011548977751269432,0,0,0.38934418105239532,28.381727120430519,0.48575998908401774,0.096415808031622419,25.600000323809404,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999598806793724,0,0,0,16.000000539327189
0.451,16.000000539859759,16.000000539859759,0.21907775744815636,15.999598361371175,9.9947897897813256,1.0648441071845936e-006,0.48575998907323853,-0.00089084574894984629,-0.01154896977338812,0,0,0.38923715181325608,28.381727120688407,0.48575998907323853,0.096522837259982452,25.600000324128885,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999598361371175,0,0,0,16.000000539859759
0.4515,16.000000540392179,16.000000540392179,0.21932063744269298,15.999597915948302,9.9947840152964389,1.0645513049713339e-006,0.48575998906246226,-0.00089084640093387349,-0.011548961795512411,0,0,0.38913012253191354,28.38172712094622,0.48575998906246226,0.096629866530548725,25.600000324448278,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999597915948302,0,0,0,16.000000540392179
0.452,16.000000540924454,16.000000540924454,0.21956351743722421,15.999597470525101,9.9947782408155419,1.0642585026391193e-006,0.4857599890516891,-0.00089084705291720388,-0.011548953817642309,0,0,0.38902309320708889,28.381727121203962,0.4857599890516891,0.096736895844600213,25.600000324767585,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999597470525101,0,0,0,16.000000540924454
0.4525,16.000000541456583,16.000000541456583,0.21980639743175007,15.999597025101576,9.9947724663386328,1.0639657001891155e-006,0.48575998904091877,-0.00089084770489983843,-0.011548945839777811,0,0,0.38891606383920818,28.381727121461633,0.48575998904091877,0.09684392520171059,25.600000325086803,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999597025101576,0,0,0,16.000000541456583
0.453,16.000000541988566,16.000000541988566,0.22004927742627053,15.999596579677723,9.9947666918657134,1.0636728976201566e-006,0.4857599890301515,-0.00089084835688177605,-0.011548937861918919,0,0,0.38880903442784531,28.381727121719234,0.4857599890301515,0.096950954602306183,25.600000325405937,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999596579677723,0,0,0,16.000000541988566
0.4535,16.000000542520404,16.000000542520404,0.22029215742078562,15.999596134253544,9.994760917396782,1.063380094932242e-006,0.48575998901938705,-0.00089084900886301729,-0.011548929884065631,0,0,0.38870200497300006,28.381727121976766,0.48575998901938705,0.097057984046386991,25.600000325724981,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999596134253544,0,0,0,16.000000542520404
0.454,16.000000543052092,16.000000543052092,0.22053503741529532,15.999595688829039,9.9947551429318402,1.0630872921288713e-006,0.48575998900862571,-0.00089084966084356345,-0.011548921906217952,0,0,0.38859497547595168,28.381727122234221,0.48575998900862571,0.097165013532674038,25.600000326043933,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999595688829039,0,0,0,16.000000543052092
0.4545,16.000000543583635,16.000000543583635,0.22077791740979963,15.999595243404208,9.9947493684708864,1.0627944892065452e-006,0.48575998899786726,-0.00089085031282341322,-0.011548913928375872,0,0,0.38848794593542096,28.381727122491611,0.48575998899786726,0.097272043062446301,25.600000326362803,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999595243404208,0,0,0,16.000000543583635
0.455,16.000000544115032,16.000000544115032,0.22102079740429856,15.999594797979052,9.9947435940139222,1.0625016861664303e-006,0.48575998898711181,-0.00089085096480256683,-0.011548905950539399,0,0,0.38838091635183436,28.381727122748927,0.48575998898711181,0.097379072635277453,25.600000326681577,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999594797979052,0,0,0,16.000000544115032
0.4555,16.000000544646284,16.000000544646284,0.2212636773987921,15.999594352553569,9.9947378195609478,1.06220888300736e-006,0.4857599889763593,-0.00089085161678102384,-0.011548897972708532,0,0,0.38827388672476548,28.381727123006172,0.4857599889763593,0.09748610225159382,25.600000327000274,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999594352553569,0,0,0,16.000000544646284
0.456,16.000000545177389,16.000000545177389,0.22150655739328029,15.99959390712776,9.9947320451119612,1.0619160797305004e-006,0.48575998896560968,-0.00089085226875878479,-0.011548889994883269,0,0,0.3881668570546406,28.381727123263349,0.48575998896560968,0.097593131910969078,25.600000327318877,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99959390712776,0,0,0,16.000000545177389
0.4565,16.000000545708346,16.000000545708346,0.22174943738776309,15.999593461701625,9.9947262706669644,1.0616232763370184e-006,0.48575998895486311,-0.00089085292073585022,-0.011548882017063613,0,0,0.38805982734188621,28.381727123520456,0.48575998895486311,0.097700161612976899,25.600000327637392,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999593461701625,0,0,0,16.000000545708346
0.457,16.000000546239157,16.000000546239157,0.22199231738224051,15.999593016275165,9.9947204962259555,1.0613304728257475e-006,0.48575998894411954,-0.00089085357271221971,-0.011548874039249559,0,0,0.38795279758607593,28.381727123777488,0.48575998894411954,0.09780719135804361,25.600000327955819,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999593016275165,0,0,0,16.000000546239157
0.4575,16.000000546769822,16.000000546769822,0.22223519737671257,15.999592570848378,9.9947147217889363,1.0610376691955213e-006,0.48575998893337885,-0.00089085422468789248,-0.011548866061441114,0,0,0.38784576778678331,28.381727124034452,0.48575998893337885,0.097914221146595537,25.60000032827416,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999592570848378,0,0,0,16.000000546769822
0.458,16.000000547300342,16.000000547300342,0.22247807737117925,15.999592125421266,9.994708947355905,1.060744865447506e-006,0.48575998892264116,-0.00089085487666286953,-0.01154885808363827,0,0,0.38773873794443481,28.381727124291345,0.48575998892264116,0.098021250978206353,25.600000328592415,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999592125421266,0,0,0,16.000000547300342
0.4585,16.000000547830716,16.000000547830716,0.22272095736564057,15.999591679993827,9.9947031729268634,1.0604520615805353e-006,0.48575998891190636,-0.00089085552863714954,-0.011548850105841033,0,0,0.38763170805860397,28.381727124548163,0.48575998891190636,0.098128280853302385,25.600000328910586,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999591679993827,0,0,0,16.000000547830716
0.459,16.000000548360941,16.000000548360941,0.22296383736009653,15.999591234566063,9.9946973985018097,1.0601592575981085e-006,0.48575998890117467,-0.00089085618061073512,-0.011548842128049399,0,0,0.38752467813057001,28.381727124804915,0.48575998890117467,0.098235310770604656,25.600000329228656,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999591234566063,0,0,0,16.000000548360941
0.4595,16.00000054889102,16.00000054889102,0.22320671735454711,15.999590789137972,9.9946916240807457,1.0598664534967261e-006,0.4857599888904458,-0.00089085683258362377,-0.011548834150263372,0,0,0.38741764815905366,28.381727125061598,0.4857599888904458,0.098342340731392142,25.600000329546646,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999590789137972,0,0,0,16.00000054889102
0.46,16.000000549420953,16.000000549420953,0.22344959734899233,15.999590343709556,9.9946858496636715,1.0595736492775549e-006,0.48575998887971994,-0.00089085748455581648,-0.01154882617248295,0,0,0.38731061814448142,28.381727125318204,0.48575998887971994,0.098449370735238517,25.600000329864546,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999590343709556,0,0,0,16.000000549420953
0.4605,16.000000549950741,16.000000549950741,0.2236924773434322,15.999589898280814,9.9946800752505851,1.0592808449394283e-006,0.48575998886899702,-0.00089085813652731247,-0.011548818194708132,0,0,0.38720358808642691,28.381727125574741,0.48575998886899702,0.098556400782570108,25.600000330182365,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999589898280814,0,0,0,16.000000549950741
0.461,16.000000550480383,16.000000550480383,0.22393535733786671,15.999589452851746,9.9946743008414884,1.0589880404835128e-006,0.48575998885827709,-0.00089085878849811252,-0.011548810216938921,0,0,0.3870965579853165,28.381727125831212,0.48575998885827709,0.098663430872960589,25.600000330500091,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999589452851746,0,0,0,16.000000550480383
0.4615,16.000000551009876,16.000000551009876,0.22417823733229586,15.999589007422351,9.9946685264363797,1.0586952359109745e-006,0.48575998884756011,-0.00089085944046821705,-0.011548802239175312,0,0,0.38698952784157647,28.381727126087608,0.48575998884756011,0.098770461005983634,25.600000330817725,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999589007422351,0,0,0,16.000000551009876
0.462,16.000000551539223,16.000000551539223,0.22442111732671963,15.999588561992631,9.9946627520352607,1.0584024312206473e-006,0.48575998883684612,-0.00089086009243762585,-0.011548794261417311,0,0,0.38688249765478055,28.381727126343932,0.48575998883684612,0.098877491182065569,25.60000033113527,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999588561992631,0,0,0,16.000000551539223
0.4625,16.000000552068425,16.000000552068425,0.22466399732113804,15.999588116562585,9.9946569776381295,1.058109626411365e-006,0.48575998882613514,-0.00089086074440633783,-0.011548786283664915,0,0,0.38677546742450242,28.38172712660019,0.48575998882613514,0.098984521401632719,25.600000331452737,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999588116562585,0,0,0,16.000000552068425
0.463,16.000000552597481,16.000000552597481,0.22490687731555112,15.999587671132213,9.9946512032449881,1.0578168214842932e-006,0.48575998881542698,-0.00089086139637435365,-0.01154877830591812,0,0,0.38666843715116822,28.381727126856372,0.48575998881542698,0.099091551664258759,25.600000331770115,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999587671132213,0,0,0,16.000000552597481
0.4635,16.000000553126387,16.000000553126387,0.22514975730995884,15.999587225701514,9.9946454288558346,1.0575240164405993e-006,0.48575998880472193,-0.00089086204834167438,-0.01154877032817693,0,0,0.38656140683520457,28.381727127112484,0.48575998880472193,0.099198581969517363,25.600000332087397,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999587225701514,0,0,0,16.000000553126387
0.464,16.000000553655148,16.000000553655148,0.22539263730436121,15.999586780270491,9.9946396544706708,1.0572312112791163e-006,0.48575998879401983,-0.00089086270030829884,-0.01154876235044135,0,0,0.38645437647618497,28.381727127368524,0.48575998879401983,0.099305612317834857,25.600000332404594,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999586780270491,0,0,0,16.000000553655148
0.4645,16.000000554183764,16.000000554183764,0.22563551729875822,15.99958633483914,9.9946338800894949,1.056938405998678e-006,0.48575998878332066,-0.00089086335227422659,-0.01154875437271137,0,0,0.3863473460736831,28.381727127624494,0.48575998878332066,0.099412642709637566,25.600000332721706,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99958633483914,0,0,0,16.000000554183764
0.465,16.000000554712233,16.000000554712233,0.22587839729314987,15.999585889407465,9.9946281057123088,1.0566456006004504e-006,0.48575998877262444,-0.00089086400423945861,-0.011548746394986995,0,0,0.38624031562812527,28.381727127880396,0.48575998877262444,0.099519673144499166,25.600000333038732,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999585889407465,0,0,0,16.000000554712233
0.4655,16.000000555240558,16.000000555240558,0.2261212772875362,15.999585443975462,9.9946223313391105,1.0563527950832675e-006,0.48575998876193111,-0.00089086465620399392,-0.011548738417268226,0,0,0.38613328513908513,28.381727128136223,0.48575998876193111,0.09962670362284598,25.600000333355663,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999585443975462,0,0,0,16.000000555240558
0.466,16.000000555768732,16.000000555768732,0.22636415728191717,15.999584998543135,9.9946165569699019,1.0560599894506289e-006,0.48575998875124093,-0.00089086530816783437,-0.011548730439555064,0,0,0.3860262546078419,28.381727128391983,0.48575998875124093,0.099733734143399033,25.600000333672511,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999584998543135,0,0,0,16.000000555768732
0.4665,16.000000556296762,16.000000556296762,0.22660703727629278,15.999584553110481,9.9946107826046813,1.0557671836990343e-006,0.48575998874055354,-0.00089086596013097821,-0.011548722461847506,0,0,0.38591922403311624,28.381727128647668,0.48575998874055354,0.099840764707437302,25.600000333989271,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999584553110481,0,0,0,16.000000556296762
