"time","Var_disp"
3.057,-1.53633E-05
3.058,-1.53633E-05
3.058,-1.32464E-05
3.059,-1.32464E-05
3.059,-1.14939E-05
3.06,-1.14939E-05
3.06,-1.02933E-05
3.061,-1.02933E-05
3.061,-9.82702E-06
3.062,-9.82702E-06
3.062,-1.02727E-05
3.063,-1.02727E-05
3.063,-1.17995E-05
3.064,-1.17995E-05
3.064,-1.44017E-05
3.065,-1.44017E-05
3.065,-1.78214E-05
3.066,-1.78214E-05
3.066,-2.17692E-05
3.067,-2.17692E-05
3.067,-2.59416E-05
3.068,-2.59416E-05
3.068,-3.00199E-05
3.069,-3.00199E-05
3.069,-3.36699E-05
3.07,-3.36699E-05
3.07,-3.65399E-05
3.071,-3.65399E-05
3.071,-3.82598E-05
3.072,-3.82598E-05
3.072,-3.84394E-05
3.073,-3.84394E-05
3.073,-3.66972E-05
3.074,-3.66972E-05
3.074,-3.31118E-05
3.075,-3.31118E-05
3.075,-2.81184E-05
3.076,-2.81184E-05
3.076,-2.21364E-05
3.077,-2.21364E-05
3.077,-1.55616E-05
3.078,-1.55616E-05
3.078,-8.76824E-06
3.079,-8.76824E-06
3.079,-2.11072E-06
3.08,-2.11072E-06
3.08,4.07454E-06
3.081,4.07454E-06
3.081,9.46784E-06
3.082,9.46784E-06
3.082,1.37650E-05
3.083,1.37650E-05
3.083,1.67000E-05
3.084,1.67000E-05
3.084,1.82734E-05
3.085,1.82734E-05
3.085,1.86481E-05
3.086,1.86481E-05
3.086,1.79936E-05
3.087,1.79936E-05
3.087,1.64843E-05
3.088,1.64843E-05
3.088,1.42992E-05
3.089,1.42992E-05
3.089,1.16225E-05
3.09,1.16225E-05
3.09,8.64317E-06
3.091,8.64317E-06
3.091,5.55534E-06
3.092,5.55534E-06
3.092,2.55852E-06
3.093,2.55852E-06
3.093,-1.45682E-07
3.094,-1.45682E-07
3.094,-2.46465E-06
3.095,-2.46465E-06
3.095,-4.44343E-06
3.096,-4.44343E-06
3.096,-6.13523E-06
3.097,-6.13523E-06
3.097,-7.59299E-06
3.098,-7.59299E-06
3.098,-8.86934E-06
3.099,-8.86934E-06
3.099,-1.00166E-05
3.1,-1.00166E-05
3.1,-1.10867E-05
3.101,-1.10867E-05
3.101,-1.21314E-05
3.102,-1.21314E-05
3.102,-1.32019E-05
3.103,-1.32019E-05
3.103,-1.43474E-05
3.104,-1.43474E-05
3.104,-1.55670E-05
3.105,-1.55670E-05
3.105,-1.68029E-05
3.106,-1.68029E-05
3.106,-1.79937E-05
3.107,-1.79937E-05
3.107,-1.90776E-05
3.108,-1.90776E-05
3.108,-1.99923E-05
3.109,-1.99923E-05
3.109,-2.06751E-05
3.11,-2.06751E-05
3.11,-2.10627E-05
3.111,-2.10627E-05
3.111,-2.10915E-05
3.112,-2.10915E-05
3.112,-2.06976E-05
3.113,-2.06976E-05
3.113,-1.98223E-05
3.114,-1.98223E-05
3.114,-1.85190E-05
3.115,-1.85190E-05
3.115,-1.69407E-05
3.116,-1.69407E-05
3.116,-1.52409E-05
3.117,-1.52409E-05
3.117,-1.35704E-05
3.118,-1.35704E-05
3.118,-1.20766E-05
3.119,-1.20766E-05
3.119,-1.09043E-05
3.12,-1.09043E-05
3.12,-1.01952E-05
3.121,-1.01952E-05
3.121,-1.00886E-05
3.122,-1.00886E-05
3.122,-1.07205E-05
3.123,-1.07205E-05
3.123,-1.22213E-05
3.124,-1.22213E-05
3.124,-1.45787E-05
3.125,-1.45787E-05
3.125,-1.75826E-05
3.126,-1.75826E-05
3.126,-2.10008E-05
3.127,-2.10008E-05
3.127,-2.45920E-05
3.128,-2.45920E-05
3.128,-2.81055E-05
3.129,-2.81055E-05
3.129,-3.12812E-05
3.13,-3.12812E-05
3.13,-3.38484E-05
3.131,-3.38484E-05
3.131,-3.55260E-05
3.132,-3.55260E-05
3.132,-3.60210E-05
3.133,-3.60210E-05
3.133,-3.50463E-05
3.134,-3.50463E-05
3.134,-3.26396E-05
3.135,-3.26396E-05
3.135,-2.91267E-05
3.136,-2.91267E-05
3.136,-2.48285E-05
3.137,-2.48285E-05
3.137,-2.00522E-05
3.138,-2.00522E-05
3.138,-1.50915E-05
3.139,-1.50915E-05
3.139,-1.02282E-05
3.14,-1.02282E-05
3.14,-5.73237E-06
3.141,-5.73237E-06
3.141,-1.86355E-06
3.142,-1.86355E-06
3.142,1.12908E-06
3.143,1.12908E-06
3.143,3.01944E-06
3.144,3.01944E-06
3.144,3.79644E-06
3.145,3.79644E-06
3.145,3.61599E-06
3.146,3.61599E-06
3.146,2.64266E-06
3.147,2.64266E-06
3.147,1.04538E-06
3.148,1.04538E-06
3.148,-1.00244E-06
3.149,-1.00244E-06
3.149,-3.32287E-06
3.15,-3.32287E-06
3.15,-5.73335E-06
3.151,-5.73335E-06
3.151,-8.04654E-06
3.152,-8.04654E-06
3.152,-1.00702E-05
3.153,-1.00702E-05
3.153,-1.16116E-05
3.154,-1.16116E-05
3.154,-1.26034E-05
3.155,-1.26034E-05
3.155,-1.31231E-05
3.156,-1.31231E-05
3.156,-1.32554E-05
3.157,-1.32554E-05
3.157,-1.30840E-05
3.158,-1.30840E-05
3.158,-1.26915E-05
3.159,-1.26915E-05
3.159,-1.21600E-05
3.16,-1.21600E-05
3.16,-1.15703E-05
3.161,-1.15703E-05
3.161,-1.10025E-05
3.162,-1.10025E-05
3.162,-1.05355E-05
3.163,-1.05355E-05
3.163,-1.02448E-05
3.164,-1.02448E-05
3.164,-1.01459E-05
3.165,-1.01459E-05
3.165,-1.01976E-05
3.166,-1.01976E-05
3.166,-1.03562E-05
3.167,-1.03562E-05
3.167,-1.05780E-05
3.168,-1.05780E-05
3.168,-1.08190E-05
3.169,-1.08190E-05
3.169,-1.10352E-05
3.17,-1.10352E-05
3.17,-1.11826E-05
3.171,-1.11826E-05
3.171,-1.12169E-05
3.172,-1.12169E-05
3.172,-1.10938E-05
3.173,-1.10938E-05
3.173,-1.07729E-05
3.174,-1.07729E-05
3.174,-1.02813E-05
3.175,-1.02813E-05
3.175,-9.70417E-06
3.176,-9.70417E-06
3.176,-9.12799E-06
3.177,-9.12799E-06
3.177,-8.63837E-06
3.178,-8.63837E-06
3.178,-8.32019E-06
3.179,-8.32019E-06
3.179,-8.25754E-06
3.18,-8.25754E-06
3.18,-8.53374E-06
3.181,-8.53374E-06
3.181,-9.23126E-06
3.182,-9.23126E-06
3.182,-1.04317E-05
3.183,-1.04317E-05
3.183,-1.22143E-05
3.184,-1.22143E-05
3.184,-1.45276E-05
3.185,-1.45276E-05
3.185,-1.70912E-05
3.186,-1.70912E-05
3.186,-1.95889E-05
3.187,-1.95889E-05
3.187,-2.16879E-05
3.188,-2.16879E-05
3.188,-2.30383E-05
3.189,-2.30383E-05
3.189,-2.32717E-05
3.19,-2.32717E-05
3.19,-2.19992E-05
3.191,-2.19992E-05
3.191,-1.88099E-05
3.192,-1.88099E-05
3.192,-1.32686E-05
3.193,-1.32686E-05
3.193,-4.91333E-06
3.194,-4.91333E-06
3.194,6.69970E-06
3.195,6.69970E-06
3.195,2.18532E-05
3.196,2.18532E-05
3.196,4.07959E-05
3.197,4.07959E-05
3.197,6.37853E-05
3.198,6.37853E-05
3.198,9.10879E-05
3.199,9.10879E-05
3.199,1.22981E-04
3.2,1.22981E-04
3.2,1.59750E-04
3.201,1.59750E-04
3.201,2.01696E-04
3.202,2.01696E-04
3.202,2.49128E-04
3.203,2.49128E-04
3.203,3.02365E-04
3.204,3.02365E-04
3.204,3.61514E-04
3.205,3.61514E-04
3.205,4.26412E-04
3.206,4.26412E-04
3.206,4.96884E-04
3.207,4.96884E-04
3.207,5.72759E-04
3.208,5.72759E-04
3.208,6.53872E-04
3.209,6.53872E-04
3.209,7.40058E-04
3.21,7.40058E-04
3.21,8.31160E-04
3.211,8.31160E-04
3.211,9.27021E-04
3.212,9.27021E-04
3.212,1.02749E-03
3.213,1.02749E-03
3.213,1.13242E-03
3.214,1.13242E-03
3.214,1.24173E-03
3.215,1.24173E-03
3.215,1.35539E-03
3.216,1.35539E-03
3.216,1.47337E-03
3.217,1.47337E-03
3.217,1.59565E-03
3.218,1.59565E-03
3.218,1.72221E-03
3.219,1.72221E-03
3.219,1.85301E-03
3.22,1.85301E-03
3.22,1.98804E-03
3.221,1.98804E-03
3.221,2.12727E-03
3.222,2.12727E-03
3.222,2.27067E-03
3.223,2.27067E-03
3.223,2.41822E-03
3.224,2.41822E-03
3.224,2.56988E-03
3.225,2.56988E-03
3.225,2.72557E-03
3.226,2.72557E-03
3.226,2.88523E-03
3.227,2.88523E-03
3.227,3.04878E-03
3.228,3.04878E-03
3.228,3.21615E-03
3.229,3.21615E-03
3.229,3.38727E-03
3.23,3.38727E-03
3.23,3.56207E-03
3.231,3.56207E-03
3.231,3.74048E-03
3.232,3.74048E-03
3.232,3.92242E-03
3.233,3.92242E-03
3.233,4.10783E-03
3.234,4.10783E-03
3.234,4.29666E-03
3.235,4.29666E-03
3.235,4.48891E-03
3.236,4.48891E-03
3.236,4.68457E-03
3.237,4.68457E-03
3.237,4.88367E-03
3.238,4.88367E-03
3.238,5.08620E-03
3.239,5.08620E-03
3.239,5.29217E-03
3.24,5.29217E-03
3.24,5.50159E-03
3.241,5.50159E-03
3.241,5.71447E-03
3.242,5.71447E-03
3.242,5.93081E-03
3.243,5.93081E-03
3.243,6.15061E-03
3.244,6.15061E-03
3.244,6.37387E-03
3.245,6.37387E-03
3.245,6.60045E-03
3.246,6.60045E-03
3.246,6.83019E-03
3.247,6.83019E-03
3.247,7.06294E-03
3.248,7.06294E-03
3.248,7.29854E-03
3.249,7.29854E-03
3.249,7.53683E-03
3.25,7.53683E-03
3.25,7.77767E-03
3.251,7.77767E-03
3.251,8.02089E-03
3.252,8.02089E-03
3.252,8.26634E-03
3.253,8.26634E-03
3.253,8.51388E-03
3.254,8.51388E-03
3.254,8.76335E-03
3.255,8.76335E-03
3.255,9.01476E-03
3.256,9.01476E-03
3.256,9.26820E-03
3.257,9.26820E-03
3.257,9.52376E-03
3.258,9.52376E-03
3.258,9.78156E-03
3.259,9.78156E-03
3.259,1.00417E-02
3.26,1.00417E-02
3.26,1.03042E-02
3.261,1.03042E-02
3.261,1.05693E-02
3.262,1.05693E-02
3.262,1.08371E-02
3.263,1.08371E-02
3.263,1.11076E-02
3.264,1.11076E-02
3.264,1.13810E-02
3.265,1.13810E-02
3.265,1.16573E-02
3.266,1.16573E-02
3.266,1.19361E-02
3.267,1.19361E-02
3.267,1.22175E-02
3.268,1.22175E-02
3.268,1.25010E-02
3.269,1.25010E-02
3.269,1.27866E-02
3.27,1.27866E-02
3.27,1.30740E-02
3.271,1.30740E-02
3.271,1.33629E-02
3.272,1.33629E-02
3.272,1.36532E-02
3.273,1.36532E-02
3.273,1.39447E-02
3.274,1.39447E-02
3.274,1.42372E-02
3.275,1.42372E-02
3.275,1.45305E-02
3.276,1.45305E-02
3.276,1.48246E-02
3.277,1.48246E-02
3.277,1.51198E-02
3.278,1.51198E-02
3.278,1.54160E-02
3.279,1.54160E-02
3.279,1.57133E-02
3.28,1.57133E-02
3.28,1.60120E-02
3.281,1.60120E-02
3.281,1.63120E-02
3.282,1.63120E-02
3.282,1.66135E-02
3.283,1.66135E-02
3.283,1.69167E-02
3.284,1.69167E-02
3.284,1.72215E-02
3.285,1.72215E-02
3.285,1.75282E-02
3.286,1.75282E-02
3.286,1.78366E-02
3.287,1.78366E-02
3.287,1.81466E-02
3.288,1.81466E-02
3.288,1.84581E-02
3.289,1.84581E-02
3.289,1.87707E-02
3.29,1.87707E-02
3.29,1.90845E-02
3.291,1.90845E-02
3.291,1.93992E-02
3.292,1.93992E-02
3.292,1.97147E-02
3.293,1.97147E-02
3.293,2.00308E-02
3.294,2.00308E-02
3.294,2.03474E-02
3.295,2.03474E-02
3.295,2.06642E-02
3.296,2.06642E-02
3.296,2.09813E-02
3.297,2.09813E-02
3.297,2.12985E-02
3.298,2.12985E-02
3.298,2.16157E-02
3.299,2.16157E-02
3.299,2.19330E-02
3.3,2.19330E-02
3.3,2.22503E-02
3.301,2.22503E-02
3.301,2.25675E-02
3.302,2.25675E-02
3.302,2.28845E-02
3.303,2.28845E-02
3.303,2.32014E-02
3.304,2.32014E-02
3.304,2.35180E-02
3.305,2.35180E-02
3.305,2.38343E-02
3.306,2.38343E-02
3.306,2.41502E-02
3.307,2.41502E-02
3.307,2.44658E-02
3.308,2.44658E-02
3.308,2.47808E-02
3.309,2.47808E-02
3.309,2.50954E-02
3.31,2.50954E-02
3.31,2.54094E-02
3.311,2.54094E-02
3.311,2.57227E-02
3.312,2.57227E-02
3.312,2.60353E-02
3.313,2.60353E-02
3.313,2.63473E-02
3.314,2.63473E-02
3.314,2.66584E-02
3.315,2.66584E-02
3.315,2.69687E-02
3.316,2.69687E-02
3.316,2.72780E-02
3.317,2.72780E-02
3.317,2.75865E-02
3.318,2.75865E-02
3.318,2.78941E-02
3.319,2.78941E-02
3.319,2.82010E-02
3.32,2.82010E-02
3.32,2.85070E-02
3.321,2.85070E-02
3.321,2.88123E-02
3.322,2.88123E-02
3.322,2.91169E-02
3.323,2.91169E-02
3.323,2.94209E-02
3.324,2.94209E-02
3.324,2.97243E-02
3.325,2.97243E-02
3.325,3.00271E-02
3.326,3.00271E-02
3.326,3.03294E-02
3.327,3.03294E-02
3.327,3.06310E-02
3.328,3.06310E-02
3.328,3.09316E-02
3.329,3.09316E-02
3.329,3.12312E-02
3.33,3.12312E-02
3.33,3.15294E-02
3.331,3.15294E-02
3.331,3.18259E-02
3.332,3.18259E-02
3.332,3.21206E-02
3.333,3.21206E-02
3.333,3.24133E-02
3.334,3.24133E-02
3.334,3.27036E-02
3.335,3.27036E-02
3.335,3.29915E-02
3.336,3.29915E-02
3.336,3.32766E-02
3.337,3.32766E-02
3.337,3.35588E-02
3.338,3.35588E-02
3.338,3.38382E-02
3.339,3.38382E-02
3.339,3.41148E-02
3.34,3.41148E-02
3.34,3.43886E-02
3.341,3.43886E-02
3.341,3.46595E-02
3.342,3.46595E-02
3.342,3.49277E-02
3.343,3.49277E-02
3.343,3.51930E-02
3.344,3.51930E-02
3.344,3.54555E-02
3.345,3.54555E-02
3.345,3.57152E-02
3.346,3.57152E-02
3.346,3.59722E-02
3.347,3.59722E-02
3.347,3.62262E-02
3.348,3.62262E-02
3.348,3.64774E-02
3.349,3.64774E-02
3.349,3.67256E-02
3.35,3.67256E-02
3.35,3.69707E-02
3.351,3.69707E-02
3.351,3.72126E-02
3.352,3.72126E-02
3.352,3.74512E-02
3.353,3.74512E-02
3.353,3.76865E-02
3.354,3.76865E-02
3.354,3.79183E-02
3.355,3.79183E-02
3.355,3.81465E-02
3.356,3.81465E-02
3.356,3.83711E-02
3.357,3.83711E-02
3.357,3.85919E-02
3.358,3.85919E-02
3.358,3.88089E-02
3.359,3.88089E-02
3.359,3.90219E-02
3.36,3.90219E-02
3.36,3.92309E-02
3.361,3.92309E-02
3.361,3.94358E-02
3.362,3.94358E-02
3.362,3.96364E-02
3.363,3.96364E-02
3.363,3.98326E-02
3.364,3.98326E-02
3.364,4.00244E-02
3.365,4.00244E-02
3.365,4.02117E-02
3.366,4.02117E-02
3.366,4.03943E-02
3.367,4.03943E-02
3.367,4.05721E-02
3.368,4.05721E-02
3.368,4.07452E-02
3.369,4.07452E-02
3.369,4.09133E-02
3.37,4.09133E-02
3.37,4.10765E-02
3.371,4.10765E-02
3.371,4.12346E-02
3.372,4.12346E-02
3.372,4.13876E-02
3.373,4.13876E-02
3.373,4.15354E-02
3.374,4.15354E-02
3.374,4.16779E-02
3.375,4.16779E-02
3.375,4.18150E-02
3.376,4.18150E-02
3.376,4.19467E-02
3.377,4.19467E-02
3.377,4.20729E-02
3.378,4.20729E-02
3.378,4.21936E-02
3.379,4.21936E-02
3.379,4.23085E-02
3.38,4.23085E-02
3.38,4.24177E-02
3.381,4.24177E-02
3.381,4.25210E-02
3.382,4.25210E-02
3.382,4.26184E-02
3.383,4.26184E-02
3.383,4.27098E-02
3.384,4.27098E-02
3.384,4.27951E-02
3.385,4.27951E-02
3.385,4.28742E-02
3.386,4.28742E-02
3.386,4.29470E-02
3.387,4.29470E-02
3.387,4.30135E-02
3.388,4.30135E-02
3.388,4.30735E-02
3.389,4.30735E-02
3.389,4.31271E-02
3.39,4.31271E-02
3.39,4.31740E-02
3.391,4.31740E-02
3.391,4.32142E-02
3.392,4.32142E-02
3.392,4.32477E-02
3.393,4.32477E-02
3.393,4.32743E-02
3.394,4.32743E-02
3.394,4.32940E-02
3.395,4.32940E-02
3.395,4.33066E-02
3.396,4.33066E-02
3.396,4.33121E-02
3.397,4.33121E-02
3.397,4.33105E-02
3.398,4.33105E-02
3.398,4.33016E-02
3.399,4.33016E-02
3.399,4.32857E-02
3.4,4.32857E-02
3.4,4.32627E-02
3.401,4.32627E-02
3.401,4.32328E-02
3.402,4.32328E-02
3.402,4.31960E-02
3.403,4.31960E-02
3.403,4.31524E-02
3.404,4.31524E-02
3.404,4.31020E-02
3.405,4.31020E-02
3.405,4.30449E-02
3.406,4.30449E-02
3.406,4.29813E-02
3.407,4.29813E-02
3.407,4.29111E-02
3.408,4.29111E-02
3.408,4.28344E-02
3.409,4.28344E-02
3.409,4.27514E-02
3.41,4.27514E-02
3.41,4.26620E-02
3.411,4.26620E-02
3.411,4.25664E-02
3.412,4.25664E-02
3.412,4.24647E-02
3.413,4.24647E-02
3.413,4.23568E-02
3.414,4.23568E-02
3.414,4.22429E-02
3.415,4.22429E-02
3.415,4.21231E-02
3.416,4.21231E-02
3.416,4.19974E-02
3.417,4.19974E-02
3.417,4.18659E-02
3.418,4.18659E-02
3.418,4.17287E-02
3.419,4.17287E-02
3.419,4.15859E-02
3.42,4.15859E-02
3.42,4.14375E-02
3.421,4.14375E-02
3.421,4.12836E-02
3.422,4.12836E-02
3.422,4.11243E-02
3.423,4.11243E-02
3.423,4.09598E-02
3.424,4.09598E-02
3.424,4.07900E-02
3.425,4.07900E-02
3.425,4.06150E-02
3.426,4.06150E-02
3.426,4.04350E-02
3.427,4.04350E-02
3.427,4.02501E-02
3.428,4.02501E-02
3.428,4.00602E-02
3.429,4.00602E-02
3.429,3.98655E-02
3.43,3.98655E-02
3.43,3.96660E-02
3.431,3.96660E-02
3.431,3.94619E-02
3.432,3.94619E-02
3.432,3.92533E-02
3.433,3.92533E-02
3.433,3.90401E-02
3.434,3.90401E-02
3.434,3.88225E-02
3.435,3.88225E-02
3.435,3.86005E-02
3.436,3.86005E-02
3.436,3.83743E-02
3.437,3.83743E-02
3.437,3.81440E-02
3.438,3.81440E-02
3.438,3.79095E-02
3.439,3.79095E-02
3.439,3.76710E-02
3.44,3.76710E-02
3.44,3.74285E-02
3.441,3.74285E-02
3.441,3.71822E-02
3.442,3.71822E-02
3.442,3.69322E-02
3.443,3.69322E-02
3.443,3.66784E-02
3.444,3.66784E-02
3.444,3.64210E-02
3.445,3.64210E-02
3.445,3.61601E-02
3.446,3.61601E-02
3.446,3.58958E-02
3.447,3.58958E-02
3.447,3.56281E-02
3.448,3.56281E-02
3.448,3.53571E-02
3.449,3.53571E-02
3.449,3.50830E-02
3.45,3.50830E-02
3.45,3.48058E-02
3.451,3.48058E-02
3.451,3.45256E-02
3.452,3.45256E-02
3.452,3.42425E-02
3.453,3.42425E-02
3.453,3.39567E-02
3.454,3.39567E-02
3.454,3.36682E-02
3.455,3.36682E-02
3.455,3.33771E-02
3.456,3.33771E-02
3.456,3.30835E-02
3.457,3.30835E-02
3.457,3.27876E-02
3.458,3.27876E-02
3.458,3.24892E-02
3.459,3.24892E-02
3.459,3.21886E-02
3.46,3.21886E-02
3.46,3.18857E-02
3.461,3.18857E-02
3.461,3.15806E-02
3.462,3.15806E-02
3.462,3.12733E-02
3.463,3.12733E-02
3.463,3.09638E-02
3.464,3.09638E-02
3.464,3.06523E-02
3.465,3.06523E-02
3.465,3.03386E-02
3.466,3.03386E-02
3.466,3.00229E-02
3.467,3.00229E-02
3.467,2.97053E-02
3.468,2.97053E-02
3.468,2.93858E-02
3.469,2.93858E-02
3.469,2.90647E-02
3.47,2.90647E-02
3.47,2.87421E-02
3.471,2.87421E-02
3.471,2.84182E-02
3.472,2.84182E-02
3.472,2.80932E-02
3.473,2.80932E-02
3.473,2.77671E-02
3.474,2.77671E-02
3.474,2.74402E-02
3.475,2.74402E-02
3.475,2.71126E-02
3.476,2.71126E-02
3.476,2.67844E-02
3.477,2.67844E-02
3.477,2.64558E-02
3.478,2.64558E-02
3.478,2.61266E-02
3.479,2.61266E-02
3.479,2.57967E-02
3.48,2.57967E-02
3.48,2.54663E-02
3.481,2.54663E-02
3.481,2.51351E-02
3.482,2.51351E-02
3.482,2.48032E-02
3.483,2.48032E-02
3.483,2.44704E-02
3.484,2.44704E-02
3.484,2.41368E-02
3.485,2.41368E-02
3.485,2.38023E-02
3.486,2.38023E-02
3.486,2.34668E-02
3.487,2.34668E-02
3.487,2.31306E-02
3.488,2.31306E-02
3.488,2.27938E-02
3.489,2.27938E-02
3.489,2.24567E-02
3.49,2.24567E-02
3.49,2.21196E-02
3.491,2.21196E-02
3.491,2.17825E-02
3.492,2.17825E-02
3.492,2.14459E-02
3.493,2.14459E-02
3.493,2.11099E-02
3.494,2.11099E-02
3.494,2.07747E-02
3.495,2.07747E-02
3.495,2.04407E-02
3.496,2.04407E-02
3.496,2.01079E-02
3.497,2.01079E-02
3.497,1.97765E-02
3.498,1.97765E-02
3.498,1.94463E-02
3.499,1.94463E-02
3.499,1.91174E-02
3.5,1.91174E-02
3.5,1.87898E-02
3.501,1.87898E-02
3.501,1.84634E-02
3.502,1.84634E-02
3.502,1.81382E-02
3.503,1.81382E-02
3.503,1.78143E-02
3.504,1.78143E-02
3.504,1.74915E-02
3.505,1.74915E-02
3.505,1.71700E-02
3.506,1.71700E-02
3.506,1.68497E-02
3.507,1.68497E-02
3.507,1.65305E-02
3.508,1.65305E-02
3.508,1.62127E-02
3.509,1.62127E-02
3.509,1.58960E-02
3.51,1.58960E-02
3.51,1.55807E-02
3.511,1.55807E-02
3.511,1.52666E-02
3.512,1.52666E-02
3.512,1.49538E-02
3.513,1.49538E-02
3.513,1.46423E-02
3.514,1.46423E-02
3.514,1.43321E-02
3.515,1.43321E-02
3.515,1.40233E-02
3.516,1.40233E-02
3.516,1.37159E-02
3.517,1.37159E-02
3.517,1.34100E-02
3.518,1.34100E-02
3.518,1.31056E-02
3.519,1.31056E-02
3.519,1.28029E-02
3.52,1.28029E-02
3.52,1.25019E-02
3.521,1.25019E-02
3.521,1.22027E-02
3.522,1.22027E-02
3.522,1.19053E-02
3.523,1.19053E-02
3.523,1.16099E-02
3.524,1.16099E-02
3.524,1.13165E-02
3.525,1.13165E-02
3.525,1.10252E-02
3.526,1.10252E-02
3.526,1.07360E-02
3.527,1.07360E-02
3.527,1.04492E-02
3.528,1.04492E-02
3.528,1.01648E-02
3.529,1.01648E-02
3.529,9.88299E-03
3.53,9.88299E-03
3.53,9.60378E-03
3.531,9.60378E-03
3.531,9.32732E-03
3.532,9.32732E-03
3.532,9.05373E-03
3.533,9.05373E-03
3.533,8.78312E-03
3.534,8.78312E-03
3.534,8.51559E-03
3.535,8.51559E-03
3.535,8.25124E-03
3.536,8.25124E-03
3.536,7.99016E-03
3.537,7.99016E-03
3.537,7.73243E-03
3.538,7.73243E-03
3.538,7.47814E-03
3.539,7.47814E-03
3.539,7.22737E-03
3.54,7.22737E-03
3.54,6.98020E-03
3.541,6.98020E-03
3.541,6.73671E-03
3.542,6.73671E-03
3.542,6.49698E-03
3.543,6.49698E-03
3.543,6.26110E-03
3.544,6.26110E-03
3.544,6.02914E-03
3.545,6.02914E-03
3.545,5.80112E-03
3.546,5.80112E-03
3.546,5.57702E-03
3.547,5.57702E-03
3.547,5.35679E-03
3.548,5.35679E-03
3.548,5.14043E-03
3.549,5.14043E-03
3.549,4.92790E-03
3.55,4.92790E-03
3.55,4.71917E-03
3.551,4.71917E-03
3.551,4.51421E-03
3.552,4.51421E-03
3.552,4.31301E-03
3.553,4.31301E-03
3.553,4.11553E-03
3.554,4.11553E-03
3.554,3.92176E-03
3.555,3.92176E-03
3.555,3.73177E-03
3.556,3.73177E-03
3.556,3.54565E-03
3.557,3.54565E-03
3.557,3.36350E-03
3.558,3.36350E-03
3.558,3.18542E-03
3.559,3.18542E-03
3.559,3.01150E-03
3.56,3.01150E-03
3.56,2.84185E-03
3.561,2.84185E-03
3.561,2.67656E-03
3.562,2.67656E-03
3.562,2.51574E-03
3.563,2.51574E-03
3.563,2.35948E-03
3.564,2.35948E-03
3.564,2.20786E-03
3.565,2.20786E-03
3.565,2.06092E-03
3.566,2.06092E-03
3.566,1.91865E-03
3.567,1.91865E-03
3.567,1.78109E-03
3.568,1.78109E-03
3.568,1.64823E-03
3.569,1.64823E-03
3.569,1.52009E-03
3.57,1.52009E-03
3.57,1.39669E-03
3.571,1.39669E-03
3.571,1.27803E-03
3.572,1.27803E-03
3.572,1.16414E-03
3.573,1.16414E-03
3.573,1.05502E-03
3.574,1.05502E-03
3.574,9.50719E-04
3.575,9.50719E-04
3.575,8.51370E-04
3.576,8.51370E-04
3.576,7.57115E-04
3.577,7.57115E-04
3.577,6.68099E-04
3.578,6.68099E-04
3.578,5.84469E-04
3.579,5.84469E-04
3.579,5.06375E-04
3.58,5.06375E-04
3.58,4.33970E-04
3.581,4.33970E-04
3.581,3.67410E-04
3.582,3.67410E-04
3.582,3.06855E-04
3.583,3.06855E-04
3.583,2.52454E-04
3.584,2.52454E-04
3.584,2.04096E-04
3.585,2.04096E-04
3.585,1.61433E-04
3.586,1.61433E-04
3.586,1.24118E-04
3.587,1.24118E-04
3.587,9.18236E-05
3.588,9.18236E-05
3.588,6.42362E-05
3.589,6.42362E-05
3.589,4.10551E-05
3.59,4.10551E-05
3.59,2.19921E-05
3.591,2.19921E-05
3.591,6.77055E-06
3.592,6.77055E-06
3.592,-4.87538E-06
3.593,-4.87538E-06
3.593,-1.32439E-05
3.594,-1.32439E-05
3.594,-1.87870E-05
3.595,-1.87870E-05
3.595,-2.19706E-05
3.596,-2.19706E-05
3.596,-2.32327E-05
3.597,-2.32327E-05
3.597,-2.29856E-05
3.598,-2.29856E-05
3.598,-2.16189E-05
3.599,-2.16189E-05
3.599,-1.95014E-05
3.6,-1.95014E-05
3.6,-1.69830E-05
3.601,-1.69830E-05
3.601,-1.43960E-05
3.602,-1.43960E-05
3.602,-1.20567E-05
3.603,-1.20567E-05
3.603,-1.02433E-05
3.604,-1.02433E-05
3.604,-9.00548E-06
3.605,-9.00548E-06
3.605,-8.26941E-06
3.606,-8.26941E-06
3.606,-7.95931E-06
3.607,-7.95931E-06
3.607,-7.99868E-06
3.608,-7.99868E-06
3.608,-8.31035E-06
3.609,-8.31035E-06
3.609,-8.81650E-06
3.61,-8.81650E-06
3.61,-9.43871E-06
3.611,-9.43871E-06
3.611,-1.00980E-05
3.612,-1.00980E-05
3.612,-1.07146E-05
3.613,-1.07146E-05
3.613,-1.12102E-05
3.614,-1.12102E-05
3.614,-1.15511E-05
3.615,-1.15511E-05
3.615,-1.17548E-05
3.616,-1.17548E-05
3.616,-1.18418E-05
3.617,-1.18418E-05
3.617,-1.18323E-05
3.618,-1.18323E-05
3.618,-1.17471E-05
3.619,-1.17471E-05
3.619,-1.16066E-05
3.62,-1.16066E-05
3.62,-1.14314E-05
3.621,-1.14314E-05
3.621,-1.12423E-05
3.622,-1.12423E-05
3.622,-1.10598E-05
3.623,-1.10598E-05
3.623,-1.09043E-05
3.624,-1.09043E-05
3.624,-1.07833E-05
3.625,-1.07833E-05
3.625,-1.06934E-05
3.626,-1.06934E-05
3.626,-1.06305E-05
3.627,-1.06305E-05
