    "time","outDateAndTime2", "outChar"
     25.77,  13338600,         5
     25.78,  13338600,         5
     25.79,  13338600,         5
      25.8,  13338600,         5
     25.81,  13390300,         6
     25.82,  13390300,         6
     25.83,  13390300,         6
     25.84,  13390300,         6
     25.85,  13390300,         6
     25.86,  13442100,         7
     25.87,  13442100,         7
     25.88,  13442100,         7
     25.89,  13442100,         7
      25.9,  13442100,         7
     25.91,  13494000,         8
     25.92,  13494000,         8
     25.93,  13494000,         8
     25.94,  13494000,         8
     25.95,  13494000,         8
     25.96,  13546000,         9
     25.97,  13546000,         9
     25.98,  13546000,         9
     25.99,  13546000,         9
        26,  13546000,         9
     26.01,  13598100,        10
     26.02,  13598100,        10
     26.03,  13598100,        10
     26.04,  13598100,        10
     26.05,  13598100,        10
     26.06,  13650300,        11
     26.07,  13650300,        11
     26.08,  13650300,        11
     26.09,  13650300,        11
      26.1,  13650300,        11
     26.11,  13702600,        12
     26.12,  13702600,        12
     26.13,  13702600,        12
     26.14,  13702600,        12
     26.15,  13702600,        12
     26.16,  13755000,        13
     26.17,  13755000,        13
     26.18,  13755000,        13
     26.19,  13755000,        13
      26.2,  13755000,        13
     26.21,  13807500,        14
     26.22,  13807500,        14
     26.23,  13807500,        14
     26.24,  13807500,        14
     26.25,  13807500,        14
     26.26,  13860100,        15
     26.27,  13860100,        15
     26.28,  13860100,        15
     26.29,  13860100,        15
      26.3,  13860100,        15
     26.31,  13912800,        16
     26.32,  13912800,        16
     26.33,  13912800,        16
     26.34,  13912800,        16
     26.35,  13912800,        16
     26.36,  13965600,        17
     26.37,  13965600,        17
     26.38,  13965600,        17
     26.39,  13965600,        17
      26.4,  13965600,        17
     26.41,  14018500,        18
     26.42,  14018500,        18
     26.43,  14018500,        18
     26.44,  14018500,        18
     26.45,  14018500,        18
     26.46,  14071500,        19
     26.47,  14071500,        19
     26.48,  14071500,        19
     26.49,  14071500,        19
      26.5,  14071500,        19
     26.51,  14124600,        20
     26.52,  14124600,        20
     26.53,  14124600,        20
     26.54,  14124600,        20
     26.55,  14124600,        20
     26.56,  14177800,        21
     26.57,  14177800,        21
     26.58,  14177800,        21
     26.59,  14177800,        21
      26.6,  14177800,        21
     26.61,  14231100,        22
     26.62,  14231100,        22
     26.63,  14231100,        22
     26.64,  14231100,        22
     26.65,  14231100,        22
     26.66,  14284500,        23
     26.67,  14284500,        23
     26.68,  14284500,        23
     26.69,  14284500,        23
      26.7,  14284500,        23
     26.71,  14338000,        24
     26.72,  14338000,        24
     26.73,  14338000,        24
     26.74,  14338000,        24
     26.75,  14338000,        24
     26.76,  14391600,        25
     26.77,  14391600,        25
     26.78,  14391600,        25
     26.79,  14391600,        25
      26.8,  14391600,        25
     26.81,  14445300,        26
     26.82,  14445300,        26
     26.83,  14445300,        26
     26.84,  14445300,        26
     26.85,  14445300,        26
     26.86,  14499100,        27
     26.87,  14499100,        27
     26.88,  14499100,        27
     26.89,  14499100,        27
      26.9,  14499100,        27
     26.91,  14553000,        28
     26.92,  14553000,        28
     26.93,  14553000,        28
     26.94,  14553000,        28
     26.95,  14553000,        28
     26.96,  14607000,        29
     26.97,  14607000,        29
     26.98,  14607000,        29
     26.99,  14607000,        29
        27,  14607000,        29
     27.01,  14661100,        30
     27.02,  14661100,        30
     27.03,  14661100,        30
     27.04,  14661100,        30
     27.05,  14661100,        30
     27.06,  14715300,        31
     27.07,  14715300,        31
     27.08,  14715300,        31
     27.09,  14715300,        31
      27.1,  14715300,        31
     27.11,  14769600,        32
     27.12,  14769600,        32
     27.13,  14769600,        32
     27.14,  14769600,        32
     27.15,  14769600,        32
     27.16,  14824000,        33
     27.17,  14824000,        33
     27.18,  14824000,        33
     27.19,  14824000,        33
      27.2,  14824000,        33
     27.21,  14878500,        34
     27.22,  14878500,        34
     27.23,  14878500,        34
     27.24,  14878500,        34
     27.25,  14878500,        34
     27.26,  14933100,        35
     27.27,  14933100,        35
     27.28,  14933100,        35
     27.29,  14933100,        35
      27.3,  14933100,        35
     27.31,  14987800,        36
     27.32,  14987800,        36
     27.33,  14987800,        36
     27.34,  14987800,        36
     27.35,  14987800,        36
     27.36,  15042600,        37
     27.37,  15042600,        37
     27.38,  15042600,        37
     27.39,  15042600,        37
      27.4,  15042600,        37
     27.41,  15097500,        38
     27.42,  15097500,        38
     27.43,  15097500,        38
     27.44,  15097500,        38
     27.45,  15097500,        38
     27.46,  15152500,        39
     27.47,  15152500,        39
     27.48,  15152500,        39
     27.49,  15152500,        39
      27.5,  15152500,        39
     27.51,  15207600,        40
     27.52,  15207600,        40
     27.53,  15207600,        40
     27.54,  15207600,        40
     27.55,  15207600,        40
     27.56,  15262800,        41
     27.57,  15262800,        41
     27.58,  15262800,        41
     27.59,  15262800,        41
      27.6,  15262800,        41
     27.61,  15318100,        42
     27.62,  15318100,        42
     27.63,  15318100,        42
     27.64,  15318100,        42
     27.65,  15318100,        42
     27.66,  15373500,        43
     27.67,  15373500,        43
     27.68,  15373500,        43
     27.69,  15373500,        43
      27.7,  15373500,        43
     27.71,  15429000,        44
     27.72,  15429000,        44
     27.73,  15429000,        44
     27.74,  15429000,        44
     27.75,  15429000,        44
     27.76,  15484600,        45
     27.77,  15484600,        45
     27.78,  15484600,        45
     27.79,  15484600,        45
      27.8,  15484600,        45
     27.81,  15540300,        46
     27.82,  15540300,        46
     27.83,  15540300,        46
     27.84,  15540300,        46
     27.85,  15540300,        46
     27.86,  15596100,        47
     27.87,  15596100,        47
     27.88,  15596100,        47
     27.89,  15596100,        47
      27.9,  15596100,        47
     27.91,  15652000,        48
     27.92,  15652000,        48
     27.93,  15652000,        48
     27.94,  15652000,        48
     27.95,  15652000,        48
     27.96,  15708000,        49
     27.97,  15708000,        49
     27.98,  15708000,        49
     27.99,  15708000,        49
        28,  15708000,        49
     28.01,  15764100,        50
     28.02,  15764100,        50
     28.03,  15764100,        50
     28.04,  15764100,        50
     28.05,  15764100,        50
     28.06,  15820300,        51
     28.07,  15820300,        51
     28.08,  15820300,        51
     28.09,  15820300,        51
      28.1,  15820300,        51
     28.11,  15876600,        52
     28.12,  15876600,        52
     28.13,  15876600,        52
     28.14,  15876600,        52
     28.15,  15876600,        52
     28.16,  15933000,        53
     28.17,  15933000,        53
     28.18,  15933000,        53
     28.19,  15933000,        53
      28.2,  15933000,        53
     28.21,  15989500,        54
     28.22,  15989500,        54
     28.23,  15989500,        54
