"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.091849684,-0.537757831,529.9733681,-529.4356103,3538.960255,-538.287922,538.817475,-0.529553069,533.7591426
0.091849684,-0.537757836,529.9733626,-529.4356048,3538.960224,-538.2879245,538.817475,-0.529550554,533.7591427
0.091849684,-0.537757841,529.9733571,-529.4355993,3538.960193,-538.287927,538.8174751,-0.529548039,533.7591427
0.091849684,-0.537757846,529.9733516,-529.4355938,3538.960163,-538.2879295,538.8174751,-0.529545524,533.7591427
0.091849684,-0.537757851,529.9733461,-529.4355883,3538.960132,-538.2879321,538.8174751,-0.52954301,533.7591427
0.091849684,-0.537757902,529.9732912,-529.4355333,3538.959823,-538.2879573,538.8174751,-0.52951787,533.7591429
0.091849685,-0.537758405,529.9727416,-529.4349832,3538.956734,-538.2882091,538.8174759,-0.529266811,533.7591448
0.091849687,-0.537759141,529.9719339,-529.4341748,3538.952193,-538.288578,538.8174771,-0.52889912,533.7591476
0.091849687,-0.537759146,529.9719284,-529.4341693,3538.952162,-538.2885805,538.8174771,-0.528896623,533.7591476
0.091849687,-0.537759151,529.9719229,-529.4341638,3538.95213,-538.2885812,538.8174771,-0.528895876,533.7591476
0.091849687,-0.537759196,529.9718735,-529.4341143,3538.951827,-538.2885814,538.8174772,-0.528895826,533.7591478
0.091849688,-0.537759647,529.9713788,-529.4336192,3538.948806,-538.2885826,538.8174779,-0.528895331,533.7591495
0.091849697,-0.537764219,529.9664324,-529.4286681,3538.918589,-538.2885946,538.817485,-0.528890375,533.7591665
0.091849742,-0.537788804,529.9416999,-529.4039111,3538.767505,-538.288655,538.8175206,-0.528865593,533.7592515
0.091849967,-0.537954825,529.8180341,-529.2800793,3538.012049,-538.2889555,538.8176971,-0.528741596,533.7596756
0.091851092,-0.539862316,529.1996215,-528.6597592,3534.23395,-538.2904316,538.8185509,-0.528119369,533.7617681
0.091856717,-0.576328048,526.1054594,-525.5291313,3515.323152,-538.2971404,538.8220927,-0.524952278,533.7715347
0.091884842,-1.43105692,510.5812911,-509.1502342,3420.288429,-538.313849,538.8215677,-0.50771867,533.8029128
0.091984842,-13.50556067,454.6231977,-441.117637,3077.570251,-538.1432595,538.5708711,-0.427611649,533.6762065
0.092084842,-39.60359208,397.4035707,-357.7999786,2733.145797,-537.6081807,537.9263767,-0.318196068,533.1722483
0.092181629,-78.09481262,340.7201313,-262.6253187,2407.315935,-536.7347577,536.919288,-0.184530322,532.3170158
0.092264642,-121.3821209,291.017448,-169.6353271,2142.259552,-535.7004578,535.7487109,-0.048253158,531.2891292
0.092312632,-150.7011465,261.8070234,-111.105877,1998.516088,-534.9801154,534.9405202,0.03959523,530.5686768
0.092345526,-172.6028535,241.5777266,-68.97487313,1905.162929,-534.4337712,534.3301433,0.103627877,530.0206591
0.09236323,-184.9968147,230.6186671,-45.62185236,1856.909727,-534.1218419,533.9824671,0.139374823,529.7072943
0.09237323,-192.184214,224.4064768,-32.22226282,1830.320455,-533.9400955,533.7801337,0.159961791,529.5245723
0.09238323,-199.5063091,218.178208,-18.67189893,1804.23453,-533.7543213,533.5734871,0.180834229,529.3377039
0.09239323,-206.9629431,211.9338008,-4.970857681,1778.67038,-533.5645083,533.3625164,0.201991883,529.1466783
0.092396443,-209.38723,209.9240933,-0.53686334,1770.57066,-533.5026642,533.2938141,0.208850158,529.0844195
0.092396443,-209.3872375,209.9240871,-0.536849515,1770.570635,-533.502664,533.2938139,0.208850179,529.0844193
0.092396443,-209.3872451,209.9240808,-0.536835691,1770.57061,-533.5026638,533.2938136,0.208850201,529.0844191
0.092396443,-209.3872527,209.9240745,-0.536821866,1770.570585,-533.5026637,533.2938134,0.208850222,529.0844189
0.092396443,-209.3872602,209.9240683,-0.536808041,1770.57056,-533.5026635,533.2938132,0.208850243,529.0844187
0.092396443,-209.3872678,209.924062,-0.536794216,1770.570535,-533.5026633,533.293813,0.208850265,529.0844185
0.092396443,-209.3872754,209.9240558,-0.536780392,1770.57051,-533.5026631,533.2938128,0.208850286,529.0844183
0.092396443,-209.387351,209.9239932,-0.536642144,1770.570258,-533.5026611,533.2938106,0.2088505,529.0844164
0.092396444,-209.3881077,209.9233674,-0.535259672,1770.567746,-533.5026418,533.2937892,0.208852639,529.0843969
0.092396446,-209.3892908,209.922389,-0.533098189,1770.563818,-533.5026116,533.2937556,0.208855984,529.0843665
0.092396446,-209.3892984,209.9223828,-0.533084364,1770.563792,-533.5026114,533.2937545,0.208856937,529.0843663
0.092396446,-209.3893646,209.9223281,-0.532963457,1770.499369,-533.5026097,533.2332997,0.269310089,529.0843646
0.092396447,-209.390025,209.9217823,-0.531757309,1769.857495,-533.5025928,532.6302167,0.87237612,529.0843476
0.092396456,-209.3964712,209.9164818,-0.520010589,1763.682399,-533.5024239,526.7567666,6.745657248,529.0841775
0.0923965,-209.4248853,209.8937978,-0.468912509,1738.427946,-533.5015789,501.2072783,32.29430054,529.0833268
0.092396553,-209.4524365,209.8732998,-0.420863338,1717.06572,-533.5005393,477.182149,56.31839028,529.0822801
0.092396612,-209.4753204,209.8580646,-0.38274425,1701.76481,-533.4994125,458.1220227,75.37738981,529.0811457
0.092396677,-209.4946694,209.8472474,-0.352578011,1690.691136,-533.4981563,443.03826,90.45989634,529.079881
0.092396751,-209.5112135,209.8404307,-0.329217185,1682.747194,-533.496725,431.3571196,102.1396054,529.07844
0.092396838,-209.5256851,209.8373719,-0.31168681,1677.152681,-533.495047,422.5910845,110.9039625,529.0767505
0.092396943,-209.5388939,209.8380604,-0.299166503,1673.356818,-533.4930056,416.3299039,117.1631016,529.0746952
0.092397079,-209.5519158,209.8428381,-0.290922236,1670.960489,-533.4903938,412.2064605,121.2839333,529.0720656
0.092397265,-209.5665328,209.8527536,-0.286220749,1669.653538,-533.4867994,409.8539174,123.632882,529.0684467
0.092397553,-209.5865463,209.870754,-0.284207752,1669.15655,-533.481242,408.8446389,124.6366031,529.0628512
0.092398106,-209.6234728,209.9072244,-0.283751642,1669.176095,-533.4705532,408.6112394,124.8593138,529.052089
0.092400075,-209.7556485,210.0389068,-0.283258341,1669.573359,-533.4325677,408.3455958,125.0869719,529.0138396
0.092406893,-210.2313205,210.5125017,-0.281181233,1670.934031,-533.3011507,407.2413323,126.0598183,528.881473
0.09242125,-211.3215128,211.5985199,-0.277007131,1674.303496,-533.0253616,405.0163849,128.0089767,528.6035072
0.092442745,-213.1758311,213.4464261,-0.270594979,1680.42934,-532.6150289,401.6051395,131.0098894,528.1894715
0.092469329,-215.8310339,216.0938125,-0.262778675,1689.882997,-532.1122321,397.4455852,134.666647,527.6813711
0.092498854,-219.2379416,219.4918978,-0.253956117,1702.701352,-531.5607152,392.7585431,138.8021721,527.1230481
0.09252991,-223.3276715,223.5724378,-0.244766332,1718.839255,-530.9893397,387.8779583,143.1113813,526.5435011
0.09256148,-228.000742,228.2360332,-0.235291174,1737.926165,-530.4187695,382.8550895,147.5636801,525.9635931
0.09259313,-233.19056,233.4164352,-0.225875134,1759.777374,-529.8581578,377.8667589,151.9913989,525.39261
0.09262446,-238.8087847,239.0252136,-0.216428922,1783.987296,-529.315455,372.8722965,156.4431585,524.8386792
0.092655402,-244.8098908,245.017071,-0.207180174,1810.411215,-528.7923653,367.9863732,160.8059921,524.3035954
0.092685768,-251.1204228,251.3184089,-0.197986109,1838.684108,-528.2922995,363.139303,165.1529965,523.7909168
0.092715594,-257.7088352,257.8978692,-0.189034061,1868.703642,-527.814728,358.4244891,169.3902389,523.3001764
0.092744765,-264.5115875,264.6917567,-0.180169128,1900.140249,-527.3613815,353.765345,173.5960365,522.8332324
0.092773338,-271.5048993,271.6764617,-0.171562383,1932.914875,-526.9311138,349.2468344,177.6842794,522.3889858
0.092801227,-278.6323468,278.7954062,-0.16305937,1966.72525,-526.5248653,344.792199,181.7326663,521.9684901
0.092828491,-285.8748071,286.0296289,-0.154821836,2001.503847,-526.1413417,340.4816665,185.6596752,521.570489
0.092855058,-293.1819897,293.3286892,-0.146699552,2036.972817,-525.7809948,336.2403465,189.5406483,521.1955351
0.092880979,-300.5379826,300.6768294,-0.138846826,2073.070615,-525.44252,332.1447426,193.2977773,520.8423554
0.092906196,-307.8983465,308.0294654,-0.131118893,2109.5437,-525.1260139,328.1225191,197.0034948,520.5111357
0.092930752,-315.2496326,315.3732957,-0.123663049,2146.334059,-524.8302064,324.2466895,200.5835169,520.2006325
0.092954599,-322.553119,322.6694595,-0.116340512,2183.213084,-524.5549225,320.4477756,204.1071469,519.9107484
0.092977772,-329.7973568,329.9066484,-0.109291562,2220.125258,-524.2989437,316.7953076,207.5036361,519.6402877
0.09300023,-336.9491595,337.0515432,-0.102383729,2256.867354,-524.0618893,313.2228601,210.8390291,519.388936
0.093022004,-343.9987422,344.0944923,-0.095750141,2293.385983,-523.8426008,309.796419,214.0461818,519.1555546
0.093043059,-350.9181764,351.0074413,-0.089264915,2329.503249,-523.6405473,306.4527757,217.1877716,518.9396683
0.09306342,-357.6990731,357.782127,-0.08305386,2365.167841,-523.4546362,303.2542895,220.2003467,518.7402012
0.09308306,-364.3183952,364.3953931,-0.076997934,2400.226598,-523.284234,300.1411226,223.1431114,518.556566
0.093101996,-370.7689253,370.8401408,-0.07121545,2434.630385,-523.1283176,297.1719196,225.956398,518.387754
0.093120209,-377.0320831,377.0976775,-0.065594464,2468.249662,-522.9861918,294.2903607,228.6958311,518.2331073
0.093137711,-383.1016314,383.161877,-0.060245608,2501.037625,-522.8569058,291.5512869,231.3056189,518.0916872
0.093154488,-388.9629672,389.0180315,-0.055064286,2532.886806,-522.7397367,288.9020387,233.837698,517.9628004
0.093170547,-394.6106675,394.6608208,-0.050153275,2563.752882,-522.6338078,286.3935666,236.2402412,517.8455808
0.093185879,-400.033605,400.0790206,-0.045415572,2593.548572,-522.5383965,283.9770068,238.5613897,517.7393282
0.093200488,-405.2270235,405.2679694,-0.04094593,2622.232138,-522.4527015,281.6993363,240.7533652,517.6432506
0.093214368,-410.1827653,410.2194205,-0.036655173,2649.734367,-522.3760228,279.5156164,242.8604063,517.5566645
0.09322752,-414.8966083,414.9292382,-0.032629877,2676.016137,-522.3076355,277.4687725,244.8388631,517.4788535
0.093239941,-419.3628679,419.3916568,-0.02878892,2701.024037,-522.2468797,275.517914,246.7289656,517.4091688
0.093251631,-423.5777318,423.6029423,-0.025210554,2724.721502,-522.1931075,273.7018435,248.491264,517.3469704
0.093262587,-427.5375107,427.5593327,-0.02182194,2747.068583,-522.1457121,271.9838368,250.1618753,517.2916587
0.093272807,-431.2386797,431.2573726,-0.01869288,2768.031098,-522.1041236,270.3985112,251.7056124,517.2426709
0.093282291,-434.6790893,434.6948483,-0.015759036,2787.580196,-522.0677979,268.9134249,253.154373,517.1994672
0.093291035,-437.8553687,437.8684503,-0.013081666,2805.683733,-522.0362437,267.5589611,254.4772826,517.1615631
0.09329904,-440.7664689,440.777074,-0.010605164,2822.321569,-522.0089869,266.3070807,255.7019062,517.1284865
0.093306299,-443.4090048,443.4173869,-0.008382188,2837.46295,-521.9856155,265.1839059,256.8017097,517.0998322
0.093312815,-445.7825765,445.7889426,-0.006366145,2851.0939,-521.9657311,264.1659412,257.7997899,517.0752026
0.093318579,-447.8835164,447.8881175,-0.004601127,2863.183763,-521.9490026,263.2750673,258.6739353,517.0542739
0.093323593,-449.7115153,449.7145653,-0.003049966,2873.721503,-521.9351119,262.4925407,259.4425713,517.0367288
0.093327843,-451.262044,451.2637925,-0.001748484,2882.673403,-521.9238134,261.8361494,260.0876639,517.0223305
0.093330544,-452.2475762,452.2484876,-0.000911454,2888.369759,-521.9168624,261.4141588,260.5027036,517.0134092
0.093333123,-453.188475,453.188597,-0.000122049,2893.812872,-521.910393,261.0162209,260.8941721,517.0050588
0.093335336,-453.9962058,453.9956434,0.000562332,2898.489247,-521.9049692,260.6713183,261.2336509,516.9980202
0.093338149,-455.0228435,455.0214178,0.001425742,2904.437886,-521.8982485,260.2362523,261.6619962,516.9892471
0.093342734,-456.696953,456.6941138,0.002839135,2914.149874,-521.8877044,259.5242834,262.363421,516.9753562
0.093350926,-459.6881997,459.6828408,0.005358905,2931.539112,-521.8701436,258.2556168,263.6145268,516.9518154
0.093365926,-465.1670276,465.1570499,0.009977707,2963.509806,-521.8422214,255.9322525,265.909969,516.9129401
0.093393508,-475.2376039,475.2191388,0.018465125,3022.680276,-521.8051654,251.6700107,270.1351547,516.8557513
0.093444389,-493.7608549,493.7267323,0.034122551,3132.887747,-521.7851725,243.8312937,277.9538788,516.7987275
0.093537247,-527.1162485,527.0535804,0.062668093,3335.850592,-521.9082955,229.62007,292.2882256,516.8551685
0.093637247,-561.9066371,561.8132854,0.0933517,3553.825467,-522.2656773,214.456942,307.8087354,517.1430008
0.093737247,-594.8949679,594.7710276,0.1239403,3766.650834,-522.8452745,199.4524254,323.3928491,517.656653
0.093837247,-625.4401911,625.2857816,0.154409445,3969.397696,-523.6316511,184.6110258,339.0206253,518.3819712
0.093937247,-652.9177076,652.7329842,0.184723368,4156.977949,-524.6051858,169.9408167,354.6643692,519.3005831
0.094037247,-676.7232688,676.508411,0.21485781,4324.252431,-525.7422023,155.4420889,370.3001134,520.3900207
0.094137247,-696.2767312,696.0319537,0.244777414,4466.145188,-527.0151248,141.1187329,385.8963919,521.6238687
0.094237247,-711.0256915,710.7512333,0.274458232,4577.776116,-528.3926586,126.9670763,401.4255823,522.9719371
0.094337247,-720.4489365,720.1450711,0.303865433,4654.590557,-529.8399934,112.9871283,416.8528652,524.4004577
0.094437247,-724.0597322,723.7267567,0.332975495,4692.502523,-531.3190286,99.17160031,432.1474283,525.8723033
0.094537247,-721.4088906,721.0471364,0.361754231,4688.024641,-532.7886196,85.51701339,447.2716062,527.3472277
0.094637247,-712.0876412,711.6974625,0.390178659,4638.406184,-534.2048437,72.01289722,462.1919465,528.7821256
0.094737247,-695.7302456,695.3120303,0.418215348,4541.747429,-535.5212835,58.65275889,476.8685246,530.1313109
0.094837247,-672.0163873,671.5705453,0.445841969,4397.116545,-536.6893264,45.42345573,491.2658707,531.3468115
0.094937247,-640.6732767,640.2002507,0.473025956,4204.633086,-537.6584786,32.31602462,505.342454,532.3786791
0.095037247,-601.4775057,600.9777599,0.499745747,3965.549275,-538.3766923,19.31522264,519.0614697,533.1753126
0.095137247,-554.2565969,553.7306272,0.525969745,3682.289607,-538.7907026,6.41021576,532.3804869,533.6837919
0.095153914,-545.5981637,545.0678716,0.530292127,3631.031958,-538.8270746,4.267208488,534.5598661,533.7374851
0.09517058,-536.7127115,536.178114,0.534597479,3578.662608,-538.8532435,2.127614941,536.7256285,533.7814293
0.095176136,-533.700389,533.1643582,0.536030872,3560.963894,-538.8596616,1.414126777,537.4455348,533.7938735
0.095179588,-531.8157584,531.2788392,0.536919133,3549.904175,-538.8630608,0.971695319,537.8913654,533.8010428
0.095183038,-529.9228848,529.3850771,0.53780777,3538.808048,-538.8660032,0.528847702,538.3371555,533.807772
0.095183038,-529.9228793,529.3850716,0.537807773,3538.808016,-538.8660033,0.528846735,538.3371565,533.807772
0.095183038,-529.9228312,529.3850234,0.537807795,3538.807722,-538.8660033,0.528846687,538.3371566,533.8077721
0.095183039,-529.9223498,529.3845418,0.537808019,3538.804781,-538.866004,0.528846205,538.3371578,533.8077738
0.095183048,-529.917536,529.3797257,0.53781032,3538.775378,-538.8660109,0.528841387,538.3371695,533.8077903
0.095183091,-529.8934669,529.3556434,0.537823454,3538.628361,-538.8660453,0.528817291,538.337228,533.8078728
0.09518331,-529.773118,529.2351881,0.53792986,3537.893245,-538.8662161,0.52869673,538.3375194,533.8082845
0.095184404,-529.1712945,528.6318142,0.539480271,3534.216892,-538.8670426,0.528091806,538.3389508,533.8103162
0.095188307,-527.0223264,526.4634766,0.558849831,3521.085653,-538.8696185,0.525904101,538.3437144,533.8172094
0.095192281,-524.8332356,524.2324763,0.600759307,3507.703321,-538.8716403,0.523631193,538.3480091,533.8236513
0.095196401,-522.561469,521.893615,0.667853954,3493.809652,-538.8730967,0.52122524,538.3518715,533.8297183
0.095200745,-520.1639496,519.3992889,0.764660651,3479.140818,-538.8739261,0.51863411,538.355292,533.8354396
0.095205394,-517.5959954,516.6981236,0.897871832,3463.422836,-538.8740098,0.515799736,538.3582101,533.8407924
0.095210432,-514.8103355,513.7335429,1.076792554,3446.365577,-538.8731615,0.512656238,538.3605052,533.8456943
0.09521595,-511.7560883,510.4421083,1.313979984,3427.656573,-538.8711103,0.509127619,538.3619827,533.8499889
0.095222046,-508.377685,506.7515667,1.626118252,3406.954525,-538.8674789,0.505124943,538.362354,533.8534264
0.095228829,-504.613711,502.5785222,2.035188808,3383.882404,-538.8617518,0.500542833,538.361209,533.8556363
0.095236418,-500.3956353,497.8256174,2.570017894,3358.020031,-538.8532342,0.495255104,538.3579791,533.8560897
0.095244949,-495.6463911,492.3780812,3.268309936,3328.896014,-538.8409971,0.489109282,538.3518878,533.8540493
0.095254573,-490.2787658,486.0994552,4.179310561,3295.97898,-538.823804,0.481919663,538.3418844,533.8485025
0.095265459,-484.1935478,478.8262597,5.367288113,3258.668069,-538.8000151,0.473458498,538.3265566,533.838072
0.0952778,-477.277372,470.3612908,6.916081246,3216.282804,-538.7674601,0.463444746,538.3040154,533.8208981
0.095291817,-469.4001861,460.4651493,8.935036753,3168.052633,-538.7232709,0.451529661,538.2717412,533.7944821
0.095307757,-460.4122468,448.8454849,11.56676193,3113.106792,-538.6636602,0.437278286,538.2263819,533.7554789
0.095325906,-450.1405256,435.1432787,14.99724693,3050.465747,-538.5836294,0.420145612,538.1634838,533.6994219
0.095346587,-438.384371,418.9152863,19.46908474,2979.036448,-538.4765813,0.399445802,538.0771355,533.6203577
0.095370171,-424.9102286,399.6114861,25.29874249,2897.615359,-538.3338065,0.374312369,537.9594941,533.5103606
0.095397083,-409.4451571,376.5460213,32.89913573,2804.90603,-538.1438001,0.343646542,537.8001535,533.3588844
