Time,Capacitor1_v,IdealDiode3_off
0.06282,261.011,1
0.06282,260.863,1
0.06284,260.863,1
0.06284,260.719,1
0.06286,260.719,1
0.06286,260.579,1
0.06288,260.579,1
0.06288,260.442,1
0.0629,260.442,1
0.0629,260.309,1
0.06292,260.309,1
0.06292,260.181,1
0.06294,260.181,1
0.06294,260.056,1
0.06296,260.056,1
0.06296,259.935,1
0.06298,259.935,1
0.06298,259.818,1
0.063,259.818,1
0.063,259.706,1
0.06302,259.706,1
0.06302,259.598,1
0.06304,259.598,1
0.06304,259.494,1
0.06306,259.494,1
0.06306,259.395,1
0.06308,259.395,1
0.06308,259.3,1
0.0631,259.3,1
0.0631,259.209,1
0.06312,259.209,1
0.06312,259.124,1
0.06314,259.124,1
0.06314,259.042,1
0.06316,259.042,1
0.06316,258.966,1
0.06318,258.966,1
0.06318,258.894,1
0.0632,258.894,1
0.0632,258.827,1
0.06322,258.827,1
0.06322,258.764,1
0.06324,258.764,1
0.06324,258.706,1
0.06326,258.706,1
0.06326,258.654,1
0.06328,258.654,1
0.06328,258.605,1
0.0633,258.605,1
0.0633,258.562,1
0.06332,258.562,1
0.06332,258.524,1
0.06334,258.524,1
0.06334,258.49,1
0.06336,258.49,1
0.06336,258.462,1
0.06338,258.462,1
0.06338,258.438,1
0.0634,258.438,1
0.0634,258.419,1
0.06342,258.419,1
0.06342,258.405,1
0.06344,258.405,1
0.06344,258.396,1
0.06346,258.396,1
0.06346,258.391,1
0.06348,258.391,1
0.06348,258.392,1
0.0635,258.392,1
0.0635,258.397,1
0.06352,258.397,1
0.06352,258.407,1
0.06354,258.407,1
0.06354,258.422,1
0.06356,258.422,1
0.06356,258.441,1
0.06358,258.441,1
0.06358,258.466,1
0.0636,258.466,1
0.0636,258.495,1
0.06362,258.495,1
0.06362,258.528,1
0.06364,258.528,1
0.06364,258.566,1
0.06366,258.566,1
0.06366,258.609,1
0.06368,258.609,1
0.06368,258.656,1
0.0637,258.656,1
0.0637,258.708,1
0.06372,258.708,1
0.06372,258.764,1
0.06374,258.764,1
0.06374,258.824,1
0.06376,258.824,1
0.06376,258.888,1
0.06378,258.888,1
0.06378,258.957,1
0.0638,258.957,1
0.0638,259.03,1
0.06382,259.03,1
0.06382,259.107,1
0.06384,259.107,1
0.06384,259.188,1
0.06386,259.188,1
0.06386,259.272,1
0.06388,259.272,1
0.06388,259.361,1
0.0639,259.361,1
0.0639,259.453,1
0.06392,259.453,1
0.06392,259.549,1
0.06394,259.549,1
0.06394,259.648,1
0.06396,259.648,1
0.06396,259.751,1
0.06398,259.751,1
0.06398,259.857,1
0.064,259.857,1
0.064,259.966,1
0.06402,259.966,1
0.06402,260.078,1
0.06404,260.078,1
0.06404,260.194,1
0.06406,260.194,1
0.06406,260.312,1
0.06408,260.312,1
0.06408,260.433,1
0.0641,260.433,1
0.0641,260.557,1
0.06412,260.557,1
0.06412,260.683,1
0.06414,260.683,1
0.06414,260.812,1
0.06416,260.812,1
0.06416,260.943,1
0.06418,260.943,1
0.06418,261.076,1
0.0642,261.076,1
0.0642,261.211,1
0.06422,261.211,1
0.06422,261.348,1
0.06424,261.348,1
0.06424,261.487,1
0.06426,261.487,1
0.06426,261.628,1
0.06428,261.628,1
0.06428,261.77,1
0.0643,261.77,1
0.0643,261.913,1
0.06432,261.913,1
0.06432,262.057,1
0.06434,262.057,1
0.06434,262.203,1
0.06436,262.203,1
0.06436,262.349,1
0.06438,262.349,1
0.06438,262.496,1
0.0644,262.496,1
0.0644,262.643,1
0.06442,262.643,1
0.06442,262.791,1
0.06444,262.791,1
0.06444,262.939,1
0.06446,262.939,1
0.06446,263.088,1
0.06448,263.088,1
0.06448,263.236,1
0.0645,263.236,1
0.0645,263.383,1
0.06452,263.383,1
0.06452,263.531,1
0.06454,263.531,1
0.06454,263.677,1
0.06456,263.677,1
0.06456,263.823,1
0.06458,263.823,1
0.06458,263.968,1
0.0646,263.968,1
0.0646,264.112,1
0.06462,264.112,1
0.06462,264.254,1
0.06464,264.254,1
0.06464,264.395,1
0.06466,264.395,1
0.06466,264.534,1
0.06468,264.534,1
0.06468,264.672,1
0.0647,264.672,1
0.0647,264.807,1
0.06472,264.807,1
0.06472,264.939,1
0.06474,264.939,1
0.06474,265.07,1
0.06476,265.07,1
0.06476,265.197,1
0.06478,265.197,1
0.06478,265.322,1
0.0648,265.322,1
0.0648,265.444,1
0.06482,265.444,1
0.06482,265.562,1
0.06484,265.562,1
0.06484,265.677,1
0.06486,265.677,1
0.06486,265.788,1
0.06488,265.788,1
0.06488,265.896,1
0.0649,265.896,1
0.0649,265.999,1
0.06492,265.999,1
0.06492,266.098,1
0.06494,266.098,1
0.06494,266.192,1
0.06496,266.192,1
0.06496,266.282,1
0.06498,266.282,1
0.06498,266.366,1
0.065,266.366,1
0.065,266.446,1
0.06502,266.446,1
0.06502,266.52,1
0.06504,266.52,1
0.06504,266.589,1
0.06506,266.589,1
0.06506,266.652,1
0.06508,266.652,1
0.06508,266.709,1
0.0651,266.709,1
0.0651,266.759,1
0.06512,266.759,1
0.06512,266.803,1
0.06514,266.803,1
0.06514,266.841,1
0.06516,266.841,1
0.06516,266.872,1
0.06518,266.872,1
0.06518,266.895,1
0.0652,266.895,1
0.0652,266.912,1
0.06522,266.912,1
0.06522,266.921,1
0.06524,266.921,1
0.06524,266.922,1
0.06526,266.922,1
0.06526,266.916,1
0.06528,266.916,1
0.06528,266.903,1
0.0653,266.903,1
0.0653,266.882,1
0.06532,266.882,1
0.06532,266.854,1
0.06534,266.854,1
0.06534,266.818,1
0.06536,266.818,1
0.06536,266.775,1
0.06538,266.775,1
0.06538,266.724,1
0.0654,266.724,1
0.0654,266.665,1
0.06542,266.665,1
0.06542,266.598,1
0.06544,266.598,1
0.06544,266.524,1
0.06546,266.524,1
0.06546,266.442,1
0.06548,266.442,1
0.06548,266.353,1
0.0655,266.353,1
0.0655,266.255,1
0.06552,266.255,1
0.06552,266.15,1
0.06554,266.15,1
0.06554,266.037,1
0.06556,266.037,1
0.06556,265.915,1
0.06558,265.915,1
0.06558,265.786,1
0.0656,265.786,1
0.0656,265.649,1
0.06562,265.649,1
0.06562,265.503,1
0.06564,265.503,1
0.06564,265.35,1
0.06566,265.35,1
0.06566,265.188,1
0.06568,265.188,1
0.06568,265.018,1
0.0657,265.018,1
0.0657,264.84,1
0.06572,264.84,1
0.06572,264.654,1
0.06574,264.654,1
0.06574,264.461,1
0.06576,264.461,1
0.06576,264.267,1
0.06578,264.267,1
0.06578,264.074,1
0.0658,264.074,1
0.0658,263.883,1
0.06582,263.883,1
0.06582,263.693,1
0.06584,263.693,1
0.06584,263.505,1
0.06586,263.505,1
0.06586,263.319,1
0.06588,263.319,1
0.06588,263.134,1
0.0659,263.134,1
0.0659,262.951,1
0.06592,262.951,1
0.06592,262.771,1
0.06594,262.771,1
0.06594,262.592,1
0.06596,262.592,1
0.06596,262.416,1
0.06598,262.416,1
0.06598,262.243,1
0.066,262.243,1
0.066,262.072,1
0.06602,262.072,1
0.06602,261.904,1
0.06604,261.904,1
0.06604,261.738,1
0.06606,261.738,1
0.06606,261.576,1
0.06608,261.576,1
0.06608,261.417,1
0.0661,261.417,1
0.0661,261.261,1
0.06612,261.261,1
0.06612,261.108,1
0.06614,261.108,1
0.06614,260.959,1
0.06616,260.959,1
0.06616,260.813,1
0.06618,260.813,1
0.06618,260.67,1
0.0662,260.67,1
0.0662,260.532,1
0.06622,260.532,1
0.06622,260.397,1
0.06624,260.397,1
0.06624,260.266,1
0.06626,260.266,1
0.06626,260.139,1
0.06628,260.139,1
0.06628,260.016,1
0.0663,260.016,1
0.0663,259.897,1
0.06632,259.897,1
0.06632,259.783,1
0.06634,259.783,1
0.06634,259.672,1
0.06636,259.672,1
0.06636,259.566,1
0.06638,259.566,1
0.06638,259.464,1
0.0664,259.464,1
0.0664,259.367,1
0.06642,259.367,1
0.06642,259.274,1
0.06644,259.274,1
0.06644,259.185,1
0.06646,259.185,1
0.06646,259.102,1
0.06648,259.102,1
0.06648,259.022,1
0.0665,259.022,1
0.0665,258.948,1
0.06652,258.948,1
0.06652,258.878,1
0.06654,258.878,1
0.06654,258.813,1
0.06656,258.813,1
0.06656,258.752,1
0.06658,258.752,1
0.06658,258.697,1
0.0666,258.697,1
0.0666,258.646,1
0.06662,258.646,1
0.06662,258.6,1
0.06664,258.6,1
0.06664,258.559,1
0.06666,258.559,1
0.06666,258.522,1
0.06668,258.522,1
0.06668,258.491,1
0.0667,258.491,1
0.0667,258.464,1
0.06672,258.464,1
0.06672,258.443,1
0.06674,258.443,1
0.06674,258.426,1
0.06676,258.426,1
0.06676,258.414,1
0.06678,258.414,1
0.06678,258.407,1
0.0668,258.407,1
0.0668,258.404,1
0.06682,258.404,1
0.06682,258.407,1
0.06684,258.407,1
0.06684,258.414,1
0.06686,258.414,1
0.06686,258.426,1
0.06688,258.426,1
0.06688,258.443,1
0.0669,258.443,1
0.0669,258.465,1
0.06692,258.465,1
0.06692,258.491,1
0.06694,258.491,1
0.06694,258.522,1
0.06696,258.522,1
0.06696,258.557,1
0.06698,258.557,1
0.06698,258.598,1
0.067,258.598,1
0.067,258.642,1
0.06702,258.642,1
0.06702,258.691,1
0.06704,258.691,1
0.06704,258.745,1
0.06706,258.745,1
0.06706,258.802,1
0.06708,258.802,1
0.06708,258.864,1
0.0671,258.864,1
0.0671,258.931,1
0.06712,258.931,1
0.06712,259.001,1
0.06714,259.001,1
0.06714,259.076,1
0.06716,259.076,1
0.06716,259.154,1
0.06718,259.154,1
0.06718,259.237,1
0.0672,259.237,1
0.0672,259.323,1
0.06722,259.323,1
0.06722,259.413,1
0.06724,259.413,1
0.06724,259.507,1
0.06726,259.507,1
0.06726,259.604,1
0.06728,259.604,1
0.06728,259.705,1
0.0673,259.705,1
0.0673,259.809,1
0.06732,259.809,1
0.06732,259.917,1
0.06734,259.917,1
0.06734,260.027,1
0.06736,260.027,1
0.06736,260.141,1
0.06738,260.141,1
0.06738,260.258,1
0.0674,260.258,1
0.0674,260.377,1
0.06742,260.377,1
0.06742,260.5,1
0.06744,260.5,1
0.06744,260.625,1
0.06746,260.625,1
0.06746,260.752,1
0.06748,260.752,1
0.06748,260.882,1
0.0675,260.882,1
0.0675,261.014,1
0.06752,261.014,1
0.06752,261.148,1
0.06754,261.148,1
0.06754,261.284,1
0.06756,261.284,1
0.06756,261.422,1
0.06758,261.422,1
0.06758,261.562,1
0.0676,261.562,1
0.0676,261.703,1
0.06762,261.703,1
0.06762,261.845,1
0.06764,261.845,1
0.06764,261.989,1
0.06766,261.989,1
0.06766,262.134,1
0.06768,262.134,1
0.06768,262.28,1
0.0677,262.28,1
0.0677,262.427,1
0.06772,262.427,1
0.06772,262.574,1
0.06774,262.574,1
0.06774,262.722,1
0.06776,262.722,1
0.06776,262.871,1
0.06778,262.871,1
0.06778,263.019,1
0.0678,263.019,1
0.0678,263.167,1
0.06782,263.167,1
0.06782,263.315,1
0.06784,263.315,1
0.06784,263.463,1
0.06786,263.463,1
0.06786,263.611,1
0.06788,263.611,1
0.06788,263.757,1
0.0679,263.757,1
0.0679,263.903,1
0.06792,263.903,1
0.06792,264.048,1
0.06794,264.048,1
0.06794,264.191,1
0.06796,264.191,1
0.06796,264.333,1
0.06798,264.333,1
0.06798,264.474,1
0.068,264.474,1
0.068,264.612,1
0.06802,264.612,1
0.06802,264.749,1
0.06804,264.749,1
0.06804,264.883,1
0.06806,264.883,1
0.06806,265.015,1
0.06808,265.015,1
0.06808,265.145,1
0.0681,265.145,1
0.0681,265.272,1
0.06812,265.272,1
0.06812,265.396,1
0.06814,265.396,1
0.06814,265.516,1
0.06816,265.516,1
0.06816,265.634,1
0.06818,265.634,1
0.06818,265.747,1
0.0682,265.747,1
0.0682,265.857,1
0.06822,265.857,1
0.06822,265.963,1
0.06824,265.963,1
0.06824,266.065,1
0.06826,266.065,1
0.06826,266.162,1
0.06828,266.162,1
0.06828,266.255,1
0.0683,266.255,1
0.0683,266.343,1
0.06832,266.343,1
0.06832,266.426,1
0.06834,266.426,1
0.06834,266.504,1
0.06836,266.504,1
0.06836,266.577,1
0.06838,266.577,1
0.06838,266.643,1
0.0684,266.643,1
0.0684,266.704,1
0.06842,266.704,1
0.06842,266.759,1
0.06844,266.759,1
0.06844,266.807,1
0.06846,266.807,1
0.06846,266.849,1
0.06848,266.849,1
0.06848,266.885,1
0.0685,266.885,1
0.0685,266.913,1
0.06852,266.913,1
0.06852,266.934,1
0.06854,266.934,1
0.06854,266.948,1
0.06856,266.948,1
0.06856,266.954,1
0.06858,266.954,1
0.06858,266.953,1
0.0686,266.953,1
0.0686,266.945,1
0.06862,266.945,1
0.06862,266.929,1
0.06864,266.929,1
0.06864,266.906,1
0.06866,266.906,1
0.06866,266.875,1
0.06868,266.875,1
0.06868,266.836,1
0.0687,266.836,1
0.0687,266.79,1
0.06872,266.79,1
0.06872,266.736,1
0.06874,266.736,1
0.06874,266.675,1
0.06876,266.675,1
0.06876,266.606,1
0.06878,266.606,1
0.06878,266.529,1
0.0688,266.529,1
0.0688,266.444,1
0.06882,266.444,1
0.06882,266.352,1
0.06884,266.352,1
0.06884,266.251,1
0.06886,266.251,1
0.06886,266.143,1
0.06888,266.143,1
0.06888,266.027,1
0.0689,266.027,1
0.0689,265.903,1
0.06892,265.903,1
0.06892,265.771,1
0.06894,265.771,1
0.06894,265.63,1
0.06896,265.63,1
0.06896,265.482,1
0.06898,265.482,1
0.06898,265.325,1
0.069,265.325,1
0.069,265.161,1
0.06902,265.161,1
0.06902,264.988,1
0.06904,264.988,1
0.06904,264.807,1
0.06906,264.807,1
0.06906,264.617,1
0.06908,264.617,1
0.06908,264.423,1
0.0691,264.423,1
0.0691,264.23,1
0.06912,264.23,1
0.06912,264.037,1
0.06914,264.037,1
0.06914,263.846,1
0.06916,263.846,1
0.06916,263.657,1
0.06918,263.657,1
0.06918,263.469,1
0.0692,263.469,1
0.0692,263.282,1
0.06922,263.282,1
0.06922,263.098,1
0.06924,263.098,1
0.06924,262.916,1
0.06926,262.916,1
0.06926,262.736,1
0.06928,262.736,1
0.06928,262.558,1
0.0693,262.558,1
0.0693,262.382,1
0.06932,262.382,1
0.06932,262.209,1
0.06934,262.209,1
0.06934,262.039,1
0.06936,262.039,1
0.06936,261.871,1
0.06938,261.871,1
0.06938,261.707,1
0.0694,261.707,1
0.0694,261.545,1
0.06942,261.545,1
0.06942,261.387,1
0.06944,261.387,1
0.06944,261.231,1
0.06946,261.231,1
0.06946,261.08,1
0.06948,261.08,1
0.06948,260.931,1
0.0695,260.931,1
0.0695,260.786,1
0.06952,260.786,1
0.06952,260.645,1
0.06954,260.645,1
0.06954,260.507,1
0.06956,260.507,1
0.06956,260.373,1
0.06958,260.373,1
0.06958,260.243,1
0.0696,260.243,1
0.0696,260.117,1
0.06962,260.117,1
0.06962,259.995,1
0.06964,259.995,1
0.06964,259.877,1
0.06966,259.877,1
0.06966,259.764,1
0.06968,259.764,1
0.06968,259.654,1
0.0697,259.654,1
0.0697,259.549,1
0.06972,259.549,1
0.06972,259.448,1
0.06974,259.448,1
0.06974,259.352,1
0.06976,259.352,1
0.06976,259.26,1
0.06978,259.26,1
0.06978,259.173,1
0.0698,259.173,1
0.0698,259.09,1
0.06982,259.09,1
0.06982,259.012,1
0.06984,259.012,1
0.06984,258.939,1
0.06986,258.939,1
0.06986,258.87,1
0.06988,258.87,1
0.06988,258.806,1
0.0699,258.806,1
0.0699,258.747,1
0.06992,258.747,1
0.06992,258.692,1
0.06994,258.692,1
0.06994,258.643,1
0.06996,258.643,1
0.06996,258.598,1
0.06998,258.598,1
0.06998,258.558,1
0.07,258.558,1
0.07,258.523,1
0.07002,258.523,1
0.07002,258.493,1
0.07004,258.493,1
0.07004,258.467,1
0.07006,258.467,1
0.07006,258.447,1
0.07008,258.447,1
0.07008,258.431,1
0.0701,258.431,1
0.0701,258.42,1
0.07012,258.42,1
0.07012,258.414,1
0.07014,258.414,1
0.07014,258.413,1
0.07016,258.413,1
0.07016,258.417,1
0.07018,258.417,1
0.07018,258.426,1
0.0702,258.426,1
0.0702,258.439,1
0.07022,258.439,1
0.07022,258.457,1
0.07024,258.457,1
0.07024,258.479,1
0.07026,258.479,1
0.07026,258.507,1
0.07028,258.507,1
0.07028,258.539,1
0.0703,258.539,1
0.0703,258.575,1
0.07032,258.575,1
0.07032,258.616,1
0.07034,258.616,1
0.07034,258.662,1
0.07036,258.662,1
0.07036,258.712,1
0.07038,258.712,1
0.07038,258.767,1
0.0704,258.767,1
0.0704,258.825,1
0.07042,258.825,1
0.07042,258.888,1
0.07044,258.888,1
0.07044,258.956,1
0.07046,258.956,1
0.07046,259.027,1
0.07048,259.027,1
0.07048,259.103,1
0.0705,259.103,1
0.0705,259.182,1
0.07052,259.182,1
0.07052,259.265,1
0.07054,259.265,1
0.07054,259.352,1
0.07056,259.352,1
0.07056,259.443,1
0.07058,259.443,1
0.07058,259.538,1
0.0706,259.538,1
0.0706,259.636,1
0.07062,259.636,1
0.07062,259.737,1
0.07064,259.737,1
0.07064,259.842,1
0.07066,259.842,1
0.07066,259.95,1
0.07068,259.95,1
0.07068,260.061,1
0.0707,260.061,1
0.0707,260.176,1
0.07072,260.176,1
0.07072,260.293,1
0.07074,260.293,1
0.07074,260.413,1
0.07076,260.413,1
0.07076,260.536,1
0.07078,260.536,1
0.07078,260.661,1
0.0708,260.661,1
0.0708,260.789,1
0.07082,260.789,1
0.07082,260.919,1
0.07084,260.919,1
0.07084,261.051,1
0.07086,261.051,1
0.07086,261.186,1
0.07088,261.186,1
0.07088,261.322,1
0.0709,261.322,1
0.0709,261.46,1
0.07092,261.46,1
0.07092,261.6,1
0.07094,261.6,1
0.07094,261.741,1
0.07096,261.741,1
0.07096,261.884,1
0.07098,261.884,1
0.07098,262.027,1
0.071,262.027,1
0.071,262.172,1
0.07102,262.172,1
0.07102,262.318,1
0.07104,262.318,1
0.07104,262.465,1
0.07106,262.465,1
0.07106,262.612,1
0.07108,262.612,1
0.07108,262.759,1
0.0711,262.759,1
0.0711,262.907,1
0.07112,262.907,1
0.07112,263.055,1
0.07114,263.055,1
0.07114,263.203,1
0.07116,263.203,1
0.07116,263.351,1
0.07118,263.351,1
0.07118,263.498,1
0.0712,263.498,1
0.0712,263.645,1
0.07122,263.645,1
0.07122,263.791,1
0.07124,263.791,1
0.07124,263.936,1
0.07126,263.936,1
0.07126,264.08,1
0.07128,264.08,1
0.07128,264.223,1
0.0713,264.223,1
0.0713,264.364,1
0.07132,264.364,1
0.07132,264.503,1
0.07134,264.503,1
0.07134,264.641,1
0.07136,264.641,1
0.07136,264.776,1
0.07138,264.776,1
0.07138,264.91,1
0.0714,264.91,1
0.0714,265.041,1
0.07142,265.041,1
0.07142,265.169,1
0.07144,265.169,1
0.07144,265.294,1
0.07146,265.294,1
0.07146,265.417,1
0.07148,265.417,1
0.07148,265.536,1
0.0715,265.536,1
0.0715,265.652,1
0.07152,265.652,1
0.07152,265.764,1
0.07154,265.764,1
0.07154,265.872,1
0.07156,265.872,1
0.07156,265.977,1
0.07158,265.977,1
0.07158,266.077,1
0.0716,266.077,1
0.0716,266.172,1
0.07162,266.172,1
0.07162,266.263,1
0.07164,266.263,1
0.07164,266.349,1
0.07166,266.349,1
0.07166,266.43,1
0.07168,266.43,1
0.07168,266.506,1
0.0717,266.506,1
0.0717,266.576,1
0.07172,266.576,1
0.07172,266.641,1
0.07174,266.641,1
0.07174,266.699,1
0.07176,266.699,1
0.07176,266.752,1
0.07178,266.752,1
0.07178,266.798,1
0.0718,266.798,1
0.0718,266.837,1
0.07182,266.837,1
0.07182,266.87,1
0.07184,266.87,1
0.07184,266.896,1
0.07186,266.896,1
0.07186,266.914,1
0.07188,266.914,1
0.07188,266.925,1
0.0719,266.925,1
0.0719,266.929,1
0.07192,266.929,1
0.07192,266.925,1
0.07194,266.925,1
0.07194,266.914,1
0.07196,266.914,1
0.07196,266.896,1
0.07198,266.896,1
0.07198,266.87,1
0.072,266.87,1
0.072,266.836,1
0.07202,266.836,1
0.07202,266.795,1
0.07204,266.795,1
0.07204,266.746,1
0.07206,266.746,1
0.07206,266.689,1
0.07208,266.689,1
0.07208,266.625,1
0.0721,266.625,1
0.0721,266.553,1
0.07212,266.553,1
0.07212,266.474,1
0.07214,266.474,1
0.07214,266.386,1
0.07216,266.386,1
0.07216,266.291,1
0.07218,266.291,1
0.07218,266.188,1
0.0722,266.188,1
0.0722,266.077,1
0.07222,266.077,1
0.07222,265.958,1
0.07224,265.958,1
0.07224,265.831,1
0.07226,265.831,1
0.07226,265.696,1
0.07228,265.696,1
0.07228,265.553,1
0.0723,265.553,1
0.0723,265.402,1
0.07232,265.402,1
0.07232,265.243,1
0.07234,265.243,1
0.07234,265.075,1
0.07236,265.075,1
0.07236,264.9,1
0.07238,264.9,1
0.07238,264.716,1
0.0724,264.716,1
0.0724,264.524,1
0.07242,264.524,1
0.07242,264.33,1
0.07244,264.33,1
0.07244,264.137,1
0.07246,264.137,1
0.07246,263.945,1
0.07248,263.945,1
0.07248,263.754,1
0.0725,263.754,1
0.0725,263.565,1
0.07252,263.565,1
0.07252,263.378,1
0.07254,263.378,1
0.07254,263.193,1
0.07256,263.193,1
0.07256,263.009,1
0.07258,263.009,1
0.07258,262.827,1
0.0726,262.827,1
0.0726,262.648,1
0.07262,262.648,1
0.07262,262.471,1
0.07264,262.471,1
0.07264,262.297,1
0.07266,262.297,1
0.07266,262.125,1
0.07268,262.125,1
0.07268,261.955,1
0.0727,261.955,1
0.0727,261.789,1
0.07272,261.789,1
0.07272,261.625,1
0.07274,261.625,1
0.07274,261.465,1
0.07276,261.465,1
0.07276,261.308,1
0.07278,261.308,1
0.07278,261.154,1
0.0728,261.154,1
0.0728,261.003,1
0.07282,261.003,1
0.07282,260.856,1
0.07284,260.856,1
0.07284,260.712,1
0.07286,260.712,1
0.07286,260.572,1
0.07288,260.572,1
0.07288,260.436,1
0.0729,260.436,1
0.0729,260.304,1
0.07292,260.304,1
0.07292,260.175,1
0.07294,260.175,1
0.07294,260.051,1
0.07296,260.051,1
0.07296,259.93,1
0.07298,259.93,1
0.07298,259.814,1
0.073,259.814,1
0.073,259.702,1
0.07302,259.702,1
0.07302,259.594,1
0.07304,259.594,1
0.07304,259.491,1
0.07306,259.491,1
0.07306,259.392,1
0.07308,259.392,1
0.07308,259.297,1
0.0731,259.297,1
0.0731,259.207,1
0.07312,259.207,1
0.07312,259.122,1
0.07314,259.122,1
0.07314,259.041,1
0.07316,259.041,1
0.07316,258.965,1
0.07318,258.965,1
0.07318,258.893,1
0.0732,258.893,1
0.0732,258.826,1
0.07322,258.826,1
0.07322,258.764,1
0.07324,258.764,1
0.07324,258.707,1
0.07326,258.707,1
0.07326,258.654,1
0.07328,258.654,1
0.07328,258.606,1
0.0733,258.606,1
0.0733,258.564,1
0.07332,258.564,1
0.07332,258.526,1
0.07334,258.526,1
0.07334,258.492,1
0.07336,258.492,1
0.07336,258.464,1
0.07338,258.464,1
0.07338,258.441,1
0.0734,258.441,1
0.0734,258.422,1
0.07342,258.422,1
0.07342,258.408,1
0.07344,258.408,1
0.07344,258.4,1
0.07346,258.4,1
0.07346,258.396,1
0.07348,258.396,1
0.07348,258.396,1
0.0735,258.396,1
0.0735,258.402,1
0.07352,258.402,1
0.07352,258.412,1
0.07354,258.412,1
0.07354,258.428,1
0.07356,258.428,1
0.07356,258.447,1
0.07358,258.447,1
0.07358,258.472,1
0.0736,258.472,1
0.0736,258.501,1
0.07362,258.501,1
0.07362,258.535,1
0.07364,258.535,1
0.07364,258.574,1
0.07366,258.574,1
0.07366,258.617,1
0.07368,258.617,1
0.07368,258.664,1
0.0737,258.664,1
0.0737,258.716,1
0.07372,258.716,1
0.07372,258.772,1
0.07374,258.772,1
0.07374,258.833,1
0.07376,258.833,1
0.07376,258.898,1
0.07378,258.898,1
0.07378,258.967,1
0.0738,258.967,1
0.0738,259.04,1
0.07382,259.04,1
0.07382,259.117,1
0.07384,259.117,1
0.07384,259.198,1
0.07386,259.198,1
0.07386,259.283,1
0.07388,259.283,1
0.07388,259.372,1
0.0739,259.372,1
0.0739,259.464,1
0.07392,259.464,1
0.07392,259.56,1
0.07394,259.56,1
0.07394,259.66,1
0.07396,259.66,1
0.07396,259.763,1
0.07398,259.763,1
0.07398,259.869,1
0.074,259.869,1
0.074,259.979,1
0.07402,259.979,1
0.07402,260.092,1
0.07404,260.092,1
0.07404,260.207,1
0.07406,260.207,1
0.07406,260.326,1
0.07408,260.326,1
0.07408,260.447,1
0.0741,260.447,1
0.0741,260.571,1
0.07412,260.571,1
0.07412,260.698,1
0.07414,260.698,1
0.07414,260.827,1
0.07416,260.827,1
0.07416,260.958,1
