"time","step-size","source.i.out"
1.11000028,1.999999987845058E-8,1.0
1.1100003,2.0000000100495186E-8,1.0
1.11000032,1.999999987845058E-8,1.0
1.11000034,2.0000000100495186E-8,1.0
1.12,0.009999660000000077,1.0
1.12000002,1.999999987845058E-8,1.0
1.12000004,2.0000000100495186E-8,1.0
1.12000006,1.999999987845058E-8,1.0
1.12000008,2.0000000100495186E-8,1.0
1.1200001,1.999999987845058E-8,1.0
1.12000012,2.0000000100495186E-8,1.0
1.12000014,1.999999987845058E-8,1.0
1.12000016,2.0000000100495186E-8,1.0
1.12000018,1.999999987845058E-8,1.0
1.1200002,2.0000000100495186E-8,1.0
1.12000022,2.0000000100495186E-8,1.0
1.12000024,1.999999987845058E-8,1.0
1.12000026,2.0000000100495186E-8,1.0
1.12000028,1.999999987845058E-8,1.0
1.1200003,2.0000000100495186E-8,1.0
1.12000032,1.999999987845058E-8,1.0
1.12000034,2.0000000100495186E-8,1.0
1.13,0.009999659999999855,1.0
1.13000002,2.0000000100495186E-8,1.0
1.13000004,2.0000000100495186E-8,1.0
1.13000006,1.999999987845058E-8,1.0
1.13000008,2.0000000100495186E-8,1.0
1.1300001,1.999999987845058E-8,1.0
1.13000012,2.0000000100495186E-8,1.0
1.13000014,1.999999987845058E-8,1.0
1.13000016,2.0000000100495186E-8,1.0
1.13000018,1.999999987845058E-8,1.0
1.1300002,2.0000000100495186E-8,1.0
1.13000022,2.0000000100495186E-8,1.0
1.13000024,1.999999987845058E-8,1.0
1.13000026,2.0000000100495186E-8,1.0
1.13000028,1.999999987845058E-8,1.0
1.1300003,2.0000000100495186E-8,1.0
1.13000032,1.999999987845058E-8,1.0
1.13000034,2.0000000100495186E-8,1.0
1.14,0.009999659999999855,1.0
1.14000002,2.0000000100495186E-8,1.0
1.14000004,2.0000000100495186E-8,1.0
1.14000006,1.999999987845058E-8,1.0
1.14000008,2.0000000100495186E-8,1.0
1.1400001,1.999999987845058E-8,1.0
1.14000012,2.0000000100495186E-8,1.0
1.14000014,1.999999987845058E-8,1.0
1.14000016,2.0000000100495186E-8,1.0
1.14000018,1.999999987845058E-8,1.0
1.1400002,2.0000000100495186E-8,1.0
1.14000022,1.999999987845058E-8,1.0
1.14000024,2.0000000100495186E-8,1.0
1.14000026,2.0000000100495186E-8,1.0
1.14000028,1.999999987845058E-8,1.0
1.1400003,2.0000000100495186E-8,1.0
1.14000032,1.999999987845058E-8,1.0
1.14000034,2.0000000100495186E-8,1.0
1.15,0.009999659999999855,1.0
1.15000002,2.0000000100495186E-8,1.0
1.15000004,1.999999987845058E-8,1.0
1.15000006,2.0000000100495186E-8,1.0
1.15000008,2.0000000100495186E-8,1.0
1.1500001,1.999999987845058E-8,1.0
1.15000012,2.0000000100495186E-8,1.0
1.15000014,1.999999987845058E-8,1.0
1.15000016,2.0000000100495186E-8,1.0
1.15000018,1.999999987845058E-8,1.0
1.1500002,2.0000000100495186E-8,1.0
1.15000022,1.999999987845058E-8,1.0
1.15000024,2.0000000100495186E-8,1.0
1.15000026,2.0000000100495186E-8,1.0
1.15000028,1.999999987845058E-8,1.0
1.1500003,2.0000000100495186E-8,1.0
1.15000032,1.999999987845058E-8,1.0
1.15000034,2.0000000100495186E-8,1.0
1.16,0.009999659999999855,1.0
1.16000002,2.0000000100495186E-8,1.0
1.16000004,1.999999987845058E-8,1.0
1.16000006,2.0000000100495186E-8,1.0
1.16000008,2.0000000100495186E-8,1.0
1.1600001,1.999999987845058E-8,1.0
1.16000012,2.0000000100495186E-8,1.0
1.16000014,1.999999987845058E-8,1.0
1.16000016,2.0000000100495186E-8,1.0
1.16000018,1.999999987845058E-8,1.0
1.1600002,2.0000000100495186E-8,1.0
1.16000022,1.999999987845058E-8,1.0
1.16000024,2.0000000100495186E-8,1.0
1.16000026,1.999999987845058E-8,1.0
1.16000028,2.0000000100495186E-8,1.0
1.1600003,2.0000000100495186E-8,1.0
1.16000032,1.999999987845058E-8,1.0
1.16000034,2.0000000100495186E-8,1.0
1.17,0.009999659999999855,1.0
1.17000002,2.0000000100495186E-8,1.0
1.17000004,1.999999987845058E-8,1.0
1.17000006,2.0000000100495186E-8,1.0
1.17000008,2.0000000100495186E-8,1.0
1.1700001,1.999999987845058E-8,1.0
1.17000012,2.0000000100495186E-8,1.0
1.17000014,1.999999987845058E-8,1.0
1.17000016,2.0000000100495186E-8,1.0
1.17000018,1.999999987845058E-8,1.0
1.1700002,2.0000000100495186E-8,1.0
1.17000022,1.999999987845058E-8,1.0
1.17000024,2.0000000100495186E-8,1.0
1.17000026,1.999999987845058E-8,1.0
1.17000028,2.0000000100495186E-8,1.0
1.1700003,2.0000000100495186E-8,1.0
1.17000032,1.999999987845058E-8,1.0
1.17000034,2.0000000100495186E-8,1.0
1.18,0.009999659999999855,1.0
1.18000002,2.0000000100495186E-8,1.0
1.18000004,1.999999987845058E-8,1.0
1.18000006,2.0000000100495186E-8,1.0
1.18000008,1.999999987845058E-8,1.0
1.1800001,2.0000000100495186E-8,1.0
1.18000012,2.0000000100495186E-8,1.0
1.18000014,1.999999987845058E-8,1.0
1.18000016,2.0000000100495186E-8,1.0
1.18000018,1.999999987845058E-8,1.0
1.1800002,2.0000000100495186E-8,1.0
1.18000022,1.999999987845058E-8,1.0
1.18000024,2.0000000100495186E-8,1.0
1.18000026,1.999999987845058E-8,1.0
1.18000028,2.0000000100495186E-8,1.0
1.1800003,1.999999987845058E-8,1.0
1.18000032,2.0000000100495186E-8,1.0
1.18000034,2.0000000100495186E-8,1.0
1.19,0.009999659999999855,1.0
1.19000002,2.0000000100495186E-8,1.0
1.19000004,1.999999987845058E-8,1.0
1.19000006,2.0000000100495186E-8,1.0
1.19000008,1.999999987845058E-8,1.0
1.1900001,2.0000000100495186E-8,1.0
1.19000012,2.0000000100495186E-8,1.0
1.19000014,1.999999987845058E-8,1.0
1.19000016,2.0000000100495186E-8,1.0
1.19000018,1.999999987845058E-8,1.0
1.1900002,2.0000000100495186E-8,1.0
1.19000022,1.999999987845058E-8,1.0
1.19000024,2.0000000100495186E-8,1.0
1.19000026,1.999999987845058E-8,1.0
1.19000028,2.0000000100495186E-8,1.0
1.1900003,1.999999987845058E-8,1.0
1.19000032,2.0000000100495186E-8,1.0
1.19000034,2.0000000100495186E-8,1.0
1.2,0.009999659999999855,1.0
1.20000002,2.0000000100495186E-8,1.0
1.20000004,1.999999987845058E-8,1.0
1.20000006,2.0000000100495186E-8,1.0
1.20000008,1.999999987845058E-8,1.0
1.2000001,2.0000000100495186E-8,1.0
1.20000012,1.999999987845058E-8,1.0
1.20000014,2.0000000100495186E-8,1.0
1.20000016,2.0000000100495186E-8,1.0
1.20000018,1.999999987845058E-8,1.0
1.2000002,2.0000000100495186E-8,1.0
1.20000022,1.999999987845058E-8,1.0
1.20000024,2.0000000100495186E-8,1.0
1.20000026,1.999999987845058E-8,1.0
1.20000028,2.0000000100495186E-8,1.0
1.2000003,1.999999987845058E-8,1.0
1.20000032,2.0000000100495186E-8,1.0
1.20000034,2.0000000100495186E-8,1.0
1.21,0.009999659999999855,1.0
1.21000002,2.0000000100495186E-8,1.0
1.21000004,1.999999987845058E-8,1.0
1.21000006,2.0000000100495186E-8,1.0
1.21000008,1.999999987845058E-8,1.0
1.2100001,2.0000000100495186E-8,1.0
1.21000012,1.999999987845058E-8,1.0
1.21000014,2.0000000100495186E-8,1.0
1.21000016,2.0000000100495186E-8,1.0
1.21000018,1.999999987845058E-8,1.0
1.2100002,2.0000000100495186E-8,1.0
1.21000022,1.999999987845058E-8,1.0
1.21000024,2.0000000100495186E-8,1.0
1.21000026,1.999999987845058E-8,1.0
1.21000028,2.0000000100495186E-8,1.0
1.2100003,1.999999987845058E-8,1.0
1.21000032,2.0000000100495186E-8,1.0
1.21000034,1.999999987845058E-8,1.0
1.22,0.009999660000000077,1.0
1.22000002,2.0000000100495186E-8,1.0
1.22000004,1.999999987845058E-8,1.0
1.22000006,2.0000000100495186E-8,1.0
1.22000008,1.999999987845058E-8,1.0
1.2200001,2.0000000100495186E-8,1.0
1.22000012,1.999999987845058E-8,1.0
1.22000014,2.0000000100495186E-8,1.0
1.22000016,1.999999987845058E-8,1.0
1.22000018,2.0000000100495186E-8,1.0
1.2200002,2.0000000100495186E-8,1.0
1.22000022,1.999999987845058E-8,1.0
1.22000024,2.0000000100495186E-8,1.0
1.22000026,1.999999987845058E-8,1.0
1.22000028,2.0000000100495186E-8,1.0
1.2200003,1.999999987845058E-8,1.0
1.22000032,2.0000000100495186E-8,1.0
1.22000034,1.999999987845058E-8,1.0
1.23,0.009999660000000077,1.0
1.23000002,2.0000000100495186E-8,1.0
1.23000004,1.999999987845058E-8,1.0
1.23000006,2.0000000100495186E-8,1.0
1.23000008,1.999999987845058E-8,1.0
1.2300001,2.0000000100495186E-8,1.0
1.23000012,1.999999987845058E-8,1.0
1.23000014,2.0000000100495186E-8,1.0
1.23000016,1.999999987845058E-8,1.0
1.23000018,2.0000000100495186E-8,1.0
1.2300002,2.0000000100495186E-8,1.0
1.23000022,1.999999987845058E-8,1.0
1.23000024,2.0000000100495186E-8,1.0
1.23000026,1.999999987845058E-8,1.0
1.23000028,2.0000000100495186E-8,1.0
1.2300003,1.999999987845058E-8,1.0
1.23000032,2.0000000100495186E-8,1.0
1.23000034,1.999999987845058E-8,1.0
1.24,0.009999660000000077,1.0
1.24000002,2.0000000100495186E-8,1.0
1.24000004,1.999999987845058E-8,1.0
1.24000006,2.0000000100495186E-8,1.0
1.24000008,1.999999987845058E-8,1.0
1.2400001,2.0000000100495186E-8,1.0
1.24000012,1.999999987845058E-8,1.0
1.24000014,2.0000000100495186E-8,1.0
1.24000016,1.999999987845058E-8,1.0
1.24000018,2.0000000100495186E-8,1.0
1.2400002,2.0000000100495186E-8,1.0
1.24000022,1.999999987845058E-8,1.0
1.24000024,2.0000000100495186E-8,1.0
1.24000026,1.999999987845058E-8,1.0
1.24000028,2.0000000100495186E-8,1.0
1.2400003,1.999999987845058E-8,1.0
1.24000032,2.0000000100495186E-8,1.0
1.24000034,1.999999987845058E-8,1.0
1.25,0.009999660000000077,1.0
1.25000002,2.0000000100495186E-8,1.0
1.25000004,1.999999987845058E-8,1.0
1.25000006,2.0000000100495186E-8,1.0
1.25000008,1.999999987845058E-8,1.0
1.2500001,2.0000000100495186E-8,1.0
1.25000012,1.999999987845058E-8,1.0
1.25000014,2.0000000100495186E-8,1.0
1.25000016,1.999999987845058E-8,1.0
1.25000018,2.0000000100495186E-8,1.0
1.2500002,1.999999987845058E-8,1.0
1.25000022,2.0000000100495186E-8,1.0
1.25000024,2.0000000100495186E-8,1.0
1.25000026,1.999999987845058E-8,1.0
1.25000028,2.0000000100495186E-8,1.0
1.2500003,1.999999987845058E-8,1.0
1.25000032,2.0000000100495186E-8,1.0
1.25000034,1.999999987845058E-8,1.0
1.26,0.009999660000000077,1.0
1.26000002,2.0000000100495186E-8,1.0
1.26000004,1.999999987845058E-8,1.0
1.26000006,2.0000000100495186E-8,1.0
1.26000008,1.999999987845058E-8,1.0
1.2600001,2.0000000100495186E-8,1.0
1.26000012,1.999999987845058E-8,1.0
1.26000014,2.0000000100495186E-8,1.0
1.26000016,1.999999987845058E-8,1.0
1.26000018,2.0000000100495186E-8,1.0
1.2600002,1.999999987845058E-8,1.0
1.26000022,2.0000000100495186E-8,1.0
1.26000024,2.0000000100495186E-8,1.0
1.26000026,1.999999987845058E-8,1.0
1.26000028,2.0000000100495186E-8,1.0
1.2600003,1.999999987845058E-8,1.0
1.26000032,2.0000000100495186E-8,1.0
1.26000034,1.999999987845058E-8,1.0
1.27,0.009999660000000077,1.0
1.27000002,1.999999987845058E-8,1.0
1.27000004,2.0000000100495186E-8,1.0
1.27000006,2.0000000100495186E-8,1.0
1.27000008,1.999999987845058E-8,1.0
1.2700001,2.0000000100495186E-8,1.0
1.27000012,1.999999987845058E-8,1.0
1.27000014,2.0000000100495186E-8,1.0
1.27000016,1.999999987845058E-8,1.0
1.27000018,2.0000000100495186E-8,1.0
1.2700002,1.999999987845058E-8,1.0
1.27000022,2.0000000100495186E-8,1.0
1.27000024,1.999999987845058E-8,1.0
1.27000026,2.0000000100495186E-8,1.0
1.27000028,2.0000000100495186E-8,1.0
1.2700003,1.999999987845058E-8,1.0
1.27000032,2.0000000100495186E-8,1.0
1.27000034,1.999999987845058E-8,1.0
1.28,0.009999660000000077,1.0
1.28000002,1.999999987845058E-8,1.0
1.28000004,2.0000000100495186E-8,1.0
1.28000006,2.0000000100495186E-8,1.0
1.28000008,1.999999987845058E-8,1.0
1.2800001,2.0000000100495186E-8,1.0
1.28000012,1.999999987845058E-8,1.0
1.28000014,2.0000000100495186E-8,1.0
1.28000016,1.999999987845058E-8,1.0
1.28000018,2.0000000100495186E-8,1.0
1.2800002,1.999999987845058E-8,1.0
1.28000022,2.0000000100495186E-8,1.0
1.28000024,1.999999987845058E-8,1.0
1.28000026,2.0000000100495186E-8,1.0
1.28000028,2.0000000100495186E-8,1.0
1.2800003,1.999999987845058E-8,1.0
1.28000032,2.0000000100495186E-8,1.0
1.28000034,1.999999987845058E-8,1.0
1.29,0.009999660000000077,1.0
1.29000002,1.999999987845058E-8,1.0
1.29000004,2.0000000100495186E-8,1.0
1.29000006,1.999999987845058E-8,1.0
1.29000008,2.0000000100495186E-8,1.0
1.2900001,2.0000000100495186E-8,1.0
1.29000012,1.999999987845058E-8,1.0
1.29000014,2.0000000100495186E-8,1.0
1.29000016,1.999999987845058E-8,1.0
1.29000018,2.0000000100495186E-8,1.0
1.2900002,1.999999987845058E-8,1.0
1.29000022,2.0000000100495186E-8,1.0
1.29000024,1.999999987845058E-8,1.0
1.29000026,2.0000000100495186E-8,1.0
1.29000028,2.0000000100495186E-8,1.0
1.2900003,1.999999987845058E-8,1.0
1.29000032,2.0000000100495186E-8,1.0
1.29000034,1.999999987845058E-8,1.0
1.3,0.009999660000000077,1.0
1.30000002,1.999999987845058E-8,1.0
1.30000004,2.0000000100495186E-8,1.0
1.30000006,1.999999987845058E-8,1.0
1.30000008,2.0000000100495186E-8,1.0
1.3000001,2.0000000100495186E-8,1.0
1.30000012,1.999999987845058E-8,1.0
1.30000014,2.0000000100495186E-8,1.0
1.30000016,1.999999987845058E-8,1.0
1.30000018,2.0000000100495186E-8,1.0
1.3000002,1.999999987845058E-8,1.0
1.30000022,2.0000000100495186E-8,1.0
1.30000024,1.999999987845058E-8,1.0
1.30000026,2.0000000100495186E-8,1.0
1.30000028,1.999999987845058E-8,1.0
1.3000003,2.0000000100495186E-8,1.0
1.30000032,2.0000000100495186E-8,1.0
1.30000034,1.999999987845058E-8,1.0
1.31,0.009999660000000077,1.0
1.31000002,1.999999987845058E-8,1.0
1.31000004,2.0000000100495186E-8,1.0
1.31000006,1.999999987845058E-8,1.0
1.31000008,2.0000000100495186E-8,1.0
1.3100001,1.999999987845058E-8,1.0
1.31000012,2.0000000100495186E-8,1.0
1.31000014,2.0000000100495186E-8,1.0
1.31000016,1.999999987845058E-8,1.0
1.31000018,2.0000000100495186E-8,1.0
1.3100002,1.999999987845058E-8,1.0
1.31000022,2.0000000100495186E-8,1.0
1.31000024,1.999999987845058E-8,1.0
1.31000026,2.0000000100495186E-8,1.0
1.31000028,1.999999987845058E-8,1.0
1.3100003,2.0000000100495186E-8,1.0
1.31000032,2.0000000100495186E-8,1.0
1.31000034,1.999999987845058E-8,1.0
1.32,0.009999660000000077,1.0
1.32000002,1.999999987845058E-8,1.0
1.32000004,2.0000000100495186E-8,1.0
1.32000006,1.999999987845058E-8,1.0
1.32000008,2.0000000100495186E-8,1.0
1.3200001,1.999999987845058E-8,1.0
1.32000012,2.0000000100495186E-8,1.0
1.32000014,2.0000000100495186E-8,1.0
1.32000016,1.999999987845058E-8,1.0
1.32000018,2.0000000100495186E-8,1.0
1.3200002,1.999999987845058E-8,1.0
1.32000022,2.0000000100495186E-8,1.0
1.32000024,1.999999987845058E-8,1.0
1.32000026,2.0000000100495186E-8,1.0
1.32000028,1.999999987845058E-8,1.0
1.3200003,2.0000000100495186E-8,1.0
1.32000032,1.999999987845058E-8,1.0
1.32000034,2.0000000100495186E-8,1.0
1.33,0.009999660000000077,1.0
1.33000002,1.999999987845058E-8,1.0
1.33000004,2.0000000100495186E-8,1.0
1.33000006,1.999999987845058E-8,1.0
1.33000008,2.0000000100495186E-8,1.0
1.3300001,1.999999987845058E-8,1.0
1.33000012,2.0000000100495186E-8,1.0
1.33000014,2.0000000100495186E-8,1.0
1.33000016,1.999999987845058E-8,1.0
1.33000018,2.0000000100495186E-8,1.0
1.3300002,1.999999987845058E-8,1.0
1.33000022,2.0000000100495186E-8,1.0
1.33000024,1.999999987845058E-8,1.0
1.33000026,2.0000000100495186E-8,1.0
1.33000028,1.999999987845058E-8,1.0
1.3300003,2.0000000100495186E-8,1.0
1.33000032,1.999999987845058E-8,1.0
1.33000034,2.0000000100495186E-8,1.0
1.34,0.009999660000000077,1.0
1.34000002,1.999999987845058E-8,1.0
1.34000004,2.0000000100495186E-8,1.0
1.34000006,1.999999987845058E-8,1.0
1.34000008,2.0000000100495186E-8,1.0
1.3400001,1.999999987845058E-8,1.0
1.34000012,2.0000000100495186E-8,1.0
1.34000014,1.999999987845058E-8,1.0
1.34000016,2.0000000100495186E-8,1.0
1.34000018,2.0000000100495186E-8,1.0
1.3400002,1.999999987845058E-8,1.0
1.34000022,2.0000000100495186E-8,1.0
1.34000024,1.999999987845058E-8,1.0
1.34000026,2.0000000100495186E-8,1.0
1.34000028,1.999999987845058E-8,1.0
1.3400003,2.0000000100495186E-8,1.0
1.34000032,1.999999987845058E-8,1.0
1.34000034,2.0000000100495186E-8,1.0
1.35,0.009999660000000077,1.0
1.35000002,1.999999987845058E-8,1.0
1.35000004,2.0000000100495186E-8,1.0
1.35000006,1.999999987845058E-8,1.0
1.35000008,2.0000000100495186E-8,1.0
1.3500001,1.999999987845058E-8,1.0
1.35000012,2.0000000100495186E-8,1.0
1.35000014,1.999999987845058E-8,1.0
1.35000016,2.0000000100495186E-8,1.0
1.35000018,2.0000000100495186E-8,1.0
1.3500002,1.999999987845058E-8,1.0
1.35000022,2.0000000100495186E-8,1.0
1.35000024,1.999999987845058E-8,1.0
1.35000026,2.0000000100495186E-8,1.0
1.35000028,1.999999987845058E-8,1.0
1.3500003,2.0000000100495186E-8,1.0
1.35000032,1.999999987845058E-8,1.0
1.35000034,2.0000000100495186E-8,1.0
1.36,0.009999660000000077,1.0
1.36000002,1.999999987845058E-8,1.0
1.36000004,2.0000000100495186E-8,1.0
1.36000006,1.999999987845058E-8,1.0
1.36000008,2.0000000100495186E-8,1.0
1.3600001,1.999999987845058E-8,1.0
1.36000012,2.0000000100495186E-8,1.0
1.36000014,1.999999987845058E-8,1.0
1.36000016,2.0000000100495186E-8,1.0
1.36000018,1.999999987845058E-8,1.0
1.3600002,2.0000000100495186E-8,1.0
1.36000022,2.0000000100495186E-8,1.0
1.36000024,1.999999987845058E-8,1.0
1.36000026,2.0000000100495186E-8,1.0
1.36000028,1.999999987845058E-8,1.0
1.3600003,2.0000000100495186E-8,1.0
1.36000032,1.999999987845058E-8,1.0
1.36000034,2.0000000100495186E-8,1.0
1.37,0.009999660000000077,1.0
1.37000002,1.999999987845058E-8,1.0
1.37000004,2.0000000100495186E-8,1.0
1.37000006,1.999999987845058E-8,1.0
1.37000008,2.0000000100495186E-8,1.0
1.3700001,1.999999987845058E-8,1.0
1.37000012,2.0000000100495186E-8,1.0
1.37000014,1.999999987845058E-8,1.0
1.37000016,2.0000000100495186E-8,1.0
1.37000018,1.999999987845058E-8,1.0
1.3700002,2.0000000100495186E-8,1.0
1.37000022,2.0000000100495186E-8,1.0
1.37000024,1.999999987845058E-8,1.0
1.37000026,2.0000000100495186E-8,1.0
1.37000028,1.999999987845058E-8,1.0
1.3700003,2.0000000100495186E-8,1.0
1.37000032,1.999999987845058E-8,1.0
1.37000034,2.0000000100495186E-8,1.0
1.38,0.009999659999999855,1.0
1.38000002,2.0000000100495186E-8,1.0
1.38000004,2.0000000100495186E-8,1.0
1.38000006,1.999999987845058E-8,1.0
1.38000008,2.0000000100495186E-8,1.0
1.3800001,1.999999987845058E-8,1.0
1.38000012,2.0000000100495186E-8,1.0
1.38000014,1.999999987845058E-8,1.0
1.38000016,2.0000000100495186E-8,1.0
1.38000018,1.999999987845058E-8,1.0
1.3800002,2.0000000100495186E-8,1.0
1.38000022,2.0000000100495186E-8,1.0
1.38000024,1.999999987845058E-8,1.0
1.38000026,2.0000000100495186E-8,1.0
1.38000028,1.999999987845058E-8,1.0
1.3800003,2.0000000100495186E-8,1.0
1.38000032,1.999999987845058E-8,1.0
1.38000034,2.0000000100495186E-8,1.0
1.39,0.009999659999999855,1.0
1.39000002,2.0000000100495186E-8,1.0
1.39000004,2.0000000100495186E-8,1.0
1.39000006,1.999999987845058E-8,1.0
1.39000008,2.0000000100495186E-8,1.0
1.3900001,1.999999987845058E-8,1.0
1.39000012,2.0000000100495186E-8,1.0
1.39000014,1.999999987845058E-8,1.0
1.39000016,2.0000000100495186E-8,1.0
1.39000018,1.999999987845058E-8,1.0
1.3900002,2.0000000100495186E-8,1.0
1.39000022,1.999999987845058E-8,1.0
1.39000024,2.0000000100495186E-8,1.0
1.39000026,2.0000000100495186E-8,1.0
1.39000028,1.999999987845058E-8,1.0
1.3900003,2.0000000100495186E-8,1.0
1.39000032,1.999999987845058E-8,1.0
1.39000034,2.0000000100495186E-8,1.0
1.4,0.009999659999999855,1.0
1.40000002,2.0000000100495186E-8,1.0
1.40000004,1.999999987845058E-8,1.0
1.40000006,2.0000000100495186E-8,1.0
1.40000008,2.0000000100495186E-8,1.0
1.4000001,1.999999987845058E-8,1.0
1.40000012,2.0000000100495186E-8,1.0
1.40000014,1.999999987845058E-8,1.0
1.40000016,2.0000000100495186E-8,1.0
1.40000018,1.999999987845058E-8,1.0
1.4000002,2.0000000100495186E-8,1.0
1.40000022,1.999999987845058E-8,1.0
1.40000024,2.0000000100495186E-8,1.0
1.40000026,2.0000000100495186E-8,1.0
1.40000028,1.999999987845058E-8,1.0
1.4000003,2.0000000100495186E-8,1.0
1.40000032,1.999999987845058E-8,1.0
1.40000034,2.0000000100495186E-8,1.0
1.41,0.009999659999999855,1.0
1.41000002,2.0000000100495186E-8,1.0
1.41000004,1.999999987845058E-8,1.0
1.41000006,2.0000000100495186E-8,1.0
1.41000008,2.0000000100495186E-8,1.0
1.4100001,1.999999987845058E-8,1.0
1.41000012,2.0000000100495186E-8,1.0
1.41000014,1.999999987845058E-8,1.0
1.41000016,2.0000000100495186E-8,1.0
1.41000018,1.999999987845058E-8,1.0
1.4100002,2.0000000100495186E-8,1.0
1.41000022,1.999999987845058E-8,1.0
1.41000024,2.0000000100495186E-8,1.0
1.41000026,1.999999987845058E-8,1.0
1.41000028,2.0000000100495186E-8,1.0
1.4100003,2.0000000100495186E-8,1.0
1.41000032,1.999999987845058E-8,1.0
1.41000034,2.0000000100495186E-8,1.0
1.42,0.009999659999999855,1.0
1.42000002,2.0000000100495186E-8,1.0
1.42000004,1.999999987845058E-8,1.0
1.42000006,2.0000000100495186E-8,1.0
1.42000008,2.0000000100495186E-8,1.0
1.4200001,1.999999987845058E-8,1.0
1.42000012,2.0000000100495186E-8,1.0
1.42000014,1.999999987845058E-8,1.0
1.42000016,2.0000000100495186E-8,1.0
1.42000018,1.999999987845058E-8,1.0
1.4200002,2.0000000100495186E-8,1.0
1.42000022,1.999999987845058E-8,1.0
1.42000024,2.0000000100495186E-8,1.0
1.42000026,1.999999987845058E-8,1.0
1.42000028,2.0000000100495186E-8,1.0
1.4200003,2.0000000100495186E-8,1.0
1.42000032,1.999999987845058E-8,1.0
1.42000034,2.0000000100495186E-8,1.0
1.43,0.009999659999999855,1.0
1.43000002,2.0000000100495186E-8,1.0
1.43000004,1.999999987845058E-8,1.0
1.43000006,2.0000000100495186E-8,1.0
1.43000008,1.999999987845058E-8,1.0
1.4300001,2.0000000100495186E-8,1.0
1.43000012,2.0000000100495186E-8,1.0
1.43000014,1.999999987845058E-8,1.0
1.43000016,2.0000000100495186E-8,1.0
1.43000018,1.999999987845058E-8,1.0
1.4300002,2.0000000100495186E-8,1.0
1.43000022,1.999999987845058E-8,1.0
1.43000024,2.0000000100495186E-8,1.0
1.43000026,1.999999987845058E-8,1.0
1.43000028,2.0000000100495186E-8,1.0
1.4300003,1.999999987845058E-8,1.0
1.43000032,2.0000000100495186E-8,1.0
1.43000034,2.0000000100495186E-8,1.0
1.44,0.009999659999999855,1.0
1.44000002,2.0000000100495186E-8,1.0
1.44000004,1.999999987845058E-8,1.0
1.44000006,2.0000000100495186E-8,1.0
1.44000008,1.999999987845058E-8,1.0
1.4400001,2.0000000100495186E-8,1.0
1.44000012,2.0000000100495186E-8,1.0
1.44000014,1.999999987845058E-8,1.0
1.44000016,2.0000000100495186E-8,1.0
1.44000018,1.999999987845058E-8,1.0
1.4400002,2.0000000100495186E-8,1.0
1.44000022,1.999999987845058E-8,1.0
1.44000024,2.0000000100495186E-8,1.0
1.44000026,1.999999987845058E-8,1.0
1.44000028,2.0000000100495186E-8,1.0
1.4400003,1.999999987845058E-8,1.0
1.44000032,2.0000000100495186E-8,1.0
